證券代號,證券名稱,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
"2883B","開發金乙特","5178674","37756473","7.34","7.34","7.26","7.26","-0.0800","900"
"2884","玉山金","26065376","643638159","24.85","24.90","24.50","24.90","-0.0500","12522"
"2885","元大金","7347696","166384845","22.60","22.70","22.55","22.70","0.1000","3463"
"2886","兆豐金","8545971","290660083","34.00","34.10","33.90","34.10","0.0500","5408"
"2887","台新金","10250287","177351874","17.25","17.35","17.25","17.35","0.0500","4228"
"2887E","台新戊特","334397","16974778","50.70","50.90","50.70","50.80","0.0000","63"
"2887F","台新戊特二","14200","689170","48.50","48.70","48.40","48.70","-0.1000","10"
"2887Z1","台新己特","22121","374947","16.90","17.00","16.90","17.00","0.0500","18"
"2888","新光金","20545967","172587913","8.39","8.44","8.35","8.44","0.0600","3822"
"2888A","新光金甲特","470021","15814945","34.00","34.00","33.45","33.45","-0.8000","192"
"2888B","新光金乙特","2263826","75970312","34.10","34.10","33.40","33.40","-0.8500","362"
"2889","國票金","2391211","29384336","12.35","12.35","12.25","12.25","-0.1000","1444"
"2890","永豐金","18341749","309121072","16.75","16.90","16.75","16.85","0.1500","10192"
"2891","中信金","33442558","762386873","22.80","22.90","22.70","22.90","0.3000","10939"
"2891B","中信金乙特","80161","4745414","59.40","59.50","59.10","59.30","-0.1000","40"
"2891C","中信金丙特","1523","90993","59.90","59.90","59.90","59.90","0.0000","16"
"2892","第一金","17130705","465470802","27.10","27.25","27.05","27.20","0.1000","6645"
"2897","王道銀行","4281014","44234367","10.20","10.40","10.20","10.35","0.1000","1442"
"2897A","王道銀甲特","78139","824155","10.55","10.55","10.55","10.55","0.0000","125"
"2901","欣欣","24160","603229","25.00","25.00","24.95","24.95","-0.0500","59"
"2903","遠百","1259948","28297005","22.50","22.55","22.35","22.45","0.0500","506"
"2904","匯僑","19473","396156","20.30","20.45","20.30","20.40","0.1000","46"
"2905","三商","293317","4443700","15.15","15.20","15.10","15.20","0.0500","205"
"2906","高林","314827","5382275","17.20","17.20","17.05","17.05","-0.1500","230"
"2908","特力","212208","4399912","20.85","20.85","20.65","20.70","0.0000","80"
"2910","統領","6000","177250","29.55","29.55","29.50","29.55","0.0500","6"
"2911","麗嬰房","163409","1164877","7.10","7.17","7.10","7.10","0.0100","419"
"2912","統一超","676693","184347308","271.50","273.00","270.50","273.00","2.5000","991"
"2913","農林","33036937","807397983","23.05","25.15","22.65","24.70","1.8000","11136"
"2915","潤泰全","1404122","80805299","58.00","58.00","57.30","57.50","-0.3000","1022"
"2923","鼎固-KY","7843","178640","22.65","22.75","22.65","22.75","-0.1500","86"
"2929","淘帝-KY","405130","5440980","13.40","13.60","13.35","13.55","0.2000","297"
"2939","凱羿-KY","55000","1852050","34.30","34.35","33.00","33.60","-0.8000","32"
"2945","三商家購","71859","3124576","42.95","44.90","42.20","43.65","0.7000","73"
"3002","歐格","209497","2645132","12.35","12.80","12.35","12.80","0.6000","121"
"3003","健和興","1062649","81981348","76.00","77.70","76.00","77.20","1.3000","881"
"3004","豐達科","3139641","335244259","108.50","109.00","104.00","108.00","0.0000","2205"
"3005","神基","4616188","275099036","59.60","60.20","59.10","59.50","0.7000","3102"
"3006","晶豪科","3911590","314799642","81.50","81.50","79.50","80.30","-0.7000","3226"
"3008","大立光","558137","1118577675","2015.00","2025.00","1990.00","1990.00","-20.0000","4095"
"3010","華立","448365","38756700","87.20","87.20","86.10","86.70","-0.5000","434"
"3011","今皓","3558366","106557800","30.45","30.45","29.50","30.05","-0.5000","1546"
"3013","晟銘電","7094902","165466150","22.70","23.80","22.60","23.80","1.3500","2873"
"3014","聯陽","307557","27463502","88.30","90.00","88.30","89.70","1.2000","328"
"3015","全漢","395794","19921220","49.90","50.70","49.80","50.60","0.7000","263"
"3016","嘉晶","635717","40613369","63.00","64.70","62.30","64.60","1.6000","622"
"3017","奇鋐","21462739","3490024966","157.50","166.50","157.50","166.00","8.5000","13606"
"3019","亞光","479861","30885567","64.10","65.00","63.60","64.20","0.1000","395"
"3021","鴻名","62110","1346288","21.70","21.80","21.60","21.70","0.0000","45"
"3022","威強電","833541","65762338","79.00","79.60","78.30","79.00","0.0000","802"
"3023","信邦","580090","195747976","340.00","343.00","335.00","337.50","-2.5000","765"
"3024","憶聲","539791","8024591","14.90","14.95","14.80","14.85","-0.1000","268"
"3025","星通","5034306","163402371","33.00","33.05","32.00","32.00","-0.7000","2888"
"3026","禾伸堂","90764","9198325","100.50","102.00","100.50","102.00","0.0000","148"
"3027","盛達","4472090","196870871","43.10","44.85","42.70","44.45","1.9500","3055"
"3028","增你強","457304","14861320","32.25","32.60","32.25","32.60","0.3500","366"
"3029","零壹","36946547","2273921097","60.20","63.90","59.60","61.10","2.8000","24038"
"3030","德律","310926","20174184","64.20","65.20","64.20","65.00","0.7000","263"
"3031","佰鴻","217833","4091087","18.60","18.90","18.50","18.90","0.3500","126"
"3032","偉訓","7695059","400041070","51.30","53.20","50.30","52.90","2.3000","4313"
"3033","威健","7306741","221254620","30.50","30.75","29.95","30.25","0.3500","2967"
"3034","聯詠","3081712","1314133270","425.00","429.00","421.00","425.50","7.0000","3551"
"3035","智原","11492909","1926435659","164.00","170.50","162.50","170.00","6.0000","8819"
"3036","文曄","415020","27757933","66.40","67.10","66.40","67.10","0.7000","434"
"3036A","文曄甲特","30323","1472035","48.60","48.60","48.50","48.60","0.0000","17"
"3037","欣興","40388802","5872040937","144.00","148.50","142.50","143.50","-1.5000","30292"
"3038","全台","5952026","180998317","30.05","30.85","29.95","30.20","0.4000","3171"
"3040","遠見","13025","416417","31.85","32.00","31.85","32.00","0.4000","10"
"3041","揚智","672671","13341358","20.00","20.00","19.55","19.70","0.0500","354"
"3042","晶技","735666","63171076","85.20","86.40","85.20","85.90","0.7000","628"
"3043","科風","378386","16713802","42.30","44.95","42.30","44.35","2.1000","444"
"3044","健鼎","542564","63136542","116.00","117.00","115.50","117.00","2.0000","426"
"3045","台灣大","2138338","220794779","104.00","104.00","102.50","103.00","-0.5000","1793"
"3046","建碁","2484291","181470867","72.80","73.60","72.00","73.40","1.1000","2024"
"3047","訊舟","1526715","24602217","16.10","16.20","16.00","16.10","0.0000","577"
"3048","益登","384293","10662357","27.65","27.85","27.60","27.80","0.1500","303"
"3049","和鑫","818081","8235679","10.10","10.10","10.00","10.10","0.0500","336"
"3050","鈺德","644584","9987794","15.30","15.70","15.25","15.60","0.3500","383"
"3051","力特","559419","10118385","18.30","18.30","17.85","18.05","-0.1000","352"
"3052","夆典","630676","7183755","11.25","11.50","11.20","11.50","0.2500","293"
"3054","立萬利","4033","76615","18.90","19.10","18.90","19.10","0.0000","5"
"3055","蔚華科","30496","857183","28.00","28.30","28.00","28.00","0.0000","100"
"3056","總太","2429801","120450975","49.90","50.00","49.30","49.30","-0.1500","2183"
"3057","喬鼎","382352","4798703","12.65","12.80","12.45","12.55","-0.1000","537"
"3058","立德","6084118","150092891","24.20","25.20","24.10","24.85","1.0000","3372"
"3059","華晶科","788363","26273166","33.40","33.45","33.15","33.25","-0.1000","634"
"3060","銘異","144350","2516599","17.35","17.50","17.30","17.50","0.1500","442"
"3062","建漢","760052","17370089","22.80","23.00","22.60","22.90","0.1000","521"
"3090","日電貿","187872","10768497","57.10","57.50","57.00","57.40","0.2000","239"
"3092","鴻碩","685319","26294516","37.75","38.80","37.75","38.20","0.4500","489"
"3094","聯傑","2669131","92518147","34.00","35.00","33.80","34.60","0.6000","1688"
"3130","一零四","17027","3598510","211.00","212.50","211.00","211.00","-1.0000","146"
"3138","耀登","412853","64481807","155.50","158.00","154.00","155.50","2.0000","553"
"3149","正達","404369","7421386","18.60","18.60","18.20","18.40","0.0500","243"
"3164","景岳","112706","2830818","24.95","25.35","24.85","25.15","0.3500","103"
"3167","大量","71505","3017673","42.20","42.80","41.95","42.30","0.0000","65"
"3189","景碩","10079972","1091437004","109.50","110.50","106.50","106.50","-4.0000","6760"
"3209","全科","1453977","61067330","42.00","42.25","41.65","42.20","0.6000","900"
"3229","晟鈦","9504","186800","19.70","19.80","19.55","19.75","0.2500","20"
"3231","緯創","97237564","4781097273","47.00","50.20","46.85","50.10","3.6000","43999"
"3257","虹冠電","291229","17340952","58.70","60.20","58.70","59.60","0.9000","282"
"3266","昇陽","21000","269550","12.80","12.90","12.80","12.80","0.0000","13"
"3296","勝德","461447","8127021","18.05","18.05","17.45","17.75","-0.3500","253"
"3305","昇貿","543847","26343646","47.90","48.90","47.60","48.35","0.4500","470"
"3308","聯德","660325","20801067","31.20","31.95","31.20","31.80","0.6000","385"
"3311","閎暉","46059","1576882","34.35","34.50","34.00","34.40","0.0000","88"
"3312","弘憶股","572779","12286121","21.30","21.65","21.20","21.60","0.3500","401"
"3321","同泰","206155","1316402","6.40","6.42","6.31","6.39","0.0600","109"
"3338","泰碩","1248980","59857227","47.80","48.30","47.60","47.85","0.0500","1005"
"3346","麗清","326120","12597826","38.95","38.95","38.30","38.60","0.3000","433"
"3356","奇偶","681807","25659123","37.30","38.05","37.05","37.80","0.5500","557"
"3376","新日興","232477","20344198","87.40","87.80","87.10","87.60","0.2000","235"
"3380","明泰","1329592","47528631","35.60","36.15","35.15","35.85","0.4500","1051"
"3406","玉晶光","1112043","419435914","371.00","381.50","370.50","378.00","7.5000","1213"
"3413","京鼎","194562","36405598","187.50","187.50","186.00","187.50","0.5000","231"
"3416","融程電","191274","20927810","112.00","112.00","108.00","110.00","0.0000","198"
"3419","譁裕","10466683","221867806","20.75","21.65","20.30","21.60","1.1500","4509"
"3432","台端","277711","3727992","13.50","13.55","13.30","13.45","0.0500","157"
"3437","榮創","84219","1614619","19.00","19.40","18.95","19.25","0.3000","156"
"3443","創意","5974194","6343839175","1010.00","1095.00","997.00","1095.00","99.0000","7283"
"3447","展達","519738","25863989","50.80","50.80","49.35","49.70","-1.3000","477"
"3450","聯鈞","166038","6130440","36.90","37.05","36.60","36.95","0.0500","150"
"3454","晶睿","1650481","337395705","205.50","206.50","202.50","204.00","0.5000","1442"
"3481","群創","61733763","852208099","13.60","14.00","13.55","13.90","0.5000","19016"
"3494","誠研","136771","972588","7.27","7.27","7.07","7.08","-0.1900","100"
"3501","維熹","647548","36260338","56.00","56.50","55.50","56.30","0.7000","428"
"3504","揚明光","450081","34946642","76.60","78.50","76.40","77.70","1.1000","423"
"3515","華擎","291074","39757583","134.00","138.00","134.00","137.00","1.5000","325"
"3518","柏騰","4476490","155459552","32.20","35.35","32.20","35.35","3.2000","2376"
"3528","安馳","355784","24553054","66.00","71.10","66.00","69.00","2.7000","368"
"3530","晶相光","45747","3632951","79.10","80.10","78.60","79.60","0.0000","70"
"3532","台勝科","1046688","157188678","149.00","151.50","148.50","150.50","1.5000","946"
"3533","嘉澤","842574","773026988","884.00","932.00","884.00","925.00","47.0000","1402"
"3535","晶彩科","179059","3751721","21.00","21.05","20.85","21.00","0.0500","134"
"3543","州巧","52033","1116706","21.55","21.60","21.30","21.30","-0.2000","64"
"3545","敦泰","2024788","160890769","79.40","80.30","77.80","79.80","0.7000","1648"
"3550","聯穎","161902","2604946","16.10","16.25","16.00","16.10","0.1000","121"
"3557","嘉威","83258","5592704","67.10","67.70","66.70","67.30","-0.2000","105"
"3563","牧德","306353","58963967","190.00","195.50","189.00","189.00","4.5000","624"
"3576","聯合再生","6334924","132784685","20.85","21.10","20.85","20.90","0.1500","2543"
"3583","辛耘","732754","66909279","90.20","92.30","90.10","91.30","1.3000","763"
"3588","通嘉","220072","12751290","57.30","58.40","57.10","58.00","0.2000","235"
"3591","艾笛森","1853398","44267677","23.20","24.20","23.10","24.00","0.9500","890"
"3592","瑞鼎","561700","213474031","380.00","385.50","374.00","380.00","-1.0000","833"
"3593","力銘","16329","201905","12.40","12.40","12.35","12.40","-0.0500","71"
"3596","智易","698061","70512684","101.00","101.50","100.00","101.00","0.5000","618"
"3605","宏致","80993","2446084","30.20","30.30","30.15","30.25","0.1000","132"
"3607","谷崧","133424","1877740","14.05","14.10","14.05","14.10","0.0500","107"
"3617","碩天","388596","48170992","125.00","125.50","122.50","123.50","0.5000","317"
"3622","洋華","106405","3247958","30.50","30.85","30.45","30.50","0.0000","125"
"3645","達邁","170886","5757126","33.50","34.05","33.10","33.80","0.3000","208"
"3652","精聯","505798","15708119","31.00","31.45","30.70","30.70","-0.0500","399"
"3653","健策","1876736","881575183","455.50","476.00","455.00","476.00","21.0000","1890"
"3661","世芯-KY","5292774","6602863830","1200.00","1290.00","1190.00","1260.00","75.0000","5738"
"3665","貿聯-KY","494546","129557773","263.50","265.50","261.00","261.00","-2.0000","924"
"3669","圓展","512689","23355045","43.55","46.40","43.55","45.10","1.8500","404"
"3673","TPK-KY","1274337","47808787","37.50","37.80","37.20","37.50","0.1500","881"
"3679","新至陞","212770","19306931","90.30","92.30","89.20","90.70","0.9000","222"
"3682","亞太電","2709087","17922250","6.71","6.71","6.52","6.55","-0.1600","1053"
"3686","達能","415557","6483536","15.40","15.75","15.35","15.65","0.2000","302"
"3694","海華","203350","4803656","23.50","23.95","23.30","23.40","0.1000","138"
"3701","大眾控","7919710","500494311","60.00","65.40","59.70","62.80","3.3000","4746"
"3702","大聯大","3439952","172753537","50.00","50.60","50.00","50.30","0.3000","1758"
"3702A","大聯大甲特","120335","5898213","49.05","49.05","48.95","49.05","0.0000","67"
"3703","欣陸","1802888","56732938","31.20","31.70","31.20","31.45","0.2500","837"
"3704","合勤控","4899016","202103030","41.25","41.70","40.65","41.30","0.0500","3542"
"3705","永信","1143073","52769220","46.35","46.60","45.95","46.00","-0.2000","1066"
"3706","神達","1510274","42832965","28.45","28.45","28.30","28.35","-0.0500","1105"
"3708","上緯投控","581639","59926328","101.00","104.00","101.00","104.00","3.0000","534"
"3711","日月光投控","13169531","1325924398","101.00","102.00","99.50","100.50","-0.5000","7238"
"3712","永崴投控","13907395","557115128","38.75","41.30","38.50","40.70","2.4500","7020"
"3714","富采","1668441","83338426","50.20","50.40","49.15","50.10","0.2000","1310"
"3715","定穎投控","8341923","206487210","24.60","25.10","24.30","24.80","0.4000","3456"
"4104","佳醫","819807","73128708","88.10","90.50","87.80","89.80","2.5000","1373"
"4106","雃博","806824","26027523","32.10","32.70","32.05","32.20","0.4000","505"
"4108","懷特","1347732","27806721","21.20","21.20","20.45","20.60","-0.7000","1062"
"4119","旭富","499233","63292076","126.50","128.50","125.50","125.50","-1.0000","567"
"4133","亞諾法","159609","5782461","35.85","36.40","35.85","36.35","0.5000","199"
"4137","麗豐-KY","217057","48772711","220.00","227.00","219.50","224.50","5.5000","1036"
"4142","國光生","2163707","87749858","39.80","40.90","39.80","40.55","0.7500","1285"
"4148","全宇生技-KY","193751","12513800","63.80","65.80","63.50","65.50","2.1000","141"
"4155","訊映","1046599","35259476","34.20","34.20","33.40","33.60","-0.3500","588"
"4164","承業醫","2243940","156937833","69.00","70.60","68.70","69.60","1.2000","1613"
"4190","佐登-KY","424650","39610752","93.50","93.90","92.50","93.10","-0.2000","703"
"4306","炎洲","2526808","43792723","17.30","17.45","17.15","17.30","0.1500","1102"
"4426","利勤","169932","4137413","24.65","24.65","24.25","24.35","0.0500","125"
"4438","廣越","55912","6452503","115.00","116.50","114.50","115.00","0.0000","54"
"4439","冠星-KY","430866","52781082","122.50","122.50","122.50","122.50","11.0000","240"
"4440","宜新實業","102290","3531350","34.50","35.00","34.30","34.35","0.0500","56"
"4526","東台","462861","8150443","17.35","17.75","17.25","17.50","0.2500","376"
"4532","瑞智","369745","6648047","17.85","18.15","17.85","18.10","0.2500","200"
"4536","拓凱","582800","119490008","203.50","206.50","202.50","204.50","3.5000","687"
"4540","全球傳動","152855","6477057","41.80","42.85","41.60","42.85","1.5000","127"
"4545","銘鈺","73084","2384573","32.50","32.80","32.40","32.70","0.2000","86"
"4551","智伸科","192909","27058645","140.50","141.50","139.00","139.00","-1.0000","193"
"4552","力達-KY","426038","14310027","32.55","33.95","32.55","33.70","1.1000","333"
"4555","氣立","110028","5339546","48.30","48.90","48.20","48.90","0.2500","103"
"4557","永新-KY","226608","25916251","111.50","117.00","111.50","114.50","3.5000","208"
"4560","強信-KY","42003","1650517","39.40","39.40","39.20","39.35","0.0000","21"
"4562","穎漢","64000","1039300","16.20","16.35","16.20","16.30","0.1000","34"
"4564","元翎","216366","5227717","24.25","24.25","24.05","24.10","0.0500","492"
"4566","時碩工業","4525340","290202026","66.50","66.90","62.90","63.00","-2.0000","3558"
"4571","鈞興-KY","14000","1127300","80.90","80.90","80.40","80.40","0.1000","10"
"4572","駐龍","4727859","838986158","184.00","185.00","172.50","176.00","-4.0000","4133"
"4576","大銀微系統","17272","1315605","75.80","76.60","75.80","76.30","0.5000","27"
"4581","光隆精密-KY","869977","52578625","60.50","64.00","58.90","59.50","-0.8000","801"
"4583","台灣精銳","28245","6074691","217.00","217.00","214.00","215.00","-2.0000","55"
"4720","德淵","455495","6927790","15.30","15.35","15.10","15.15","-0.1000","191"
"4722","國精化","790444","29583771","36.15","38.40","36.10","37.75","2.4500","555"
"4737","華廣","31892","2392481","75.90","75.90","74.80","75.00","0.3000","97"
"4739","康普","267183","24941877","93.50","93.60","92.90","93.60","0.3000","538"
"4746","台耀","8117125","724255295","87.70","91.50","83.50","91.50","8.3000","5285"
"4755","三福化","783828","106644289","136.50","137.00","134.50","136.50","0.0000","725"
"4763","材料-KY","9348005","4680823528","479.00","517.00","479.00","517.00","46.5000","8818"
"4764","雙鍵","8700","442967","51.00","51.00","50.80","50.80","-0.4000","11"
"4766","南寶","27900","4116765","147.50","148.00","147.00","147.50","-0.5000","38"
"4770","上品","304137","86647126","284.00","286.50","281.50","286.00","4.5000","444"
"4807","日成-KY","4216","89244","21.15","21.20","21.15","21.20","0.0000","34"
"4904","遠傳","6518357","503852812","78.50","78.60","76.30","76.70","-2.2000","4840"
"4906","正文","2754164","85399211","31.10","31.15","30.90","31.00","0.0000","1276"
"4912","聯德控股-KY","37003","2571610","69.50","70.00","69.20","69.30","-0.1000","35"
"4915","致伸","1165099","70430449","60.00","60.80","59.70","60.60","0.6000","843"
"4916","事欣科","7969530","285687629","35.80","36.80","35.20","35.50","0.2000","4643"
"4919","新唐","5249078","688894238","132.00","133.00","130.00","131.00","-2.0000","4378"
"4927","泰鼎-KY","455934","25116663","55.50","55.60","54.60","54.90","-0.2000","416"
"4930","燦星網","72436","1871936","25.65","25.90","25.65","25.85","0.2000","124"
"4934","太極","2018562","64322615","31.35","32.20","31.25","32.00","0.9000","1288"
"4935","茂林-KY","53075","2956829","55.70","56.00","55.40","55.90","0.6000","40"
"4938","和碩","3165950","222852475","70.00","70.60","69.90","70.50","0.5000","2047"
"4942","嘉彰","100595","3786230","37.45","37.85","37.30","37.80","0.3500","66"
"4943","康控-KY","35802","548929","15.20","15.40","15.20","15.40","0.2000","81"
"4952","凌通","115989","6490820","56.00","56.10","55.50","56.00","0.3000","107"
"4956","光鋐","73033","1177378","16.00","16.25","16.00","16.20","0.0500","86"
"4958","臻鼎-KY","3034317","338679982","111.50","112.50","110.50","112.00","0.5000","2054"
"4960","誠美材","2332495","27769831","11.95","12.05","11.80","11.85","-0.1000","991"
"4961","天鈺","4718068","744207046","159.00","161.50","156.00","156.50","-1.5000","3701"
"4967","十銓","10676938","757260297","68.30","73.50","67.20","71.40","3.5000","6626"
"4968","立積","13903624","2547774244","174.00","187.50","174.00","187.50","17.0000","7705"
"4976","佳凌","624267","29352118","47.30","47.35","46.40","47.10","0.6000","723"
"4977","眾達-KY","2029267","215626448","107.00","108.00","103.00","106.50","-0.5000","1614"
"4989","榮科","147411","3879293","26.00","27.00","26.00","26.20","0.1500","118"
"4994","傳奇","123546","5706923","45.75","47.00","45.00","46.90","1.9000","118"
"4999","鑫禾","23262","878862","37.90","38.00","37.65","37.70","-0.2000","88"
"5007","三星","43152","2268628","52.80","52.80","52.10","52.60","0.2000","30"
"5203","訊連","703810","66904525","96.40","96.50","94.00","95.30","-1.7000","608"
"5215","科嘉-KY","30095","1451726","48.00","48.70","47.85","48.10","0.1000","32"
"5222","全訊","12543608","2630207033","202.00","215.50","202.00","208.50","11.0000","14134"
"5225","東科-KY","506676","19838649","39.20","39.45","38.80","39.15","-0.0500","284"
"5234","達興材料","242426","21785495","90.00","90.60","88.90","90.10","0.5000","275"
"5243","乙盛-KY","1053333","69235670","65.90","66.10","65.10","66.00","0.6000","855"
"5244","弘凱","50000","1553250","30.90","31.20","30.90","31.10","0.3000","37"
"5258","虹堡","2354452","194932515","81.90","83.40","81.50","83.30","1.4000","1668"
"5269","祥碩","829207","967104210","1140.00","1190.00","1135.00","1155.00","20.0000","1176"
"5283","禾聯碩","79545","8608463","108.50","109.00","108.00","108.00","-1.0000","109"
"5284","jpp-KY","2456518","304245292","127.50","128.00","121.50","122.00","-3.0000","1886"
"5285","界霖","202064","15937223","78.40","79.30","78.00","78.90","0.6000","170"
"5288","豐祥-KY","30165","5389947","179.50","179.50","178.00","179.00","1.0000","28"
"5306","桂盟","79313","11547584","145.00","146.50","145.00","145.00","0.0000","146"
"5388","中磊","1644452","136230942","82.10","83.40","82.00","82.90","0.8000","1340"
"5434","崇越","229096","42642113","186.00","187.00","185.00","186.50","0.0000","410"
"5469","瀚宇博","738458","28003315","38.00","38.05","37.75","37.85","-0.1000","494"
"5471","松翰","184637","9235235","49.70","50.40","49.40","50.20","0.5000","256"
"5484","慧友","56524","955359","16.80","17.20","16.80","17.00","0.0000","45"
"5515","建國","187198","2445276","12.95","13.15","12.95","13.10","0.1000","116"
"5519","隆大","231828","5681614","24.40","24.55","24.40","24.50","0.1000","166"
"5521","工信","332119","2619993","7.94","7.94","7.87","7.89","-0.0500","302"
"5522","遠雄","657615","40302824","61.40","61.60","61.00","61.30","-0.1000","460"
"5525","順天","82406","2205840","26.85","26.95","26.50","26.95","0.1000","58"
"5531","鄉林","716048","7109097","9.73","10.05","9.68","9.98","0.3200","309"
"5533","皇鼎","210450","3922676","18.60","18.70","18.60","18.65","0.1000","101"
"5534","長虹","301710","24118103","80.20","80.20","79.70","79.70","-0.2000","239"
"5538","東明-KY","6110","258954","42.40","42.80","42.25","42.80","0.2000","6"
"5546","永固-KY","27000","1069450","40.50","41.00","39.10","39.35","-1.1500","20"
"5607","遠雄港","438751","31934440","71.60","73.20","71.60","73.20","0.9000","283"
"5608","四維航","1633230","40342625","25.30","25.30","24.50","24.65","-0.4500","1033"
"5706","鳳凰","448643","28154686","63.00","63.60","62.50","62.50","-0.3000","479"
"5871","中租-KY","1820681","409414616","224.50","226.50","223.00","225.00","2.0000","2262"
"5871A","中租-KY甲特","33658","3363496","100.00","100.00","99.90","100.00","0.0000","31"
"5876","上海商銀","6376079","293807637","46.50","46.50","45.90","46.00","-0.4500","3793"
"5880","合庫金","18196813","492045093","26.80","27.20","26.80","27.20","0.4500","7922"
"5906","台南-KY","10286","376652","37.00","37.40","36.20","37.40","0.4000","12"
"5907","大洋-KY","226379","3539402","15.50","15.80","15.35","15.35","0.0500","131"
"6005","群益證","2157901","29598099","13.80","13.80","13.70","13.70","0.0000","743"
"6024","群益期","358586","15708345","43.50","44.05","43.40","43.85","0.4500","263"
"6108","競國","138962","2417008","17.40","17.50","17.35","17.40","0.0500","87"
"6112","邁達特","17364161","926689974","51.30","54.30","51.20","53.00","3.6000","10822"
"6115","鎰勝","96589","4445574","46.00","46.15","45.90","45.90","-0.0500","194"
"6116","彩晶","5748625","71182247","12.30","12.50","12.15","12.45","0.2500","2171"
"6117","迎廣","55334","841195","15.10","15.30","15.10","15.30","0.2000","63"
"6120","達運","1027090","10533665","10.30","10.35","10.20","10.25","0.0000","542"
"6128","上福","107349","3620398","33.65","33.90","33.50","33.65","0.0000","85"
"6133","金橋","698817","14374965","20.80","20.80","20.45","20.55","-0.1000","422"
"6136","富爾特","94433","1813926","19.10","19.30","19.10","19.25","0.1000","113"
"6139","亞翔","1101779","50725095","45.45","46.60","45.45","46.25","0.9000","784"
"6141","柏承","110176","2004012","18.25","18.40","18.10","18.40","0.0000","129"
"6142","友勁","1629909","22492696","13.95","14.00","13.60","13.85","0.2000","735"
"6152","百一","933766","11221148","11.95","12.20","11.85","12.15","0.3000","467"
"6153","嘉聯益","822326","19048069","23.20","23.40","22.95","23.10","-0.1000","452"
"6155","鈞寶","235301","5985095","25.50","25.65","25.25","25.45","-0.0500","170"
"6164","華興","120120","1392101","11.60","11.65","11.50","11.60","0.0000","100"
"6165","浪凡","285158","8972175","31.30","31.95","30.90","31.70","0.4500","284"
"6166","凌華","137979","8361428","59.90","61.20","59.80","60.80","0.9000","147"
"6168","宏齊","799029","20538200","25.60","25.95","25.30","25.60","0.0500","585"
"6176","瑞儀","1254624","141795904","113.50","113.50","112.50","113.00","0.0000","957"
"6177","達麗","369066","11623167","31.60","31.65","31.35","31.45","-0.1500","238"
"6183","關貿","40189","2511028","61.90","63.40","61.90","63.00","1.1000","86"
"6184","大豐電","109101","5465222","50.70","50.70","50.00","50.00","-0.2000","102"
"6189","豐藝","235121","9743638","41.50","41.60","41.10","41.55","0.0000","261"
"6191","精成科","1200840","40880161","33.70","34.20","33.65","34.15","0.3500","809"
"6192","巨路","110534","7903485","71.60","71.70","71.20","71.60","-0.1000","148"
"6196","帆宣","330103","42809440","129.50","130.50","128.00","129.50","0.0000","333"
"6197","佳必琪","702060","37506367","53.40","53.90","52.60","53.60","0.6000","776"
"6201","亞弘電","27274","1189098","43.50","43.70","43.50","43.60","0.1000","30"
"6202","盛群","960784","65333045","69.80","69.80","67.20","67.50","-1.2000","978"
"6205","詮欣","485662","36334468","74.20","75.50","73.60","74.70","0.5000","340"
"6206","飛捷","194344","13806015","70.70","71.80","70.70","71.30","0.6000","162"
"6209","今國光","1532915","48162909","31.80","31.85","31.15","31.20","-0.3500","1058"
"6213","聯茂","562667","39558849","69.90","70.90","69.20","70.40","0.5000","477"
"6214","精誠","589159","48599202","82.50","83.00","82.00","82.80","1.2000","611"
"6215","和椿","325011","9627521","29.85","30.00","29.35","29.35","-0.4500","274"
"6216","居易","161785","4289171","26.55","26.55","26.45","26.50","0.0000","93"
"6224","聚鼎","179513","11049806","62.70","62.70","61.00","61.80","-0.9000","213"
"6225","天瀚","19509","228497","11.65","11.90","11.50","11.55","-0.4000","22"
"6226","光鼎","803641","9978598","12.20","12.65","12.10","12.60","0.5000","397"
"6230","尼得科超眾","56373","9163663","161.00","164.50","161.00","162.00","1.0000","67"
"6235","華孚","3004820","287586508","96.30","96.30","94.70","96.20","0.5000","2247"
"6239","力成","1594637","147150078","92.00","92.90","91.60","92.40","0.6000","1252"
"6243","迅杰","321870","11771580","36.00","36.90","36.00","36.60","0.7000","210"
"6257","矽格","924124","48127196","52.00","52.30","51.60","52.20","0.1000","702"
"6269","台郡","2633369","245586146","94.30","94.30","92.20","93.30","-1.2000","2498"
"6271","同欣電","1632280","278002590","169.00","172.50","168.50","170.50","1.0000","1612"
"6277","宏正","258937","22431906","85.80","86.90","85.80","86.60","0.8000","254"
"6278","台表科","461716","45433201","98.70","98.80","97.70","98.60","0.1000","463"
"6281","全國電","26963","2254643","84.30","84.30","83.50","83.60","0.1000","43"
"6282","康舒","21692127","935522126","43.15","43.45","42.70","43.20","0.9000","10710"
"6283","淳安","117113","3777258","32.20","32.55","32.05","32.15","-0.0500","103"
"6285","啟碁","6236419","592283033","92.90","96.30","92.60","94.90","2.5000","4428"
"6288","聯嘉","14301474","466344492","33.95","34.00","32.05","32.55","-1.0000","8049"
"6405","悅城","175293","3895106","22.45","22.70","22.00","22.70","0.4000","78"
"6409","旭隼","104733","187170375","1770.00","1810.00","1725.00","1800.00","40.0000","195"
"6412","群電","954603","80888297","86.50","86.50","83.70","85.20","-0.3000","1252"
