證券代號,證券名稱,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
3045,台灣大,3180000,318314800,100.5,100.5,99.8,100,-0.5,1397
3046,建碁,5011000,336618200,68.7,69.6,65.9,66.1,-3,3257
3047,訊舟,15552000,265041450,17.35,17.45,16.65,17.1,-0.4,5445
3048,益登,587000,16627900,28.65,28.65,28.2,28.3,-0.35,358
3049,和鑫,1700000,16845270,10.05,10.05,9.84,9.85,-0.15,535
3050,鈺德,527000,8211750,15.75,15.8,15.45,15.65,0,319
3051,力特,1289000,24879150,19.6,19.75,19,19.15,-0.45,547
3052,夆典,189000,2087950,11.05,11.1,11,11.05,0,56
3054,立萬利,10000,189550,18.85,19,18.85,19,0,8
3055,蔚華科,82000,2392950,29.3,29.55,28.85,29.05,-0.45,61
3056,總太,3985000,172503150,43.2,43.8,42.85,43.6,0.3,2124
3057,喬鼎,59000,666100,11.3,11.35,11.2,11.3,0,39
3058,立德,1288000,19095450,15.05,15.05,14.5,14.9,-0.1,633
3059,華晶科,1660000,58270950,35.8,35.95,34.8,34.85,-0.85,1025
3060,銘異,155000,2702900,17.6,17.6,17.35,17.4,-0.2,104
3062,建漢,1893000,43834450,23.55,23.55,23,23.1,-0.35,1064
3090,日電貿,807000,47910400,59.4,59.7,59.1,59.2,-0.1,485
3092,鴻碩,819000,28943700,36.2,36.3,34.95,34.95,-1.25,547
3094,聯傑,1756000,58200450,34.15,34.2,32.8,32.85,-1.05,916
3130,一零四,7000,1452000,207,208,207,208,1,7
3138,耀登,395000,62429500,162,162,156.5,157.5,-3,332
3149,正達,427000,7777950,18.45,18.45,18.15,18.15,-0.3,230
3164,景岳,27000,657250,24.3,24.5,24.3,24.35,-0.1,24
3167,大量,43000,1867350,43.55,43.6,43.3,43.45,-0.45,30
3189,景碩,4056000,462493000,116,116,113,113,-2.5,2607
3209,全科,1157000,46415100,40.45,40.5,40,40,-0.4,733
3229,晟鈦,10000,197650,19.8,19.8,19.7,19.7,-0.15,9
3231,緯創,56731000,2255884650,40.5,40.8,39.15,39.4,-1.8,22429
3257,虹冠電,89000,4470700,50.5,50.5,50,50.4,-0.4,63
3266,昇陽,78000,974600,12.55,12.55,12.45,12.5,-0.05,39
3296,勝德,982000,17451400,18.15,18.2,17.5,17.6,-0.55,479
3305,昇貿,402000,18919100,47.95,47.95,46.7,46.8,-0.95,244
3308,聯德,25000,418050,17,17,16.6,16.65,-0.25,21
3311,閎暉,24000,818950,34.05,34.25,34,34.2,0.1,18
3312,弘憶股,494000,9732300,19.85,19.95,19.5,19.65,-0.1,258
3321,同泰,72000,465390,6.47,6.5,6.45,6.5,0.03,30
3338,泰碩,9136000,435745900,48.05,49.7,45.1,45.25,-1.6,5926
3346,麗清,2125000,92004650,44.2,44.2,42.8,43.25,-0.8,1320
3356,奇偶,949000,40646800,43.55,43.95,42.35,42.4,-1.15,581
3376,新日興,236000,20284000,86.6,86.9,85.4,85.9,-0.7,195
3380,明泰,1932000,66914950,35.1,35.1,34.2,34.75,-0.2,1084
3406,玉晶光,1573000,608590500,389,391.5,383.5,385,-3,1357
3413,京鼎,320000,62757000,198.5,198.5,195,195.5,-3,274
3416,融程電,324000,32826000,101.5,103,100,102,0.5,225
3419,譁裕,1108000,21612950,19.95,19.95,19.25,19.3,-0.45,505
3432,台端,1738000,31828000,18.75,18.8,18,18.25,-0.55,843
3437,榮創,501000,10302000,21,21.05,20.2,20.3,-0.5,287
3443,創意,5592000,6323415000,1180,1185,1105,1105,-75,4583
3447,展達,4690000,234540400,48.45,52.5,47.55,52.5,4.75,2285
3450,聯鈞,235000,9650350,41.65,41.65,40.6,40.6,-1.05,177
3454,晶睿,1892000,486069500,262.5,264.5,251.5,253.5,-7,1442
3481,群創,42268000,603602250,14.5,14.55,14.15,14.25,-0.15,13191
3494,誠研,895000,9550100,10.9,10.95,10.6,10.65,-0.2,382
3501,維熹,311000,16537100,53.6,53.7,52.8,53.4,-0.1,232
3504,揚明光,795000,68685700,88.3,88.4,85.1,85.2,-2.5,540
3515,華擎,740000,102358500,141,141.5,137.5,137.5,-4,595
3518,柏騰,91000,2049700,22.9,23,22.2,22.45,-0.05,65
3528,安馳,77000,4490200,58.8,58.8,58,58.3,-0.5,56
3530,晶相光,69000,5782800,84.5,84.8,83.3,83.8,-0.7,64
3532,台勝科,1987000,328271000,168.5,168.5,163,164,-4.5,1459
3533,嘉澤,1906000,1765523000,922,950,912,918,2,1720
3535,晶彩科,484000,10803600,22.6,22.65,22.1,22.2,-0.4,243
3536,誠創,46000,186490,4.11,4.11,3.96,3.96,0.03,13
3543,州巧,31000,628100,20.35,20.35,20.2,20.3,-0.05,17
3545,敦泰,3597000,284385900,79,80.1,77.8,78.8,0.3,2480
3550,聯穎,71000,1064900,15,15.05,14.95,15,0,35
3557,嘉威,697000,46563900,69.5,69.6,64.9,65,-3.6,525
3563,牧德,323000,60817000,192.5,192.5,187,187.5,-5,238
3576,聯合再生,5394000,112996450,21.15,21.15,20.8,20.9,-0.2,2061
3583,辛耘,560000,45446100,82.6,82.6,80.3,81,-1.6,432
3588,通嘉,438000,26677200,61.9,62.1,60.3,60.3,-1.7,308
3591,艾笛森,1750000,38125400,22.5,22.65,21.35,21.45,-1,900
3592,瑞鼎,636000,267287000,419.5,424,417.5,419,0,540
3593,力銘,30000,374100,12.45,12.55,12.4,12.55,0.05,24
3596,智易,1460000,152116000,105.5,106.5,103,103.5,-2,996
3605,宏致,569000,17827600,31.6,31.6,31.15,31.3,-0.35,326
3607,谷崧,4770000,67220850,14.6,14.6,13.7,13.9,0.3,2175
3617,碩天,804000,95649500,118,120.5,117,119.5,1.5,590
3622,洋華,74000,2166650,29.45,29.5,29,29.35,0.15,39
3645,達邁,495000,16702800,34.7,34.7,33.5,33.6,-1.1,308
3652,精聯,6261000,213279900,32.75,35.85,32.75,33.45,0.75,3910
3653,健策,6985000,3376845000,491,499.5,468,474,-14,5477
3661,世芯-KY,3479000,4276280000,1250,1260,1210,1215,-45,2805
3665,貿聯-KY,1096000,296742500,274,275,269,269,-5,811
3669,圓展,203000,9071150,45.35,45.4,44.1,44.1,-1.1,142
3673,TPK-KY,2255000,77421850,35.15,35.15,34.05,34.3,-0.7,1154
3679,新至陞,63000,5812700,92.8,93.6,92,92.3,-0.4,47
3682,亞太電,5509000,34733790,6.28,6.33,6.28,6.32,0.04,872
3686,達能,402000,6218900,15.95,15.95,15.25,15.4,-0.5,250
3694,海華,1128000,26280750,23.25,23.95,22.6,23.1,-0.15,632
3701,大眾控,1331000,65156750,49.6,49.85,48.3,48.3,-1.5,798
3702,大聯大,2784000,134986350,48.7,48.85,48.3,48.45,-0.25,1383
3702A,大聯大甲特,19000,934650,49.3,49.4,49,49.35,-0.1,10
3703,欣陸,2639000,82170600,31.55,31.6,31,31.05,-0.35,1614
3704,合勤控,3400000,125335350,37.35,37.45,36.45,36.55,-0.8,1987
3705,永信,220000,9489100,43.25,43.35,43.05,43.1,-0.15,149
3706,神達,5114000,145836500,28.6,28.65,28.45,28.5,-0.15,1682
3708,上緯投控,473000,48267500,103.5,103.5,101.5,101.5,-2,363
3711,日月光投控,12179000,1334115500,109,110,108.5,109.5,0.5,4439
3712,永崴投控,1783000,64604400,37.8,37.8,35.6,35.75,-1.35,980
3714,富采,7836000,419597100,54.1,54.7,52.8,53.3,-0.7,4509
3715,定穎投控,50970000,1121697400,20.65,22.7,20.65,22.35,1.7,17223
4104,佳醫,320000,25730800,81.3,81.3,80.1,80.1,-1.2,276
4106,雃博,138000,4035400,29.7,29.7,29.05,29.2,-0.45,97
4108,懷特,122000,2289300,18.85,18.85,18.65,18.75,-0.1,69
4119,旭富,663000,77381500,116,118.5,115.5,116.5,0.5,504
4133,亞諾法,177000,6530950,37.35,37.35,36.65,36.75,-0.5,100
4137,麗豐-KY,230000,49853000,217.5,219,214,217.5,2.5,204
4142,國光生,1280000,50618400,39.8,40,39.1,39.65,0.05,658
4148,全宇生技-KY,214000,13857400,66.5,66.5,64.1,64.5,-1.1,161
4155,訊映,2122000,78401650,37.65,37.7,36.3,36.9,-0.75,888
4164,承業醫,4127000,262612600,65,65.1,62.6,63.5,-1.6,2452
4190,佐登-KY,992000,89703100,91.7,92.2,89,91,-1.2,747
4306,炎洲,1918000,31388100,16.5,16.5,16.25,16.25,-0.15,912
4426,利勤,241000,6486450,27.1,27.25,26.75,26.8,-0.3,158
4438,廣越,95000,10941500,115.5,115.5,114.5,115,-1,64
4439,冠星-KY,14000,1525500,109,109.5,108.5,108.5,-1,13
4440,宜新實業,114000,3982800,35.1,35.1,34.8,34.85,-0.2,44
4526,東台,292000,4927000,16.95,17,16.7,16.7,-0.15,145
4532,瑞智,1231000,22933950,18.9,18.9,18.45,18.6,-0.3,556
4536,拓凱,1476000,310792500,216.5,216.5,207,211.5,-2.5,1121
4540,全球傳動,118000,4788150,41,41,40,40.9,0,89
4545,銘鈺,101000,3190300,31.9,31.9,31.45,31.55,-0.35,49
4551,智伸科,433000,63788000,150.5,150.5,146.5,146.5,-3,338
4552,力達-KY,123000,3775000,31,31.15,30.45,30.45,-0.55,103
4555,氣立,131000,6254750,47.8,48,47.5,48,0,110
4557,永新-KY,79000,8515000,109.5,109.5,107,107,-2.5,64
4560,強信-KY,63000,2465450,39.3,39.3,39,39.15,-0.1,33
4562,穎漢,149000,2422150,16.3,16.4,16.1,16.15,-0.05,92
4564,元翎,1109000,26703650,24.45,24.45,23.9,24.05,-0.3,801
4566,時碩工業,302000,15717500,52.9,52.9,51.8,51.8,-1.1,221
4571,鈞興-KY,119000,9499800,80,81.8,78.5,78.9,-0.9,82
4572,駐龍,690000,96370000,142.5,144.5,137.5,138,-4.5,549
4576,大銀微系統,40000,3079200,77.2,77.4,76.8,76.9,-0.5,35
4581,光隆精密-KY,47000,2029000,43.2,43.85,42.5,42.7,-0.3,41
4583,台灣精銳,33000,6772500,206,206,204.5,204.5,-3.5,30
4720,德淵,262000,3697300,14.3,14.35,14,14.1,-0.2,108
4722,國精化,112000,4001900,35.55,36,35.5,35.6,0.2,72
4737,華廣,42000,3234000,77,77.7,76.7,77,0.1,26
4739,康普,625000,61738100,100,100,98.2,98.3,-1.7,530
4746,台耀,2030000,146109100,72.2,72.9,71.1,72.2,0,1418
4755,三福化,210000,27098500,130,130.5,128,128,-2,175
4763,材料-KY,1654000,533338000,328,331,312,320.5,-2,1243
4764,雙鍵,29000,1579000,55,55,53.6,53.6,-0.4,19
4766,南寶,759000,112336500,145.5,150,145.5,147,4,528
4770,上品,921000,273042500,300,301.5,293.5,294,-2.5,752
4807,日成-KY,1000,20450,20.45,20.45,20.45,20.45,0,1
4904,遠傳,4501000,333726300,73.6,74.5,73.6,74,0.4,2343
4906,正文,4331000,131397850,30.45,30.7,30.05,30.25,0.05,1844
4912,聯德控股-KY,58000,4446600,77.9,77.9,76.3,76.3,-0.7,35
4915,致伸,2734000,165456300,61.3,61.6,60.2,60.3,-1,1737
4916,事欣科,6712000,223256000,34.7,35.2,32,32,-2.5,3457
4919,新唐,9238000,1360947000,150,150.5,145.5,146,-5.5,6335
4927,泰鼎-KY,501000,29889300,60.4,60.6,59.3,59.8,-0.6,358
4930,燦星網,179000,5202100,29.1,29.2,28.95,29.2,0.1,128
4934,太極,3148000,96505900,31.4,31.5,30.3,30.45,-0.7,1680
4935,茂林-KY,80000,4717000,59.7,59.7,58.5,58.6,-0.5,55
4938,和碩,3424000,238271700,69.9,69.9,69.2,69.5,-0.4,2095
4942,嘉彰,87000,3291700,37.9,38,37.7,37.9,0,70
4943,康控-KY,230000,2814800,12.1,12.55,12.1,12.55,-0.55,96
4952,凌通,389000,21927900,57,57,56,56.2,-0.8,274
4956,光鋐,828000,14153500,17,17.5,16.7,16.7,-0.1,491
4958,臻鼎-KY,2895000,321800500,112.5,113,110,111,-1,1577
4960,誠美材,5113000,64765950,12.75,12.85,12.5,12.7,0.1,1474
4961,天鈺,2393000,404389500,171.5,173,166.5,167,-3.5,1766
4967,十銓,7970000,511738100,65.9,66,63.3,63.8,-2.3,4343
4968,立積,3153000,386648500,127,128,120.5,122,-5,2295
4976,佳凌,1704000,83095400,49.8,50.3,48.1,48.4,-1.2,1087
4977,眾達-KY,3163000,359969500,114.5,116.5,112,112.5,-2,1838
4989,榮科,427000,12169200,29,29.05,28.25,28.3,-0.4,285
4994,傳奇,146000,6918100,47.85,47.85,47,47.7,-0.15,121
4999,鑫禾,24000,895650,37.2,37.45,37.1,37.35,0.1,18
5007,三星,536000,27345600,51.1,51.1,50.7,50.8,0,138
5203,訊連,2485000,267428000,112,112,105.5,107,-5,1567
5215,科嘉-KY,66000,3283750,50,50.3,49.2,49.9,0,51
5222,全訊,12338000,2400706000,200,208,184.5,185,-11.5,8527
5225,東科-KY,5281000,223403500,44.2,44.25,40.25,40.45,-3.1,2883
5234,達興材料,104000,8636300,84.2,84.2,82.3,82.6,-1.9,79
5243,乙盛-KY,2618000,167011500,63.8,64.4,63,63.5,0.3,1624
5244,弘凱,144000,4599050,32.15,32.3,31.5,32.1,-0.35,100
5258,虹堡,7401000,666513700,91.8,92.5,88.7,89.4,-1.6,4590
5269,祥碩,748000,869185000,1190,1200,1140,1155,-35,677
5283,禾聯碩,50000,5392000,108,108,107,108,0,40
5284,jpp-KY,4457000,460654500,106.5,109,100,101.5,-6,2936
5285,界霖,3442000,310236300,91.1,92.6,86.9,86.9,-2.3,2575
5288,豐祥-KY,177000,32208500,180,184.5,179.5,182.5,3,113
5306,桂盟,154000,22197500,143,145.5,143,143.5,0.5,127
5388,中磊,2484000,226938300,92.2,92.9,90.4,90.9,-0.9,1656
5434,崇越,514000,97255500,190,191,186.5,191,1,372
5469,瀚宇博,905000,31862550,35.65,35.65,35,35.1,-0.45,595
5471,松翰,258000,13887800,54.5,54.5,53.5,53.9,-0.3,212
5484,慧友,179000,2808800,15.8,16,15.45,15.45,-0.35,80
5515,建國,386000,4901550,12.7,12.8,12.65,12.65,0,248
5519,隆大,502000,11925400,24,24,23.7,23.7,-0.2,323
5521,工信,4149000,31078170,7.45,7.71,7.27,7.27,-0.13,1359
5522,遠雄,507000,28908500,57.1,57.3,56.8,56.9,-0.3,393
5525,順天,138000,3660150,26.85,26.85,26.15,26.65,-0.05,77
5531,鄉林,166000,1507100,9.15,9.15,9.06,9.06,-0.02,72
5533,皇鼎,179000,3188850,17.9,17.9,17.75,17.85,-0.05,65
5534,長虹,378000,29406400,78.3,78.3,77.4,77.6,-0.8,253
5538,東明-KY,4000,166800,41.7,41.8,41.6,41.8,-0.1,4
5546,永固-KY,17000,707950,41.65,41.95,41.4,41.6,0,16
5607,遠雄港,883000,58500500,67,67.6,65.8,65.8,-1.2,532
5608,四維航,5027000,134350350,27,27.15,26.4,26.45,-0.6,2010
5706,鳳凰,3494000,226212900,64,66.5,63.4,63.4,-0.4,2392
5871,中租-KY,1155000,269483500,234,234.5,232.5,233,0,776
5871A,中租-KY甲特,23000,2290800,99.6,99.6,99.6,99.6,0,17
5876,上海商銀,2711000,125652400,46.3,46.65,46.2,46.25,0,1396
5880,合庫金,5271000,138106200,26.15,26.3,26.1,26.2,0,1360
5906,台南-KY,6000,211250,35.5,35.5,35,35.25,-0.25,6
5907,大洋-KY,92000,1415950,15.55,15.55,15.35,15.35,-0.15,57
6005,群益證,1508000,18118550,12.1,12.1,11.95,12,-0.05,527
6024,群益期,289000,12088200,41.85,42,41.65,41.85,0,142
6108,競國,142000,2498000,17.9,17.9,17.5,17.5,-0.1,96
6112,邁達特,751000,30538900,41.5,41.65,40.1,40.3,-0.95,498
6115,鎰勝,234000,10539950,44.95,45.15,44.95,44.95,0,162
6116,彩晶,7356000,93613250,12.95,13,12.65,12.65,-0.25,2067
6117,迎廣,135000,2014400,14.9,15.05,14.85,14.95,0.1,50
6120,達運,1076000,11324150,10.75,10.75,10.4,10.4,-0.25,384
6128,上福,1153000,39274950,34.15,34.4,33.7,33.95,0,696
6133,金橋,2234000,51330900,23.5,23.5,22.65,22.8,-0.75,1157
6136,富爾特,112000,2120250,18.95,19,18.9,18.9,-0.05,57
6139,亞翔,2420000,112400250,48,48,45.9,46.15,-1.85,1526
6141,柏承,37000,703600,19.1,19.1,19,19.05,0.05,23
6142,友勁,3474000,44176900,13.2,13.2,12.45,12.6,-0.6,1402
6152,百一,3989000,44602750,11.55,11.55,10.8,11.3,-0.25,1574
6153,嘉聯益,1220000,29350250,24.25,24.4,23.9,24,-0.25,674
6155,鈞寶,189000,5111650,27.55,27.55,26.85,26.9,-0.45,108
6164,華興,701000,8196450,12,12,11.55,11.65,-0.35,286
6165,浪凡,162000,4854350,30.4,30.45,29.65,29.65,-0.35,92
6166,凌華,154000,9741600,63.6,63.7,62.4,63.1,-0.5,124
6168,宏齊,17753000,468378800,26.3,27.5,25.2,25.25,-0.5,8431
6176,瑞儀,2848000,312570000,109.5,111,109,109.5,1,1660
6177,達麗,1300000,41380400,32.2,32.2,31.5,31.9,-0.35,524
6183,關貿,19000,1223300,64.9,64.9,64,64.7,-0.2,15
6184,大豐電,13000,651900,50.2,50.3,50.1,50.1,-0.2,11
6189,豐藝,523000,21620850,41.65,41.65,41.2,41.3,-0.35,310
6191,精成科,2494000,81932150,33.3,33.5,32.5,32.6,-0.45,1276
6192,巨路,166000,12418400,74.6,75.1,74.6,74.8,0.1,117
6196,帆宣,699000,92194500,134,134.5,130.5,131.5,-2.5,517
6197,佳必琪,1885000,86279550,47.25,47.55,44.75,44.9,-3.15,1291
6201,亞弘電,27000,1157500,43.05,43.1,42.75,43.05,0,26
6202,盛群,1267000,92899900,74.2,74.2,72.8,73.1,-1.1,895
6205,詮欣,1590000,130866700,84.2,84.5,81.4,81.4,-2.7,1019
6206,飛捷,295000,21484600,73.4,73.4,72.1,72.5,-1,191
6209,今國光,418000,11100000,27.05,27.05,26.35,26.35,-0.8,252
6213,聯茂,1619000,123382200,77.1,77.5,75.5,76.2,-1,1186
6214,精誠,279000,21891300,79,79,78,78.5,-0.5,171
6215,和椿,242000,6460950,27.1,27.1,26.45,26.6,-0.5,141
6216,居易,123000,3408750,28,28,27.5,27.75,-0.1,78
6224,聚鼎,176000,11907400,67.5,68.9,66.9,67.1,-0.1,152
6225,天瀚,11000,117150,10.6,11,10.6,10.6,0,9
6226,光鼎,5294000,66820600,12.6,13.1,12.25,12.45,-0.25,2369
6230,尼得科超眾,427000,62492500,150,153,141.5,142.5,-7.5,366
6235,華孚,26738000,1896079100,72,72,68.8,71.9,1.4,13352
6239,力成,1481000,133812600,90.5,91.3,90.1,90.1,-0.8,808
6243,迅杰,719000,25997200,36.5,37.1,35.5,35.8,-0.45,467
6257,矽格,1526000,84946300,55.7,55.9,55.4,55.6,-0.1,924
6269,台郡,763000,75203700,99.1,99.3,98.1,98.4,-0.7,461
6271,同欣電,1080000,218808000,204,204.5,201.5,202,-0.5,829
6277,宏正,200000,16636000,84,84,82.8,83,-0.9,154
6278,台表科,1588000,151707600,96.2,96.7,94.6,94.9,-1.1,1137
6281,全國電,113000,9859500,87.7,87.7,86,87.4,0,82
6282,康舒,10651000,408688250,39.1,39.25,38,38.25,-0.75,5181
6283,淳安,363000,12261650,35.1,35.1,33.55,33.7,-1.1,234
6285,啟碁,13609000,1258670900,93,94.9,90.8,91.7,-1.1,8799
6288,聯嘉,14255000,430756450,31.1,31.3,29.5,30.2,-0.7,7049
6405,悅城,45000,961300,21.55,21.6,21.05,21.45,-0.1,26
6409,旭隼,154000,270320000,1800,1800,1725,1750,-30,149
6412,群電,1281000,106213600,83.3,83.3,82.4,83,0,721
6414,樺漢,1569000,402326000,259.5,260,252.5,255,-4.5,1205
6415,矽力*-KY,3486000,1686496500,500,507,475.5,476.5,-25.5,2845
6416,瑞祺電通,2939000,333503000,114.5,116,110,115,0,1856
6426,統新,116000,7667500,67.2,68,65.6,65.9,-1.3,104
6431,光麗-KY,437000,9628100,21.9,22.75,21.2,21.45,-0.4,274
6438,迅得,262000,25797300,99.4,99.7,97.7,97.8,-1.4,196
6442,光聖,362000,19309800,53.8,53.9,52.3,53.4,-0.5,247
6443,元晶,17350000,673201250,38.95,39.6,38,39.05,0.25,9272
6449,鈺邦,147000,8294500,56.4,56.6,56.3,56.5,0.1,138
6451,訊芯-KY,148000,12034100,82,82.2,81,81.2,-1.1,125
6456,GIS-KY,718000,58931700,82.8,82.8,81.7,81.9,-0.9,476
6464,台數科,13000,1164300,89.5,89.7,89.4,89.7,0.3,12
6477,安集,1579000,75716250,48.75,48.8,47.55,47.6,-0.95,1091
6491,晶碩,782000,320520500,417,422.5,403.5,404.5,-6.5,725
6504,南六,76000,5911400,77.3,78.4,77.3,77.6,-0.1,65
6505,台塑化,1319000,111052200,84.2,84.6,83.5,84.3,0.3,728
6515,穎崴,1368000,1006989000,755,756,716,743,-8,1165
6525,捷敏-KY,147000,11193900,76.8,77,75.9,76.1,-0.1,108
6531,愛普*,8395000,2729488500,322.5,334.5,315,315,-1.5,6623
6533,晶心科,2997000,1588903000,548,548,519,519,-26,2643
6541,泰福-KY,123000,10825800,91,91,85.9,87,-4.5,106
6550,北極星藥業-KY,4125000,406922400,98.2,99.7,97.3,97.9,0.1,2863
6552,易華電,83000,2979800,36.25,36.5,35.7,35.8,-0.55,63
6558,興能高,537000,14305500,27.4,27.4,26.2,26.2,-1.1,337
6573,虹揚-KY,1009000,16623100,16,16.9,15.95,15.95,0.25,661
6579,研揚,225000,21337800,96.9,96.9,93.7,94.1,-2.8,155
6581,鋼聯,118000,11792600,100.5,100.5,99.4,100,0,97
6582,申豐,127000,7599700,60.4,60.8,59.3,59.5,-0.9,82
6585,鼎基,182000,11454000,64.2,64.5,62.2,62.7,-1.2,113
6591,動力-KY,368000,18361850,50.9,51.5,49.4,49.5,-1.4,261
6592,和潤企業,535000,63251500,119,119.5,118,118,-1,338
6592A,和潤企業甲特,43000,4204300,97.9,97.9,97.7,97.7,0,12
6598,ABC-KY,140000,4031300,29.25,29.25,28.5,28.75,-0.5,97
6605,帝寶,581000,53091700,92.3,92.3,90.7,91.6,0.1,352
6606,建德工業,1081000,31299900,29.5,29.55,28,28.7,-0.45,763
6625,必應,293000,13945000,48.5,48.5,47,48,-0.5,219
6641,基士德-KY,2000,115200,57.8,57.8,57.4,57.4,-0.4,2
6655,科定,31000,4059500,131,131,130.5,130.5,-0.5,13
6666,羅麗芬-KY,84000,6798700,82,82,80.4,80.7,-1.3,72
6668,中揚光,320000,13751850,44,44,42.55,42.55,-1.15,216
6669,緯穎,1299000,1422445000,1115,1120,1075,1090,-10,1096
6670,復盛應用,471000,108572000,231,232,228.5,231.5,0.5,382
6671,三能-KY,21000,823900,39.1,39.8,39,39.8,0.3,15
6672,騰輝電子-KY,320000,26066500,83,83.1,80.5,80.6,-2,243
6674,鋐寶科技,3000,83250,27.9,27.9,27.5,27.85,0.25,3
6689,伊雲谷,820000,109940000,139.5,141.5,131,132,-6.5,669
6691,洋基工程,391000,108938000,282,282,277,278.5,-3.5,302
6695,芯鼎,185000,8158150,45.5,45.5,43.5,43.75,-0.75,141
6698,旭暉應材,7464000,294181800,39.5,40.3,38.3,38.6,0.5,3331
6706,惠特,542000,52102100,97.1,98,95.3,95.4,-1.8,467
6715,嘉基,2146000,349368000,163,166,157.5,165.5,3,1582
6719,力智,2434000,761488000,318.5,321.5,306,307.5,-11,2089
6743,安普新,348000,19233300,56.5,56.8,54.2,54.3,-1.6,222
6753,龍德造船,8170000,841930900,97.8,106,97.5,106,9.5,5079
6754,匯僑設計,75000,3845600,51,51.7,50.9,51.2,0.4,62
6756,威鋒電子,848000,199070500,240,241.5,231.5,234.5,-5,702
6768,志強-KY,158000,11101500,70.5,70.5,70.1,70.1,-0.5,134
6770,力積電,15242000,507461800,33.7,33.85,33.05,33.1,-0.6,6419
6776,展碁國際,415000,20924300,50.2,51.2,49.8,49.9,0.1,325
6781,AES-KY,1122000,836819000,779,781,725,728,-49,990
6782,視陽,760000,209863500,280,282,270.5,270.5,-13.5,648
6789,采鈺,542000,123632000,232.5,232.5,225.5,227,-4,481
6790,永豐實,205000,7669050,37.55,37.6,37.25,37.4,-0.1,144
6792,詠業,56000,4501100,81.4,81.4,80,80.1,-1.5,43
6796,晉弘,836000,87994000,105,109,102.5,102.5,0,683
6799,來頡,1573000,241145000,156.5,157,150,152,-4,1237
6806,森崴能源,2746000,239375500,89,89.2,86,87,-1.4,1981
6807,峰源-KY,122000,3348650,27.65,27.85,27.35,27.4,-0.5,84
6830,汎銓,224000,29537500,134,134.5,130,133,-1,170
6834,天二科技,32000,901350,28.4,28.4,28.1,28.15,-0.25,23
6835,圓裕,128000,5599800,43.8,44.2,43.3,43.8,0,105
6854,錼創科技-KY創,18000,1786300,99.1,100,99,99,0,18
6861,睿生光電,686000,86087000,125,128.5,123.5,125,-3,470
6863,永道-KY,1729000,324254000,200,201,181.5,186.5,-15,1442
6869,雲豹能源-創,130000,11919200,94.3,94.3,88,91,-3.1,94
6873,泓德能源-創,841000,115091500,146,146,132.5,139,-8,554
8011,台通,168000,2450750,14.85,14.85,14.45,14.45,-0.4,123
8016,矽創,4643000,1120973500,246.5,249.5,235,235.5,-7.5,3472
8021,尖點,190000,5619350,29.85,29.9,29.4,29.5,-0.35,138
8028,昇陽半導體,1706000,100011200,60,60,58.1,58.3,-1.3,1072
8033,雷虎,5051000,297781800,60.6,60.6,58.5,58.5,-6.4,2645
8039,台虹,66000,2828550,43.15,43.15,42.7,42.75,-0.4,46
8046,南電,11520000,3192097500,282.5,283.5,272.5,273.5,-12,7941
8070,長華*,964000,33682100,35.6,35.6,34.45,34.7,-0.75,457
8072,陞泰,302000,8257400,28.25,28.25,27.05,27.1,-0.8,218
8081,致新,407000,72506000,180,180,177,178.5,-1.5,316
8101,華冠,61000,349530,5.75,5.78,5.71,5.76,-0.02,30
8103,瀚荃,474000,17071350,36.35,36.35,35.5,35.6,-0.75,213
8104,錸寶,303000,12257400,41.2,41.55,40.05,40.2,-1,235
8105,凌巨,2838000,40070850,14.35,14.5,14,14,-0.4,802
8110,華東,1166000,14998300,13.1,13.15,12.7,12.75,-0.35,499
8112,至上,2047000,89699750,44.1,44.15,43.6,43.75,-0.2,1244
8112A,至上甲特,4000,168150,42,42.05,42,42.05,0.05,4
8114,振樺電,697000,77975000,114.5,114.5,110.5,111,-3,465
8131,福懋科,186000,8208450,44.4,44.4,44.05,44.05,-0.35,137
8150,南茂,1097000,40380850,37,37.1,36.65,36.9,0,682
8163,達方,627000,27570900,44.25,44.3,43.65,43.65,-0.4,349
8201,無敵,613000,8094800,13.95,13.95,12.85,12.9,-0.8,336
8210,勤誠,974000,78868100,83,83.2,80.1,80.3,-2.3,776
8213,志超,454000,18629800,41.3,41.3,40.85,41.2,0.15,271
8215,明基材,2415000,89329450,37.3,37.85,36.35,36.45,-0.65,1453
8222,寶一,27948000,1110145250,41.45,41.9,37.9,39.35,-2.05,15440
8249,菱光,729000,22007700,30.8,30.8,29.6,30.65,0.2,392
8261,富鼎,1253000,131820000,106.5,107,104,104,-2,926
8271,宇瞻,525000,26607200,51.1,51.2,50.1,50.7,-0.4,379
8341,日友,233000,38247000,166,166,163,163.5,-3,196
8367,建新國際,47000,2270600,48.8,48.8,47.95,48.35,0.05,34
8374,羅昇,47000,1470650,31.6,31.6,31.15,31.2,-0.3,40
8404,百和興業-KY,80000,2177600,27.25,27.55,27.05,27.3,0.05,42
8411,福貞-KY,43000,636350,14.8,14.85,14.75,14.85,0.05,28
8422,可寧衛,246000,45944000,189,189,186,186,-2.5,211
8429,金麗-KY,177000,1828450,10.35,10.4,10.25,10.25,-0.1,83
8438,昶昕,12000,297300,24.9,24.9,24.7,24.7,-0.2,11
