證券代號,證券名稱,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
"2887","台新金","5972620","102422606","17.00","17.20","17.00","17.20","0.0500","2891"
"2887E","台新戊特","419864","21292570","50.70","50.80","50.70","50.70","-0.1000","140"
"2887F","台新戊特二","11374","553192","48.50","48.90","48.50","48.90","0.2500","13"
"2887Z1","台新己特","63314","1076129","17.00","17.00","16.95","16.95","-0.1500","14"
"2888","新光金","10999383","92832696","8.41","8.48","8.39","8.48","0.1000","2419"
"2888A","新光金甲特","6655","232111","34.85","35.00","34.85","35.00","0.0000","12"
"2888B","新光金乙特","46808","1629233","34.85","34.85","34.80","34.80","0.0000","37"
"2889","國票金","2051151","25179851","12.25","12.35","12.20","12.35","0.0500","901"
"2890","永豐金","5827189","97168410","16.65","16.70","16.60","16.70","0.0000","2261"
"2891","中信金","12023180","269328615","22.25","22.50","22.20","22.45","0.1500","4066"
"2891B","中信金乙特","53324","3174441","59.50","59.60","59.50","59.60","0.1000","40"
"2891C","中信金丙特","34090","2032348","59.60","59.90","59.60","59.60","-0.1000","18"
"2892","第一金","6014477","161748723","26.85","26.95","26.70","26.95","0.0500","2461"
"2897","王道銀行","3504293","35174489","10.10","10.10","9.99","10.05","0.0000","834"
"2897A","王道銀甲特","51198","537299","10.50","10.55","10.45","10.50","0.0000","12"
"2901","欣欣","5340","133383","25.00","25.00","24.95","25.00","0.1000","17"
"2903","遠百","1370088","30206933","21.70","22.30","21.70","22.00","0.1500","659"
"2904","匯僑","24762","502830","20.35","20.50","20.25","20.35","0.0000","30"
"2905","三商","221701","3323137","15.00","15.05","14.85","15.05","0.1000","201"
"2906","高林","401066","6879922","17.10","17.30","17.05","17.10","0.0500","228"
"2908","特力","213075","4440563","20.80","20.85","20.80","20.85","0.1500","40"
"2910","統領","6300","187222","29.75","29.80","29.65","29.65","-0.1000","46"
"2911","麗嬰房","64215","463606","7.16","7.26","7.16","7.22","0.0200","188"
"2912","統一超","627399","168623926","268.50","270.50","266.00","270.00","0.0000","935"
"2913","農林","76588870","1903667963","24.70","25.35","24.20","24.75","0.5500","24821"
"2915","潤泰全","5782844","333894793","56.20","58.20","56.10","58.20","2.2000","3192"
"2923","鼎固-KY","8587","196571","22.90","23.00","22.80","22.80","0.2500","76"
"2929","淘帝-KY","919582","12407646","12.90","13.70","12.90","13.55","0.4500","860"
"2939","凱羿-KY","24006","823304","34.35","34.50","34.15","34.15","-0.2500","16"
"2945","三商家購","10049","422683","42.00","42.15","41.80","42.10","0.1000","11"
"3002","歐格","399460","4896003","12.25","12.55","12.10","12.40","0.1500","195"
"3003","健和興","1359181","103599552","76.60","77.20","75.20","75.80","-0.5000","1129"
"3004","豐達科","3381351","371855561","113.00","113.50","106.50","108.50","-5.0000","2486"
"3005","神基","4887532","288311767","57.90","59.90","57.80","59.40","1.5000","2800"
"3006","晶豪科","3486899","291406960","83.40","84.70","82.60","83.10","0.2000","2531"
"3008","大立光","418182","851543690","2025.00","2050.00","2005.00","2045.00","5.0000","1416"
"3010","華立","385780","33987685","88.00","88.60","87.90","88.00","0.0000","282"
"3011","今皓","2488441","72426935","29.55","29.80","28.45","29.55","0.1000","1200"
"3013","晟銘電","7950677","184880642","22.10","23.70","22.05","23.35","1.3000","3894"
"3014","聯陽","242240","21310470","87.20","88.70","87.00","88.60","1.2000","255"
"3015","全漢","297388","14621530","48.50","49.45","48.50","49.25","0.7500","223"
"3016","嘉晶","777125","50005455","64.30","64.90","63.70","64.20","-0.3000","708"
"3017","奇鋐","7417514","1071656957","144.50","147.00","142.50","144.00","1.0000","7366"
"3019","亞光","341297","21995517","64.20","64.90","63.90","64.40","0.1000","330"
"3021","鴻名","54071","1145858","21.10","21.35","21.10","21.15","0.0500","42"
"3022","威強電","1116822","86523320","77.00","78.30","76.60","77.40","-0.4000","1233"
"3023","信邦","1642006","566559957","343.00","350.50","339.50","347.50","7.5000","1228"
"3024","憶聲","539974","7870030","14.40","14.70","14.40","14.60","0.2000","396"
"3025","星通","3035853","96356811","31.10","32.25","31.10","31.70","0.8500","1938"
"3026","禾伸堂","166902","16863226","100.50","102.00","100.00","102.00","1.5000","192"
"3027","盛達","2784671","123453648","44.00","44.70","43.75","44.55","0.9500","1803"
"3028","增你強","337786","10801122","32.00","32.15","31.85","32.00","0.0500","272"
"3029","零壹","7782194","447900438","55.70","58.60","55.50","57.60","1.6000","5325"
"3030","德律","112707","7222728","63.80","64.30","63.80","64.10","0.3000","97"
"3031","佰鴻","154167","2878195","18.40","18.75","18.40","18.65","0.2500","97"
"3032","偉訓","7434810","382846473","51.30","52.50","50.40","51.50","0.8000","3025"
"3033","威健","682779","20367232","29.85","29.95","29.70","29.85","0.0500","423"
"3034","聯詠","2749885","1201728730","433.00","443.00","432.00","438.50","2.5000","3474"
"3035","智原","14069315","2515713836","183.00","184.00","176.00","177.00","-7.5000","11672"
"3036","文曄","522257","34603889","66.20","66.60","65.80","66.00","-0.2000","406"
"3036A","文曄甲特","46025","2236611","48.60","48.60","48.55","48.60","0.0000","33"
"3037","欣興","17762119","2456559177","136.00","139.50","135.50","139.50","3.0000","11283"
"3038","全台","4145988","117815908","27.80","29.15","27.70","28.45","0.6500","2367"
"3040","遠見","8055","256967","32.00","32.00","31.80","31.80","-0.2500","10"
"3041","揚智","609613","12105624","19.95","20.10","19.75","19.75","-0.1000","647"
"3042","晶技","710136","60817188","85.00","86.30","84.70","86.00","1.0000","661"
"3043","科風","170451","6622464","39.35","39.40","37.75","38.85","-0.5000","335"
"3044","健鼎","3618453","418120746","117.50","117.50","113.50","114.50","-2.0000","2608"
"3045","台灣大","1718875","176850947","103.00","103.50","102.50","103.00","0.5000","1036"
"3046","建碁","2195824","154131126","69.60","70.90","68.70","70.60","1.0000","1563"
"3047","訊舟","2073643","33678430","16.20","16.40","16.10","16.25","0.0500","849"
"3048","益登","817036","23039769","28.25","28.35","28.10","28.25","-0.2500","661"
"3049","和鑫","1392071","13989391","9.96","10.15","9.91","10.10","0.1400","549"
"3050","鈺德","485508","7458639","15.55","15.55","15.25","15.35","-0.1500","473"
"3051","力特","706226","12950996","18.35","18.70","18.15","18.30","-0.0500","624"
"3052","夆典","234676","2597166","11.10","11.20","11.00","11.15","0.0500","282"
"3054","立萬利","2000","38300","19.15","19.15","19.15","19.15","0.3000","2"
"3055","蔚華科","31581","909218","28.60","29.50","28.60","28.70","-0.0500","61"
"3056","總太","2434225","118182315","48.10","48.90","48.00","48.90","0.6000","1560"
"3057","喬鼎","108192","1277489","11.75","11.90","11.75","11.75","0.0000","238"
"3058","立德","6875531","159173986","22.70","24.00","22.10","23.45","0.6500","3761"
"3059","華晶科","1045468","35325087","33.95","34.10","33.50","33.75","-0.1500","921"
"3060","銘異","254546","4458706","17.45","18.00","17.35","17.75","0.3000","317"
"3062","建漢","1269952","29430890","23.10","23.40","22.95","23.15","0.1500","869"
"3090","日電貿","591117","33676498","56.80","57.30","56.30","57.20","0.4000","380"
"3092","鴻碩","571430","21277930","37.05","37.60","36.85","37.25","0.2500","489"
"3094","聯傑","3278684","111087060","34.05","34.30","33.25","33.25","-0.3500","1800"
"3130","一零四","12566","2639314","210.00","210.50","210.00","210.00","1.0000","80"
"3138","耀登","781099","127180414","160.50","166.50","157.50","163.00","5.5000","882"
"3149","正達","1398602","26375014","19.40","19.40","18.65","18.90","-0.7000","837"
"3164","景岳","56518","1383322","24.85","24.95","24.30","24.45","0.0000","62"
"3167","大量","27270","1172267","42.80","43.30","42.80","43.05","0.1500","28"
"3189","景碩","2849125","306523419","107.00","108.50","106.00","108.50","1.0000","1917"
"3209","全科","697859","29017771","41.30","41.85","41.25","41.70","0.2000","617"
"3229","晟鈦","17015","333099","19.60","19.60","19.55","19.55","-0.0500","21"
"3231","緯創","62355328","2866001973","44.60","46.75","44.20","46.20","1.7000","23287"
"3257","虹冠電","107261","6003259","55.00","56.50","55.00","56.30","1.0000","158"
"3266","昇陽","75000","957750","12.80","12.80","12.75","12.80","0.0000","28"
"3296","勝德","490095","8366468","17.25","17.40","16.85","17.10","-0.1500","269"
"3305","昇貿","579000","29055235","49.70","50.70","49.50","50.10","0.4000","523"
"3308","聯德","321368","9910802","30.80","31.25","30.40","31.20","0.6500","222"
"3311","閎暉","13409","461872","34.40","34.60","34.35","34.50","0.0000","36"
"3312","弘憶股","401841","8560988","21.05","21.45","21.05","21.40","0.3500","243"
"3321","同泰","131506","843353","6.49","6.49","6.35","6.40","0.1000","59"
"3338","泰碩","711143","31247867","43.90","44.35","43.50","44.00","0.5000","661"
"3346","麗清","626188","24170919","38.70","39.10","38.25","38.40","0.0500","547"
"3356","奇偶","552436","21224485","37.60","38.70","37.60","38.50","0.8000","401"
"3376","新日興","223207","19616286","87.00","88.50","86.80","88.20","1.4000","192"
"3380","明泰","2677410","96394392","35.85","36.50","35.60","35.70","0.0500","1878"
"3406","玉晶光","735733","272795138","364.00","374.00","364.00","371.00","0.0000","1019"
"3413","京鼎","358192","67437634","188.00","189.50","187.00","188.00","-2.0000","455"
"3416","融程電","1746039","196249953","108.50","114.50","108.00","112.50","4.0000","1371"
"3419","譁裕","533543","10188474","19.05","19.30","18.95","19.10","0.1000","396"
"3432","台端","453355","6271819","13.75","13.95","13.55","13.95","0.4000","303"
"3437","榮創","116064","2236954","19.15","19.35","19.15","19.30","0.0000","240"
"3443","創意","2498587","2543272415","1010.00","1030.00","1000.00","1020.00","5.0000","2880"
"3447","展達","595662","31506392","51.90","54.80","51.90","51.90","-0.1000","500"
"3450","聯鈞","219859","8239639","37.30","37.85","37.30","37.45","-0.2500","232"
"3454","晶睿","1223484","279913694","225.00","231.50","223.50","227.50","2.5000","1578"
"3481","群創","44420632","632669365","14.30","14.35","14.10","14.20","-0.1500","8065"
"3494","誠研","272554","1827566","6.71","6.90","6.65","6.71","-0.1900","148"
"3501","維熹","1063709","58369837","55.00","55.60","54.20","54.50","-0.6000","802"
"3504","揚明光","1229247","97705422","79.20","81.00","78.50","79.40","0.9000","967"
"3515","華擎","443802","59779754","131.00","136.50","130.50","135.50","4.0000","415"
"3518","柏騰","993499","31757075","31.35","32.40","31.35","32.20","1.1000","563"
"3528","安馳","258651","16584641","62.80","65.30","62.80","63.80","0.9000","211"
"3530","晶相光","90067","7321703","80.00","82.00","80.00","81.30","0.3000","162"
"3532","台勝科","978534","148926549","152.00","153.00","150.50","152.50","1.0000","799"
"3533","嘉澤","278528","249972651","897.00","903.00","888.00","902.00","6.0000","452"
"3535","晶彩科","596475","12727992","21.15","21.70","21.15","21.45","0.2000","158"
"3543","州巧","26004","562342","21.70","21.80","21.55","21.80","0.0000","18"
"3545","敦泰","1968699","161462380","81.00","82.80","80.80","82.20","0.7000","1556"
"3550","聯穎","132093","2081567","15.70","15.85","15.55","15.70","-0.0500","177"
"3557","嘉威","76026","5156024","67.00","68.70","67.00","67.30","0.4000","79"
"3563","牧德","64126","11654666","182.00","183.50","179.50","182.00","-0.5000","417"
"3576","聯合再生","6642881","138906899","20.95","21.05","20.80","20.85","-0.0500","2864"
"3583","辛耘","850964","73730193","85.50","87.90","83.90","87.80","2.3000","783"
"3588","通嘉","274358","16772069","61.20","61.80","60.80","61.00","-0.2000","220"
"3591","艾笛森","982483","23133536","23.60","23.80","23.20","23.60","0.1000","630"
"3592","瑞鼎","822558","330550647","403.00","406.00","399.00","400.00","-3.5000","1283"
"3593","力銘","30313","376778","12.40","12.60","12.40","12.60","0.1000","284"
"3596","智易","775471","79079320","102.00","103.00","101.50","102.00","0.0000","765"
"3605","宏致","126146","3869194","30.50","30.80","30.50","30.65","0.0000","160"
"3607","谷崧","90837","1262145","13.85","14.00","13.80","13.90","0.0500","155"
"3617","碩天","216066","26212627","122.50","123.00","120.00","120.50","-1.5000","200"
"3622","洋華","94471","2944864","31.20","31.40","30.70","31.20","-0.1000","110"
"3645","達邁","168885","5705526","33.80","34.00","33.60","33.70","-0.5000","149"
"3652","精聯","890196","26552578","29.95","30.25","29.45","29.75","-0.2000","647"
"3653","健策","659006","297387426","446.50","460.00","445.00","451.50","2.5000","750"
"3661","世芯-KY","3340130","3988784625","1195.00","1210.00","1175.00","1210.00","15.0000","3570"
"3665","貿聯-KY","2247677","576535683","263.50","264.50","253.50","255.00","-8.0000","2715"
"3669","圓展","76028","3423360","44.60","45.40","44.50","44.60","0.0000","58"
"3673","TPK-KY","3441127","130245502","37.85","38.40","37.50","37.70","0.2000","1872"
"3679","新至陞","14000","1253000","89.50","89.80","89.10","89.60","0.6000","14"
"3682","亞太電","1437441","9461893","6.56","6.62","6.52","6.61","0.0500","414"
"3686","達能","328672","5119898","15.70","15.75","15.35","15.50","0.0000","248"
"3694","海華","375347","9002953","23.70","24.35","23.70","23.95","0.2500","202"
"3701","大眾控","2402485","139553069","57.30","59.10","56.00","59.00","3.0000","1619"
"3702","大聯大","2154475","107174161","49.65","49.95","49.30","49.75","0.1000","1742"
"3702A","大聯大甲特","204070","10023337","49.15","49.20","49.10","49.10","-0.1000","49"
"3703","欣陸","771718","23957646","30.95","31.20","30.80","31.20","0.2500","476"
"3704","合勤控","3884395","157924219","40.05","41.25","40.05","40.40","0.2000","2787"
"3705","永信","548475","24605005","44.20","45.35","44.20","44.75","0.4500","350"
"3706","神達","4481520","126153255","27.75","28.35","27.70","28.30","0.5500","2350"
"3708","上緯投控","905083","92737238","103.50","103.50","101.50","102.00","-1.0000","799"
"3711","日月光投控","10552850","1079691783","102.00","103.00","102.00","102.00","-0.5000","5058"
"3712","永崴投控","3546922","132973612","36.80","38.10","36.55","37.40","1.3000","1925"
"3714","富采","1752978","90522738","51.30","52.30","50.90","51.60","0.6000","1219"
"3715","定穎投控","5115889","122211466","23.75","24.35","23.55","23.80","0.3000","2644"
"4104","佳醫","403679","34679315","84.50","87.00","83.70","87.00","2.5000","592"
"4106","雃博","306294","9412266","30.00","31.00","29.70","30.60","0.6000","204"
"4108","懷特","581036","11487127","19.50","20.15","19.30","19.75","0.9000","430"
"4119","旭富","335141","42769112","126.50","128.50","125.50","128.50","2.0000","422"
"4133","亞諾法","174933","6273183","35.70","36.35","35.40","35.80","0.0000","325"
"4137","麗豐-KY","442703","100299095","218.50","230.00","218.50","228.00","8.5000","1082"
"4142","國光生","2422398","98464233","40.35","41.10","40.25","40.25","0.1500","1496"
"4148","全宇生技-KY","180058","11305334","62.40","63.10","62.20","62.70","1.1000","127"
"4155","訊映","929064","30130420","31.80","32.95","31.80","32.90","1.1500","542"
"4164","承業醫","2047071","137118630","66.10","67.70","65.80","67.10","0.0000","1457"
"4190","佐登-KY","394227","38303496","97.30","98.30","95.60","98.10","0.9000","463"
"4306","炎洲","2090204","35090291","16.60","16.90","16.60","16.90","0.3000","738"
"4426","利勤","180038","4384496","24.00","24.60","24.00","24.30","0.2000","119"
"4438","廣越","27381","3118455","114.00","114.00","113.50","114.00","0.5000","24"
"4439","冠星-KY","9198","1033051","111.00","113.00","111.00","112.00","1.0000","16"
"4440","宜新實業","85065","2930542","34.50","34.50","34.35","34.50","0.1000","39"
"4526","東台","249229","4284891","17.10","17.40","17.00","17.30","0.1000","392"
"4532","瑞智","344011","6071566","17.50","17.75","17.50","17.70","0.1500","175"
"4536","拓凱","371194","74902258","200.00","203.50","200.00","201.00","0.0000","453"
"4540","全球傳動","109285","4587978","41.60","42.50","41.60","41.95","0.3500","79"
"4545","銘鈺","136117","4304230","31.85","32.45","31.00","31.80","-0.7000","215"
"4551","智伸科","393578","53935020","136.50","139.50","135.50","139.50","3.0000","300"
"4552","力達-KY","184214","5958393","32.60","32.65","32.20","32.25","-0.2000","144"
"4555","氣立","167022","8000362","48.35","48.60","47.50","48.45","0.1000","131"
"4557","永新-KY","66594","7281244","106.00","110.50","106.00","109.50","3.5000","85"
"4560","強信-KY","45021","1765811","39.40","39.40","39.15","39.25","-0.0500","30"
"4562","穎漢","136000","2198750","15.90","16.35","15.90","16.35","0.2500","58"
"4564","元翎","174109","4149971","23.80","23.95","23.75","23.80","0.0500","697"
"4566","時碩工業","3507157","219741143","60.10","64.10","60.10","64.10","4.0000","2273"
"4571","鈞興-KY","21075","1659799","79.60","79.60","78.30","79.00","0.5000","26"
"4572","駐龍","736771","115646122","155.50","158.50","153.50","157.50","3.0000","684"
"4576","大銀微系統","24189","1839075","75.20","76.20","75.20","76.10","0.1000","75"
"4581","光隆精密-KY","187187","8924988","47.65","49.95","46.90","48.80","0.9500","134"
"4583","台灣精銳","33427","7106081","215.00","215.00","212.00","212.00","0.0000","178"
"4720","德淵","805441","12057105","14.55","15.30","14.55","14.95","0.3500","360"
"4722","國精化","39540","1394222","35.20","35.30","35.20","35.20","0.1500","30"
"4737","華廣","42181","3123050","74.70","74.70","73.80","74.10","-0.6000","54"
"4739","康普","276889","26155037","92.70","95.70","92.70","94.80","1.4000","886"
"4746","台耀","1063294","86458721","80.50","82.40","80.50","80.80","0.0000","1129"
"4755","三福化","2593175","349993653","131.00","138.50","130.50","131.00","1.5000","2160"
"4763","材料-KY","727914","315827917","418.00","448.00","418.00","447.00","12.0000","779"
"4764","雙鍵","58002","2962204","51.00","52.20","50.00","52.00","1.0000","21"
"4766","南寶","46510","6815099","148.00","148.00","145.50","146.00","-1.5000","75"
"4770","上品","537569","159040697","299.50","302.00","292.00","292.00","-7.5000","781"
"4807","日成-KY","1004","20987","20.90","20.90","20.90","20.90","0.0000","5"
"4904","遠傳","5739265","447697409","78.00","78.20","77.50","78.00","0.0000","2540"
"4906","正文","2713091","84995863","31.05","31.50","31.00","31.50","0.7000","1573"
"4912","聯德控股-KY","14711","1082260","74.00","74.00","73.00","73.00","-1.0000","28"
"4915","致伸","1966095","117641740","59.80","60.10","59.00","59.90","0.1000","1278"
"4916","事欣科","1464245","47413910","32.15","32.70","32.00","32.25","0.1500","946"
"4919","新唐","2704607","374025534","138.00","140.00","137.00","139.00","0.0000","2488"
"4927","泰鼎-KY","621088","35109992","56.20","57.20","56.20","56.20","-0.5000","498"
"4930","燦星網","81833","2058607","25.25","25.25","25.05","25.25","0.0000","82"
"4934","太極","1452515","45356721","30.90","31.45","30.90","31.00","0.0000","1120"
"4935","茂林-KY","71336","3999143","55.70","56.50","55.70","56.30","-0.1000","57"
"4938","和碩","6699981","467356224","69.90","70.00","69.40","69.70","-0.4000","3871"
"4942","嘉彰","248263","9326282","37.85","37.85","37.40","37.55","-0.3000","154"
"4943","康控-KY","85108","1443641","18.90","18.90","16.75","16.75","0.0000","1166"
"4952","凌通","117545","6524585","55.20","55.80","55.20","55.70","0.4000","111"
"4956","光鋐","126054","2063124","16.25","16.55","16.25","16.25","0.0000","83"
"4958","臻鼎-KY","4080588","451282784","110.50","111.50","110.00","110.50","-0.5000","2136"
"4960","誠美材","14027557","185389379","13.20","13.75","12.60","12.60","0.0000","9970"
"4961","天鈺","3941496","634347905","156.00","163.50","155.50","163.50","7.5000","3123"
"4967","十銓","9996196","774578834","74.50","79.20","73.70","77.00","3.8000","7089"
"4968","立積","15188847","2735314823","175.00","183.50","175.00","179.00","1.5000","16391"
"4976","佳凌","1106348","55707739","49.15","51.30","49.15","49.50","0.4500","1082"
"4977","眾達-KY","2061040","238801705","116.00","118.00","114.00","114.50","-1.0000","1601"
"4989","榮科","52762","1389611","26.20","26.60","25.90","26.35","0.1000","57"
"4994","傳奇","37619","1708559","45.10","45.80","45.00","45.00","0.0000","50"
"4999","鑫禾","13426","508809","38.00","38.00","37.80","37.90","-0.1000","148"
"5007","三星","57061","2929311","51.80","52.00","51.20","51.70","-0.1000","57"
"5203","訊連","399881","39501790","97.40","99.80","96.90","99.00","2.0000","536"
"5215","科嘉-KY","35002","1702048","49.65","49.65","47.85","48.25","0.1500","35"
"5222","全訊","1544562","290688608","184.00","190.50","184.00","188.50","3.5000","1609"
"5225","東科-KY","328563","12277914","37.75","37.75","37.05","37.20","-0.2000","232"
"5234","達興材料","327809","29834158","89.50","92.70","89.50","90.20","-1.1000","386"
"5243","乙盛-KY","3127531","207493631","66.60","67.50","65.60","65.90","-1.1000","2342"
"5244","弘凱","66050","2009247","30.05","30.70","30.05","30.45","0.0500","38"
"5258","虹堡","3124528","253970684","80.50","82.10","80.00","81.70","1.1000","2266"
"5269","祥碩","736251","866610115","1165.00","1190.00","1150.00","1190.00","20.0000","978"
"5283","禾聯碩","50691","5484065","108.00","109.00","107.50","108.50","0.5000","76"
"5284","jpp-KY","2430033","293932856","116.50","124.00","115.50","121.50","4.0000","2133"
"5285","界霖","174933","13994808","79.30","80.60","78.80","80.40","0.9000","159"
"5288","豐祥-KY","48234","8301659","170.50","174.00","170.00","172.50","2.5000","137"
"5306","桂盟","151376","21492023","142.00","143.00","141.00","142.00","-0.5000","252"
"5388","中磊","1791507","147840192","82.60","83.60","82.00","82.70","0.0000","1416"
"5434","崇越","1069589","202696950","186.00","191.50","186.00","189.50","3.5000","909"
"5469","瀚宇博","856125","32175578","37.30","37.85","37.20","37.75","0.5000","523"
"5471","松翰","264783","13316940","50.50","50.60","49.80","50.30","-0.2000","395"
"5484","慧友","70583","1194249","16.65","17.15","16.60","16.90","0.0000","58"
"5515","建國","601405","7717424","12.85","12.95","12.75","12.90","0.0000","119"
"5519","隆大","502547","12177424","24.40","24.45","24.10","24.25","-0.1500","277"
"5521","工信","740594","5815905","7.79","7.91","7.78","7.90","0.1300","382"
"5522","遠雄","2038945","118578261","57.60","58.60","57.40","58.30","0.7000","1173"
"5525","順天","47527","1259109","26.10","26.75","26.10","26.75","0.6500","44"
"5531","鄉林","522956","5122550","9.65","9.89","9.65","9.88","0.1700","164"
"5533","皇鼎","72774","1332353","18.15","18.35","18.15","18.35","0.1500","45"
"5534","長虹","195301","15455485","79.10","79.70","78.70","79.30","0.2000","197"
"5538","東明-KY","4124","171962","41.40","42.00","41.40","42.00","0.8500","11"
"5546","永固-KY","29000","1161950","40.50","40.50","39.70","40.20","0.1000","27"
"5607","遠雄港","430317","31904927","74.30","74.80","73.60","74.60","0.6000","466"
"5608","四維航","1654960","41901605","25.50","25.55","25.15","25.25","-0.2500","1067"
"5706","鳳凰","416773","26130092","62.70","63.50","62.10","62.60","0.1000","409"
"5871","中租-KY","1041733","233494359","224.00","226.00","221.00","226.00","0.5000","1465"
"5871A","中租-KY甲特","261000","26072300","99.80","100.00","99.80","100.00","0.2000","41"
"5876","上海商銀","1367453","63870528","46.55","46.80","46.50","46.80","0.4500","916"
"5880","合庫金","3753887","99184507","26.35","26.50","26.25","26.50","0.1500","2416"
"5906","台南-KY","48003","1807810","37.45","38.40","36.80","36.80","0.2500","44"
"5907","大洋-KY","158294","2339365","14.80","14.85","14.70","14.80","-0.1000","74"
"6005","群益證","6126750","82952520","13.35","13.65","13.35","13.60","0.1500","903"
"6024","群益期","97775","4270271","43.45","44.00","43.45","43.50","0.0500","170"
"6108","競國","32137","553141","17.20","17.30","17.10","17.20","0.0000","29"
"6112","邁達特","1739587","78917053","44.45","46.25","44.05","45.20","0.5500","1391"
"6115","鎰勝","98520","4470764","45.30","45.60","45.00","45.35","0.0500","111"
"6116","彩晶","7750616","100782341","13.10","13.20","12.90","12.90","-0.2000","2079"
"6117","迎廣","88991","1312810","14.55","14.85","14.55","14.70","0.1500","182"
"6120","達運","1143856","11928730","10.35","10.55","10.30","10.45","0.0500","444"
"6128","上福","222990","7363488","33.20","33.40","32.50","33.20","0.0500","147"
"6133","金橋","588549","13164309","22.30","22.55","22.15","22.30","0.0000","300"
"6136","富爾特","271997","5321041","19.15","19.75","19.15","19.35","0.2000","263"
"6139","亞翔","817329","36727209","44.60","45.50","44.45","45.00","0.3000","518"
"6141","柏承","124967","2300911","18.70","18.70","18.25","18.50","-0.2500","123"
"6142","友勁","1301867","17875635","13.55","13.85","13.55","13.70","0.1500","577"
"6152","百一","1053968","12720483","11.90","12.20","11.80","12.10","0.3000","444"
"6153","嘉聯益","2307041","53575436","23.50","23.60","23.10","23.15","-0.3500","1295"
"6155","鈞寶","173308","4512943","25.75","26.40","25.70","26.05","0.1500","102"
"6164","華興","285078","3279391","11.45","11.60","11.40","11.55","0.1000","140"
"6165","浪凡","213132","6473967","30.00","30.55","29.95","30.30","0.2000","154"
"6166","凌華","74207","4416718","59.30","59.90","59.00","59.50","0.4000","61"
"6168","宏齊","712253","17963054","24.70","25.45","24.70","25.45","0.7000","439"
"6176","瑞儀","3050834","340656785","111.00","112.50","110.50","111.50","0.5000","1890"
"6177","達麗","397424","12595931","31.45","31.80","31.45","31.75","0.3000","208"
"6183","關貿","30700","1910790","62.10","62.50","62.00","62.30","0.0000","106"
"6184","大豐電","18348","927495","50.70","50.70","50.40","50.40","0.1000","27"
"6189","豐藝","214286","8866833","41.20","41.50","41.00","41.50","0.3000","161"
"6191","精成科","1270896","42611747","33.15","33.80","33.00","33.70","0.4500","784"
"6192","巨路","290693","22021893","76.10","76.50","75.00","76.10","0.0000","363"
"6196","帆宣","329622","42717057","129.50","130.50","129.00","130.00","0.5000","742"
"6197","佳必琪","677576","36409841","53.60","54.40","53.20","54.20","0.9000","717"
"6201","亞弘電","17295","751704","43.25","43.50","43.25","43.45","0.0500","16"
"6202","盛群","414246","28983807","70.00","70.20","69.50","70.10","0.1000","466"
"6205","詮欣","604125","45273588","73.60","75.90","73.00","75.10","1.1000","485"
"6206","飛捷","230619","16237074","70.60","70.90","70.10","70.60","0.0000","186"
"6209","今國光","1936103","59660987","31.30","31.60","30.15","30.70","-0.5500","974"
"6213","聯茂","960679","68967385","72.00","72.40","71.00","71.50","-0.7000","866"
"6214","精誠","295751","23645954","78.80","80.50","78.80","79.70","0.9000","249"
"6215","和椿","1779823","53778965","28.95","30.75","28.90","30.20","1.1500","1083"
"6216","居易","66510","1751397","26.30","26.45","26.20","26.45","0.1500","225"
"6224","聚鼎","113415","7271534","63.90","64.50","63.50","64.00","0.2000","142"
"6225","天瀚","44298","561276","12.35","13.30","11.60","12.10","-0.3500","51"
"6226","光鼎","325137","3915509","12.00","12.15","11.95","12.05","0.1000","148"
"6230","尼得科超眾","97221","15216089","155.00","159.00","153.50","156.50","1.5000","114"
"6235","華孚","22022712","2072250371","93.00","95.90","91.50","93.60","0.4000","12091"
"6239","力成","4697823","429679169","89.70","92.40","89.70","92.00","2.1000","2946"
"6243","迅杰","205174","7429887","36.05","36.70","35.60","36.35","0.1500","161"
"6257","矽格","1388238","73763645","53.00","53.40","53.00","53.00","-0.2000","720"
"6269","台郡","4187581","419037915","99.80","101.50","98.90","98.90","0.0000","2908"
"6271","同欣電","4210200","697351302","165.00","168.00","163.50","167.00","1.0000","3576"
"6277","宏正","134193","11398428","84.50","85.30","84.30","84.80","0.5000","162"
"6278","台表科","598942","58908979","98.60","98.70","97.60","98.50","0.4000","560"
"6281","全國電","12107","1012700","83.60","83.70","83.60","83.60","0.0000","18"
"6282","康舒","54343358","2424409070","43.90","45.50","43.15","45.50","1.9000","23198"
"6283","淳安","104348","3456540","33.20","33.45","32.70","33.15","-0.0500","73"
"6285","啟碁","4736260","437062122","92.50","93.20","91.30","92.30","-0.2000","3621"
"6288","聯嘉","3152917","97403843","31.05","31.15","30.65","30.85","-0.2000","1869"
"6405","悅城","16005","356112","22.25","22.25","22.25","22.25","0.3500","3"
"6409","旭隼","79266","140788775","1750.00","1790.00","1745.00","1790.00","35.0000","171"
"6412","群電","182721","14385685","78.60","79.30","78.10","78.50","-0.1000","195"
"6414","樺漢","511645","127420045","246.00","250.50","246.00","249.00","3.0000","513"
"6415","矽力*-KY","1250333","597467690","480.00","482.00","475.50","479.00","0.0000","931"
"6416","瑞祺電通","206811","21646985","104.50","105.50","103.50","105.00","0.5000","295"
"6426","統新","59269","3706556","62.60","63.00","61.50","62.40","-0.2000","57"
"6431","光麗-KY","88147","1885417","21.05","22.00","21.05","21.85","0.9500","117"
