證券代號,證券名稱,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
"2886","兆豐金","6813000","222893500","32.85","32.95","32.65","32.70","-0.1000","2819"
"2887","台新金","10485000","171668750","16.45","16.45","16.30","16.40","0.0000","2761"
"2887E","台新戊特","156000","7958000","51.10","51.10","51.00","51.00","0.0000","50"
"2887F","台新戊特二","12000","580950","48.40","48.65","48.30","48.65","0.2500","11"
"2887Z1","台新己特","140000","2368700","16.80","16.95","16.80","16.90","0.0000","9"
"2888","新光金","34262000","288612930","8.47","8.48","8.38","8.43","0.0100","4043"
"2888A","新光金甲特","8000","282600","35.30","35.40","35.30","35.40","0.0000","8"
"2888B","新光金乙特","205000","7158100","34.95","35.00","34.85","35.00","0.0500","43"
"2889","國票金","20103000","253370650","12.90","13.10","12.45","12.45","-0.7500","5540"
"2890","永豐金","23539000","390236600","16.75","16.80","16.50","16.55","-0.2000","6305"
"2891","中信金","24017000","519850200","21.75","21.80","21.55","21.65","-0.0500","5392"
"2891B","中信金乙特","284000","16827400","59.40","59.40","59.20","59.20","-0.3000","37"
"2891C","中信金丙特","7000","417900","59.60","59.80","59.60","59.80","-0.1000","3"
"2892","第一金","8167000","215542500","26.50","26.55","26.30","26.40","-0.0500","2424"
"2897","王道銀行","3696000","35648570","9.65","9.68","9.60","9.64","0.0300","928"
"2897A","王道銀甲特","56000","576100","10.25","10.30","10.25","10.30","0.0500","13"
"2901","欣欣","2000","49550","24.80","24.80","24.75","24.75","-0.0500","2"
"2903","遠百","872000","19825500","22.80","22.80","22.70","22.70","-0.0500","506"
"2904","匯僑","42000","874200","20.85","20.95","20.60","20.75","0.1000","33"
"2905","三商","332000","5111350","15.45","15.55","15.30","15.35","-0.0500","172"
"2906","高林","427000","7468150","17.50","17.65","17.35","17.35","-0.0500","222"
"2908","特力","174000","3646250","21.00","21.00","20.90","20.90","0.0000","50"
"2910","統領","8000","243700","30.45","30.50","30.45","30.50","0.0000","6"
"2911","麗嬰房","54000","385500","7.16","7.16","7.12","7.15","0.0100","36"
"2912","統一超","812000","219038500","271.00","271.00","269.00","269.50","-1.5000","640"
"2913","農林","352000","7501200","21.20","21.40","21.15","21.30","0.2000","150"
"2915","潤泰全","2307000","131520400","57.50","57.60","56.70","56.80","-0.3000","1389"
"2923","鼎固-KY","2000","46050","23.05","23.05","23.00","23.00","-0.0500","2"
"2929","淘帝-KY","865000","11817150","13.80","13.85","13.55","13.60","-0.1500","370"
"2939","凱羿-KY","25000","850250","34.10","34.15","33.85","34.15","0.0500","19"
"2945","三商家購","8000","328800","41.05","41.20","41.00","41.20","0.0000","6"
"3002","歐格","213000","2565500","12.05","12.15","11.95","12.05","0.0500","93"
"3003","健和興","289000","20557300","71.20","72.00","70.40","71.30","0.8000","197"
"3004","豐達科","135000","11494800","85.20","85.70","84.80","85.10","0.0000","105"
"3005","神基","6687000","362120600","53.50","54.80","52.70","54.70","1.5000","3741"
"3006","晶豪科","7429000","598033800","79.70","81.50","79.50","79.50","1.6000","4605"
"3008","大立光","512000","1122245000","2210.00","2210.00","2170.00","2200.00","10.0000","479"
"3010","華立","302000","26413100","88.00","88.00","87.00","87.80","-0.1000","243"
"3011","今皓","1476000","33870050","22.60","23.10","22.60","22.95","0.2500","523"
"3013","晟銘電","4103000","92190950","22.55","22.85","22.25","22.30","0.0000","1974"
"3014","聯陽","330000","28948800","87.90","88.10","87.30","87.70","0.4000","242"
"3015","全漢","164000","7526900","45.50","46.10","45.45","46.10","0.9000","114"
"3016","嘉晶","271000","19179600","71.20","71.20","70.40","70.50","0.1000","233"
"3017","奇鋐","10933000","1561305500","142.00","145.50","141.50","142.00","-0.5000","7014"
"3019","亞光","810000","53478400","66.10","66.40","65.70","66.10","0.6000","475"
"3021","鴻名","89000","1920200","21.45","21.75","21.35","21.65","0.2000","67"
"3022","威強電","6688000","570861300","85.10","86.60","84.00","85.50","1.7000","4100"
"3023","信邦","2175000","742022500","328.50","351.00","328.50","340.50","16.0000","1789"
"3024","憶聲","815000","12007600","14.80","14.90","14.65","14.70","-0.1000","364"
"3025","星通","5294000","144252550","27.90","27.90","26.95","27.30","-0.6000","2385"
"3026","禾伸堂","114000","11415000","100.50","100.50","99.70","100.50","0.5000","75"
"3027","盛達","2517000","115181300","45.95","46.10","45.40","45.85","0.5000","1418"
"3028","增你強","548000","17606500","32.05","32.30","32.00","32.15","0.1500","288"
"3029","零壹","2221000","123546600","56.10","56.70","55.20","55.30","-0.3000","1346"
"3030","德律","169000","10791200","64.00","64.10","63.70","63.80","0.0000","120"
"3031","佰鴻","158000","2910950","18.50","18.55","18.35","18.35","0.0000","92"
"3032","偉訓","2988000","122376400","40.00","42.00","40.00","41.70","2.1500","1451"
"3033","威健","943000","28235950","30.05","30.05","29.85","29.95","0.1000","463"
"3034","聯詠","4738000","1965074500","416.50","419.50","411.00","415.00","1.0000","3849"
"3035","智原","16043000","3070080000","192.00","193.00","189.00","193.00","4.0000","10420"
"3036","文曄","1283000","86181200","66.70","67.50","66.70","67.20","0.5000","745"
"3036A","文曄甲特","9000","438800","48.75","48.80","48.75","48.80","0.0000","5"
"3037","欣興","44531000","6534082000","143.50","148.50","143.00","147.50","7.0000","24581"
"3038","全台","1979000","49332550","24.90","25.10","24.75","24.90","0.1000","942"
"3040","遠見","9000","288450","32.05","32.05","32.05","32.05","0.0000","8"
"3041","揚智","1115000","24217550","21.25","21.90","21.25","21.80","0.7000","681"
"3042","晶技","1760000","156743400","88.90","89.40","88.70","88.90","0.3000","1132"
"3043","科風","369000","14053650","37.55","39.10","37.00","37.50","0.1000","230"
"3044","健鼎","785000","88089000","113.00","113.00","111.50","112.50","0.0000","609"
"3045","台灣大","2042000","205422500","100.50","101.00","100.00","101.00","0.5000","1019"
"3046","建碁","3687000","252181800","67.80","69.00","67.20","69.00","1.4000","2080"
"3047","訊舟","4959000","83449450","16.85","17.00","16.65","16.70","-0.0500","1668"
"3048","益登","561000","16004000","28.55","28.65","28.40","28.60","0.3000","269"
"3049","和鑫","667000","6556270","9.85","9.86","9.81","9.82","0.0000","259"
"3050","鈺德","193000","2999700","15.55","15.65","15.45","15.55","0.1000","139"
"3051","力特","909000","17775350","19.35","19.75","19.15","19.70","0.5500","401"
"3052","夆典","125000","1379250","11.00","11.05","11.00","11.00","0.0000","52"
"3054","立萬利","75000","1486100","19.90","20.00","19.40","19.90","0.1000","42"
"3055","蔚華科","38000","1106500","29.15","29.25","29.00","29.10","-0.1000","31"
"3056","總太","5213000","229438550","43.85","44.35","43.65","44.10","0.3000","2284"
"3057","喬鼎","61000","687750","11.35","11.35","11.20","11.25","-0.1000","40"
"3058","立德","588000","8675850","14.70","15.00","14.55","14.75","0.2000","308"
"3059","華晶科","858000","30147200","35.50","35.50","35.00","35.00","0.0500","487"
"3060","銘異","104000","1804200","17.50","17.50","17.25","17.40","0.1500","59"
"3062","建漢","1061000","24921650","23.60","23.60","23.35","23.45","0.0000","519"
"3090","日電貿","518000","30847100","59.50","59.80","59.30","59.50","0.1000","354"
"3092","鴻碩","335000","11610800","34.60","34.90","34.55","34.65","0.0500","188"
"3094","聯傑","1242000","41676100","33.15","34.05","33.05","33.50","0.6500","781"
"3130","一零四","9000","1875000","208.50","209.00","208.00","208.50","0.5000","9"
"3138","耀登","245000","38940000","158.00","160.00","157.50","159.50","3.5000","224"
"3149","正達","105000","1920700","18.45","18.45","18.20","18.35","0.0500","78"
"3164","景岳","145000","3562050","24.30","24.70","24.30","24.50","0.2000","68"
"3167","大量","46000","2003050","43.60","43.80","43.40","43.45","-0.0500","27"
"3189","景碩","6207000","723531000","114.50","117.50","114.50","116.00","2.0000","3532"
"3209","全科","928000","37536300","40.25","40.65","40.25","40.45","0.3000","536"
"3229","晟鈦","13000","257500","20.25","20.25","19.70","19.80","0.0500","13"
"3231","緯創","101560000","4174122950","40.30","41.80","39.80","41.60","2.0500","41656"
"3257","虹冠電","286000","15251400","53.90","54.30","52.40","52.40","-1.4000","197"
"3266","昇陽","238000","3032700","12.70","12.80","12.70","12.70","0.0500","83"
"3296","勝德","491000","8617450","17.85","17.85","17.45","17.55","-0.2000","282"
"3305","昇貿","183000","8652300","47.25","47.50","47.00","47.45","0.4500","119"
"3308","聯德","145000","2478200","16.75","17.25","16.75","17.20","0.2500","84"
"3311","閎暉","13000","445400","34.20","34.40","34.20","34.35","0.1500","12"
"3312","弘憶股","7750000","167324050","21.80","21.85","21.30","21.80","0.2000","3225"
"3321","同泰","95000","616810","6.50","6.54","6.45","6.52","0.0400","25"
"3338","泰碩","3780000","182352450","48.65","49.25","47.00","47.00","-0.3000","2645"
"3346","麗清","940000","40859250","43.05","43.75","43.05","43.50","0.4000","550"
"3356","奇偶","814000","34395600","42.65","42.90","41.85","41.90","-0.4500","491"
"3376","新日興","372000","32162700","86.00","87.20","85.70","86.90","1.1000","231"
"3380","明泰","1601000","55646200","34.60","34.95","34.50","34.80","0.3500","917"
"3406","玉晶光","1334000","524155000","388.50","396.00","388.50","394.00","3.0000","1110"
"3413","京鼎","251000","49457500","195.50","198.00","195.50","197.00","2.0000","201"
"3416","融程電","196000","20089500","103.00","103.00","102.00","103.00","0.5000","128"
"3419","譁裕","621000","12046850","19.50","19.55","19.25","19.30","0.1500","336"
"3432","台端","1602000","30492000","19.15","19.35","18.80","19.05","0.0000","802"
"3437","榮創","185000","3842100","20.75","20.95","20.65","20.65","-0.0500","119"
"3443","創意","5695000","5946020000","1035.00","1055.00","1030.00","1050.00","40.0000","4396"
"3447","展達","5022000","293474500","59.20","60.90","55.60","59.40","1.7000","2923"
"3450","聯鈞","184000","7415400","40.60","40.60","40.15","40.30","0.0000","116"
"3454","晶睿","1463000","373055000","256.50","259.00","252.00","255.00","0.5000","1018"
"3481","群創","34976000","505394500","14.65","14.70","14.30","14.40","-0.1500","6230"
"3494","誠研","578000","6036100","10.50","10.50","10.40","10.45","-0.0500","239"
"3501","維熹","189000","10039700","53.30","53.30","53.00","53.10","-0.2000","123"
"3504","揚明光","2760000","245849200","88.00","90.60","87.20","88.30","1.7000","1839"
"3515","華擎","781000","109756500","140.00","142.50","139.50","140.00","2.0000","522"
"3518","柏騰","1271000","30243900","22.60","24.50","22.60","23.85","1.4000","784"
"3528","安馳","50000","2911300","58.60","58.70","58.00","58.30","0.2000","36"
"3530","晶相光","56000","4714500","83.70","84.50","83.70","84.20","0.9000","49"
"3532","台勝科","1081000","177682500","163.00","165.50","163.00","165.00","2.5000","808"
"3533","嘉澤","1324000","1244038000","932.00","956.00","926.00","927.00","6.0000","1180"
"3535","晶彩科","270000","6001150","22.30","22.35","22.15","22.30","0.1000","136"
"3536","誠創","24000","94460","4.01","4.01","3.93","3.94","-0.0100","12"
"3543","州巧","41000","840900","20.50","20.55","20.50","20.50","0.0000","19"
"3545","敦泰","1672000","129957800","77.60","78.20","77.30","77.50","0.4000","974"
"3550","聯穎","259000","3910600","15.10","15.35","15.00","15.10","0.1000","102"
"3557","嘉威","225000","15159400","69.50","69.50","66.10","66.50","-0.9000","171"
"3563","牧德","208000","39603500","192.00","194.00","188.50","188.50","-1.5000","178"
"3576","聯合再生","7966000","168188300","21.20","21.20","21.00","21.05","0.2000","2523"
"3583","辛耘","1438000","121735000","84.80","85.30","83.40","84.90","1.0000","973"
"3588","通嘉","241000","14580400","60.50","60.80","60.20","60.40","0.5000","139"
"3591","艾笛森","825000","18233000","22.20","22.45","21.90","22.05","-0.1500","376"
"3592","瑞鼎","630000","262158000","418.00","420.00","413.50","414.50","1.0000","517"
"3593","力銘","39000","497450","12.60","13.00","12.60","12.90","0.3000","25"
"3596","智易","2485000","265443000","105.00","108.00","104.50","107.00","3.0000","1652"
"3605","宏致","234000","7363050","31.60","31.80","31.30","31.35","-0.1000","177"
"3607","谷崧","275000","3737250","13.80","13.80","13.50","13.60","-0.0500","156"
"3617","碩天","1392000","174907000","125.00","128.00","123.50","124.00","1.5000","982"
"3622","洋華","534000","16599350","31.50","31.60","30.80","30.85","-0.6500","326"
"3645","達邁","135000","4592750","33.90","34.30","33.75","33.85","0.2000","86"
"3652","精聯","3163000","106342950","32.95","34.40","32.75","33.00","0.4000","1880"
"3653","健策","3931000","1890545500","474.50","490.50","471.50","479.50","10.0000","3196"
"3661","世芯-KY","2638000","3182495000","1215.00","1230.00","1180.00","1180.00","-30.0000","2163"
"3665","貿聯-KY","1068000","296425000","276.00","279.00","276.00","278.00","3.0000","796"
"3669","圓展","45000","1973100","43.90","44.00","43.65","43.85","0.2000","36"
"3673","TPK-KY","852000","29405950","34.90","34.90","34.30","34.30","-0.3500","476"
"3679","新至陞","56000","5159700","93.00","93.70","91.70","91.80","-0.6000","48"
"3682","亞太電","2871000","18507710","6.50","6.50","6.41","6.45","-0.0500","655"
"3686","達能","179000","2749150","15.30","15.45","15.15","15.35","0.1000","94"
"3694","海華","1253000","29468550","23.30","23.95","22.75","23.35","0.4000","626"
"3701","大眾控","4800000","246916400","49.60","52.80","49.60","50.70","2.0000","3101"
"3702","大聯大","3986000","199006800","50.00","50.10","49.55","50.00","0.2000","2034"
"3702A","大聯大甲特","20000","986450","49.35","49.35","49.30","49.35","0.0000","18"
"3703","欣陸","1979000","61081350","31.00","31.10","30.70","30.85","-0.0500","990"
"3704","合勤控","2127000","78678850","36.90","37.20","36.65","37.15","0.4500","1425"
"3705","永信","886000","38795250","43.75","44.00","43.65","43.90","0.5500","552"
"3706","神達","4245000","116103850","27.55","27.55","27.30","27.35","-0.1000","2025"
"3708","上緯投控","377000","38910500","104.00","104.00","103.00","103.00","0.0000","276"
"3711","日月光投控","13606000","1529366000","113.00","113.00","111.50","112.50","1.0000","5535"
"3712","永崴投控","1369000","50015350","36.05","37.30","35.90","37.05","1.2000","805"
"3714","富采","3404000","181694400","53.70","53.80","53.10","53.10","0.0000","1849"
"3715","定穎投控","18702000","427488000","23.25","23.30","22.50","23.00","0.0500","7571"
"4104","佳醫","375000","29975800","80.00","80.30","79.30","80.10","1.0000","283"
"4106","雃博","302000","8662950","29.10","29.10","28.50","28.70","-0.4500","196"
"4108","懷特","97000","1825350","18.80","19.00","18.75","18.85","0.1500","52"
"4119","旭富","1350000","161465000","119.00","123.00","117.50","117.50","-1.0000","903"
"4133","亞諾法","201000","7385550","37.45","37.45","36.50","36.55","-0.4000","142"
"4137","麗豐-KY","153000","32959500","216.50","218.50","214.00","214.00","-1.5000","142"
"4142","國光生","585000","23119200","39.80","39.80","39.25","39.45","-0.1500","330"
"4148","全宇生技-KY","236000","15510900","65.80","66.30","65.00","65.60","0.4000","168"
"4155","訊映","1371000","49741300","36.65","36.85","35.90","36.85","0.3500","610"
"4164","承業醫","4637000","308975300","64.70","68.00","64.20","66.90","2.6000","2909"
"4190","佐登-KY","680000","63513400","92.30","94.70","91.80","93.30","1.2000","505"
"4306","炎洲","2253000","36866000","16.30","16.45","16.25","16.30","0.0500","554"
"4426","利勤","379000","9935000","26.85","26.85","25.90","26.00","-0.2500","249"
"4438","廣越","99000","11288000","114.50","115.00","113.50","113.50","-1.0000","87"
"4439","冠星-KY","5000","550000","110.00","110.00","110.00","110.00","1.0000","5"
"4440","宜新實業","204000","7097100","34.70","34.80","34.70","34.75","0.2000","55"
"4526","東台","179000","3008900","16.80","16.90","16.75","16.80","0.0500","87"
"4532","瑞智","382000","7137050","18.70","18.80","18.60","18.70","0.1000","208"
"4536","拓凱","1356000","288225000","215.50","215.50","210.50","212.50","-2.0000","1005"
"4540","全球傳動","154000","6382550","41.30","41.65","40.85","41.65","0.5000","84"
"4545","銘鈺","69000","2168650","31.20","31.75","31.20","31.65","0.3000","39"
"4551","智伸科","520000","75392000","145.00","145.50","144.00","145.50","0.5000","350"
"4552","力達-KY","262000","8102000","30.65","31.25","30.60","31.05","0.4500","170"
"4555","氣立","50000","2414150","48.55","48.70","48.05","48.30","-0.1500","34"
"4557","永新-KY","69000","7519500","108.00","110.00","108.00","108.50","0.5000","49"
"4560","強信-KY","40000","1571550","39.35","39.40","39.20","39.40","0.1500","18"
"4562","穎漢","81000","1307800","16.25","16.30","16.00","16.15","-0.0500","49"
"4564","元翎","300000","7264300","24.20","24.30","24.15","24.20","0.0500","199"
"4566","時碩工業","287000","14783900","51.60","51.90","51.30","51.50","-0.1000","181"
"4571","鈞興-KY","20000","1564500","78.40","78.40","77.50","78.30","1.0000","18"
"4572","駐龍","221000","30630000","140.50","140.50","138.00","138.50","-1.0000","184"
"4576","大銀微系統","26000","1997500","77.00","77.20","76.40","76.80","0.4000","24"
"4581","光隆精密-KY","113000","4945150","43.75","44.45","43.05","44.00","1.1000","75"
"4583","台灣精銳","35000","7377500","213.00","213.00","209.50","210.00","-3.0000","31"
"4720","德淵","57000","808400","14.15","14.25","14.15","14.20","0.1000","35"
"4722","國精化","58000","2068950","35.50","36.00","35.50","35.80","0.3000","30"
"4737","華廣","58000","4450300","76.70","76.90","76.50","76.70","-0.2000","40"
"4739","康普","351000","34401700","98.80","98.80","97.60","98.30","0.8000","290"
"4746","台耀","6969000","529210400","75.50","77.10","74.60","75.60","1.9000","4501"
"4755","三福化","1498000","198656500","129.50","135.00","128.50","132.50","5.5000","1159"
"4763","材料-KY","1203000","401459500","334.50","336.00","329.50","335.00","5.5000","953"
"4764","雙鍵","5000","269800","54.00","54.00","53.80","53.80","0.2000","5"
"4766","南寶","127000","18737000","147.00","148.50","146.50","147.50","0.5000","105"
"4770","上品","1346000","406086500","299.50","305.00","298.00","299.50","4.0000","1057"
"4807","日成-KY","2000","41200","20.60","20.60","20.60","20.60","0.1000","2"
"4904","遠傳","4499000","338667900","75.50","75.70","74.90","75.30","-0.2000","2265"
"4906","正文","5251000","162318250","30.70","31.05","30.55","30.85","0.3500","2406"
"4912","聯德控股-KY","82000","6282200","76.10","77.50","76.10","77.30","1.1000","44"
"4915","致伸","1907000","116188000","61.20","61.20","60.60","61.10","0.3000","1187"
"4916","事欣科","3234000","104767450","31.75","33.20","31.20","32.85","1.3500","1759"
"4919","新唐","7294000","1074847500","145.00","149.00","144.50","148.50","5.5000","5170"
"4927","泰鼎-KY","998000","58957800","59.50","59.90","58.40","59.20","-0.4000","615"
"4930","燦星網","251000","6789700","27.25","27.25","26.95","27.00","0.0000","180"
"4934","太極","1915000","59395050","30.80","31.45","30.75","31.00","0.5500","1019"
"4935","茂林-KY","63000","3693600","58.70","58.80","58.50","58.70","0.0000","45"
"4938","和碩","4535000","316477600","70.00","70.00","69.50","69.90","0.0000","2160"
"4942","嘉彰","172000","6499600","37.85","37.95","37.70","37.85","0.0000","95"
"4943","康控-KY","117000","1388350","12.00","12.00","11.80","11.80","-0.2000","55"
"4952","凌通","210000","11901600","56.50","56.90","56.50","56.80","0.5000","103"
"4956","光鋐","269000","4546850","17.25","17.25","16.70","16.75","-0.2500","154"
"4958","臻鼎-KY","3733000","423445000","112.50","114.00","112.50","114.00","2.0000","1985"
"4960","誠美材","2570000","32411950","12.80","12.80","12.50","12.55","-0.0500","684"
"4961","天鈺","1214000","202916500","167.00","168.00","166.00","167.00","2.0000","889"
"4967","十銓","26930000","1833642900","67.10","70.30","66.20","67.90","2.7000","15339"
"4968","立積","1988000","243793500","122.00","125.00","120.50","122.00","1.0000","1384"
"4976","佳凌","1155000","56842250","48.55","49.80","48.55","49.60","1.3500","786"
"4977","眾達-KY","7162000","813450500","115.00","116.00","111.50","113.00","-5.5000","4742"
"4989","榮科","155000","4424800","28.85","28.85","28.35","28.55","0.0500","108"
"4994","傳奇","62000","2948000","47.40","48.00","47.30","47.55","0.1500","48"
"4999","鑫禾","50000","1886850","37.35","38.10","37.35","37.60","0.2000","29"
"5007","三星","31000","1584400","51.20","51.30","51.00","51.20","0.0000","25"
"5203","訊連","1774000","184831000","107.50","108.00","102.50","103.50","-2.0000","1260"
"5215","科嘉-KY","84000","4065950","48.70","48.70","48.20","48.35","0.0500","69"
"5222","全訊","3531000","656648000","185.50","190.00","182.50","183.00","0.0000","2516"
"5225","東科-KY","763000","30294750","39.45","40.30","38.95","39.80","0.5000","523"
"5234","達興材料","45000","3726400","82.50","83.20","82.40","83.10","0.7000","35"
"5243","乙盛-KY","8092000","533338800","66.50","67.00","65.20","66.10","-1.0000","5138"
"5244","弘凱","111000","3576250","32.25","32.40","31.95","32.25","0.0000","66"
"5258","虹堡","11206000","963114000","85.10","87.40","84.00","86.60","2.2000","7304"
"5269","祥碩","1024000","1183495000","1145.00","1185.00","1140.00","1145.00","20.0000","946"
"5283","禾聯碩","98000","10694500","109.00","109.50","108.50","109.00","0.5000","71"
"5284","jpp-KY","7236000","799420500","104.00","114.00","104.00","112.50","6.5000","4709"
"5285","界霖","657000","56644800","85.70","87.10","85.20","86.90","2.2000","480"
"5288","豐祥-KY","81000","14612000","181.50","182.00","179.50","180.00","-1.0000","69"
"5306","桂盟","173000","24506000","142.50","142.50","141.00","141.50","-0.5000","145"
"5388","中磊","9945000","946332200","93.50","96.40","93.00","95.10","2.3000","6332"
"5434","崇越","346000","65788000","189.50","191.50","188.50","191.00","1.0000","300"
"5469","瀚宇博","904000","31984200","35.60","35.60","35.20","35.35","-0.0500","470"
"5471","松翰","146000","7778400","53.60","53.60","53.10","53.30","0.1000","107"
"5484","慧友","144000","2226750","15.40","15.80","15.35","15.65","0.2500","58"
"5515","建國","451000","5808650","12.80","12.95","12.80","12.90","0.1000","173"
"5519","隆大","276000","6602850","23.85","24.00","23.85","23.95","0.1500","162"
"5521","工信","1812000","13618430","7.46","7.64","7.40","7.42","0.0200","591"
"5522","遠雄","464000","26298200","57.20","57.20","56.50","56.60","-0.3000","328"
"5525","順天","115000","3081300","26.75","26.85","26.75","26.85","0.2000","55"
"5531","鄉林","400000","3628150","9.09","9.10","9.05","9.10","0.0100","113"
"5533","皇鼎","61000","1087450","17.90","17.90","17.80","17.85","0.0500","28"
"5534","長虹","248000","19299900","78.00","78.20","77.40","77.80","0.6000","147"
"5538","東明-KY","6000","251550","42.15","42.15","41.70","41.70","-0.5000","6"
"5546","永固-KY","50000","2069050","41.00","41.60","41.00","41.10","0.5500","36"
"5607","遠雄港","415000","27571600","66.90","67.50","65.70","65.70","-0.7000","271"
"5608","四維航","1526000","40241200","26.65","26.65","26.30","26.30","0.0000","801"
"5706","鳳凰","1197000","77231900","65.20","65.50","63.90","64.00","-1.0000","811"
"5871","中租-KY","3770000","849358000","228.00","228.00","224.00","225.50","-3.0000","2658"
"5871A","中租-KY甲特","54000","5382500","99.70","99.70","99.60","99.60","-0.1000","27"
"5876","上海商銀","3095000","143149350","46.70","46.80","46.05","46.30","-0.3500","1486"
"5880","合庫金","4895000","127948300","26.25","26.35","26.10","26.10","-0.1500","1941"
"5906","台南-KY","13000","465550","35.25","36.50","34.60","35.60","0.0000","13"
"5907","大洋-KY","1888000","28123650","15.40","15.50","14.55","14.60","-0.7500","661"
"6005","群益證","1784000","21379200","12.10","12.10","11.95","11.95","-0.0500","538"
"6024","群益期","128000","5393000","42.10","42.20","42.00","42.10","0.0500","96"
"6108","競國","138000","2397150","17.50","17.50","17.30","17.35","-0.1500","91"
"6112","邁達特","363000","14543150","40.60","40.60","39.90","40.05","0.0000","273"
"6115","鎰勝","54000","2421350","44.75","45.00","44.70","44.90","0.2000","36"
"6116","彩晶","5953000","75480550","12.75","12.85","12.60","12.70","0.0000","1476"
"6117","迎廣","125000","1869000","15.00","15.05","14.90","14.90","-0.0500","40"
"6120","達運","1552000","16453750","10.55","10.70","10.50","10.55","0.1000","507"
"6128","上福","1747000","62180400","34.50","36.25","34.45","35.70","1.2000","930"
"6133","金橋","26740000","666980800","23.55","25.55","23.50","24.90","1.6500","11766"
"6136","富爾特","99000","1860750","18.75","18.95","18.65","18.80","0.0500","61"
"6139","亞翔","1018000","47232300","46.60","46.90","46.25","46.35","-0.2000","516"
"6141","柏承","66000","1243900","18.90","19.00","18.70","18.90","-0.1000","36"
"6142","友勁","1172000","14822300","12.50","12.90","12.45","12.90","0.5000","474"
"6152","百一","1080000","11812300","11.20","11.20","10.80","10.85","-0.3000","518"
"6153","嘉聯益","1801000","43934900","24.35","24.50","24.30","24.35","0.1500","735"
"6155","鈞寶","135000","3617650","27.00","27.05","26.70","26.80","-0.0500","76"
"6164","華興","519000","6102500","11.65","11.85","11.60","11.85","0.3500","170"
"6165","浪凡","290000","8827950","29.65","30.95","29.65","30.60","0.9500","199"
"6166","凌華","104000","6564400","63.20","63.60","62.80","63.00","0.0000","80"
"6168","宏齊","2947000","75273500","25.20","26.20","25.15","25.60","0.1000","1330"
"6176","瑞儀","1709000","188620000","110.50","111.00","110.00","110.00","0.0000","967"
"6177","達麗","567000","17999900","31.80","31.80","31.65","31.75","0.0000","207"
"6183","關貿","6000","388300","65.00","65.00","64.20","64.80","-0.1000","6"
"6184","大豐電","19000","954400","50.20","50.30","50.20","50.20","0.1000","12"
"6189","豐藝","309000","12872000","41.50","41.80","41.50","41.55","0.1000","218"
"6191","精成科","1393000","46454700","33.50","33.50","33.20","33.35","0.1500","719"
"6192","巨路","87000","6530600","75.20","75.50","74.90","75.20","0.3000","64"
"6196","帆宣","320000","42303500","132.50","133.00","131.00","132.50","1.5000","267"
"6197","佳必琪","648000","30041850","45.70","46.80","45.55","46.40","1.1000","466"
"6201","亞弘電","25000","1078350","43.10","43.20","43.05","43.20","0.1500","14"
"6202","盛群","455000","33659600","73.90","74.20","73.70","74.00","0.5000","317"
"6205","詮欣","2358000","190758100","82.00","82.70","80.30","80.80","-0.3000","1451"
"6206","飛捷","429000","31532200","72.90","74.10","72.60","74.00","1.5000","325"
"6209","今國光","154000","4080900","26.50","26.65","26.35","26.60","0.4000","96"
"6213","聯茂","2434000","190768600","78.00","79.00","77.40","78.30","1.0000","1538"
"6214","精誠","222000","17455800","78.80","79.00","78.30","78.70","0.1000","137"
"6215","和椿","149000","4028450","27.35","27.35","26.90","26.95","0.0500","108"
"6216","居易","579000","15739000","27.50","27.50","27.10","27.15","-0.4500","360"
"6224","聚鼎","171000","11660800","68.40","68.90","67.40","67.80","-0.3000","119"
"6225","天瀚","5000","53750","10.85","10.85","10.60","10.60","-0.2500","4"
"6226","光鼎","787000","9839750","12.55","12.65","12.40","12.45","0.0500","401"
"6230","尼得科超眾","712000","108138000","148.00","156.00","147.50","151.50","6.0000","612"
"6235","華孚","13460000","940136700","70.10","70.40","68.90","70.30","0.8000","6968"
"6239","力成","3029000","275628800","90.30","91.40","90.20","91.30","1.8000","1682"
"6243","迅杰","654000","24164700","36.45","37.65","36.45","36.50","0.2000","398"
"6257","矽格","1061000","59145800","55.50","56.00","55.30","55.80","0.5000","662"
"6269","台郡","873000","86653300","99.30","99.40","99.10","99.30","0.5000","662"
"6271","同欣電","1144000","228462000","199.00","202.00","198.00","198.50","1.5000","878"
"6277","宏正","69000","5721700","82.40","83.30","82.40","83.10","0.8000","67"
"6278","台表科","1877000","180846000","96.10","96.70","95.70","96.70","1.2000","1244"
"6281","全國電","262000","21862400","83.30","84.00","83.20","83.80","0.0000","162"
"6282","康舒","4281000","163869500","38.65","38.65","38.10","38.25","0.0500","2348"
"6283","淳安","82000","2763650","33.70","33.90","33.60","33.70","0.0000","60"
"6285","啟碁","37268000","3753343200","95.60","103.50","95.60","103.50","9.1000","20063"
"6288","聯嘉","11068000","347684350","31.00","31.75","31.00","31.50","0.6500","5449"
"6405","悅城","43000","917800","21.40","21.40","21.20","21.25","0.2500","8"
"6409","旭隼","153000","271325000","1740.00","1800.00","1730.00","1775.00","75.0000","149"
"6412","群電","361000","27685400","76.60","77.30","76.00","77.20","0.7000","297"
"6414","樺漢","2669000","698267000","259.00","264.50","258.50","263.50","5.5000","1691"
"6415","矽力*-KY","1733000","833543500","479.50","484.50","475.50","484.50","14.5000","1503"
