證券代號,證券名稱,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
"2886","兆豐金","8128344","269234852","33.15","33.20","33.05","33.15","0.0000","3745"
"2887","台新金","13689932","231155179","16.80","16.95","16.75","16.95","0.1500","4362"
"2887E","台新戊特","203","10291","","","","","0.0000","2"
"2887F","台新戊特二","3427","166598","48.60","48.80","48.55","48.80","0.1000","8"
"2887Z1","台新己特","491","8254","","","","","0.0000","8"
"2888","新光金","15721473","134246910","8.56","8.56","8.53","8.53","-0.0300","3574"
"2888A","新光金甲特","58548","2058411","35.15","35.70","35.05","35.70","0.5000","50"
"2888B","新光金乙特","80660","2823122","34.95","35.20","34.95","35.00","0.0000","48"
"2889","國票金","3309622","41233147","12.45","12.50","12.40","12.50","0.1000","1236"
"2890","永豐金","14220522","236160738","16.60","16.70","16.55","16.60","0.0000","5772"
"2891","中信金","20767361","455906202","21.85","22.00","21.80","22.00","0.1500","6809"
"2891B","中信金乙特","18000","1071200","59.50","59.70","59.50","59.50","0.0000","6"
"2891C","中信金丙特","6092","365005","60.00","60.00","59.90","59.90","0.0000","8"
"2892","第一金","7809071","208246361","26.65","26.70","26.60","26.70","0.0500","2985"
"2897","王道銀行","5657255","56063533","9.88","9.97","9.86","9.96","0.1200","1355"
"2897A","王道銀甲特","41000","425250","10.35","10.40","10.35","10.40","0.0500","14"
"2901","欣欣","17441","433079","24.90","24.90","24.80","24.85","0.0000","28"
"2903","遠百","841561","19159948","22.90","22.90","22.70","22.70","-0.1000","607"
"2904","匯僑","23705","492918","20.75","20.85","20.70","20.80","-0.0500","39"
"2905","三商","324144","4975971","15.40","15.40","15.30","15.35","-0.0500","191"
"2906","高林","431696","7515396","17.60","17.60","17.30","17.45","-0.1000","229"
"2908","特力","213252","4459449","20.95","21.00","20.90","20.90","-0.0500","75"
"2910","統領","9576","286172","29.90","30.00","29.85","29.85","-0.0500","12"
"2911","麗嬰房","189415","1375674","7.15","7.39","7.15","7.21","0.0500","209"
"2912","統一超","651812","175627379","270.50","271.00","269.00","269.00","-1.5000","2069"
"2913","農林","1331802","29241667","21.90","22.15","21.55","22.10","0.2500","639"
"2915","潤泰全","3337503","194967015","57.70","58.90","57.50","58.40","1.0000","2301"
"2923","鼎固-KY","10366","242447","23.70","23.70","23.30","23.30","-0.5000","71"
"2929","淘帝-KY","627251","8880494","14.20","14.25","14.05","14.15","0.0500","428"
"2939","凱羿-KY","25046","860077","34.35","34.50","34.25","34.35","-0.3000","21"
"2945","三商家購","21333","885132","41.60","41.60","41.20","41.20","-0.4000","44"
"3002","歐格","353592","4318993","12.25","12.30","12.15","12.30","0.0500","162"
"3003","健和興","1166703","85129649","71.40","74.10","71.00","73.70","2.4000","1070"
"3004","豐達科","832396","75812017","88.90","92.40","88.90","91.40","2.8000","1151"
"3005","神基","7955804","458704348","57.80","58.50","57.10","57.60","0.6000","5941"
"3006","晶豪科","40385959","3739307142","91.20","96.60","90.60","95.40","5.0000","29021"
"3008","大立光","318952","690281005","2175.00","2175.00","2145.00","2170.00","10.0000","1840"
"3010","華立","293903","25823504","87.30","88.40","87.30","88.20","0.8000","302"
"3011","今皓","8555369","228628223","26.95","27.30","26.15","26.90","0.0000","2873"
"3013","晟銘電","20785548","478795882","22.00","23.65","21.65","23.35","1.4000","8515"
"3014","聯陽","2291874","211737193","91.00","93.50","91.00","92.90","2.7000","2112"
"3015","全漢","1526769","76728898","49.20","51.40","49.00","49.95","1.0000","1324"
"3016","嘉晶","666235","47453173","71.60","71.60","70.80","71.30","-0.2000","528"
"3017","奇鋐","15109654","2333008411","151.00","157.50","150.50","154.50","5.0000","8279"
"3019","亞光","680830","45611381","67.30","67.30","66.70","67.10","0.0000","1057"
"3021","鴻名","530721","11980973","22.10","22.90","22.05","22.60","0.5000","322"
"3022","威強電","1585422","134339335","84.10","85.20","84.00","84.60","1.1000","1384"
"3023","信邦","462190","158760633","344.00","346.00","339.50","345.00","4.5000","548"
"3024","憶聲","821925","12303938","15.05","15.10","14.90","14.90","0.0000","378"
"3025","星通","8831137","301502023","34.25","34.70","33.30","34.10","0.2000","4775"
"3026","禾伸堂","612110","64817368","105.50","107.00","104.50","105.50","0.0000","631"
"3027","盛達","30256815","1500843612","47.20","51.20","47.00","50.60","3.8500","17099"
"3028","增你強","675700","21766567","32.15","32.30","32.15","32.30","0.1500","474"
"3029","零壹","5134430","287508499","56.10","56.40","55.60","56.00","-0.9000","3678"
"3030","德律","344965","22252122","64.70","64.70","64.40","64.50","0.1000","294"
"3031","佰鴻","238354","4443773","18.70","18.75","18.55","18.75","0.3000","167"
"3032","偉訓","12602375","640568714","51.00","52.40","49.20","51.10","1.2000","6739"
"3033","威健","1459504","44801176","30.75","30.80","30.55","30.75","0.1000","1337"
"3034","聯詠","4891494","2236267175","463.50","464.00","454.00","455.50","-8.0000","7249"
"3035","智原","10389123","2036840108","197.50","198.50","193.50","196.50","-1.0000","8176"
"3036","文曄","581064","39291030","68.00","68.00","67.30","67.50","-0.3000","566"
"3036A","文曄甲特","20002","978547","48.95","48.95","48.90","48.90","-0.0500","10"
"3037","欣興","13408173","1904664601","144.00","144.00","141.00","142.00","-1.0000","9632"
"3038","全台","7523156","206320950","27.10","27.85","26.80","27.45","0.7000","3679"
"3040","遠見","5075","166727","32.85","32.85","32.85","32.85","0.0000","9"
"3041","揚智","1064146","22909802","21.25","21.75","21.25","21.65","0.4500","717"
"3042","晶技","850957","75596352","89.00","89.50","88.40","88.60","-0.4000","664"
"3043","科風","501084","20895663","42.10","42.10","40.40","41.05","2.7500","443"
"3044","健鼎","1065538","121824202","115.00","115.50","113.50","113.50","-1.0000","1054"
"3045","台灣大","3760024","390005488","104.00","104.00","103.00","104.00","0.0000","2003"
"3046","建碁","6125511","450636458","74.60","75.30","72.10","72.10","-1.4000","4391"
"3047","訊舟","3647983","60840279","16.70","16.85","16.55","16.70","0.1000","1401"
"3048","益登","727718","20820444","28.75","28.80","28.50","28.60","-0.1000","439"
"3049","和鑫","2804769","28492625","10.05","10.30","10.00","10.15","0.1000","846"
"3050","鈺德","511326","8123759","15.85","16.05","15.70","15.95","0.1000","289"
"3051","力特","436260","8368819","19.15","19.35","19.10","19.25","0.1000","454"
"3052","夆典","468465","5182410","11.10","11.10","11.05","11.05","0.0000","186"
"3054","立萬利","9002","172391","19.50","19.50","19.05","19.20","0.1000","7"
"3055","蔚華科","67479","1937252","28.90","28.90","28.30","28.80","-0.1500","132"
"3056","總太","8699028","429936570","48.60","49.90","48.40","49.60","1.4500","5207"
"3057","喬鼎","247667","2842762","11.30","11.55","11.30","11.45","0.1500","244"
"3058","立德","2469934","39619432","16.05","16.20","15.90","16.10","0.2000","1172"
"3059","華晶科","6397562","231775295","36.20","36.50","35.65","36.40","0.4500","4020"
"3060","銘異","259890","4552333","17.50","17.60","17.35","17.60","0.1000","490"
"3062","建漢","1439926","33035227","23.05","23.10","22.85","23.00","0.0500","849"
"3090","日電貿","558105","33266188","59.70","59.90","59.20","59.60","-0.1000","591"
"3092","鴻碩","773130","27582471","35.35","36.20","34.90","36.15","1.1500","501"
"3094","聯傑","2656804","90603513","33.10","34.70","33.00","34.40","1.3000","1591"
"3130","一零四","66255","14101389","211.00","219.00","210.00","210.00","-0.5000","141"
"3138","耀登","749487","122570135","161.50","165.00","161.00","163.50","2.5000","758"
"3149","正達","372184","6811353","18.25","18.40","18.20","18.40","0.1500","233"
"3164","景岳","391684","9795371","24.80","25.50","24.60","24.60","0.0500","211"
"3167","大量","305259","13371826","44.40","45.15","43.00","43.70","-0.5500","212"
"3189","景碩","1787130","205660714","116.50","116.50","114.50","115.00","-0.5000","1422"
"3209","全科","7512067","321736946","42.90","43.35","42.30","42.70","1.8500","4595"
"3229","晟鈦","150275","3079600","20.95","20.95","20.30","20.40","-0.3500","113"
"3231","緯創","72930923","3273731604","43.80","45.40","43.55","45.15","1.7000","35328"
"3257","虹冠電","255942","15101041","60.10","60.20","58.50","59.20","-0.3000","228"
"3266","昇陽","49026","636137","13.00","13.00","12.95","12.95","0.0000","26"
"3296","勝德","350160","5941490","16.85","17.10","16.75","17.10","0.3000","244"
"3305","昇貿","442910","21309413","47.85","48.50","47.70","48.45","0.6000","432"
"3308","聯德","1434930","34255970","23.00","24.80","22.90","24.80","2.2500","737"
"3311","閎暉","50987","1805567","35.55","35.60","35.25","35.50","0.0000","189"
"3312","弘憶股","1997353","43744085","21.90","22.25","21.60","22.25","0.5500","1054"
"3321","同泰","193102","1227583","6.41","6.45","6.26","6.32","-0.1000","94"
"3338","泰碩","2101653","100094254","47.30","48.00","47.30","47.60","0.5500","1566"
"3346","麗清","877768","37544578","42.70","43.25","42.45","43.25","0.6500","693"
"3356","奇偶","1367370","58198466","41.85","43.20","41.75","42.75","1.0000","1034"
"3376","新日興","584865","52473981","89.00","90.40","88.90","90.00","1.0000","507"
"3380","明泰","4285832","156859812","36.50","36.85","36.30","36.75","0.5500","2793"
"3406","玉晶光","2337730","914526289","387.50","395.50","383.50","392.50","9.5000","2554"
"3413","京鼎","188304","37438922","199.50","199.50","198.50","198.50","-0.5000","238"
"3416","融程電","589242","62747319","103.50","108.50","102.50","106.50","3.0000","480"
"3419","譁裕","646991","12370493","19.20","19.30","18.95","19.20","0.2000","394"
"3432","台端","4801312","72497670","14.65","15.70","14.65","14.85","0.0000","2479"
"3437","榮創","104924","2156881","20.55","20.60","20.45","20.60","0.1500","136"
"3443","創意","3969391","4231621450","1080.00","1085.00","1040.00","1070.00","0.0000","4563"
"3447","展達","1376526","87471564","64.30","64.50","62.70","63.40","-0.7000","1160"
"3450","聯鈞","155933","6226623","39.70","40.10","39.70","40.05","0.3500","147"
"3454","晶睿","3600160","923928981","257.00","261.50","253.50","254.00","1.0000","3334"
"3481","群創","79079031","1178936635","14.95","15.15","14.60","15.15","0.2500","17108"
"3494","誠研","1274634","8718411","6.84","6.84","6.84","6.84","-0.7500","572"
"3501","維熹","428673","23072553","53.40","54.20","53.30","53.90","0.6000","325"
"3504","揚明光","416593","36764283","87.70","88.70","87.70","88.40","0.8000","353"
"3515","華擎","1635950","238552638","144.50","147.50","144.00","145.00","2.0000","1394"
"3518","柏騰","1534348","45696561","29.00","30.20","29.00","29.60","0.6000","852"
"3528","安馳","120474","7077277","58.60","59.10","58.40","58.60","-0.1000","101"
"3530","晶相光","262025","23411483","88.80","90.00","88.10","90.00","1.6000","287"
"3532","台勝科","1268045","205036569","163.00","163.00","160.50","162.50","0.5000","1159"
"3533","嘉澤","959900","902194231","928.00","952.00","921.00","948.00","20.0000","1720"
"3535","晶彩科","359399","8123843","22.50","22.70","22.50","22.65","0.2000","219"
"3543","州巧","174349","3895450","22.25","23.25","22.00","22.00","-0.2000","135"
"3545","敦泰","25179861","2291182313","91.60","92.60","89.70","91.40","4.5000","21581"
"3550","聯穎","207586","3203057","15.50","15.65","15.30","15.30","0.0500","147"
"3557","嘉威","89517","6004165","67.20","67.80","66.80","66.90","-0.2000","90"
"3563","牧德","127069","24484348","192.00","194.00","190.50","193.50","2.0000","649"
"3576","聯合再生","10029686","211932824","20.95","21.30","20.85","21.15","0.3000","3568"
"3583","辛耘","507023","43968563","87.40","87.40","86.10","86.60","-0.1000","827"
"3588","通嘉","618971","39326387","64.00","64.60","62.60","63.40","-0.3000","1065"
"3591","艾笛森","3396831","81425839","23.25","24.50","23.10","24.15","0.9000","1719"
"3592","瑞鼎","1238678","521637212","433.50","433.50","418.00","419.50","-10.5000","1716"
"3593","力銘","17342","221305","12.75","12.85","12.70","12.80","0.0500","109"
"3596","智易","828245","87592585","106.50","106.50","105.50","105.50","-1.0000","944"
"3605","宏致","222150","6970988","31.50","31.50","31.15","31.40","-0.1500","235"
"3607","谷崧","353885","4989383","14.15","14.25","14.00","14.05","0.0000","198"
"3617","碩天","2177108","292472175","129.00","138.00","128.00","135.50","9.5000","2129"
"3622","洋華","114567","3499967","30.95","30.95","30.40","30.60","0.0000","127"
"3645","達邁","213980","7486427","34.75","35.30","34.50","35.10","0.6000","265"
"3652","精聯","1288381","41718160","32.85","32.90","32.00","32.20","-0.3500","687"
"3653","健策","1290925","640041471","493.00","499.00","492.50","493.00","4.0000","1305"
"3661","世芯-KY","3611347","4788380260","1330.00","1350.00","1295.00","1340.00","-5.0000","4394"
"3665","貿聯-KY","1167739","326796294","278.50","282.00","277.50","278.50","1.0000","1809"
"3669","圓展","541253","25050706","44.85","47.10","44.40","46.65","2.0500","411"
"3673","TPK-KY","6672182","245735463","36.80","37.25","36.30","36.80","0.4000","3671"
"3679","新至陞","128525","11546202","89.00","90.30","89.00","89.50","0.4000","141"
"3682","亞太電","1982960","13035551","6.57","6.60","6.56","6.57","0.0200","590"
"3686","達能","597616","9297513","15.35","15.75","15.25","15.60","0.3500","402"
"3694","海華","680423","16269452","23.50","24.25","23.40","24.10","0.4000","436"
"3701","大眾控","4103942","236610068","56.10","59.10","56.00","58.40","2.4000","3053"
"3702","大聯大","3223742","162836713","50.70","50.80","50.20","50.40","-0.3000","1803"
"3702A","大聯大甲特","196042","9673319","49.30","49.35","49.30","49.35","0.0500","61"
"3703","欣陸","2373418","75268715","31.60","31.90","31.55","31.80","0.2000","1289"
"3704","合勤控","3682482","141656435","37.95","38.80","37.90","38.65","0.9000","2918"
"3705","永信","662504","29205010","44.05","44.30","44.00","44.05","-0.2500","517"
"3706","神達","3012404","83723540","28.00","28.00","27.70","27.75","-0.1500","1867"
"3708","上緯投控","1940989","203914470","103.50","106.00","103.50","105.50","2.0000","1502"
"3711","日月光投控","15803458","1718295758","109.00","110.00","107.50","109.00","0.0000","6759"
"3712","永崴投控","2686754","99351161","36.10","37.65","36.05","37.40","1.3000","1642"
"3714","富采","3919442","210048152","54.00","54.00","53.10","53.80","-0.4000","3095"
"3715","定穎投控","21107821","522729058","24.45","25.10","24.25","25.05","0.9000","7172"
"4104","佳醫","260504","21215955","81.20","81.90","81.00","81.50","0.3000","343"
"4106","雃博","255196","7584513","29.75","29.95","29.55","29.60","0.0500","244"
"4108","懷特","204581","3939426","19.20","19.35","19.10","19.20","0.1000","248"
"4119","旭富","514087","64224630","124.50","126.00","124.00","124.50","0.5000","619"
"4133","亞諾法","250843","9259997","36.45","37.45","36.45","36.90","0.4500","222"
"4137","麗豐-KY","359352","81936669","225.00","231.00","224.00","228.00","3.5000","820"
"4142","國光生","990530","39374694","39.55","40.00","39.55","39.90","0.3500","682"
"4148","全宇生技-KY","375448","25653211","69.20","69.50","67.90","68.30","-0.1000","316"
"4155","訊映","7654772","267070094","37.05","37.05","33.90","34.05","-3.2000","4685"
"4164","承業醫","5069199","369401963","71.50","74.10","71.40","73.40","2.0000","3657"
"4190","佐登-KY","1120126","108882933","98.20","99.80","95.80","96.00","-2.1000","1433"
"4306","炎洲","1739608","28615532","16.50","16.55","16.35","16.50","0.0000","775"
"4426","利勤","290108","7441274","25.65","25.80","25.55","25.65","-0.0500","186"
"4438","廣越","67974","7808771","115.00","115.50","114.00","115.00","0.0000","91"
"4439","冠星-KY","228907","27087008","118.00","122.50","113.00","119.50","3.5000","256"
"4440","宜新實業","156514","5501880","35.35","35.35","35.00","35.10","-0.1500","80"
"4526","東台","417708","7237272","17.40","17.40","17.25","17.25","-0.1500","874"
"4532","瑞智","1731739","32818881","19.10","19.10","18.90","18.90","-0.1500","626"
"4536","拓凱","2234852","480870640","212.00","218.00","211.00","216.00","5.5000","1998"
"4540","全球傳動","145430","6219867","42.95","43.05","42.45","42.65","-0.1500","152"
"4545","銘鈺","459160","15428665","33.10","33.85","33.00","33.50","0.7000","374"
"4551","智伸科","296649","42198627","143.50","143.50","141.50","143.00","-0.5000","306"
"4552","力達-KY","383840","12805060","32.85","33.70","32.85","33.55","0.9500","370"
"4555","氣立","47008","2275387","48.25","48.65","48.20","48.40","0.2500","40"
"4557","永新-KY","57095","6390079","111.00","112.50","111.00","112.00","0.5000","92"
"4560","強信-KY","162002","6371380","39.45","39.60","39.05","39.35","0.0000","57"
"4562","穎漢","189063","3124342","16.85","16.85","16.35","16.65","-0.0500","122"
"4564","元翎","444182","10695321","24.20","24.35","24.00","24.05","-0.0500","814"
"4566","時碩工業","785721","43693835","55.60","56.20","55.40","55.40","0.1000","712"
"4571","鈞興-KY","25000","1978100","79.00","79.30","78.90","79.20","0.1000","18"
"4572","駐龍","2344791","353648939","144.50","155.50","144.50","150.50","7.5000","1812"
"4576","大銀微系統","179874","14485046","80.20","81.30","79.60","80.50","1.1000","270"
"4581","光隆精密-KY","261335","13392912","49.00","52.40","49.00","52.40","3.5000","228"
"4583","台灣精銳","89370","20018312","224.00","225.00","223.00","224.00","1.0000","98"
"4720","德淵","161000","2343600","14.60","14.65","14.45","14.60","0.1000","71"
"4722","國精化","65084","2312432","35.30","35.60","35.30","35.50","-0.1000","63"
"4737","華廣","27161","2075532","76.30","76.80","76.20","76.50","-0.1000","40"
"4739","康普","574247","56837713","99.30","99.50","98.60","98.90","-1.1000","758"
"4746","台耀","3872421","337624133","87.00","87.90","86.20","87.50","0.5000","3343"
"4755","三福化","194234","25421377","132.00","132.00","130.50","130.50","-0.5000","239"
"4763","材料-KY","1684866","739551238","433.50","445.00","432.50","436.50","-0.5000","1925"
"4764","雙鍵","26211","1413954","53.80","54.20","53.00","54.00","0.1000","25"
"4766","南寶","154669","23157173","148.00","150.50","148.00","150.50","2.5000","153"
"4770","上品","616971","181205905","297.00","297.50","290.50","293.50","-0.5000","721"
"4807","日成-KY","9","198","","","","","0.0000","9"
"4904","遠傳","3040131","233310818","76.70","77.30","76.50","76.60","-0.1000","1898"
"4906","正文","4746354","149899279","31.35","31.85","31.05","31.80","0.4500","2379"
"4912","聯德控股-KY","29647","2237407","76.20","76.20","75.30","75.50","-0.7000","27"
"4915","致伸","2416228","147386945","60.70","61.20","60.70","61.10","0.4000","1661"
"4916","事欣科","5304988","179268890","32.75","34.50","32.75","33.70","1.0000","2984"
"4919","新唐","2780374","418602755","151.00","152.00","149.50","150.00","0.0000","2230"
"4927","泰鼎-KY","5463592","341409436","62.10","63.60","61.30","63.60","1.5000","3058"
"4930","燦星網","177712","4563033","26.15","26.15","25.45","25.80","0.1500","214"
"4934","太極","3177967","102162028","31.60","32.65","31.60","32.10","0.6000","2082"
"4935","茂林-KY","211035","12665310","59.90","60.30","59.50","60.10","0.6000","148"
"4938","和碩","5090916","359368450","70.30","70.80","70.10","70.60","0.2000","2589"
"4942","嘉彰","97515","3697534","37.90","38.00","37.75","37.90","0.0000","116"
"4943","康控-KY","210559","2200689","10.10","10.60","10.10","10.30","0.0000","332"
"4952","凌通","243800","14162501","57.90","58.30","57.90","58.10","0.2000","192"
"4956","光鋐","174005","2945384","16.95","17.00","16.80","16.95","0.1500","117"
"4958","臻鼎-KY","1998013","226937841","113.50","114.50","113.00","113.50","0.0000","1188"
"4960","誠美材","17282487","225608373","12.90","13.30","12.80","13.05","0.2000","4595"
"4961","天鈺","5930812","1044124387","179.00","180.50","173.00","176.00","-3.0000","13406"
"4967","十銓","24232446","1874850999","76.40","79.30","76.00","76.90","0.5000","15596"
"4968","立積","21552075","3604122744","168.00","169.50","165.00","165.00","0.0000","13754"
"4976","佳凌","1047332","52524278","50.70","50.80","49.90","50.00","-0.3000","905"
"4977","眾達-KY","2731165","337923417","124.00","125.00","122.50","124.00","0.5000","2130"
"4989","榮科","418002","11424437","27.15","27.65","26.85","27.55","0.4000","327"
"4994","傳奇","80193","3842320","48.40","48.40","47.65","47.90","-0.2500","61"
"4999","鑫禾","29910","1134052","37.80","38.15","37.70","38.15","0.4500","84"
"5007","三星","52558","2741271","52.10","52.40","52.00","52.20","0.2000","36"
"5203","訊連","1529149","157693643","103.50","104.50","101.50","103.00","0.5000","1319"
"5215","科嘉-KY","49300","2380976","48.20","48.60","48.15","48.35","0.2000","58"
"5222","全訊","4206286","790848870","185.00","191.50","183.00","189.50","6.5000","3873"
"5225","東科-KY","597788","22314436","37.30","37.65","37.15","37.30","0.0000","444"
"5234","達興材料","1422379","131231314","95.70","95.90","90.10","90.60","-4.5000","1191"
"5243","乙盛-KY","1556704","104005023","67.30","67.40","66.50","66.70","0.0000","1245"
"5244","弘凱","46699","1490118","32.00","32.00","31.70","31.95","-0.0500","33"
"5258","虹堡","5159776","456466642","88.40","89.30","87.30","88.30","0.4000","3266"
"5269","祥碩","994733","1296018810","1300.00","1325.00","1275.00","1310.00","-20.0000","1518"
"5283","禾聯碩","39653","4338041","109.50","109.50","109.00","109.00","0.0000","64"
"5284","jpp-KY","6754960","850439547","122.00","129.00","121.00","126.00","5.0000","4777"
"5285","界霖","1204703","103500046","88.00","88.00","85.00","86.00","-1.2000","1037"
"5288","豐祥-KY","40227","7234360","179.50","181.00","179.00","180.00","0.5000","38"
"5306","桂盟","586681","86848305","144.00","150.50","144.00","148.50","5.0000","843"
"5388","中磊","5132182","484481462","94.50","95.00","93.80","94.30","-0.3000","2946"
"5434","崇越","405998","77714888","191.50","193.50","190.00","192.00","0.5000","490"
"5469","瀚宇博","3420936","133681290","39.00","39.45","38.40","39.00","0.1500","2104"
"5471","松翰","254834","13864384","54.60","54.80","54.10","54.80","0.3000","325"
"5484","慧友","494782","8608989","17.55","17.80","16.75","17.55","0.0500","387"
"5515","建國","195508","2557933","13.00","13.15","13.00","13.10","0.0500","132"
"5519","隆大","746022","18114870","24.20","24.40","24.20","24.30","0.1500","361"
"5521","工信","4207834","32791627","7.57","7.94","7.57","7.94","0.3900","1412"
"5522","遠雄","498469","28997781","58.00","58.40","58.00","58.10","0.1000","319"
"5525","順天","183366","4979484","27.05","27.25","27.00","27.15","0.2000","123"
"5531","鄉林","1708090","16773549","9.80","9.90","9.75","9.86","0.1700","597"
"5533","皇鼎","178901","3312569","18.50","18.55","18.45","18.50","0.0000","129"
"5534","長虹","396694","31971582","80.30","80.80","80.30","80.30","0.1000","342"
"5538","東明-KY","11141","472484","42.20","42.80","42.20","42.80","0.4500","13"
"5546","永固-KY","67200","2717839","41.00","41.00","40.10","40.90","-0.1000","55"
"5607","遠雄港","809482","55877182","69.00","69.70","68.60","68.70","-0.5000","483"
"5608","四維航","3163894","85264344","27.00","27.10","26.80","26.95","-0.1000","1562"
"5706","鳳凰","437992","27820497","63.30","64.10","63.20","63.50","0.2000","478"
"5871","中租-KY","1545985","351900601","228.00","229.00","226.00","228.00","0.0000","2765"
"5871A","中租-KY甲特","92129","9176048","99.60","99.60","99.60","99.60","0.0000","43"
"5876","上海商銀","1784764","83749614","46.90","47.00","46.75","47.00","0.0500","1078"
"5880","合庫金","4496432","118780338","26.50","26.50","26.35","26.40","-0.0500","3068"
"5906","台南-KY","7568","276866","35.80","37.20","35.80","37.10","1.3000","9"
"5907","大洋-KY","141201","2192486","15.50","15.80","15.45","15.60","0.1500","68"
"6005","群益證","3367529","42058985","12.45","12.55","12.40","12.50","0.0500","1010"
"6024","群益期","375779","16564313","44.30","44.35","43.90","43.95","-0.3000","534"
"6108","競國","75469","1317621","17.50","17.50","17.40","17.50","0.0000","348"
"6112","邁達特","1238776","53468215","44.00","44.00","42.75","43.40","-0.4000","1048"
"6115","鎰勝","149169","6721423","45.00","45.15","45.00","45.05","0.0500","93"
"6116","彩晶","7388720","95277515","12.90","13.00","12.80","13.00","0.1500","2036"
"6117","迎廣","236004","3577120","15.20","15.20","15.05","15.20","0.1500","141"
"6120","達運","984709","10519480","10.75","10.75","10.60","10.70","0.0000","524"
"6128","上福","229849","7978786","34.85","35.10","34.55","34.65","-0.2000","230"
"6133","金橋","2592593","60770750","23.50","23.75","23.30","23.45","-0.0500","1272"
"6136","富爾特","96298","1820965","18.85","18.95","18.85","18.90","0.0500","193"
"6139","亞翔","1918589","90771228","47.55","47.70","46.95","47.50","-0.1000","1322"
"6141","柏承","54100","1027484","19.05","19.05","18.90","18.95","-0.0500","50"
"6142","友勁","3920252","53523555","13.55","13.80","13.45","13.65","0.1500","1285"
"6152","百一","2298701","27555066","12.10","12.30","11.80","12.05","-0.1000","1149"
"6153","嘉聯益","888786","21225476","23.90","24.00","23.75","23.85","-0.0500","569"
"6155","鈞寶","1004470","28386885","28.00","28.55","27.90","28.05","0.1500","500"
"6164","華興","843539","10143582","11.95","12.15","11.90","12.00","0.1000","352"
"6165","浪凡","169159","5098358","30.25","30.35","29.90","30.10","-0.1500","108"
"6166","凌華","113903","7162009","63.20","63.20","62.30","62.90","-0.1000","108"
"6168","宏齊","1516433","38903394","25.35","25.80","25.30","25.70","0.3500","764"
"6176","瑞儀","1988105","221449406","112.50","112.50","110.50","111.00","-1.5000","1223"
"6177","達麗","294536","9581569","32.40","32.70","32.30","32.65","0.2000","218"
"6183","關貿","37615","2426000","64.50","64.80","64.30","64.60","0.1000","171"
"6184","大豐電","17383","880542","50.80","50.80","50.50","50.60","0.1000","26"
"6189","豐藝","418120","17551859","41.90","42.15","41.85","41.95","0.1000","697"
"6191","精成科","1636779","55979164","34.45","34.45","34.00","34.25","-0.0500","1368"
"6192","巨路","101855","7735367","76.20","76.20","75.70","76.00","0.0000","104"
"6196","帆宣","1495847","203603012","137.50","139.00","134.50","136.00","-0.5000","1339"
"6197","佳必琪","1636091","85469797","51.60","53.20","51.00","52.40","0.8000","1474"
"6201","亞弘電","86735","3741417","43.20","43.25","43.10","43.25","0.1000","29"
"6202","盛群","1063199","79795457","74.70","75.40","74.50","75.30","0.9000","859"
"6205","詮欣","2482850","193918365","77.20","79.20","76.50","78.40","1.7000","1579"
"6206","飛捷","262763","19165324","73.30","73.30","72.50","73.00","-0.3000","249"
"6209","今國光","4173482","133759317","31.95","32.55","31.55","31.55","-0.0500","2453"
"6213","聯茂","978100","76848342","79.30","79.50","78.20","78.30","-0.5000","819"
"6214","精誠","197054","15781877","80.50","80.50","79.90","80.10","-0.1000","206"
"6215","和椿","547468","15038125","27.50","27.80","27.20","27.60","0.4000","326"
"6216","居易","169333","4519536","26.65","26.75","26.65","26.65","-0.0500","163"
"6224","聚鼎","228914","15548279","67.80","68.40","67.00","68.10","1.5000","313"
"6225","天瀚","30669","307019","9.71","9.71","9.47","9.47","0.0000","48"
"6226","光鼎","641139","8012006","12.50","12.60","12.35","12.55","0.1000","308"
"6230","尼得科超眾","435668","71161563","160.50","168.00","159.00","162.00","2.0000","447"
"6235","華孚","29746902","2497673810","84.10","85.50","83.10","83.10","-0.7000","17476"
"6239","力成","2477946","230463090","93.00","93.40","92.60","93.00","0.0000","1797"
"6243","迅杰","1413726","54901294","38.00","39.90","37.50","39.15","1.3000","921"
"6257","矽格","1328787","73556266","55.60","55.60","55.20","55.50","-0.1000","947"
"6269","台郡","789693","77733925","98.10","99.00","97.60","98.80","1.2000","795"
"6271","同欣電","1058698","208595713","198.50","199.50","195.00","197.00","-1.5000","1182"
"6277","宏正","200556","17008652","85.10","85.20","84.20","85.00","-0.1000","240"
"6278","台表科","2214976","224827832","102.50","103.00","100.50","101.00","-0.5000","1801"
"6281","全國電","31063","2607651","83.70","84.10","83.70","83.90","0.1000","60"
"6282","康舒","7933457","313440311","39.10","39.75","39.10","39.55","0.4500","4484"
"6283","淳安","534689","18796872","34.90","35.50","34.65","35.35","0.7500","399"
"6285","啟碁","5998159","588535707","98.50","98.70","97.60","98.50","0.1000","4641"
"6288","聯嘉","4283182","137016190","32.00","32.20","31.70","31.85","0.1500","2330"
"6405","悅城","128008","2818874","22.50","22.50","21.65","22.20","-0.3000","68"
"6409","旭隼","223529","411145670","1820.00","1860.00","1790.00","1855.00","35.0000","536"
"6412","群電","345713","27928519","81.80","81.80","80.40","80.60","-1.0000","680"
"6414","樺漢","836371","215416388","259.50","259.50","255.50","258.00","0.0000","1670"
"6415","矽力*-KY","1331598","661396322","500.00","500.00","494.50","496.00","4.5000","1371"
