證券代號,證券名稱,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
"2887","台新金","8345785","139940263","16.70","16.80","16.65","16.80","0.1000","4136"
"2887E","台新戊特","98390","5001105","50.90","51.00","50.80","51.00","0.2000","121"
"2887F","台新戊特二","42819","2066892","48.90","48.90","47.55","48.70","-0.3000","25"
"2887Z1","台新己特","324616","5485244","16.85","16.95","16.85","16.95","0.1000","36"
"2888","新光金","20011649","170905908","8.52","8.56","8.51","8.56","0.0400","3632"
"2888A","新光金甲特","42100","1477584","35.20","35.20","35.00","35.20","-0.1500","27"
"2888B","新光金乙特","24306","849565","34.95","35.00","34.95","35.00","0.0000","15"
"2889","國票金","3281225","40552741","12.25","12.40","12.25","12.40","0.1500","1325"
"2890","永豐金","21558251","358393353","16.60","16.70","16.55","16.60","-0.0500","7312"
"2891","中信金","27808555","605486666","21.65","21.85","21.65","21.85","0.0500","8247"
"2891B","中信金乙特","85164","5056149","59.50","59.80","59.20","59.50","-0.3000","52"
"2891C","中信金丙特","1130","67654","59.90","59.90","59.90","59.90","-0.1000","7"
"2892","第一金","9478492","252150139","26.50","26.70","26.50","26.65","0.1000","3399"
"2897","王道銀行","2609070","25712083","9.84","9.89","9.82","9.84","0.0100","817"
"2897A","王道銀甲特","43000","445050","10.35","10.35","10.35","10.35","0.0000","16"
"2901","欣欣","30299","752989","24.85","24.90","24.80","24.85","0.0000","46"
"2903","遠百","802308","18345842","22.95","23.00","22.75","22.80","-0.1500","494"
"2904","匯僑","22310","466157","20.90","20.95","20.85","20.85","-0.1500","40"
"2905","三商","207116","3201224","15.55","15.60","15.35","15.40","-0.1000","184"
"2906","高林","250665","4387986","17.35","17.60","17.30","17.55","0.2000","155"
"2908","特力","230068","4815404","20.95","20.95","20.90","20.95","0.0000","82"
"2910","統領","11001","329330","29.95","30.00","29.90","29.90","-0.3000","8"
"2911","麗嬰房","101984","730981","7.20","7.20","7.15","7.16","0.0100","219"
"2912","統一超","847214","229103298","269.00","271.50","269.00","270.50","1.5000","872"
"2913","農林","635089","13856652","21.65","21.95","21.65","21.85","0.2500","453"
"2915","潤泰全","2371672","136437260","57.30","57.80","57.20","57.40","0.5000","1664"
"2923","鼎固-KY","2070","48852","23.80","23.80","23.80","23.80","0.5000","25"
"2929","淘帝-KY","1762971","24999852","14.05","14.50","13.95","14.10","0.2000","919"
"2939","凱羿-KY","9000","311550","34.60","34.70","34.55","34.65","0.0500","9"
"2945","三商家購","24119","1003903","41.70","41.70","41.55","41.60","0.0000","23"
"3002","歐格","149340","1822458","12.25","12.30","12.15","12.25","0.1000","86"
"3003","健和興","409983","29183710","70.70","71.50","70.50","71.30","0.9000","344"
"3004","豐達科","349361","31074991","88.90","89.80","88.50","88.60","-0.2000","382"
"3005","神基","7761318","439019971","55.90","57.00","55.60","57.00","1.3000","4442"
"3006","晶豪科","47393043","4206306710","85.50","91.70","84.10","90.40","7.0000","29456"
"3008","大立光","425651","921977880","2165.00","2185.00","2155.00","2160.00","15.0000","2111"
"3010","華立","433218","37818923","87.50","87.60","87.00","87.40","-0.3000","402"
"3011","今皓","12714627","316818326","24.00","26.95","23.95","26.90","1.5500","3063"
"3013","晟銘電","3646091","80988058","22.55","22.55","21.95","21.95","-0.2000","1694"
"3014","聯陽","549773","49494872","90.00","90.60","89.00","90.20","0.2000","572"
"3015","全漢","490805","24051271","49.30","49.35","48.50","48.95","-0.0500","842"
"3016","嘉晶","396269","28299244","71.70","71.70","71.00","71.50","0.2000","362"
"3017","奇鋐","9453871","1412247556","147.50","152.50","145.00","149.50","1.0000","5928"
"3019","亞光","920089","61702669","67.20","67.50","66.80","67.10","0.1000","1054"
"3021","鴻名","89086","1966673","22.10","22.25","21.95","22.10","-0.1000","84"
"3022","威強電","3246405","274375197","85.10","85.50","83.50","83.50","-1.3000","3656"
"3023","信邦","412522","140594899","339.50","343.50","336.00","340.50","3.0000","423"
"3024","憶聲","1227964","18396115","14.80","15.10","14.80","14.90","0.0500","513"
"3025","星通","10994516","375111131","34.00","34.95","33.65","33.90","0.1000","5839"
"3026","禾伸堂","609628","64062502","105.50","106.00","104.50","105.50","1.5000","870"
"3027","盛達","7266215","340339278","47.20","47.30","46.40","46.75","-0.9000","4929"
"3028","增你強","776538","25003734","32.30","32.30","32.10","32.15","-0.3000","758"
"3029","零壹","12676219","719945288","58.50","59.00","55.50","56.90","-2.1000","9507"
"3030","德律","227241","14612084","64.50","64.50","64.10","64.40","0.1000","190"
"3031","佰鴻","173774","3219540","18.50","18.60","18.40","18.45","0.1500","143"
"3032","偉訓","17702789","871205761","46.50","50.30","45.70","49.90","4.1500","7231"
"3033","威健","2566792","78553489","30.40","30.75","30.40","30.65","0.4500","1641"
"3034","聯詠","7282931","3346969432","453.00","464.00","452.00","463.50","16.0000","9054"
"3035","智原","9486966","1875662405","201.00","201.50","196.00","197.50","-2.0000","8067"
"3036","文曄","628863","42658518","67.60","68.00","67.50","67.80","0.3000","581"
"3036A","文曄甲特","14000","683550","48.85","48.95","48.80","48.95","0.0000","10"
"3037","欣興","11189512","1615637248","145.00","146.00","143.00","143.00","-1.5000","7931"
"3038","全台","9734454","265793424","27.00","27.90","26.75","26.75","0.7000","4286"
"3040","遠見","9271","305289","33.00","33.00","32.85","32.85","-0.0500","19"
"3041","揚智","705034","14945115","21.20","21.45","21.05","21.20","0.1500","465"
"3042","晶技","937083","83373854","88.70","89.50","88.60","89.00","0.4000","867"
"3043","科風","92234","3495657","37.60","38.35","37.50","38.30","-0.0500","147"
"3044","健鼎","1389454","158602604","113.00","115.00","112.00","114.50","1.5000","1190"
"3045","台灣大","3166252","328543968","103.00","104.00","103.00","104.00","1.0000","2187"
"3046","建碁","19500597","1503884436","75.80","80.00","73.50","73.50","-1.5000","13542"
"3047","訊舟","3787511","63203882","16.85","16.85","16.60","16.60","-0.3500","1784"
"3048","益登","597997","17160067","28.75","28.75","28.60","28.70","0.1000","343"
"3049","和鑫","1962256","19765796","10.15","10.15","10.00","10.05","-0.1000","769"
"3050","鈺德","409126","6494819","15.90","16.00","15.75","15.85","0.0000","278"
"3051","力特","393967","7545717","19.20","19.25","19.00","19.15","0.0000","382"
"3052","夆典","630593","6950826","11.05","11.10","10.95","11.05","0.0000","278"
"3054","立萬利","15001","283771","18.85","19.15","18.85","19.10","0.0000","10"
"3055","蔚華科","116673","3389295","29.25","29.30","28.85","28.95","-0.3000","175"
"3056","總太","5782977","276809613","47.40","48.30","47.05","48.15","0.9500","3752"
"3057","喬鼎","69350","777267","11.25","11.30","11.10","11.30","0.0500","207"
"3058","立德","1327095","21074401","16.20","16.20","15.65","15.90","0.2000","697"
"3059","華晶科","4527981","163249125","35.65","36.45","35.55","35.95","0.5000","2614"
"3060","銘異","240257","4222216","17.55","17.75","17.50","17.50","0.0000","392"
"3062","建漢","1313317","30196827","23.05","23.15","22.90","22.95","-0.0500","791"
"3090","日電貿","1178954","70311117","59.40","59.90","59.30","59.70","0.8000","955"
"3092","鴻碩","335111","11759115","35.10","35.45","35.00","35.00","-0.2000","352"
"3094","聯傑","1089878","36325938","33.90","33.90","33.10","33.10","-0.7500","798"
"3130","一零四","17967","3784488","210.50","211.00","210.00","210.50","1.0000","76"
"3138","耀登","367246","59424004","162.00","163.50","161.00","161.00","-1.5000","488"
"3149","正達","294329","5377711","18.20","18.35","18.20","18.25","0.0500","179"
"3164","景岳","38269","941623","24.60","24.65","24.55","24.55","0.0500","42"
"3167","大量","52000","2288750","43.75","44.30","43.70","44.25","0.7000","39"
"3189","景碩","3404167","392791032","114.50","116.00","114.50","115.50","1.5000","2071"
"3209","全科","992892","40494821","40.90","40.90","40.65","40.85","-0.1000","847"
"3229","晟鈦","187526","3896513","20.15","21.30","20.10","20.75","0.6000","141"
"3231","緯創","41016327","1782292489","43.55","43.95","42.80","43.45","0.0500","24277"
"3257","虹冠電","392862","23006796","58.10","59.50","57.10","59.50","1.5000","532"
"3266","昇陽","135000","1740200","12.90","13.00","12.80","12.95","-0.0500","57"
"3296","勝德","375600","6311300","17.00","17.00","16.75","16.80","-0.2000","221"
"3305","昇貿","208569","9994744","48.00","48.20","47.65","47.85","0.0000","311"
"3308","聯德","1396711","31333790","22.00","22.55","21.60","22.55","2.0500","509"
"3311","閎暉","85648","3037319","35.55","35.70","35.15","35.50","-0.1000","344"
"3312","弘憶股","1401726","30257660","21.45","21.80","21.25","21.70","0.4500","707"
"3321","同泰","105574","678619","6.41","6.54","6.40","6.42","-0.1700","65"
"3338","泰碩","1844245","87430867","47.50","47.85","46.65","47.05","0.4500","1355"
"3346","麗清","1603973","69273339","43.40","43.85","42.55","42.60","-0.1000","998"
"3356","奇偶","624845","26104049","41.90","42.25","41.55","41.75","-0.1000","671"
"3376","新日興","248299","22075962","88.90","89.20","88.30","89.00","0.0000","263"
"3380","明泰","2462397","88721289","36.10","36.20","35.80","36.20","0.2000","1714"
"3406","玉晶光","673152","258582304","384.50","386.50","383.00","383.00","1.5000","822"
"3413","京鼎","285310","56726292","198.50","199.50","197.50","199.00","0.5000","319"
"3416","融程電","572310","58901886","105.50","105.50","101.50","103.50","-2.5000","591"
"3419","譁裕","535483","10153064","18.90","19.05","18.80","19.00","0.0000","355"
"3432","台端","9651806","138987383","13.65","15.30","13.65","14.85","0.9000","4453"
"3437","榮創","167707","3432514","20.20","20.75","20.20","20.45","0.1000","177"
"3443","創意","4694169","5104292230","1110.00","1120.00","1065.00","1070.00","-30.0000","5588"
"3447","展達","2213566","141438386","63.40","65.50","62.20","64.10","-0.1000","1739"
"3450","聯鈞","264362","10476400","39.75","39.80","39.50","39.70","0.0000","239"
"3454","晶睿","3032885","766738417","252.00","257.00","247.50","253.00","1.5000","3710"
"3481","群創","48719336","723746318","14.80","14.95","14.75","14.90","0.2000","10540"
"3494","誠研","222446","1688321","7.59","7.59","7.59","7.59","-0.8400","169"
"3501","維熹","155774","8294905","53.30","53.40","53.10","53.30","0.0000","165"
"3504","揚明光","723729","64045042","90.20","90.20","87.60","87.60","-1.8000","651"
"3515","華擎","936289","134407195","144.00","145.50","142.00","143.00","1.0000","835"
"3518","柏騰","2878372","85330169","29.95","30.50","28.90","29.00","-0.1000","1607"
"3528","安馳","88140","5186476","58.60","59.30","58.50","58.70","-0.5000","78"
"3530","晶相光","158610","13903272","87.30","88.50","86.40","88.40","1.1000","180"
"3532","台勝科","892214","144961613","163.00","163.50","161.00","162.00","-0.5000","808"
"3533","嘉澤","658630","615108370","938.00","946.00","926.00","928.00","-2.0000","1562"
"3535","晶彩科","537137","12053072","22.50","22.65","22.25","22.45","0.0000","259"
"3536","誠創","341592","997443","2.92","2.92","2.92","2.92","-0.3200","97"
"3543","州巧","193004","4238124","22.00","22.30","21.80","22.20","0.3500","185"
"3545","敦泰","14551418","1241303501","81.70","87.70","81.50","86.90","5.2000","10325"
"3550","聯穎","241644","3695805","15.10","15.50","15.10","15.25","0.1000","149"
"3557","嘉威","49861","3356013","67.00","67.60","67.00","67.10","-0.4000","120"
"3563","牧德","121125","23202355","193.50","193.50","190.00","191.50","-0.5000","316"
"3576","聯合再生","3722369","77787999","21.00","21.00","20.85","20.85","-0.0500","1985"
"3583","辛耘","1754906","151930397","85.60","87.30","85.50","86.70","2.5000","1326"
"3588","通嘉","704253","44655533","61.90","63.90","61.80","63.70","1.9000","748"
"3591","艾笛森","2972501","70026493","22.80","24.50","22.75","23.25","0.3500","1358"
"3592","瑞鼎","994725","426466947","424.50","431.50","423.00","430.00","7.0000","1206"
"3593","力銘","8105","103661","12.85","12.85","12.75","12.75","0.0000","108"
"3596","智易","746457","79134122","106.50","106.50","105.50","106.50","1.0000","711"
"3605","宏致","206599","6509307","31.50","31.65","31.35","31.55","0.1500","175"
"3607","谷崧","740255","10504584","14.00","14.40","14.00","14.05","0.1000","485"
"3617","碩天","436935","54805292","125.00","127.00","123.00","126.00","3.0000","412"
"3622","洋華","159604","4883823","30.80","30.80","30.40","30.60","-0.1000","149"
"3645","達邁","152987","5312078","34.80","34.85","34.50","34.50","-0.2000","194"
"3652","精聯","920236","30575733","33.30","33.95","32.55","32.55","-0.7000","601"
"3653","健策","3433226","1702697282","495.00","508.00","488.50","489.00","2.5000","3214"
"3661","世芯-KY","7395928","9974699660","1375.00","1385.00","1315.00","1345.00","30.0000","8849"
"3665","貿聯-KY","1898997","526425298","276.00","278.00","274.50","277.50","3.0000","834"
"3669","圓展","43795","1957145","44.30","44.85","44.30","44.60","0.1000","49"
"3673","TPK-KY","7865716","284686557","34.60","36.95","34.60","36.40","1.8000","4450"
"3679","新至陞","65325","5827652","89.30","89.30","89.00","89.10","-0.2000","66"
"3682","亞太電","2485516","16288634","6.52","6.59","6.51","6.55","0.0500","687"
"3686","達能","247524","3774731","15.25","15.40","15.20","15.25","0.0000","161"
"3694","海華","619112","14546167","23.45","23.80","23.15","23.70","0.4000","370"
"3701","大眾控","3547511","196467898","54.20","56.70","53.90","56.00","1.8000","2197"
"3702","大聯大","3851486","194105823","50.20","50.70","50.00","50.70","0.6000","2420"
"3702A","大聯大甲特","25599","1260888","49.15","49.30","49.15","49.30","0.0000","35"
"3703","欣陸","2517269","79364577","31.35","31.70","31.35","31.60","0.3000","1266"
"3704","合勤控","2648886","100357080","37.75","38.10","37.60","37.75","0.2000","2281"
"3705","永信","376673","16665851","44.20","44.50","44.10","44.30","0.1000","285"
"3706","神達","4879228","135913075","27.60","28.00","27.60","27.90","0.5000","2539"
"3708","上緯投控","863588","89208631","102.00","104.00","101.50","103.50","2.0000","671"
"3711","日月光投控","11051528","1202653421","109.00","109.50","108.00","109.00","0.0000","5102"
"3712","永崴投控","2792027","100465350","36.00","36.40","35.00","36.10","-1.8000","1910"
"3714","富采","6847364","368978119","52.70","54.40","52.40","54.20","2.0000","4479"
"3715","定穎投控","20916538","507906941","23.90","24.75","23.70","24.15","0.0500","7356"
"4104","佳醫","263663","21423878","81.70","81.70","81.00","81.20","-0.5000","413"
"4106","雃博","124558","3674102","29.25","29.60","29.25","29.55","0.2000","111"
"4108","懷特","113957","2179123","19.25","19.25","19.05","19.10","0.0000","244"
"4119","旭富","1010132","125193580","123.50","126.00","122.00","124.00","2.5000","891"
"4133","亞諾法","130999","4784920","36.65","36.75","36.45","36.45","-0.1500","300"
"4137","麗豐-KY","173565","39183113","228.00","228.50","224.50","224.50","-2.0000","525"
"4142","國光生","776525","30748371","39.60","39.85","39.50","39.55","-0.2000","531"
"4148","全宇生技-KY","848131","58577446","68.50","70.30","68.20","68.40","0.4000","584"
"4155","訊映","1155132","43017421","37.40","37.50","36.95","37.25","0.1500","648"
"4164","承業醫","2389510","170536031","71.80","71.90","70.80","71.40","0.3000","1801"
"4190","佐登-KY","933408","91055799","97.50","99.40","95.50","98.10","0.6000","849"
"4306","炎洲","1866200","30758869","16.45","16.55","16.35","16.50","0.1000","707"
"4426","利勤","259070","6691188","25.90","26.10","25.70","25.70","-0.3000","186"
"4438","廣越","77548","8904666","114.50","115.00","114.00","115.00","1.5000","91"
"4439","冠星-KY","194213","22852452","120.00","121.00","115.50","116.00","-3.0000","166"
"4440","宜新實業","143299","5049253","35.30","35.40","35.15","35.25","0.0000","92"
"4526","東台","451466","7894104","17.80","17.80","17.35","17.40","-0.2000","896"
"4532","瑞智","1744494","33218108","18.75","19.25","18.75","19.05","0.2000","683"
"4536","拓凱","1398543","296293897","209.50","214.50","209.50","210.50","1.5000","1327"
"4540","全球傳動","688054","29813054","43.15","43.95","42.70","42.80","0.6000","533"
"4545","銘鈺","432461","14087008","31.60","33.15","31.60","32.80","1.2000","357"
"4551","智伸科","429192","60953543","142.50","143.50","140.50","143.50","2.0000","412"
"4552","力達-KY","410528","13463981","32.70","33.05","32.50","32.60","0.4000","319"
"4555","氣立","145093","6996532","49.05","49.05","48.00","48.15","-0.6500","99"
"4557","永新-KY","59693","6675765","112.00","113.00","111.00","111.50","-0.5000","363"
"4560","強信-KY","62050","2444882","39.40","39.55","39.25","39.35","-0.0500","36"
"4562","穎漢","169180","2855397","16.90","17.30","16.65","16.70","-0.1500","111"
"4564","元翎","1233099","29688266","23.65","24.35","23.65","24.10","0.5000","973"
"4566","時碩工業","577968","31925764","55.20","55.60","54.90","55.30","0.1000","522"
"4571","鈞興-KY","19120","1503633","78.80","79.10","78.30","79.10","0.8000","19"
"4572","駐龍","1026591","147790811","148.00","148.00","142.00","143.00","-5.0000","872"
"4576","大銀微系統","74783","5934193","79.10","79.90","78.50","79.40","0.2000","100"
"4581","光隆精密-KY","234053","11305166","47.50","49.35","47.50","48.90","0.1000","213"
"4583","台灣精銳","72295","16147836","225.00","225.50","222.50","223.00","0.0000","244"
"4720","德淵","731517","10522149","14.30","14.60","14.20","14.50","0.3000","208"
"4722","國精化","59862","2142459","35.95","36.00","35.60","35.60","-0.2000","46"
"4737","華廣","31524","2412689","76.80","76.80","76.30","76.60","0.0000","42"
"4739","康普","774398","77412461","98.70","100.50","98.70","100.00","1.3000","838"
"4746","台耀","7994616","691917438","85.10","88.50","84.90","87.00","1.0000","7735"
"4755","三福化","168039","22078266","131.50","132.00","131.00","131.00","-0.5000","193"
"4763","材料-KY","1988043","854666748","433.50","437.00","420.00","437.00","0.0000","2440"
"4764","雙鍵","20268","1094558","55.00","55.00","53.60","53.90","0.1000","19"
"4766","南寶","244200","36502640","151.50","151.50","147.50","148.00","-2.0000","354"
"4770","上品","961495","283729635","297.00","300.00","290.00","294.00","-6.5000","1316"
"4807","日成-KY","4139","85355","20.35","20.80","20.35","20.80","0.0000","17"
"4904","遠傳","2220582","169665461","76.10","76.70","76.00","76.70","0.6000","1743"
"4906","正文","10290193","324773187","31.15","32.00","31.10","31.35","0.7000","4768"
"4912","聯德控股-KY","45741","3486317","76.20","76.50","76.00","76.20","0.2000","72"
"4915","致伸","2480313","150285002","60.70","61.00","60.40","60.70","-0.1000","1769"
"4916","事欣科","3317050","108965418","33.25","33.40","32.60","32.70","-0.9500","2102"
"4919","新唐","3742814","562141813","150.00","151.50","148.50","150.00","1.0000","2786"
"4927","泰鼎-KY","5195977","319267597","59.00","62.60","59.00","62.10","3.1000","2639"
"4930","燦星網","239762","6140558","25.95","25.95","25.45","25.65","-0.3000","281"
"4934","太極","1555165","49137774","31.90","31.90","31.40","31.50","-0.1500","1206"
"4935","茂林-KY","162446","9651876","59.40","59.70","59.10","59.50","0.1000","116"
"4938","和碩","4951579","347408650","69.80","70.40","69.50","70.40","0.5000","3314"
"4942","嘉彰","266383","10074275","37.70","38.05","37.55","37.90","-0.2500","235"
"4943","康控-KY","553588","5696325","9.80","10.30","9.80","10.30","0.9000","313"
"4952","凌通","285654","16519900","57.80","58.10","57.30","57.90","0.5000","250"
"4956","光鋐","203144","3435535","16.85","17.05","16.75","16.80","-0.1000","142"
"4958","臻鼎-KY","2886646","326485049","112.00","114.00","112.00","113.50","2.0000","1428"
"4960","誠美材","8536354","109265191","12.80","12.90","12.75","12.85","0.1500","2294"
"4961","天鈺","9987569","1773089075","171.00","180.00","169.50","179.00","8.5000","7586"
"4967","十銓","35927661","2682005083","72.70","76.40","72.10","76.40","4.7000","22770"
"4968","立積","19363581","3063204963","152.50","165.00","150.50","165.00","15.0000","12434"
"4976","佳凌","859251","43432081","51.40","51.40","50.20","50.30","-0.4000","1055"
"4977","眾達-KY","5035063","619802017","125.00","125.50","121.50","123.50","-2.0000","5877"
"4989","榮科","1298456","35352950","28.20","28.20","27.00","27.15","-1.6500","1407"
"4994","傳奇","57155","2747094","48.40","48.40","47.90","48.15","-0.1000","45"
"4999","鑫禾","21536","815007","37.60","38.10","37.60","37.70","-0.3000","103"
"5007","三星","47838","2491413","51.90","52.50","51.90","52.00","0.0000","35"
"5203","訊連","738660","75381198","103.00","103.00","101.00","102.50","1.5000","796"
"5215","科嘉-KY","78344","3768653","47.75","48.50","47.70","48.15","0.2500","58"
"5222","全訊","4058013","753822521","189.50","190.00","183.00","183.00","-7.0000","3541"
"5225","東科-KY","1047614","39428207","38.50","38.50","37.25","37.30","-0.9000","740"
"5234","達興材料","1959929","186320801","95.10","95.10","93.80","95.10","8.6000","2859"
"5243","乙盛-KY","3821270","255376771","66.00","67.40","65.90","66.70","0.7000","2475"
"5244","弘凱","61330","1956475","31.80","32.30","31.80","32.00","0.0000","50"
"5258","虹堡","6726062","595414124","88.30","89.70","87.10","87.90","-0.1000","4586"
"5269","祥碩","1646017","2160605635","1300.00","1330.00","1275.00","1330.00","120.0000","2511"
"5283","禾聯碩","46959","5127081","109.50","109.50","109.00","109.00","0.0000","88"
"5284","jpp-KY","4670318","568577027","124.00","125.50","119.00","121.00","-2.5000","3229"
"5285","界霖","868578","75990573","88.80","88.80","87.00","87.20","-1.7000","704"
"5288","豐祥-KY","27014","4873034","180.00","181.00","179.50","179.50","-1.0000","26"
"5306","桂盟","95516","13690968","142.50","144.00","142.50","143.50","1.0000","187"
"5388","中磊","5911466","557581938","94.50","94.70","93.10","94.60","1.0000","2901"
"5434","崇越","401062","76377973","189.00","192.00","189.00","191.50","0.5000","457"
"5469","瀚宇博","5593970","216048169","37.90","39.00","37.75","38.85","1.1500","2952"
"5471","松翰","398884","21602404","53.90","54.50","53.50","54.50","0.6000","412"
"5484","慧友","823143","14497463","17.10","18.30","16.90","17.50","0.2500","546"
"5515","建國","252220","3275010","12.90","13.05","12.90","13.05","0.1500","132"
"5519","隆大","277160","6705841","24.25","24.25","24.15","24.15","0.0000","166"
"5521","工信","587804","4412631","7.43","7.56","7.43","7.55","0.1200","269"
"5522","遠雄","504681","29318428","58.30","58.50","57.90","58.00","-0.3000","365"
"5525","順天","111470","2987996","26.90","26.95","26.75","26.95","0.1000","94"
"5531","鄉林","2964180","29076358","9.58","10.05","9.53","9.69","0.1000","1058"
"5533","皇鼎","163110","3018210","18.50","18.55","18.45","18.50","-0.0500","114"
"5534","長虹","565091","45174860","79.30","80.20","79.30","80.20","0.9000","395"
"5538","東明-KY","22055","935330","42.25","42.50","42.25","42.35","0.1500","24"
"5546","永固-KY","92050","3720450","40.90","41.00","40.05","41.00","0.1000","78"
"5607","遠雄港","608995","42044157","69.50","69.50","68.80","69.20","-0.2000","378"
"5608","四維航","2393898","64823836","27.20","27.25","26.95","27.05","-0.0500","1173"
"5706","鳳凰","455494","29065054","64.40","64.40","63.30","63.30","-0.5000","421"
"5871","中租-KY","2796355","637547239","227.50","229.50","226.50","228.00","4.0000","2826"
"5871A","中租-KY甲特","76794","7652999","99.70","99.80","99.60","99.60","-0.1000","76"
"5876","上海商銀","2641607","123765956","46.65","47.15","46.65","46.95","0.0500","1268"
"5880","合庫金","6889719","181825234","26.25","26.50","26.25","26.45","0.1500","3839"
"5906","台南-KY","7000","246200","34.80","35.80","34.80","35.80","0.2500","6"
"5907","大洋-KY","170100","2626694","15.40","15.55","15.35","15.45","0.0000","85"
"6005","群益證","7180197","88906774","12.35","12.50","12.25","12.45","0.2500","1608"
"6024","群益期","1243269","54913120","44.00","44.65","43.80","44.25","1.0500","708"
"6108","競國","111272","1937691","17.50","17.50","17.30","17.50","0.0000","329"
"6112","邁達特","2459921","107644247","44.05","44.65","43.15","43.80","-0.5500","2158"
"6115","鎰勝","114627","5159516","45.10","45.15","44.95","45.00","-0.1000","115"
"6116","彩晶","7563122","97403363","12.90","12.95","12.80","12.85","0.0500","1954"
"6117","迎廣","137401","2092382","15.25","15.65","15.05","15.05","-0.3000","155"
"6120","達運","1050918","11238930","10.65","10.75","10.60","10.70","0.1500","588"
"6128","上福","280821","9789140","34.55","35.15","34.55","34.85","0.3500","281"
"6133","金橋","2261770","53597063","23.80","23.90","23.50","23.50","-0.0500","1145"
"6136","富爾特","82215","1554613","19.00","19.00","18.85","18.85","-0.0500","186"
"6139","亞翔","1601274","76687596","48.30","48.50","47.45","47.60","-0.2500","1167"
"6141","柏承","58842","1110644","19.10","19.10","18.80","19.00","0.0500","42"
"6142","友勁","3684026","49780755","13.55","13.70","13.35","13.50","0.3000","1375"
"6152","百一","5143291","63268899","12.30","12.60","12.00","12.15","0.2000","2278"
"6153","嘉聯益","638004","15226218","23.80","23.95","23.70","23.90","0.2000","463"
"6155","鈞寶","473483","13145104","27.90","28.00","27.35","27.90","0.0000","341"
"6164","華興","788783","9387519","11.85","12.00","11.80","11.90","0.1000","318"
"6165","浪凡","166434","5028093","30.10","30.45","30.00","30.25","-0.0500","176"
"6166","凌華","189247","11954106","63.50","64.20","62.60","63.00","0.8000","180"
"6168","宏齊","1088241","27450274","25.30","25.40","25.00","25.35","0.2500","594"
"6176","瑞儀","1763133","197984855","111.00","113.00","111.00","112.50","1.5000","1199"
"6177","達麗","1087035","35295226","32.55","32.75","32.25","32.45","-0.3500","528"
"6183","關貿","16804","1082957","64.30","64.50","64.30","64.50","-0.4000","106"
"6184","大豐電","16344","822553","50.20","50.50","50.20","50.50","0.1000","27"
"6189","豐藝","255188","10670462","41.85","41.90","41.70","41.85","0.0000","495"
"6191","精成科","6991438","239381973","33.85","34.45","33.75","34.30","0.5500","3447"
"6192","巨路","68777","5220978","76.00","76.10","75.60","76.00","0.0000","109"
"6196","帆宣","1764684","240181578","135.00","137.00","134.50","136.50","3.0000","1522"
"6197","佳必琪","1414164","73196868","52.20","52.50","51.30","51.60","-0.4000","1454"
"6201","亞弘電","24520","1057814","43.10","43.15","43.10","43.15","0.1500","20"
"6202","盛群","549716","40873661","74.10","74.80","74.00","74.40","0.2000","435"
"6205","詮欣","1751917","135285962","78.20","78.20","76.70","76.70","-1.1000","1444"
"6206","飛捷","242001","17702197","73.00","73.40","73.00","73.30","0.2000","227"
"6209","今國光","10600303","346490246","33.00","33.50","31.60","31.60","-0.1500","5330"
"6213","聯茂","1486124","116785342","78.20","79.00","77.60","78.80","0.8000","1075"
"6214","精誠","270402","21615684","80.30","80.40","79.60","80.20","-0.1000","331"
"6215","和椿","220939","5987714","26.95","27.25","26.95","27.20","0.1500","158"
"6216","居易","527991","14067517","26.80","26.80","26.50","26.70","-0.4000","450"
"6224","聚鼎","200340","13400826","65.80","67.60","65.50","66.60","0.8000","236"
"6225","天瀚","57109","539029","9.78","9.78","9.47","9.47","0.0400","74"
"6226","光鼎","924937","11598247","12.50","12.80","12.40","12.45","0.1500","453"
"6230","尼得科超眾","526144","82611914","154.00","165.00","150.00","160.00","8.0000","517"
"6235","華孚","40673166","3350292119","80.50","84.70","79.50","83.80","4.0000","23442"
"6239","力成","2734311","253964221","92.70","93.40","92.20","93.00","0.4000","2710"
"6243","迅杰","455504","17147313","37.30","37.95","37.10","37.85","0.5500","348"
"6257","矽格","837164","46455894","55.40","55.60","55.20","55.60","0.3000","677"
"6269","台郡","1510543","147770844","98.00","98.50","97.50","97.60","-0.6000","1479"
"6271","同欣電","1157654","229917452","199.50","200.00","197.50","198.50","0.0000","1154"
"6277","宏正","316192","26960410","85.20","85.70","84.90","85.10","0.6000","432"
"6278","台表科","4223739","424570593","98.80","102.00","98.70","101.50","3.5000","3203"
"6281","全國電","32160","2701129","84.40","84.40","83.80","83.80","0.0000","60"
"6282","康舒","10775339","425561338","39.20","39.95","39.00","39.10","0.2000","6033"
"6283","淳安","173495","6007085","34.40","34.75","34.40","34.60","0.2000","152"
"6285","啟碁","8621674","852914223","99.70","100.50","98.10","98.40","-0.9000","6460"
"6288","聯嘉","5771816","183848732","31.85","32.20","31.45","31.70","0.1500","3105"
"6405","悅城","153048","3333025","21.25","22.50","21.10","22.50","1.4000","72"
"6409","旭隼","327411","591094646","1755.00","1840.00","1740.00","1820.00","90.0000","630"
"6412","群電","595880","48269467","79.50","81.60","79.40","81.60","2.2000","587"
"6414","樺漢","1882109","488142468","259.00","261.50","257.00","258.00","2.0000","1759"
"6415","矽力*-KY","1567473","772583011","498.50","498.50","489.00","491.50","-2.5000","3913"
