證券代號,證券名稱,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
"2883","開發金","16859786","222690301","13.20","13.25","13.10","13.25","0.0500","4803"
"2883B","開發金乙特","3581603","25850472","7.26","7.26","7.20","7.21","-0.0500","760"
"2884","玉山金","15202546","377400793","24.75","24.90","24.70","24.90","0.1000","8292"
"2885","元大金","9996929","228457073","22.75","22.90","22.70","22.90","0.1500","3989"
"2886","兆豐金","10417736","357388030","34.10","34.50","34.05","34.30","0.1500","4432"
"2887","台新金","5132132","88876200","17.25","17.35","17.25","17.35","0.0500","2320"
"2887E","台新戊特","109001","5539550","50.80","50.90","50.80","50.90","0.0000","19"
"2887F","台新戊特二","45000","2186400","48.50","48.80","48.50","48.80","0.1000","6"
"2887Z1","台新己特","3183","53483","","","","","0.0000","26"
"2888","新光金","22424800","188389035","8.42","8.43","8.37","8.42","0.0000","3438"
"2888A","新光金甲特","31798","1057568","33.35","33.40","33.15","33.40","0.0500","38"
"2888B","新光金乙特","222660","7384331","33.30","33.30","33.10","33.20","-0.1000","96"
"2889","國票金","2203340","26934621","12.25","12.25","12.20","12.25","0.0000","1218"
"2890","永豐金","19630809","333440579","16.90","17.05","16.85","17.00","0.1000","6175"
"2891","中信金","21601170","497938797","22.95","23.15","22.85","23.10","0.1500","7159"
"2891B","中信金乙特","38895","2301215","59.40","59.40","59.00","59.30","0.0000","39"
"2891C","中信金丙特","2388","141745","59.10","59.70","59.10","59.70","-0.2000","12"
"2892","第一金","16333412","440424580","26.90","27.05","26.85","27.05","0.1000","3591"
"2897","王道銀行","8948785","90525768","10.10","10.25","10.05","10.10","-0.1000","1394"
"2897A","王道銀甲特","130500","1371024","10.60","10.60","10.50","10.50","-0.1000","33"
"2901","欣欣","4194","104779","24.95","24.95","24.90","24.90","-0.0500","35"
"2903","遠百","616391","13820050","22.40","22.45","22.30","22.45","0.0000","318"
"2904","匯僑","72477","1483075","20.40","20.60","20.40","20.40","-0.0500","58"
"2905","三商","149163","2254546","15.10","15.20","15.05","15.15","0.0500","112"
"2906","高林","330682","5671633","17.10","17.25","17.00","17.20","0.1500","166"
"2908","特力","273211","5661984","20.70","20.80","20.70","20.70","0.0000","89"
"2910","統領","1001","29629","29.60","29.60","29.60","29.60","0.0000","2"
"2911","麗嬰房","169098","1202277","7.12","7.13","7.10","7.11","0.0100","214"
"2912","統一超","4441699","1251171072","274.00","285.50","273.00","285.50","13.0000","5325"
"2913","農林","14454947","349541503","24.05","24.65","23.75","24.10","0.0500","6016"
"2915","潤泰全","2166843","125912865","57.80","58.40","57.80","58.40","0.7000","1184"
"2923","鼎固-KY","7881","180278","22.70","23.20","22.70","23.20","0.4500","57"
"2929","淘帝-KY","270151","3564494","13.25","13.30","13.10","13.20","-0.1000","158"
"2939","凱羿-KY","143005","4726364","33.45","33.45","32.95","33.05","-0.5500","42"
"2945","三商家購","49506","2241812","44.85","45.70","44.80","45.40","0.5500","68"
"3002","歐格","199201","2532672","12.75","12.80","12.60","12.80","0.1500","135"
"3003","健和興","513961","39236982","76.20","77.20","76.10","76.10","-0.5000","451"
"3004","豐達科","2496595","251811632","102.50","104.00","99.40","99.70","-2.8000","1834"
"3005","神基","11141216","685669942","60.50","62.30","60.50","61.20","1.4000","6913"
"3006","晶豪科","8954141","680280411","77.00","77.30","75.40","75.50","-1.8000","6899"
"3008","大立光","329136","655325990","2000.00","2000.00","1980.00","1990.00","-10.0000","1471"
"3010","華立","221649","19211521","86.70","86.90","86.50","86.90","0.1000","171"
"3011","今皓","2353219","68389265","29.65","29.70","28.65","28.90","-0.7500","1058"
"3013","晟銘電","8908659","211585099","23.60","24.30","23.20","23.45","0.0000","4074"
"3014","聯陽","300971","27012661","89.10","90.30","89.10","90.30","0.9000","256"
"3015","全漢","247516","11993676","48.45","48.85","48.10","48.60","0.1500","210"
"3016","嘉晶","488341","31281642","64.40","65.00","63.80","63.80","-1.0000","487"
"3017","奇鋐","39964598","6922585637","168.00","178.00","166.50","175.50","12.5000","24995"
"3019","亞光","534249","33818648","63.50","64.00","63.00","63.00","-0.5000","454"
"3021","鴻名","24195","525881","21.70","21.80","21.70","21.75","0.1500","20"
"3022","威強電","742397","59334378","79.80","80.50","79.10","79.90","0.1000","752"
"3023","信邦","1176732","414885927","349.00","359.50","347.50","351.00","6.0000","1307"
"3024","憶聲","1768742","26618750","14.80","15.20","14.75","15.10","0.3000","604"
"3025","星通","4263770","135154763","31.10","32.40","30.55","31.90","0.9000","2531"
"3026","禾伸堂","105176","10663160","101.00","102.00","101.00","102.00","0.0000","111"
"3027","盛達","1876706","82348845","43.70","44.30","43.25","44.30","0.8000","1309"
"3028","增你強","268180","8797330","32.75","32.90","32.75","32.85","0.1500","325"
"3029","零壹","9365181","563319020","59.30","61.40","59.00","59.60","0.1000","6476"
"3030","德律","353242","22119485","62.80","62.90","62.30","62.60","-0.2000","347"
"3031","佰鴻","257248","4931236","19.15","19.30","19.05","19.15","0.0000","169"
"3032","偉訓","7653545","357610641","45.85","48.25","45.35","47.60","-0.0500","3712"
"3033","威健","5769002","178540973","30.55","31.25","30.50","31.00","0.5000","2563"
"3034","聯詠","2477855","1049128926","423.00","426.50","420.00","423.00","-3.5000","3425"
"3035","智原","7529174","1260594330","166.50","169.00","165.00","169.00","3.0000","5300"
"3036","文曄","301396","20242543","66.90","67.50","66.90","67.10","0.2000","250"
"3036A","文曄甲特","21059","1021832","48.50","48.55","48.50","48.55","-0.0500","71"
"3037","欣興","29408649","4325293891","146.00","148.50","144.00","148.50","1.5000","19121"
"3038","全台","3112888","89696306","29.30","29.30","28.45","29.15","0.0000","1946"
"3040","遠見","12222","390448","32.00","32.00","31.85","31.90","-0.1000","15"
"3041","揚智","423710","8211214","19.30","19.50","19.25","19.45","0.0500","348"
"3042","晶技","541417","46373152","86.00","86.00","85.00","85.70","-0.3000","420"
"3043","科風","339506","16487890","46.25","49.80","46.25","48.75","2.6000","398"
"3044","健鼎","941108","109367591","115.50","117.50","115.00","117.00","1.0000","615"
"3045","台灣大","4682335","484872571","103.50","105.00","102.50","104.50","1.5000","2654"
"3046","建碁","6577080","492383000","73.10","78.50","72.50","73.00","0.1000","4736"
"3047","訊舟","1913596","30370933","15.95","16.00","15.80","15.85","-0.1000","718"
"3048","益登","361578","10049506","27.85","27.90","27.70","27.80","-0.0500","243"
"3049","和鑫","2192434","21830603","10.00","10.05","9.93","9.96","-0.0300","739"
"3050","鈺德","187017","2888909","15.45","15.55","15.35","15.45","0.0500","118"
"3051","力特","340170","6194337","18.30","18.30","18.05","18.20","0.0000","231"
"3052","夆典","240900","2753689","11.40","11.50","11.35","11.40","-0.0500","147"
"3054","立萬利","5006","96664","19.10","19.45","19.10","19.35","0.2500","7"
"3055","蔚華科","40855","1135126","27.40","28.00","27.40","28.00","0.1500","91"
"3056","總太","2291058","111906362","48.55","49.20","48.30","49.00","0.4500","1516"
"3057","喬鼎","276273","3386094","12.35","12.40","12.20","12.40","-0.0500","308"
"3058","立德","5750790","146723013","24.95","26.00","24.95","26.00","1.0500","3129"
"3059","華晶科","978440","32247490","33.10","33.15","32.80","32.85","-0.0500","687"
"3060","銘異","1147788","20977463","18.10","18.65","17.90","18.35","0.2500","712"
"3062","建漢","1792016","40404177","22.60","22.80","22.35","22.60","0.0000","1031"
"3090","日電貿","372582","21299675","57.20","57.50","56.90","57.20","0.0000","220"
"3092","鴻碩","354690","13426114","38.30","38.35","37.55","37.55","-0.5000","340"
"3094","聯傑","730639","25149545","34.50","34.80","34.20","34.30","0.1000","528"
"3130","一零四","5955","1263298","212.00","212.50","211.00","212.00","0.0000","53"
"3138","耀登","174924","26928392","154.50","155.50","153.00","153.00","-2.0000","195"
"3149","正達","320901","5851773","18.30","18.30","18.20","18.20","-0.1500","195"
"3164","景岳","31869","801824","24.85","25.30","24.85","25.20","0.2000","49"
"3167","大量","108347","4530075","42.00","42.30","41.60","42.10","0.1000","67"
"3189","景碩","2918132","312213647","105.50","108.00","105.50","108.00","1.0000","1794"
"3209","全科","1377981","58583117","42.10","42.70","42.10","42.60","0.5500","950"
"3229","晟鈦","15468","303843","19.75","19.75","19.60","19.60","-0.2000","27"
"3231","緯創","49972691","2440366877","48.20","49.80","47.70","49.55","0.6000","23808"
"3257","虹冠電","321167","19679154","61.50","62.30","60.50","61.50","-0.3000","259"
"3266","昇陽","33113","421890","12.75","12.75","12.70","12.75","-0.0500","24"
"3296","勝德","321000","5519700","17.15","17.40","16.90","17.25","0.1000","220"
"3305","昇貿","912191","44183492","47.55","49.80","47.35","49.70","2.0500","630"
"3308","聯德","1096970","36181900","31.10","33.70","31.10","33.50","2.2000","1107"
"3311","閎暉","13347","456275","34.35","34.35","34.10","34.30","0.1000","19"
"3312","弘憶股","312307","6716516","21.40","21.65","21.35","21.55","0.1500","241"
"3321","同泰","154767","998946","6.33","6.56","6.33","6.44","0.0500","78"
"3338","泰碩","1668310","80155948","47.80","48.45","47.35","47.80","0.3000","1267"
"3346","麗清","320333","12081236","37.75","38.00","37.40","37.90","0.0000","222"
"3356","奇偶","6614582","266132490","39.50","40.80","39.00","40.80","3.7000","3491"
"3376","新日興","210935","18236645","87.00","87.00","86.30","86.50","-0.5000","181"
"3380","明泰","1521538","52430357","34.40","34.75","34.10","34.45","0.0500","1040"
"3406","玉晶光","810738","306948082","379.50","382.00","376.50","378.00","-1.5000","971"
"3413","京鼎","206374","38655434","187.00","188.50","186.50","188.00","1.0000","236"
"3416","融程電","2006734","235336317","111.00","120.50","111.00","116.00","5.0000","1557"
"3419","譁裕","15639308","353946373","23.25","23.50","22.05","22.30","-0.7000","7852"
"3432","台端","195152","2630896","13.45","13.60","13.35","13.60","0.0500","106"
"3437","榮創","83976","1595728","19.00","19.10","18.90","19.00","0.0000","108"
"3443","創意","7012289","7782262110","1100.00","1130.00","1095.00","1105.00","25.0000","7009"
"3447","展達","324159","16037156","48.65","50.00","48.65","50.00","1.5000","289"
"3450","聯鈞","107263","3938360","36.70","36.85","36.50","36.70","-0.2000","118"
"3454","晶睿","2332484","462215018","199.00","201.00","195.50","197.50","-1.0000","2154"
"3481","群創","46594765","626188462","13.45","13.60","13.20","13.60","0.1500","9747"
"3494","誠研","568674","3867088","6.99","7.00","6.70","6.78","-0.2100","206"
"3501","維熹","298637","16883335","56.40","56.90","56.30","56.50","0.1000","374"
"3504","揚明光","314347","24365709","76.60","77.80","76.60","77.70","1.1000","286"
"3515","華擎","309113","40784767","132.00","133.00","131.00","132.00","-1.0000","330"
"3518","柏騰","2615894","87142017","34.70","34.75","32.55","32.60","-2.4500","1491"
"3528","安馳","236178","16707631","70.40","71.50","69.90","71.00","1.2000","381"
"3530","晶相光","82522","6475649","79.20","79.20","78.00","78.20","-1.3000","172"
"3532","台勝科","639439","94133102","147.50","148.00","146.50","147.00","-1.5000","663"
"3533","嘉澤","377763","348329163","925.00","935.00","915.00","916.00","-9.0000","668"
"3535","晶彩科","126252","2625063","20.80","20.85","20.70","20.75","-0.0500","87"
"3543","州巧","37055","792519","21.70","21.70","21.20","21.65","0.1500","29"
"3545","敦泰","1828158","143034794","78.10","79.20","77.80","78.00","-0.5000","1385"
"3550","聯穎","51148","809732","15.75","15.95","15.70","15.80","0.0000","101"
"3557","嘉威","45417","3053901","67.10","67.60","67.00","67.20","-0.1000","109"
"3563","牧德","230998","44912505","197.00","197.00","192.00","193.00","-1.0000","1922"
"3576","聯合再生","4528133","94635175","20.75","21.05","20.75","21.05","0.3000","1634"
"3583","辛耘","345725","31082116","90.60","91.00","89.20","89.80","-0.8000","558"
"3588","通嘉","335009","18870402","56.60","56.90","56.00","56.00","-1.2000","302"
"3591","艾笛森","1143005","26340372","23.40","23.45","22.70","23.40","0.1500","795"
"3592","瑞鼎","501357","188365474","377.00","380.50","373.00","375.00","-2.5000","720"
"3593","力銘","23699","293639","12.35","12.50","12.35","12.50","0.0000","37"
"3596","智易","777108","79124841","101.00","103.00","100.50","102.00","1.0000","666"
"3605","宏致","128712","3855669","29.95","30.10","29.80","30.00","-0.1000","124"
"3607","谷崧","85387","1194933","14.00","14.10","13.90","14.00","-0.0500","70"
"3617","碩天","206849","24771792","120.00","121.00","118.50","120.00","-0.5000","185"
"3622","洋華","145486","4488728","30.65","31.30","30.50","31.05","0.5500","127"
"3645","達邁","92112","3114688","34.00","34.00","33.70","33.75","-0.2500","85"
"3652","精聯","822745","25616049","30.95","31.45","30.50","31.25","0.5500","563"
"3653","健策","916042","434676489","470.00","482.50","470.00","470.00","-1.0000","980"
"3661","世芯-KY","3053205","3777335520","1240.00","1270.00","1220.00","1225.00","-5.0000","3294"
"3665","貿聯-KY","332338","85591019","258.50","259.50","256.00","257.50","-1.0000","437"
"3669","圓展","133066","5785732","43.50","44.05","43.30","43.55","-0.1000","74"
"3673","TPK-KY","11002122","425498077","37.25","39.35","37.25","38.95","1.9000","5812"
"3679","新至陞","44223","4018732","90.60","91.20","90.60","90.60","-0.2000","55"
"3682","亞太電","1554356","10357299","6.58","6.70","6.57","6.68","0.1000","538"
"3686","達能","185267","2839068","15.50","15.50","15.20","15.45","0.1500","151"
"3694","海華","622511","15136636","23.95","24.80","23.60","24.60","0.4500","396"
"3701","大眾控","1961999","117168506","59.50","60.70","58.50","60.60","0.1000","1347"
"3702","大聯大","3751686","188278673","50.20","50.50","50.00","50.20","-0.1000","1756"
"3702A","大聯大甲特","239020","11701230","49.00","49.05","48.90","49.05","0.0500","100"
"3703","欣陸","2285174","72736912","31.50","32.10","31.50","32.00","0.5500","1105"
"3704","合勤控","2191663","88791172","40.35","40.80","40.20","40.80","0.1000","1429"
"3705","永信","430809","19739136","45.60","46.15","45.40","45.90","0.2500","340"
"3706","神達","1481882","41968133","28.30","28.45","28.20","28.35","0.0000","844"
"3708","上緯投控","557153","57646827","103.00","104.50","102.50","103.50","0.5000","427"
"3711","日月光投控","9845614","1010580467","101.50","103.50","101.00","103.00","1.5000","4686"
"3712","永崴投控","11118128","455174218","41.00","41.80","40.10","40.75","-0.2000","6418"
"3714","富采","1237687","61290918","49.70","49.85","49.20","49.60","0.1000","888"
"3715","定穎投控","26425278","681856547","25.95","26.30","25.30","25.65","0.3500","11047"
"4104","佳醫","1706402","163872296","96.00","97.10","94.60","95.70","0.0000","2343"
"4106","雃博","1222502","39941059","32.60","32.85","32.25","32.70","0.4000","735"
"4108","懷特","4944430","115820880","23.00","24.35","22.40","23.85","1.5500","3072"
"4119","旭富","626983","81097393","128.00","131.00","127.00","130.00","2.0000","638"
"4133","亞諾法","252714","9270438","36.55","37.05","36.30","36.95","0.6500","235"
"4137","麗豐-KY","101703","22500534","223.00","223.00","218.50","222.00","0.5000","101"
"4142","國光生","849977","34365050","40.45","40.70","40.25","40.40","0.0000","544"
"4148","全宇生技-KY","100156","6490858","64.90","65.40","64.50","64.80","0.7000","81"
"4155","訊映","781306","26547395","34.00","34.30","33.70","33.90","0.1500","403"
"4164","承業醫","9652954","700145170","70.50","74.80","70.40","71.80","1.4000","6222"
"4190","佐登-KY","667097","62723109","90.90","95.40","90.90","94.60","3.5000","1302"
"4306","炎洲","2146856","36263392","17.05","17.10","16.80","16.85","-0.2000","1095"
"4426","利勤","148018","3625080","24.50","24.60","24.40","24.50","0.1000","99"
"4438","廣越","45182","5225699","115.50","116.00","115.50","115.50","0.0000","45"
"4439","冠星-KY","496145","63221759","124.00","133.50","121.50","129.00","6.0000","468"
"4440","宜新實業","70004","2396549","34.15","34.35","34.15","34.20","0.1000","47"
"4526","東台","204889","3585770","17.50","17.65","17.40","17.55","0.0500","201"
"4532","瑞智","223478","4036903","17.95","18.15","17.95","18.05","-0.0500","126"
"4536","拓凱","416419","83606031","203.00","203.50","199.00","201.00","-0.5000","477"
"4540","全球傳動","126003","5382023","42.05","43.00","42.00","42.95","0.9000","83"
"4545","銘鈺","175078","5787783","33.15","33.40","32.80","32.85","-0.3000","148"
"4551","智伸科","56249","7825298","139.50","140.00","138.00","139.50","0.5000","62"
"4552","力達-KY","448173","15194163","33.40","34.25","33.40","33.70","0.4000","311"
"4555","氣立","66003","3191395","48.30","48.80","48.30","48.75","0.1500","15"
"4557","永新-KY","61037","6905155","114.50","114.50","112.00","113.00","-1.0000","68"
"4560","強信-KY","24000","941600","39.35","39.35","39.15","39.25","-0.1000","13"
"4562","穎漢","47007","770264","16.40","16.45","16.30","16.45","0.0500","29"
"4564","元翎","634556","15468943","24.10","24.60","24.05","24.45","0.4000","537"
"4566","時碩工業","6263518","409000657","64.50","66.00","64.40","65.30","1.4000","4074"
"4571","鈞興-KY","21000","1687200","80.70","80.70","80.20","80.60","0.1000","14"
"4572","駐龍","2160864","366257887","174.00","175.00","166.00","170.00","-2.5000","2343"
"4576","大銀微系統","26321","1983341","75.60","75.90","75.20","75.30","-0.3000","42"
"4581","光隆精密-KY","325089","18700900","56.40","58.50","56.20","57.90","1.8000","296"
"4583","台灣精銳","20362","4345668","214.00","214.50","213.00","213.00","0.0000","21"
"4720","德淵","337593","5228565","15.50","15.65","15.35","15.35","-0.1000","221"
"4722","國精化","263604","9850660","37.00","38.00","36.50","37.65","0.7000","247"
"4737","華廣","18059","1363788","75.50","75.70","75.20","75.60","0.4000","40"
"4739","康普","231179","21390929","92.10","93.20","92.10","92.50","0.2000","259"
"4746","台耀","16561147","1586541012","96.30","99.50","92.50","94.40","-1.3000","13232"
"4755","三福化","857659","117551240","137.00","138.50","134.50","136.50","0.0000","740"
"4763","材料-KY","8536035","4492186473","528.00","556.00","504.00","545.00","15.0000","7850"
"4764","雙鍵","53161","2709885","50.30","51.70","50.20","51.20","0.2000","15"
"4766","南寶","25720","3786980","146.50","148.00","146.50","147.50","1.0000","40"
"4770","上品","214105","60896073","288.50","288.50","282.00","284.00","-3.0000","308"
"4807","日成-KY","6246","133088","21.50","21.50","21.10","21.30","-0.0500","10"
"4904","遠傳","4878575","383010889","77.70","78.90","77.30","78.90","1.3000","2560"
"4906","正文","8560744","253545695","29.35","29.95","29.15","29.65","-1.1500","3672"
"4912","聯德控股-KY","28215","1960144","69.50","69.80","68.80","69.50","1.3000","25"
"4915","致伸","3126621","195118899","62.70","63.00","62.00","62.20","-0.3000","2765"
"4916","事欣科","5978364","214065997","36.00","36.35","35.35","35.70","0.5500","3621"
"4919","新唐","6636080","873286851","132.50","135.00","130.00","131.50","-2.0000","5550"
"4927","泰鼎-KY","242162","13150520","54.20","54.60","54.00","54.40","0.2000","196"
"4930","燦星網","31746","825832","26.00","26.10","26.00","26.00","0.0000","61"
"4934","太極","1366116","43596579","32.00","32.15","31.50","32.05","0.3000","849"
"4935","茂林-KY","65259","3636587","56.20","56.20","55.40","55.70","0.1000","88"
"4938","和碩","2340028","163959692","69.70","70.50","69.70","70.20","0.0000","1386"
"4942","嘉彰","533499","20747425","38.10","39.65","38.10","39.05","1.3500","373"
"4943","康控-KY","32358","486161","15.15","15.15","15.10","15.10","-0.0500","68"
"4952","凌通","93563","5198283","55.70","55.80","55.40","55.60","-0.1000","84"
"4956","光鋐","102033","1642281","16.15","16.20","16.00","16.15","0.0000","82"
"4958","臻鼎-KY","1797993","203166836","112.50","113.50","112.50","113.00","0.5000","1256"
"4960","誠美材","1682249","19668137","11.75","11.85","11.55","11.75","0.0500","914"
"4961","天鈺","6555556","1010633654","158.00","158.00","149.50","154.50","-5.5000","5062"
"4967","十銓","6183088","446853352","72.40","73.80","70.50","73.80","0.9000","4034"
"4968","立積","15444970","2653000293","177.50","178.50","169.00","169.00","-8.0000","10249"
"4976","佳凌","703543","31971833","45.10","45.90","45.00","45.35","0.3000","555"
"4977","眾達-KY","3799784","386757811","102.00","103.50","100.50","102.00","-1.5000","2433"
"4989","榮科","97335","2560909","26.30","26.45","26.15","26.20","0.1000","118"
"4994","傳奇","39775","1861209","47.00","47.20","46.60","46.65","-0.3500","68"
"4999","鑫禾","63654","2407794","37.90","38.00","37.80","37.95","0.0000","46"
"5007","三星","24049","1252952","51.90","52.30","51.90","51.90","0.0000","26"
"5203","訊連","322569","30274609","93.50","94.70","93.10","94.50","0.9000","391"
"5215","科嘉-KY","25000","1194450","47.75","47.90","47.50","47.90","0.1500","25"
"5222","全訊","9541681","2067343332","218.00","221.00","212.00","219.50","1.0000","8370"
"5225","東科-KY","1169162","46916344","39.50","40.75","39.25","40.60","1.0500","572"
"5234","達興材料","224930","20043628","90.10","90.20","88.50","89.00","-0.8000","223"
"5243","乙盛-KY","554212","36387217","65.60","66.00","65.10","65.90","0.4000","481"
"5244","弘凱","60000","1865150","31.05","31.20","31.00","31.00","0.0000","34"
"5258","虹堡","1745718","143483366","81.30","82.90","81.20","82.60","1.0000","1271"
"5269","祥碩","702239","769654565","1110.00","1120.00","1085.00","1090.00","-20.0000","956"
"5283","禾聯碩","115059","12430636","108.50","108.50","107.50","108.00","-0.5000","116"
"5284","jpp-KY","1200230","139810018","118.00","119.00","115.00","116.50","-1.5000","980"
"5285","界霖","126967","9806799","77.40","77.90","76.50","77.20","-0.4000","137"
"5288","豐祥-KY","38001","6726677","176.00","178.00","176.00","176.50","0.0000","37"
"5306","桂盟","114358","16634029","144.50","146.50","144.00","146.50","2.0000","181"
"5388","中磊","3030021","256142332","82.60","85.40","82.40","85.30","2.4000","2047"
"5434","崇越","199063","37186216","185.00","188.00","184.50","187.50","2.5000","269"
"5469","瀚宇博","6896152","268316933","37.95","39.40","37.90","39.10","1.8000","3913"
"5471","松翰","98333","4927103","50.30","50.40","49.85","50.20","0.0000","137"
"5484","慧友","53387","896572","16.70","17.00","16.70","16.80","0.1000","38"
"5515","建國","149754","1961770","13.10","13.20","13.00","13.15","0.0500","87"
"5519","隆大","267762","6602178","24.70","24.70","24.60","24.70","0.0500","182"
"5521","工信","533789","4165319","7.86","7.88","7.76","7.84","-0.0300","234"
"5522","遠雄","238709","14683230","61.50","61.70","61.30","61.50","0.1000","212"
"5525","順天","80135","2165705","26.65","27.15","26.65","27.05","0.0000","51"
"5531","鄉林","301601","2998071","9.96","10.05","9.88","9.92","-0.0400","132"
"5533","皇鼎","197619","3710406","18.75","18.90","18.70","18.75","0.0000","99"
"5534","長虹","155683","12432636","79.80","80.00","79.50","79.90","0.1000","134"
"5538","東明-KY","8035","340234","42.70","42.70","41.80","42.40","-0.3000","8"
"5546","永固-KY","31039","1206477","39.50","39.50","38.60","39.00","-0.6000","33"
"5607","遠雄港","451725","32125297","71.10","71.70","70.50","71.60","0.4000","273"
"5608","四維航","1007770","24547217","24.30","24.55","24.25","24.35","0.0500","674"
"5706","鳳凰","346814","21479778","62.00","62.40","61.10","62.30","0.5000","312"
"5871","中租-KY","1867662","413151567","221.00","222.50","220.50","221.00","-1.5000","2864"
"5871A","中租-KY甲特","553590","55294240","99.90","100.00","99.80","99.90","0.0000","67"
"5876","上海商銀","4861202","221294675","45.20","45.70","45.20","45.55","0.0500","2283"
"5880","合庫金","5013720","135762821","26.95","27.15","26.95","27.15","0.1000","2961"
"5906","台南-KY","685931","29565962","45.00","45.00","40.70","42.40","1.3000","504"
"5907","大洋-KY","273000","4212400","15.40","15.55","15.25","15.40","0.0000","107"
"6005","群益證","6701225","93869489","13.95","14.15","13.80","14.10","0.1500","2915"
"6024","群益期","309521","13713820","44.20","44.50","44.05","44.50","0.3000","221"
"6108","競國","131053","2304324","17.45","17.65","17.45","17.65","0.2000","90"
"6112","邁達特","7025248","374267732","57.00","57.00","52.00","52.40","-1.2000","5026"
"6115","鎰勝","53054","2432837","45.70","46.00","45.70","45.90","0.0500","61"
"6116","彩晶","5995505","72812780","12.25","12.30","12.05","12.10","-0.1000","1929"
"6117","迎廣","149890","2238687","15.00","15.10","14.90","14.95","-0.0500","152"
"6120","達運","893733","9106264","10.25","10.25","10.10","10.15","-0.1500","418"
"6128","上福","63622","2126106","33.30","33.60","33.15","33.45","0.1500","60"
"6133","金橋","1821014","36118491","20.00","20.20","19.55","19.85","-0.3500","1029"
"6136","富爾特","91081","1763913","19.55","19.55","19.30","19.40","0.0000","149"
"6139","亞翔","798275","37058788","46.50","46.95","46.00","46.30","-0.2000","468"
"6141","柏承","30169","545521","18.20","18.20","18.05","18.15","-0.0500","33"
"6142","友勁","1691322","23340708","13.80","13.95","13.65","13.80","0.0000","576"
"6152","百一","774121","9395609","12.05","12.20","12.00","12.20","0.2000","431"
"6153","嘉聯益","976551","21886575","22.30","22.50","22.30","22.40","-0.1000","626"
"6155","鈞寶","150351","3848469","25.30","25.75","25.30","25.70","0.2500","99"
"6164","華興","142992","1653142","11.60","11.65","11.50","11.55","-0.0500","88"
"6165","浪凡","237408","7568881","31.60","32.25","31.60","31.95","0.3500","157"
"6166","凌華","47780","2887272","61.00","61.00","60.00","60.50","-0.1000","50"
"6168","宏齊","446345","11386371","25.75","25.80","25.35","25.50","0.0000","389"
"6176","瑞儀","1971822","223902317","113.00","114.00","113.00","113.50","0.5000","1194"
"6177","達麗","211962","6687598","31.45","31.65","31.45","31.50","0.0000","124"
"6183","關貿","25165","1580769","63.00","63.10","62.50","63.00","-0.4000","53"
"6184","大豐電","59873","2997819","50.00","50.30","50.00","50.30","0.3000","59"
"6189","豐藝","136916","5714732","41.70","41.80","41.60","41.80","0.1000","158"
"6191","精成科","10460737","384901013","35.65","37.30","35.25","37.30","3.3500","4264"
"6192","巨路","44181","3144231","71.50","71.50","71.00","71.10","0.0000","118"
"6196","帆宣","292579","38070882","129.00","131.00","128.50","130.50","1.0000","268"
"6197","佳必琪","368965","19299851","52.10","52.70","51.70","52.60","0.5000","324"
"6201","亞弘電","8090","352245","43.55","43.55","43.50","43.55","0.0000","11"
"6202","盛群","462411","31200009","67.10","67.70","67.00","67.50","0.5000","445"
"6205","詮欣","744631","54754760","73.70","75.10","72.80","72.90","-0.8000","546"
"6206","飛捷","130154","9207036","70.80","70.90","70.50","70.90","0.1000","134"
"6209","今國光","8872223","286595555","31.75","33.15","31.60","31.85","1.5000","4926"
"6213","聯茂","415947","28900979","69.90","70.00","69.10","69.40","-0.3000","394"
"6214","精誠","2929163","252105138","86.40","87.40","85.00","85.40","3.2000","2336"
"6215","和椿","355651","10269395","28.75","29.25","28.30","29.00","0.3500","240"
"6216","居易","250734","6596844","26.35","26.40","26.25","26.30","-0.2500","182"
"6224","聚鼎","50310","3094134","61.20","61.70","61.20","61.60","0.3000","81"
"6225","天瀚","8220","93514","11.40","11.75","11.40","11.75","-0.0500","14"
"6226","光鼎","500070","6268674","12.45","12.70","12.35","12.60","0.2000","236"
"6230","尼得科超眾","162431","26549011","161.00","166.50","157.50","164.50","7.0000","188"
"6235","華孚","2623636","247552650","94.80","95.90","93.00","95.90","1.5000","2010"
"6239","力成","2905445","271463259","92.50","94.10","92.30","94.10","1.6000","1717"
"6243","迅杰","150858","5478956","36.25","36.80","35.50","36.45","0.3000","123"
"6257","矽格","1406233","74263354","52.20","53.20","52.20","53.00","0.8000","951"
"6269","台郡","1121261","104302338","92.40","93.40","92.30","92.70","0.0000","1008"
"6271","同欣電","893663","151541935","169.00","170.50","168.00","169.50","1.0000","915"
"6277","宏正","135909","11724298","86.60","86.60","85.90","86.60","0.0000","142"
"6278","台表科","1604323","153794084","96.50","96.90","94.80","96.40","0.0000","1147"
"6281","全國電","11815","988710","83.60","83.80","83.60","83.70","0.1000","28"
"6282","康舒","19237688","808033508","41.90","42.40","41.50","42.25","0.1500","9293"
"6283","淳安","101002","3230763","32.25","32.25","31.85","31.95","-0.1500","55"
"6285","啟碁","5213921","492587607","94.90","95.70","92.90","95.60","0.9000","3886"
"6288","聯嘉","4087670","131255418","31.75","32.45","31.70","32.05","0.3500","2536"
"6405","悅城","47014","1047265","22.60","22.60","22.20","22.35","-0.3500","30"
"6409","旭隼","138987","248450420","1795.00","1810.00","1775.00","1795.00","0.0000","275"
