證券代號,證券名稱,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
"2887","台新金","7366000","122507050","16.65","16.70","16.60","16.65","0.0000","2570"
"2887E","台新戊特","153000","7776200","51.00","51.00","50.80","50.80","-0.1000","48"
"2887F","台新戊特二","8000","389250","48.65","48.70","48.65","48.70","0.0000","4"
"2887Z1","台新己特","446000","7535900","16.75","16.90","16.75","16.90","0.0000","21"
"2888","新光金","21245000","180395730","8.46","8.51","8.45","8.50","0.0400","3063"
"2888A","新光金甲特","14000","495800","35.45","35.45","35.35","35.45","0.0500","12"
"2888B","新光金乙特","41000","1433400","35.00","35.00","34.95","35.00","0.0500","32"
"2889","國票金","5429000","66383400","12.30","12.30","12.15","12.25","-0.0500","1509"
"2890","永豐金","8185000","135771000","16.55","16.65","16.55","16.60","0.0500","2785"
"2891","中信金","14704000","318976150","21.70","21.80","21.65","21.70","0.0000","5059"
"2891B","中信金乙特","53000","3141200","59.30","59.80","59.20","59.80","0.6000","16"
"2891C","中信金丙特","2000","119800","59.90","59.90","59.90","59.90","-0.1000","2"
"2892","第一金","3666000","97330500","26.65","26.65","26.50","26.50","-0.1000","1774"
"2897","王道銀行","3374000","33206550","9.88","9.88","9.82","9.83","0.0000","867"
"2897A","王道銀甲特","55000","569250","10.35","10.35","10.35","10.35","0.0000","11"
"2901","欣欣","52000","1290550","24.90","24.90","24.80","24.85","0.2500","15"
"2903","遠百","743000","17072750","23.00","23.00","22.90","22.95","-0.0500","352"
"2904","匯僑","47000","985450","20.95","21.05","20.95","21.05","0.1000","26"
"2905","三商","280000","4281900","15.20","15.35","15.20","15.35","0.1000","114"
"2906","高林","312000","5406650","17.60","17.60","17.30","17.30","-0.1000","178"
"2908","特力","281000","5887050","20.95","21.00","20.95","20.95","0.0000","59"
"2910","統領","5000","151000","30.20","30.20","30.20","30.20","-0.2500","5"
"2911","麗嬰房","120000","856620","7.14","7.15","7.12","7.13","-0.0100","63"
"2912","統一超","282000","75958000","269.00","270.00","268.00","269.50","1.5000","220"
"2913","農林","338000","7271200","21.60","21.65","21.45","21.45","-0.1000","177"
"2915","潤泰全","1905000","108040600","56.60","57.10","56.30","56.70","0.4000","1093"
"2923","鼎固-KY","1000","22850","22.85","22.85","22.85","22.85","0.0000","1"
"2929","淘帝-KY","353000","4839700","13.80","13.85","13.60","13.80","0.0500","223"
"2939","凱羿-KY","180000","6371150","35.50","35.60","34.95","35.30","-0.0500","112"
"2945","三商家購","14000","586450","41.90","41.90","41.85","41.90","-0.5500","14"
"3002","歐格","385000","4679450","12.10","12.30","12.00","12.15","0.0500","133"
"3003","健和興","406000","28402900","69.70","70.40","69.50","70.00","0.0000","293"
"3004","豐達科","3311000","312146400","96.30","98.60","90.10","90.10","-4.7000","2492"
"3005","神基","5668000","314877800","55.50","56.30","54.90","55.60","0.9000","3026"
"3006","晶豪科","18377000","1550645000","82.50","85.90","82.40","84.00","2.3000","10700"
"3008","大立光","304000","650845000","2150.00","2155.00","2135.00","2135.00","-15.0000","276"
"3010","華立","198000","17259900","87.70","87.70","87.00","87.20","-0.1000","151"
"3011","今皓","2967000","71328100","24.00","24.25","23.85","24.00","0.2000","837"
"3013","晟銘電","3042000","67563050","22.55","22.60","22.05","22.05","-0.2500","1346"
"3014","聯陽","313000","28223100","90.50","90.70","89.80","90.00","-0.7000","264"
"3015","全漢","414000","19678450","47.20","47.75","47.20","47.65","0.5500","262"
"3016","嘉晶","280000","19927900","71.50","71.50","70.90","71.40","0.5000","227"
"3017","奇鋐","6375000","917622000","143.50","146.50","141.50","144.50","2.5000","3720"
"3019","亞光","627000","41259500","66.10","66.40","65.40","65.50","-0.2000","406"
"3021","鴻名","36000","782750","21.55","21.85","21.55","21.80","0.3000","28"
"3022","威強電","2156000","185174800","86.30","86.70","85.20","85.80","0.0000","1372"
"3023","信邦","646000","219223500","338.00","342.00","336.00","337.50","2.5000","452"
"3024","憶聲","730000","10796200","14.90","14.95","14.70","14.75","-0.1500","335"
"3025","星通","25208000","780750900","30.15","31.90","30.00","31.50","1.0500","12336"
"3026","禾伸堂","168000","16868000","100.50","101.00","100.00","100.50","0.0000","100"
"3027","盛達","9657000","458283750","46.80","48.20","46.50","47.20","0.9500","5745"
"3028","增你強","637000","20856950","32.85","32.90","32.55","32.80","-0.0500","418"
"3029","零壹","1529000","84115100","54.90","55.40","54.80","55.00","0.5000","991"
"3030","德律","304000","19452000","64.30","64.30","63.70","63.90","0.3000","230"
"3031","佰鴻","88000","1616800","18.35","18.45","18.30","18.35","0.0500","60"
"3032","偉訓","5546000","247529250","46.00","46.15","43.55","44.85","-1.1000","3056"
"3033","威健","1097000","33007450","30.15","30.15","30.00","30.10","0.1500","548"
"3034","聯詠","2970000","1305629000","435.50","442.00","435.50","439.00","3.5000","2189"
"3035","智原","15645000","3155327000","204.00","204.00","200.00","200.00","-1.0000","10090"
"3036","文曄","494000","33345900","67.80","67.80","67.30","67.50","0.1000","381"
"3036A","文曄甲特","3000","146800","49.00","49.00","48.85","48.95","-0.0500","3"
"3037","欣興","10884000","1576327000","145.00","146.00","144.00","144.50","0.5000","6036"
"3038","全台","4267000","109557750","26.25","26.30","25.50","25.70","-0.5000","1804"
"3040","遠見","15000","489850","32.90","32.90","32.50","32.90","0.0000","15"
"3041","揚智","814000","17228250","21.50","21.60","21.00","21.10","-0.2000","423"
"3042","晶技","1281000","113069600","88.00","88.90","87.60","88.90","0.8000","825"
"3043","科風","484000","19481150","40.45","41.00","38.40","39.30","-0.4000","285"
"3044","健鼎","522000","58964500","113.00","113.50","112.50","112.50","-0.5000","433"
"3045","台灣大","1530000","155894000","101.50","102.00","101.50","101.50","0.0000","1228"
"3046","建碁","5393000","381501200","72.50","72.50","69.80","70.00","-1.9000","3306"
"3047","訊舟","1869000","31451000","17.00","17.00","16.75","16.80","-0.0500","785"
"3048","益登","361000","10335650","28.80","28.80","28.55","28.65","0.1000","193"
"3049","和鑫","617000","6071120","9.86","9.87","9.81","9.84","0.0200","185"
"3050","鈺德","431000","6848700","16.00","16.00","15.80","15.90","0.1000","253"
"3051","力特","876000","16636050","19.30","19.30","18.85","18.90","-0.2500","376"
"3052","夆典","285000","3140650","11.00","11.05","11.00","11.00","0.0000","149"
"3054","立萬利","9000","174050","19.65","19.65","19.20","19.40","-0.1000","7"
"3055","蔚華科","49000","1446200","29.55","29.65","29.10","29.50","-0.0500","33"
"3056","總太","12311000","587641200","48.30","48.60","47.15","47.90","-0.3000","6888"
"3057","喬鼎","38000","424900","11.20","11.25","11.10","11.25","0.0000","35"
"3058","立德","925000","14381250","15.80","15.80","15.35","15.40","-0.4000","500"
"3059","華晶科","925000","32739250","35.55","35.55","35.25","35.25","0.0000","583"
"3060","銘異","102000","1768850","17.40","17.45","17.25","17.40","0.0000","70"
"3062","建漢","805000","18760700","23.55","23.60","23.15","23.25","-0.1500","514"
"3090","日電貿","871000","51095400","59.00","59.10","58.30","58.60","-0.4000","573"
"3092","鴻碩","304000","10635000","34.70","35.20","34.70","35.10","0.4000","202"
"3094","聯傑","384000","12891650","33.80","33.80","33.45","33.45","-0.2000","256"
"3130","一零四","7000","1460000","208.50","209.00","208.50","208.50","0.0000","6"
"3138","耀登","236000","37609500","160.50","160.50","158.50","159.00","-1.0000","190"
"3149","正達","205000","3724400","18.15","18.25","18.10","18.20","0.0500","98"
"3164","景岳","66000","1610050","24.50","24.60","24.20","24.35","-0.1500","38"
"3167","大量","36000","1566450","43.40","43.70","43.35","43.50","0.0000","28"
"3189","景碩","4366000","500024000","116.50","117.00","114.00","114.00","-2.0000","2857"
"3209","全科","934000","38401700","41.30","41.35","40.95","41.05","-0.1000","531"
"3229","晟鈦","20000","404350","20.40","20.40","20.05","20.25","0.2500","18"
"3231","緯創","32437000","1322851700","41.50","41.55","40.35","40.60","-0.8000","13168"
"3257","虹冠電","1062000","60142600","55.30","58.80","55.30","55.80","1.9000","802"
"3266","昇陽","208000","2733100","13.15","13.20","13.05","13.15","0.0500","102"
"3296","勝德","300000","5044750","16.80","16.95","16.60","16.95","0.2500","183"
"3305","昇貿","382000","18407500","48.70","48.80","47.60","47.95","-0.4500","257"
"3308","聯德","444000","8595050","20.10","20.10","18.80","19.25","-0.0500","301"
"3311","閎暉","142000","5024850","35.70","35.75","35.25","35.30","-0.4500","97"
"3312","弘憶股","1482000","31882700","21.80","21.80","21.30","21.40","-0.3000","648"
"3321","同泰","120000","786580","6.64","6.64","6.53","6.59","-0.0600","28"
"3338","泰碩","1793000","83522250","47.60","47.95","45.80","46.10","-1.2000","1231"
"3346","麗清","565000","24301500","43.50","43.50","42.85","42.85","-0.2500","317"
"3356","奇偶","651000","27370700","42.20","42.35","41.85","41.85","-0.0500","394"
"3376","新日興","335000","29379200","87.90","88.20","87.30","88.00","0.5000","221"
"3380","明泰","4449000","158180200","36.00","36.40","35.00","35.35","-0.2000","2549"
"3406","玉晶光","997000","382651000","388.00","388.00","381.00","381.50","-4.5000","752"
"3413","京鼎","248000","49105000","198.00","199.00","197.00","197.50","1.0000","196"
"3416","融程電","192000","19671000","103.00","103.00","102.00","103.00","0.0000","146"
"3419","譁裕","571000","10853000","19.20","19.20","18.90","18.95","-0.1500","318"
"3432","台端","1330000","20548500","15.45","15.45","15.45","15.45","-1.7000","521"
"3437","榮創","207000","4207350","20.20","20.55","20.20","20.40","0.0000","100"
"3443","創意","4873000","5248905000","1085.00","1095.00","1050.00","1080.00","10.0000","4020"
"3447","展達","3721000","243505900","63.00","69.00","61.20","69.00","6.2000","2309"
"3450","聯鈞","162000","6516250","40.80","40.80","39.85","39.85","0.0000","111"
"3454","晶睿","2234000","575446500","255.50","261.00","255.00","255.50","0.5000","1525"
"3481","群創","35219000","515534650","14.65","14.75","14.55","14.60","0.0500","6469"
"3494","誠研","824000","7712640","9.36","9.36","9.36","9.36","-1.0400","347"
"3501","維熹","270000","14262900","53.20","53.20","52.60","52.90","-0.1000","188"
"3504","揚明光","792000","70406900","89.00","89.90","88.40","88.40","-0.3000","525"
"3515","華擎","335000","47136000","141.50","141.50","139.50","140.50","-0.5000","262"
"3518","柏騰","2116000","58371350","27.15","28.15","27.00","27.00","-0.1500","1085"
"3528","安馳","108000","6370900","59.20","59.50","58.50","58.60","-0.6000","72"
"3530","晶相光","245000","21570000","87.80","88.80","87.00","88.10","1.6000","216"
"3532","台勝科","765000","123336000","161.50","162.00","160.00","161.50","1.0000","636"
"3533","嘉澤","363000","333385000","921.00","926.00","913.00","913.00","-2.0000","335"
"3535","晶彩科","325000","7346950","22.60","22.85","22.45","22.50","0.0500","167"
"3536","誠創","305000","1098000","3.60","3.60","3.60","3.60","-0.4000","78"
"3543","州巧","40000","824500","20.45","20.80","20.45","20.65","0.1500","23"
"3545","敦泰","14806000","1221734000","78.80","84.70","78.60","83.00","5.0000","9454"
"3550","聯穎","114000","1720400","15.10","15.20","15.00","15.10","0.0000","51"
"3557","嘉威","57000","3769900","66.50","66.70","65.70","66.40","-0.1000","49"
"3563","牧德","149000","28434000","189.00","192.00","189.00","191.00","-2.0000","119"
"3576","聯合再生","5206000","109687300","21.00","21.20","20.95","21.05","0.1000","1619"
"3583","辛耘","343000","29101500","84.80","85.20","84.60","84.80","0.1000","244"
"3588","通嘉","757000","48033500","63.50","64.20","62.60","62.60","-0.8000","465"
"3591","艾笛森","950000","21703950","22.75","23.10","22.60","22.80","0.1500","475"
"3592","瑞鼎","1770000","761185000","424.00","438.50","423.00","425.50","6.0000","1511"
"3593","力銘","14000","178550","12.80","12.95","12.70","12.95","0.0000","12"
"3596","智易","819000","87282000","107.00","108.00","106.00","106.00","-0.5000","550"
"3605","宏致","302000","9317300","30.60","31.10","30.60","30.90","-0.1000","202"
"3607","谷崧","184000","2479950","13.45","13.60","13.35","13.55","0.1000","109"
"3617","碩天","470000","58452000","124.50","125.50","123.00","124.50","2.5000","369"
"3622","洋華","130000","3953600","30.55","30.60","30.25","30.45","-0.1000","86"
"3645","達邁","135000","4608550","34.50","34.50","33.90","34.05","-0.1500","82"
"3652","精聯","1210000","38526350","32.00","32.35","31.10","32.30","0.5000","780"
"3653","健策","2112000","1019672000","482.50","488.50","475.50","486.50","10.0000","1878"
"3661","世芯-KY","2822000","3507270000","1230.00","1265.00","1195.00","1250.00","40.0000","2373"
"3665","貿聯-KY","792000","215516500","271.50","274.50","271.00","272.00","1.0000","679"
"3669","圓展","50000","2207850","44.20","44.40","43.85","44.10","0.2500","41"
"3673","TPK-KY","803000","27269100","34.05","34.40","33.85","33.95","-0.1000","469"
"3679","新至陞","64000","5767900","90.00","90.70","89.70","90.00","0.0000","59"
"3682","亞太電","2769000","18001560","6.47","6.52","6.47","6.49","0.0100","522"
"3686","達能","247000","3801800","15.15","15.55","15.10","15.35","0.1000","130"
"3694","海華","1388000","33162200","23.40","24.40","23.30","24.00","0.8500","857"
"3701","大眾控","1069000","55418800","52.40","52.50","51.20","51.90","0.2000","671"
"3702","大聯大","2240000","113252100","50.40","50.80","50.20","50.40","0.1000","1342"
"3702A","大聯大甲特","7000","345150","49.45","49.45","49.25","49.25","-0.1000","7"
"3703","欣陸","2204000","68743600","30.85","31.45","30.80","31.30","0.6500","965"
"3704","合勤控","1414000","52513800","37.25","37.45","37.00","37.15","-0.1000","774"
"3705","永信","353000","15635150","44.50","44.55","44.20","44.20","-0.2000","231"
"3706","神達","1727000","47296650","27.35","27.45","27.30","27.40","0.1000","970"
"3708","上緯投控","959000","98895000","103.50","105.00","102.00","102.50","-0.5000","698"
"3711","日月光投控","9476000","1050690500","113.00","113.00","110.00","110.50","-2.0000","4842"
"3712","永崴投控","1370000","51496450","37.70","37.90","37.40","37.45","0.0000","679"
"3714","富采","2335000","122878900","52.20","53.20","52.20","52.40","0.1000","1438"
"3715","定穎投控","5176000","117921600","22.80","23.10","22.60","22.90","0.1000","2088"
"4104","佳醫","553000","44755600","79.70","81.70","79.60","81.60","2.0000","364"
"4106","雃博","112000","3253100","29.00","29.30","28.95","29.05","0.0500","73"
"4108","懷特","52000","982550","19.00","19.00","18.80","18.90","0.0500","35"
"4119","旭富","469000","57416000","122.50","123.50","121.00","123.00","1.5000","337"
"4133","亞諾法","129000","4747500","37.10","37.10","36.60","36.75","0.2500","95"
"4137","麗豐-KY","968000","218334000","218.00","230.00","218.00","226.50","10.5000","770"
"4142","國光生","1356000","54262800","39.90","40.30","39.60","40.05","0.5500","793"
"4148","全宇生技-KY","335000","22444800","68.00","68.00","66.50","67.40","0.3000","227"
"4155","訊映","1152000","43145400","37.25","37.85","37.00","37.60","0.6000","513"
"4164","承業醫","3056000","216259600","71.40","71.90","69.80","70.10","-0.5000","1898"
"4190","佐登-KY","496000","46202400","92.90","94.20","91.10","93.40","1.4000","338"
"4306","炎洲","1242000","20506300","16.50","16.60","16.45","16.55","0.0500","453"
"4426","利勤","252000","6463050","25.75","25.85","25.55","25.55","-0.2000","186"
"4438","廣越","74000","8384500","113.50","113.50","113.00","113.00","0.0000","65"
"4439","冠星-KY","29000","3147500","110.00","110.00","108.00","108.50","-1.0000","25"
"4440","宜新實業","105000","3700300","35.15","35.40","35.15","35.25","0.1000","56"
"4526","東台","616000","10547950","17.00","17.30","17.00","17.25","0.2500","279"
"4532","瑞智","1225000","23148750","18.90","19.00","18.85","18.90","0.0000","221"
"4536","拓凱","629000","131199000","210.00","211.00","207.00","207.00","-2.0000","542"
"4540","全球傳動","77000","3228300","41.75","42.15","41.65","41.75","0.1000","46"
"4545","銘鈺","43000","1348950","31.50","31.50","31.20","31.50","0.0000","33"
"4551","智伸科","779000","110617500","143.00","144.00","141.00","142.00","-1.0000","556"
"4552","力達-KY","138000","4366500","31.80","31.85","31.45","31.65","0.0000","99"
"4555","氣立","181000","8758900","48.35","49.15","48.00","48.85","0.1500","87"
"4557","永新-KY","16000","1745000","108.50","109.50","108.50","109.00","0.5000","16"
"4560","強信-KY","111000","4366150","39.40","39.40","39.25","39.40","0.0500","38"
"4562","穎漢","59000","960350","16.30","16.40","16.10","16.35","0.0000","42"
"4564","元翎","1907000","45082100","23.80","23.85","23.50","23.60","-0.3000","1359"
"4566","時碩工業","789000","43047500","55.10","55.10","54.00","54.40","-0.4000","534"
"4571","鈞興-KY","22000","1722500","78.60","78.60","77.80","78.50","0.1000","19"
"4572","駐龍","499000","70997000","140.50","144.00","140.50","142.00","1.5000","353"
"4576","大銀微系統","47000","3683600","78.60","79.00","77.90","78.70","0.7000","43"
"4581","光隆精密-KY","141000","6785750","47.45","49.30","46.25","47.95","0.6000","129"
"4583","台灣精銳","67000","14532000","217.50","219.50","215.50","216.00","-1.0000","60"
"4720","德淵","41000","582050","14.25","14.30","14.10","14.20","0.0000","29"
"4722","國精化","11000","393950","35.85","35.85","35.80","35.80","-0.0500","10"
"4737","華廣","85000","6449800","75.50","76.10","75.50","76.00","-0.1000","52"
"4739","康普","272000","26808100","98.40","99.10","98.30","98.40","0.0000","228"
"4746","台耀","9986000","815301400","79.70","83.30","78.70","82.90","3.6000","6171"
"4755","三福化","176000","22821000","131.00","131.50","129.00","129.50","-1.0000","121"
"4763","材料-KY","4174000","1613795500","379.50","400.00","370.00","400.00","36.0000","2837"
"4764","雙鍵","20000","1076700","53.30","54.10","53.00","54.00","-0.1000","13"
"4766","南寶","159000","23592000","147.00","149.50","147.00","148.50","1.5000","120"
"4770","上品","726000","223588000","308.00","310.00","305.00","308.00","3.0000","571"
"4807","日成-KY","1000","20700","20.70","20.70","20.70","20.70","0.3000","1"
"4904","遠傳","1567000","118611100","76.00","76.00","75.50","75.70","-0.2000","1028"
"4906","正文","3046000","95512850","31.50","31.55","31.20","31.30","-0.1000","1396"
"4912","聯德控股-KY","66000","4984100","75.20","75.80","75.20","75.80","0.8000","31"
"4915","致伸","1538000","93439700","61.00","61.40","60.40","60.40","-0.6000","1021"
"4916","事欣科","3277000","109616250","34.15","34.20","33.05","33.15","-1.1500","1890"
"4919","新唐","2464000","365035000","149.00","149.50","147.00","147.50","-0.5000","1745"
"4927","泰鼎-KY","1484000","89580200","60.80","61.20","59.50","59.80","-0.3000","897"
"4930","燦星網","97000","2573450","26.55","26.70","26.45","26.50","-0.0500","88"
"4934","太極","3450000","110493250","32.15","32.40","31.80","31.95","0.9000","1984"
"4935","茂林-KY","84000","4989500","59.20","59.60","59.20","59.50","0.4000","61"
"4938","和碩","2291000","161304900","70.60","70.70","70.10","70.40","-0.1000","1313"
"4942","嘉彰","51000","1941500","38.05","38.10","38.00","38.05","0.0000","21"
"4943","康控-KY","661000","6624600","11.00","11.00","9.90","9.90","-1.1000","213"
"4952","凌通","131000","7525000","57.20","57.80","57.20","57.40","0.0000","109"
"4956","光鋐","381000","6440800","16.65","17.10","16.55","16.95","0.4500","243"
"4958","臻鼎-KY","1945000","222542000","115.50","115.50","113.50","114.00","-1.5000","1168"
"4960","誠美材","3495000","44099700","12.60","12.70","12.55","12.65","0.0500","785"
"4961","天鈺","6503000","1137666500","171.00","177.50","170.50","173.50","4.0000","4799"
"4967","十銓","29450000","2128011600","69.50","74.20","68.70","72.60","3.3000","16462"
"4968","立積","19544000","2823577500","138.00","147.50","137.50","147.50","13.0000","11299"
"4976","佳凌","1499000","75545850","50.80","51.20","49.90","50.50","-0.3000","1074"
"4977","眾達-KY","13107000","1635624000","123.50","128.00","122.00","122.50","2.5000","7891"
"4989","榮科","108000","3070600","28.65","28.65","28.35","28.45","0.1000","75"
"4994","傳奇","74000","3533850","47.90","48.00","47.50","48.00","0.4500","48"
"4999","鑫禾","21000","794250","38.45","38.45","37.60","37.70","0.1500","15"
"5007","三星","85000","4407100","52.10","52.10","51.50","51.80","-0.3000","24"
"5203","訊連","1024000","105494000","105.00","105.50","101.50","102.00","-2.5000","762"
"5215","科嘉-KY","89000","4231950","47.35","47.95","47.35","47.55","-0.1000","54"
"5222","全訊","10837000","2067417000","181.00","196.00","180.50","191.50","9.5000","8038"
"5225","東科-KY","1302000","49773050","39.70","39.70","37.85","37.95","-1.7500","751"
"5234","達興材料","182000","15763700","87.30","87.30","85.70","86.20","0.2000","123"
"5243","乙盛-KY","2366000","154629200","66.30","66.30","64.90","65.10","-0.8000","1386"
"5244","弘凱","94000","3034150","32.55","32.55","32.00","32.40","0.4000","48"
"5258","虹堡","3326000","286881100","87.00","87.20","85.70","86.00","-0.7000","2065"
"5269","祥碩","1124000","1306130000","1135.00","1185.00","1105.00","1175.00","50.0000","1016"
"5283","禾聯碩","37000","4074000","110.00","111.00","109.50","110.00","0.0000","34"
"5284","jpp-KY","11405000","1352391000","115.50","123.00","115.00","119.50","6.0000","7606"
"5285","界霖","590000","52322600","87.70","89.30","87.70","88.50","0.9000","460"
"5288","豐祥-KY","25000","4511000","181.50","182.00","179.50","179.50","-1.0000","25"
"5306","桂盟","165000","23492000","143.00","143.50","141.50","142.50","-0.5000","131"
"5388","中磊","5146000","487207000","96.50","96.80","93.20","93.50","-3.1000","3524"
"5434","崇越","143000","27215000","190.50","191.00","189.50","189.50","-1.0000","130"
"5469","瀚宇博","8101000","300185350","36.00","37.75","36.00","37.25","1.6500","4050"
"5471","松翰","354000","19221700","53.40","54.70","53.40","54.50","1.1000","274"
"5484","慧友","133000","2088500","15.75","15.80","15.50","15.70","0.1000","58"
"5515","建國","107000","1373650","12.85","12.90","12.75","12.85","0.0000","50"
"5519","隆大","354000","8562050","24.20","24.25","24.10","24.15","0.0000","264"
"5521","工信","1271000","9706460","7.72","7.74","7.56","7.63","-0.0900","452"
"5522","遠雄","813000","47174700","57.60","58.30","57.60","57.90","0.4000","470"
"5525","順天","128000","3498750","27.35","27.40","27.25","27.30","-0.0500","69"
"5531","鄉林","137000","1248630","9.12","9.13","9.09","9.09","-0.0200","59"
"5533","皇鼎","824000","15021800","18.00","18.40","18.00","18.35","0.4000","283"
"5534","長虹","218000","17235000","79.10","79.30","78.80","79.10","0.0000","133"
"5538","東明-KY","1000","41900","41.90","41.90","41.90","41.90","0.3000","1"
"5546","永固-KY","17000","692100","40.60","41.00","40.35","40.85","0.2500","15"
"5607","遠雄港","536000","36459900","68.30","68.50","67.50","68.00","0.0000","327"
"5608","四維航","5024000","136142200","26.90","27.30","26.75","27.25","0.6500","2576"
"5706","鳳凰","727000","45808900","63.80","64.00","62.60","62.80","-0.2000","488"
"5871","中租-KY","1724000","385110500","221.50","225.00","221.00","223.50","3.0000","1201"
"5871A","中租-KY甲特","14000","1395800","99.70","99.70","99.70","99.70","0.0000","14"
"5876","上海商銀","431000","20021700","46.60","46.60","46.35","46.40","-0.0500","276"
"5880","合庫金","3576000","93515000","26.20","26.25","26.10","26.20","0.0000","1585"
"5906","台南-KY","6000","210800","35.20","35.75","34.65","35.75","1.2000","6"
"5907","大洋-KY","350000","5372450","15.30","15.60","15.20","15.50","0.2000","147"
"6005","群益證","1541000","18600800","12.05","12.10","12.00","12.05","0.0500","372"
"6024","群益期","456000","19941900","43.70","44.10","43.40","43.45","-0.1500","291"
"6108","競國","32000","559800","17.60","17.60","17.45","17.50","0.1000","23"
"6112","邁達特","600000","24818000","41.35","41.70","41.00","41.20","0.0500","409"
"6115","鎰勝","167000","7510150","44.70","45.05","44.70","45.05","0.3500","73"
"6116","彩晶","5937000","76121400","12.85","12.95","12.75","12.75","0.0500","1602"
"6117","迎廣","20000","298700","14.95","15.00","14.90","14.90","-0.0500","14"
"6120","達運","823000","8862150","10.90","10.90","10.70","10.70","-0.1000","350"
"6128","上福","437000","15408100","35.70","36.00","35.00","35.00","-0.7000","292"
"6133","金橋","2225000","53460650","24.05","24.35","23.85","23.95","-0.3500","1210"
"6136","富爾特","27000","510950","18.90","18.95","18.85","18.95","0.0000","21"
"6139","亞翔","4551000","222511250","50.00","50.40","48.20","48.25","-1.9500","2844"
"6141","柏承","80000","1520600","19.05","19.10","18.90","18.95","0.0000","22"
"6142","友勁","2946000","38593750","13.20","13.25","12.90","13.25","0.1000","1064"
"6152","百一","619000","6857750","11.15","11.25","11.00","11.05","-0.0500","239"
"6153","嘉聯益","748000","17950950","24.00","24.15","23.90","23.90","0.0000","332"
"6155","鈞寶","1160000","32252750","27.00","28.35","26.65","28.15","1.1500","638"
"6164","華興","210000","2474000","11.75","11.85","11.75","11.80","0.0000","86"
"6165","浪凡","120000","3588450","30.00","30.00","29.80","29.90","-0.1000","84"
"6166","凌華","66000","4127600","62.90","62.90","62.20","62.50","-0.4000","61"
"6168","宏齊","1437000","37326050","26.25","26.25","25.75","25.85","-0.3000","690"
"6176","瑞儀","1822000","204359500","111.50","113.00","111.00","112.00","1.0000","985"
"6177","達麗","3227000","105569050","32.20","33.20","32.05","32.85","0.8500","836"
"6183","關貿","42000","2727700","65.00","65.30","64.80","65.30","-0.1000","22"
"6184","大豐電","37000","1869400","50.80","50.80","50.30","50.40","0.2000","17"
"6189","豐藝","302000","12635300","41.90","41.90","41.75","41.80","-0.0500","211"
"6191","精成科","3868000","130839100","33.55","34.10","33.55","33.85","0.5000","2023"
"6192","巨路","100000","7585100","75.90","76.00","75.30","75.50","-0.3000","48"
"6196","帆宣","810000","109241000","135.50","136.00","134.00","135.00","0.0000","510"
"6197","佳必琪","6084000","320516700","51.50","53.60","50.20","53.10","4.3500","3337"
"6201","亞弘電","15000","638700","42.50","43.00","42.40","43.00","0.6000","11"
"6202","盛群","487000","36346900","74.80","75.10","74.30","74.40","-0.4000","330"
"6205","詮欣","1794000","142511800","79.30","80.50","78.50","79.00","0.2000","1198"
"6206","飛捷","203000","14875400","73.80","74.00","73.00","73.00","-0.5000","150"
"6209","今國光","2575000","73411850","27.90","29.00","27.65","28.90","1.0500","1309"
"6213","聯茂","940000","72496900","77.90","78.00","76.70","76.70","-0.9000","687"
"6214","精誠","270000","21432100","79.00","79.90","79.00","79.00","0.4000","198"
"6215","和椿","202000","5437350","27.10","27.10","26.85","26.95","-0.1500","92"
"6216","居易","87000","2365900","27.25","27.30","27.10","27.20","-0.0500","70"
"6224","聚鼎","168000","11061100","66.30","66.80","65.10","66.30","0.5000","133"
"6225","天瀚","12000","112100","8.88","9.50","8.88","9.32","-0.1300","8"
"6226","光鼎","846000","10334600","12.40","12.55","12.15","12.15","-0.2500","332"
"6230","尼得科超眾","257000","38700000","154.50","154.50","148.00","150.50","-2.0000","225"
"6235","華孚","50300000","4090538600","83.00","83.30","80.00","80.40","-1.7000","25724"
"6239","力成","2334000","214450300","92.30","92.40","91.40","91.60","-0.4000","1748"
"6243","迅杰","302000","11070500","36.70","37.20","36.25","36.40","-0.1000","239"
"6257","矽格","766000","42668100","55.80","56.00","55.50","55.70","0.1000","471"
"6269","台郡","366000","36152100","98.40","99.20","98.40","98.80","0.5000","281"
"6271","同欣電","918000","180614500","195.50","198.50","195.00","197.00","3.0000","735"
"6277","宏正","164000","13733900","83.50","84.00","83.50","84.00","0.4000","123"
"6278","台表科","4140000","407440200","101.00","101.00","97.10","97.30","-2.7000","2679"
"6281","全國電","24000","2013500","83.80","84.00","83.80","83.90","0.0000","19"
"6282","康舒","4976000","192432000","38.55","38.90","38.40","38.80","0.5500","2739"
"6283","淳安","163000","5603350","34.05","34.75","34.05","34.15","0.1500","112"
"6285","啟碁","4987000","501169300","101.50","101.50","99.90","99.90","-1.1000","2717"
"6288","聯嘉","5293000","165792800","31.50","31.75","30.85","31.25","-0.2000","2765"
"6405","悅城","50000","1053250","20.95","21.20","20.95","21.00","0.0500","20"
"6409","旭隼","45000","77360000","1730.00","1735.00","1705.00","1715.00","-10.0000","45"
"6412","群電","496000","40060200","80.60","81.30","79.70","81.00","1.2000","379"
"6414","樺漢","1578000","414106500","264.00","267.00","259.00","260.50","-3.5000","1240"
"6415","矽力*-KY","1037000","495332000","469.50","482.50","468.00","479.00","6.5000","940"
