證券代號,證券名稱,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
"2884","玉山金","14272723","355733606","24.95","25.00","24.80","24.95","0.0000","5672"
"2885","元大金","10994263","246242941","22.35","22.55","22.30","22.45","0.0500","3713"
"2886","兆豐金","10347111","350798948","33.90","34.00","33.80","34.00","0.1000","5217"
"2887","台新金","14987564","257501936","17.05","17.25","17.05","17.25","0.1500","4999"
"2887E","台新戊特","316030","16030818","50.70","50.80","50.60","50.70","0.0000","48"
"2887F","台新戊特二","5171","251617","48.60","48.75","48.60","48.75","-0.0500","8"
"2887Z1","台新己特","4365","73907","16.95","16.95","16.95","16.95","0.0000","12"
"2888","新光金","20473389","171368172","8.36","8.42","8.33","8.39","-0.0100","4976"
"2888A","新光金甲特","150364","5189104","34.75","34.75","34.45","34.55","-0.2500","72"
"2888B","新光金乙特","447980","15473551","34.60","34.60","34.45","34.55","-0.2500","212"
"2889","國票金","2666164","32634960","12.30","12.30","12.15","12.30","0.0000","1368"
"2890","永豐金","18214927","303565027","16.60","16.70","16.60","16.65","0.0000","5376"
"2891","中信金","19433496","434767727","22.35","22.45","22.30","22.45","0.1000","6592"
"2891B","中信金乙特","13229","786901","59.60","59.60","59.40","59.60","0.0000","17"
"2891C","中信金丙特","82359","4898953","59.50","59.60","59.40","59.60","0.0000","59"
"2892","第一金","15678667","423221372","26.90","27.05","26.80","27.05","0.1500","5681"
"2897","王道銀行","2352852","23709243","10.10","10.15","10.00","10.05","0.0000","714"
"2897A","王道銀甲特","36000","378000","10.50","10.50","10.50","10.50","0.0000","12"
"2901","欣欣","48800","1203480","24.65","24.90","24.30","24.90","0.1000","191"
"2903","遠百","1824917","40750220","22.05","22.45","22.05","22.45","0.4500","787"
"2904","匯僑","16856","343389","20.30","20.40","20.30","20.40","0.1500","22"
"2905","三商","354140","5357688","15.05","15.25","15.05","15.15","0.1000","219"
"2906","高林","504892","8580842","16.80","17.15","16.80","17.10","0.3500","284"
"2908","特力","205182","4287467","20.85","20.90","20.80","20.85","0.1000","47"
"2910","統領","50","1470","","","","","0.0000","2"
"2911","麗嬰房","187230","1331086","7.12","7.14","7.08","7.10","-0.0500","295"
"2912","統一超","1196844","325436159","270.50","273.00","269.00","272.50","1.5000","1405"
"2913","農林","21940901","509890859","23.10","23.85","22.80","22.95","-0.3000","9086"
"2915","潤泰全","4615884","264887190","57.80","57.90","56.50","57.60","0.1000","2883"
"2923","鼎固-KY","7024","159726","22.80","22.80","22.70","22.70","-0.1000","58"
"2929","淘帝-KY","397577","5230108","13.00","13.30","13.00","13.20","0.1500","324"
"2939","凱羿-KY","32001","1097284","34.10","34.65","34.10","34.25","0.0500","17"
"2945","三商家購","5300","220300","41.55","41.55","41.50","41.55","-0.4500","5"
"3002","歐格","258509","3085858","12.00","12.10","11.85","12.05","0.0500","128"
"3003","健和興","735750","55576439","75.30","76.20","74.70","76.20","1.2000","618"
"3004","豐達科","3466366","338971088","100.00","101.50","95.80","95.90","-3.1000","2772"
"3005","神基","3805603","215159593","56.50","57.30","55.90","56.60","-0.5000","2590"
"3006","晶豪科","5557040","435222820","79.60","79.70","77.20","78.60","-1.0000","4197"
"3008","大立光","752092","1535337620","2015.00","2065.00","2015.00","2055.00","45.0000","1935"
"3010","華立","469755","41216578","88.00","88.10","87.10","87.90","-0.1000","411"
"3011","今皓","2445544","70356686","28.80","29.35","28.00","28.75","-0.1000","1257"
"3013","晟銘電","3603177","80844071","22.35","22.90","22.10","22.50","0.1000","1621"
"3014","聯陽","513352","44321959","86.80","87.70","85.30","87.30","0.3000","518"
"3015","全漢","362188","17847335","48.80","49.75","48.80","49.75","1.0000","293"
"3016","嘉晶","755062","46809399","61.80","62.80","61.30","62.70","0.6000","660"
"3017","奇鋐","9498906","1360303936","141.50","147.00","138.50","146.00","4.5000","6253"
"3019","亞光","559803","35280432","62.60","63.50","62.50","63.40","0.6000","470"
"3021","鴻名","44593","945554","21.30","21.35","21.10","21.35","0.3000","40"
"3022","威強電","809957","61327904","75.90","76.50","75.10","75.60","-0.4000","675"
"3023","信邦","602783","202707874","338.50","343.50","334.00","336.50","-3.0000","628"
"3024","憶聲","492839","7193298","14.50","14.70","14.45","14.70","0.1500","234"
"3025","星通","2589704","78818058","30.50","31.15","30.10","30.20","-0.3000","1598"
"3026","禾伸堂","139642","14074729","101.00","101.50","100.00","101.50","0.5000","163"
"3027","盛達","3844081","159763690","42.30","42.50","40.90","41.60","-0.6500","2583"
"3028","增你強","246421","7846190","31.80","32.00","31.70","32.00","0.1500","286"
"3029","零壹","7540536","417805282","55.70","57.00","54.40","55.40","-0.4000","4722"
"3030","德律","210060","13363161","64.20","64.20","63.20","63.60","0.0000","176"
"3031","佰鴻","106284","1943985","18.25","18.50","18.15","18.40","0.1500","99"
"3032","偉訓","4168945","205427928","49.30","49.90","48.30","49.35","0.1500","2470"
"3033","威健","1219930","35798549","29.30","29.55","29.15","29.50","0.0500","568"
"3034","聯詠","6245661","2531859719","405.00","413.00","397.50","412.00","3.0000","7190"
"3035","智原","28232523","4510931570","160.50","164.50","155.50","158.50","-12.5000","22187"
"3036","文曄","755621","49831124","65.50","66.40","65.30","66.20","0.5000","673"
"3036A","文曄甲特","6030","293017","48.60","48.60","48.55","48.60","0.0000","6"
"3037","欣興","37295764","5149974064","133.50","140.50","133.50","139.00","4.0000","22001"
"3038","全台","2259493","63718532","28.30","28.60","27.80","28.40","0.1000","1298"
"3040","遠見","8410","263474","31.25","31.50","31.25","31.25","0.1500","10"
"3041","揚智","1032683","19739125","19.15","19.30","18.90","19.30","0.1500","639"
"3042","晶技","1012315","84767414","83.80","84.90","82.70","84.70","0.8000","890"
"3043","科風","104913","4070746","39.00","39.00","38.40","39.00","0.0500","118"
"3044","健鼎","3609490","407886264","111.50","114.00","111.00","113.50","0.0000","2320"
"3045","台灣大","4871897","504275207","103.00","104.00","103.00","104.00","1.0000","2753"
"3046","建碁","1788638","121190884","68.90","68.90","66.60","68.00","0.2000","1397"
"3047","訊舟","1847469","29083372","15.70","15.90","15.60","15.90","0.1000","838"
"3048","益登","571711","15592261","27.35","27.60","27.15","27.55","0.1000","437"
"3049","和鑫","1514776","15170251","10.00","10.10","9.95","10.05","0.0500","621"
"3050","鈺德","181296","2744827","15.15","15.20","15.05","15.20","0.0000","152"
"3051","力特","593939","10606726","17.90","18.20","17.65","18.10","0.2000","420"
"3052","夆典","165183","1832278","11.05","11.15","11.00","11.15","0.0000","156"
"3054","立萬利","6011","113109","18.60","19.00","18.60","19.00","0.0000","7"
"3055","蔚華科","39379","1103754","27.95","28.25","27.80","28.10","-0.1000","99"
"3056","總太","2698474","130333118","48.10","48.65","47.90","48.60","0.4000","1673"
"3057","喬鼎","127998","1459946","11.50","11.50","11.30","11.40","0.1000","218"
"3058","立德","4650284","99940394","22.20","22.20","21.05","21.95","-0.2500","2403"
"3059","華晶科","1376150","44995973","32.55","33.15","32.25","33.05","0.2500","1026"
"3060","銘異","101874","1756556","17.20","17.40","17.15","17.40","0.2000","172"
"3062","建漢","1719691","38380286","22.25","22.55","22.10","22.40","-0.0500","932"
"3090","日電貿","326381","18449673","56.30","56.90","56.10","56.80","0.5000","312"
"3092","鴻碩","400154","14318537","35.85","36.35","35.45","36.10","-0.1000","282"
"3094","聯傑","619778","19567432","31.30","32.10","31.15","32.00","0.1000","412"
"3130","一零四","4769","1005281","210.50","211.00","210.50","211.00","0.5000","35"
"3138","耀登","853083","131098001","158.50","158.50","151.00","154.50","-3.5000","1106"
"3149","正達","514735","9420513","18.15","18.50","18.10","18.45","0.2000","311"
"3164","景岳","124257","3025875","24.00","24.55","24.00","24.45","0.4500","77"
"3167","大量","119388","4955446","42.00","42.15","41.20","41.55","-0.0500","92"
"3189","景碩","8285773","891398577","104.00","109.50","104.00","109.50","5.0000","5350"
"3209","全科","1025182","41863872","40.75","41.20","40.50","41.05","0.1000","735"
"3229","晟鈦","26369","510710","19.40","19.40","19.35","19.40","0.0000","26"
"3231","緯創","57213231","2546393710","43.85","45.00","43.80","45.00","1.3000","22927"
"3257","虹冠電","201758","10964524","53.20","55.40","52.80","55.30","0.0000","248"
"3266","昇陽","20000","255950","12.70","12.85","12.70","12.80","0.0500","15"
"3296","勝德","581085","9987753","17.15","17.45","17.00","17.45","0.3000","325"
"3305","昇貿","1261857","59708735","47.60","48.05","46.95","47.15","-0.8000","842"
"3308","聯德","400107","11361412","28.50","28.65","28.10","28.60","-0.0500","260"
"3311","閎暉","30908","1056722","33.95","34.55","33.95","34.40","0.4500","58"
"3312","弘憶股","382486","8017001","21.05","21.15","20.75","21.15","0.1000","302"
"3321","同泰","108041","686012","6.33","6.38","6.30","6.30","-0.0300","57"
"3338","泰碩","797861","35214103","43.65","44.80","43.20","44.70","1.3500","656"
"3346","麗清","503997","18883249","37.45","38.00","37.00","37.90","0.4000","669"
"3356","奇偶","757591","28100437","36.50","37.60","36.50","37.25","0.3000","501"
"3376","新日興","272258","23471487","85.60","86.90","85.60","86.80","0.7000","285"
"3380","明泰","1781680","62142050","34.80","35.20","34.50","35.05","0.2500","1230"
"3406","玉晶光","1484752","531410477","355.00","362.00","354.00","361.50","5.5000","1663"
"3413","京鼎","361190","66303532","184.50","185.50","181.50","185.00","0.0000","454"
"3416","融程電","330800","36323132","110.50","111.00","109.00","110.50","0.0000","348"
"3419","譁裕","3399998","66042589","19.55","20.05","19.00","19.45","-0.6000","1875"
"3432","台端","579564","7644118","13.45","13.45","13.15","13.25","-0.3000","317"
"3437","榮創","239318","4458024","18.55","18.85","18.40","18.80","0.0500","324"
"3443","創意","5808807","5490495074","926.00","959.00","925.00","957.00","24.0000","6545"
"3447","展達","692109","33980367","49.80","49.90","48.50","49.25","-1.0500","568"
"3450","聯鈞","308608","11255608","36.75","37.00","36.05","36.90","0.1500","274"
"3454","晶睿","2727710","581803447","216.00","218.50","210.50","213.50","-3.0000","2283"
"3481","群創","43835338","611938195","13.90","14.05","13.80","14.00","0.1500","11814"
"3494","誠研","204102","1425478","6.73","7.10","6.73","7.05","0.1900","140"
"3501","維熹","948965","52762598","55.00","56.20","54.70","55.90","0.8000","742"
"3504","揚明光","1193077","89574208","76.00","76.50","73.90","74.90","-1.1000","929"
"3515","華擎","314460","40799003","129.00","131.50","127.50","131.50","2.5000","333"
"3518","柏騰","770702","23941705","31.15","31.55","30.50","31.05","-0.1000","450"
"3528","安馳","119740","7623669","64.00","64.00","63.20","63.70","-0.3000","135"
"3530","晶相光","95776","7553577","78.10","80.20","78.00","79.90","1.0000","106"
"3532","台勝科","3120786","446597692","145.50","146.00","140.50","145.00","-0.5000","2581"
"3533","嘉澤","469423","403625226","851.00","868.00","850.00","865.00","0.0000","819"
"3535","晶彩科","424551","8716147","20.55","20.70","20.35","20.65","-0.1000","296"
"3543","州巧","43013","927341","21.55","22.25","21.15","21.95","0.5000","53"
"3545","敦泰","3414685","266395020","78.30","79.00","76.90","78.70","-0.3000","2411"
"3550","聯穎","180284","2824489","15.60","15.80","15.50","15.80","0.3000","213"
"3557","嘉威","68427","4524094","66.10","66.60","65.50","66.30","0.2000","67"
"3563","牧德","163721","29919633","185.50","185.50","181.00","182.00","-4.5000","947"
"3576","聯合再生","5002354","103092091","20.55","20.80","20.45","20.70","0.1500","2293"
"3583","辛耘","904483","79030893","88.10","89.30","85.50","88.90","0.6000","1108"
"3588","通嘉","315104","18104420","57.80","58.10","56.80","58.00","0.2000","261"
"3591","艾笛森","1416515","32264031","22.85","23.35","22.35","23.10","-0.0500","726"
"3592","瑞鼎","1456261","534137860","369.00","372.00","361.00","371.00","-2.5000","1995"
"3593","力銘","19618","242673","12.30","12.50","12.30","12.50","0.0500","303"
"3596","智易","1367263","135443104","99.00","99.80","98.50","99.50","-0.5000","1277"
"3605","宏致","155772","4675991","30.00","30.15","29.95","29.95","-0.1500","191"
"3607","谷崧","225700","3030869","13.35","13.75","13.25","13.60","0.1000","208"
"3617","碩天","529882","62614874","118.50","120.00","116.00","119.50","3.5000","421"
"3622","洋華","103716","3134224","29.95","30.40","29.95","30.25","0.0500","95"
"3645","達邁","189798","6196909","32.70","33.05","32.40","33.00","0.3000","165"
"3652","精聯","841738","24415090","29.20","29.80","28.40","29.65","0.7000","623"
"3653","健策","1591629","693315616","436.00","443.00","429.50","436.00","-1.5000","1520"
"3661","世芯-KY","4736467","5492636500","1140.00","1180.00","1135.00","1170.00","35.0000","4914"
"3665","貿聯-KY","539341","136864945","252.00","256.00","251.00","255.50","5.0000","577"
"3669","圓展","70020","3013050","43.05","43.40","42.70","43.20","-0.3000","68"
"3673","TPK-KY","1893852","70319930","36.85","37.40","36.80","37.20","0.3000","1205"
"3679","新至陞","37774","3351048","87.80","89.50","87.80","89.10","1.0000","42"
"3682","亞太電","1321783","8703585","6.55","6.62","6.55","6.62","0.0700","392"
"3686","達能","251418","3794685","15.00","15.50","14.70","15.50","0.4500","204"
"3694","海華","369802","8451604","22.70","23.45","22.50","23.30","0.4000","257"
"3701","大眾控","852658","48644753","56.60","58.00","56.00","57.70","0.6000","627"
"3702","大聯大","3439807","171061296","49.80","50.10","49.50","49.75","-0.0500","2200"
"3702A","大聯大甲特","92030","4512193","49.05","49.10","49.00","49.10","0.0000","41"
"3703","欣陸","1296491","39889675","30.65","30.90","30.65","30.80","0.0000","750"
"3704","合勤控","2670092","104992613","39.30","39.75","38.85","39.50","0.0000","2118"
"3705","永信","578996","25778485","44.30","44.90","44.15","44.90","0.6000","367"
"3706","神達","3683753","103135355","28.00","28.20","27.80","28.10","0.0000","2108"
"3708","上緯投控","721549","72165767","99.60","101.00","99.10","100.50","0.5000","661"
"3711","日月光投控","18181769","1820104581","100.50","101.00","99.20","100.50","-1.0000","11675"
"3712","永崴投控","2351286","87470642","37.50","38.00","36.65","37.40","-0.3500","1555"
"3714","富采","2681412","132392029","49.40","49.95","48.80","49.50","-0.2000","1768"
"3715","定穎投控","4820638","112652791","23.35","23.70","23.05","23.50","0.4000","2374"
"4104","佳醫","274462","23331965","84.50","85.60","84.20","85.60","0.4000","467"
"4106","雃博","225385","6751398","30.10","30.50","29.55","30.50","0.1000","166"
"4108","懷特","315715","6053045","19.50","19.50","18.95","19.15","-0.2500","419"
"4119","旭富","1026327","126986739","125.50","126.50","122.00","123.50","-3.5000","1148"
"4133","亞諾法","165141","5702318","34.75","34.80","34.25","34.70","0.0500","347"
"4137","麗豐-KY","260038","56393426","218.50","221.00","212.00","220.00","1.0000","282"
"4142","國光生","846891","33022929","39.35","39.45","38.65","39.15","-0.1500","618"
"4148","全宇生技-KY","120192","7345806","61.00","61.90","60.50","61.70","0.7000","91"
"4155","訊映","1364714","45212188","32.20","33.80","32.20","33.65","1.4000","757"
"4164","承業醫","1505974","100033545","66.00","67.20","65.20","67.20","0.9000","1183"
"4190","佐登-KY","435048","41341952","94.70","96.30","93.50","95.50","0.0000","412"
"4306","炎洲","2217700","37688471","16.95","17.10","16.80","17.10","0.2000","1061"
"4426","利勤","637085","15061398","24.00","24.20","23.40","23.70","-0.3000","295"
"4438","廣越","93867","10738047","114.50","116.00","113.50","115.50","2.0000","91"
"4439","冠星-KY","10013","1106436","110.50","111.50","110.00","111.50","1.0000","10"
"4440","宜新實業","94436","3237940","34.40","34.50","34.00","34.30","0.0500","59"
"4526","東台","405640","6991467","16.80","17.40","16.80","17.40","0.6000","454"
"4532","瑞智","323634","5634617","17.40","17.55","17.30","17.50","0.1000","203"
"4536","拓凱","657989","128372663","195.00","197.00","193.00","196.00","0.5000","677"
"4540","全球傳動","99735","4046209","41.00","41.10","40.20","40.65","-0.4500","140"
"4545","銘鈺","150877","4737377","31.05","31.75","31.00","31.75","0.3500","331"
"4551","智伸科","258159","34936270","135.00","137.00","134.00","137.00","1.0000","201"
"4552","力達-KY","205216","6603014","32.10","32.35","31.85","32.35","0.1000","131"
"4555","氣立","110000","5275850","48.70","48.70","47.65","48.00","-0.7000","82"
"4557","永新-KY","24072","2628976","109.00","110.00","108.50","110.00","2.0000","44"
"4560","強信-KY","37367","1456564","39.20","39.20","38.80","39.10","0.0000","34"
"4562","穎漢","107033","1707507","16.35","16.35","15.80","16.20","0.0500","57"
"4564","元翎","230719","5457675","23.65","23.90","23.50","23.85","0.2000","804"
"4566","時碩工業","10570832","705773701","66.50","69.40","63.90","64.20","-1.5000","7005"
"4571","鈞興-KY","16000","1267700","79.30","79.30","78.80","79.30","0.3000","14"
"4572","駐龍","3363950","535889671","157.00","163.50","156.00","157.50","3.5000","2616"
"4576","大銀微系統","53198","3957390","74.00","75.80","73.50","75.80","1.5000","58"
"4581","光隆精密-KY","705533","37354643","48.60","53.70","48.60","53.70","4.8500","514"
"4583","台灣精銳","30623","6464268","209.00","213.50","208.50","213.50","4.5000","44"
"4720","德淵","1011945","15526055","14.80","15.60","14.70","15.55","0.7500","554"
"4722","國精化","21384","749286","35.00","35.20","35.00","35.10","0.0500","18"
"4737","華廣","49337","3622274","73.00","74.80","73.00","74.80","1.1000","73"
"4739","康普","438862","40358080","92.00","93.20","91.30","92.80","0.6000","1354"
"4746","台耀","1835535","143392046","78.90","79.50","76.70","78.40","-0.9000","1676"
"4755","三福化","3135910","400314688","127.00","133.50","120.50","128.00","2.5000","2781"
"4763","材料-KY","947039","406380928","429.00","440.50","418.00","435.00","7.5000","980"
"4764","雙鍵","68227","3450632","50.20","51.90","48.80","50.60","-0.1000","29"
"4766","南寶","79479","11567483","145.50","147.00","144.00","147.00","2.0000","88"
"4770","上品","948141","256633636","269.00","277.00","264.00","275.50","11.5000","1055"
"4807","日成-KY","10003","204160","20.20","20.60","20.20","20.60","-0.2000","9"
"4904","遠傳","7307768","570783039","78.00","78.70","77.50","78.70","0.7000","4962"
"4906","正文","2811744","86365092","30.60","30.95","30.50","30.90","0.1000","1293"
"4912","聯德控股-KY","69290","4860077","71.90","71.90","68.50","70.90","-0.9000","110"
"4915","致伸","1944683","113946840","58.50","59.20","58.20","58.80","-0.1000","1380"
"4916","事欣科","1036250","32477833","31.20","31.80","30.75","31.55","0.2000","740"
"4919","新唐","9795445","1251295152","128.00","130.50","125.00","130.50","0.5000","6652"
"4927","泰鼎-KY","706912","37923253","53.70","54.70","52.90","54.30","0.4000","648"
"4930","燦星網","90773","2293610","25.00","25.40","25.00","25.30","0.3000","101"
"4934","太極","1393370","42148084","30.00","30.70","29.70","30.65","0.5000","1143"
"4935","茂林-KY","154020","8463115","55.10","55.40","54.60","55.30","-0.3000","116"
"4938","和碩","8707692","606045345","69.00","69.90","68.80","69.70","0.7000","5517"
"4942","嘉彰","126179","4693031","37.55","37.55","37.05","37.25","-0.3000","114"
"4943","康控-KY","174963","2494865","13.90","14.50","13.90","14.50","-0.6000","877"
"4952","凌通","176445","9563168","54.50","55.20","53.80","55.00","0.4000","184"
"4956","光鋐","173372","2729327","15.70","16.00","15.60","16.00","0.2000","106"
"4958","臻鼎-KY","3963053","430762609","108.50","109.50","107.50","108.50","-0.5000","2615"
"4960","誠美材","5266107","60716111","11.55","11.75","11.30","11.55","-0.1500","3446"
"4961","天鈺","2783740","434342654","155.50","158.50","153.50","156.50","-1.0000","2282"
"4967","十銓","8888321","612065591","71.40","71.90","66.30","68.60","-2.9000","8589"
"4968","立積","14527069","2392835545","169.00","169.50","160.50","167.00","-2.0000","10109"
"4976","佳凌","474911","22510646","47.10","47.90","47.10","47.40","-0.1000","893"
"4977","眾達-KY","5184558","556861654","108.50","109.00","105.00","108.00","1.5000","3407"
"4989","榮科","78158","1988148","25.30","25.65","25.30","25.65","0.0500","73"
"4994","傳奇","51160","2263457","44.20","44.90","43.70","44.90","1.2500","64"
"4999","鑫禾","22596","862637","38.70","38.70","38.00","38.00","0.2500","204"
"5007","三星","30064","1566331","52.00","52.70","51.60","51.60","-0.3000","32"
"5203","訊連","426936","40141957","94.80","96.00","92.60","94.70","-0.1000","428"
"5215","科嘉-KY","26277","1247689","48.50","48.50","47.00","47.40","0.2500","32"
"5222","全訊","4254548","828598466","192.00","197.50","191.00","197.00","7.0000","4019"
"5225","東科-KY","329200","12338543","37.00","38.00","36.70","37.80","0.9000","209"
"5234","達興材料","176151","15080429","84.50","87.00","84.50","85.60","-0.7000","166"
"5243","乙盛-KY","1603619","103490785","64.10","65.50","63.70","65.20","1.4000","1206"
"5244","弘凱","42089","1271592","30.25","30.35","30.10","30.35","0.3500","33"
"5258","虹堡","2767675","218743060","80.10","80.10","77.60","79.30","0.0000","2046"
"5269","祥碩","954725","1051427355","1100.00","1125.00","1075.00","1120.00","5.0000","1212"
"5283","禾聯碩","28592","3091391","107.50","108.50","107.50","108.50","0.5000","40"
"5284","jpp-KY","1872715","217321279","115.00","119.00","113.00","115.50","-0.5000","1369"
"5285","界霖","600500","46577999","76.00","78.20","75.60","77.90","0.3000","198"
"5288","豐祥-KY","52144","8894529","170.00","173.50","168.00","171.50","1.5000","57"
"5306","桂盟","63487","9072785","142.50","144.00","142.00","143.50","1.5000","123"
"5388","中磊","2109943","169784182","80.00","81.20","79.70","81.10","0.8000","1513"
"5434","崇越","879605","162196435","184.00","186.00","182.00","185.50","1.5000","782"
"5469","瀚宇博","1197629","44572668","36.85","37.60","36.70","37.50","0.6500","794"
"5471","松翰","286044","14019447","48.55","49.45","48.55","49.35","0.2000","321"
"5484","慧友","55598","914321","16.00","16.65","16.00","16.60","0.0500","39"
"5515","建國","147652","1892564","12.75","12.90","12.75","12.85","0.1000","83"
"5519","隆大","290157","7036597","24.10","24.40","24.10","24.40","0.3000","180"
"5521","工信","1261080","10004417","7.80","8.04","7.80","7.94","0.1400","550"
"5522","遠雄","3212062","193895302","58.70","61.50","58.60","61.30","2.8000","2288"
"5525","順天","42600","1140677","26.80","26.90","26.60","26.80","0.3000","43"
"5531","鄉林","393380","3813336","9.61","9.75","9.61","9.70","0.0300","167"
"5533","皇鼎","202427","3703770","18.25","18.35","18.25","18.35","0.1500","100"
"5534","長虹","144393","11438415","79.30","79.50","78.90","79.20","0.1000","178"
"5538","東明-KY","16000","654850","41.25","41.25","40.70","40.80","-0.4500","10"
"5546","永固-KY","23000","916300","40.00","40.50","39.30","40.35","0.4500","20"
"5607","遠雄港","1004156","71141461","71.30","72.00","69.90","71.30","0.0000","614"
"5608","四維航","2565152","62181647","24.20","24.45","24.05","24.40","-0.1500","1392"
"5706","鳳凰","548502","33536694","61.20","62.00","60.30","61.90","0.9000","488"
"5871","中租-KY","2673880","599150045","221.00","226.00","220.50","224.50","2.5000","2404"
"5871A","中租-KY甲特","63183","6316793","99.90","100.00","99.90","100.00","0.2000","33"
"5876","上海商銀","3758507","175433272","46.60","47.05","46.25","46.80","0.3000","2009"
"5880","合庫金","10661550","283600282","26.55","26.70","26.50","26.60","0.0500","4431"
"5906","台南-KY","22030","797152","36.85","37.10","36.00","37.00","0.5000","15"
"5907","大洋-KY","95057","1427230","15.20","15.20","14.90","15.15","0.3000","58"
"6005","群益證","3856749","52186315","13.45","13.65","13.45","13.60","0.1000","856"
"6024","群益期","365600","15767866","43.15","43.45","42.95","43.15","-0.1000","263"
"6108","競國","64259","1104110","17.10","17.30","17.10","17.25","0.1000","71"
"6112","邁達特","1877722","83563201","43.50","45.50","43.30","44.85","1.0500","1439"
"6115","鎰勝","268102","12255062","45.20","46.35","45.20","46.00","0.8500","227"
"6116","彩晶","7947726","99554161","12.55","12.60","12.40","12.60","0.0500","2172"
"6117","迎廣","21549","320019","14.90","14.95","14.75","14.95","0.0500","53"
"6120","達運","1041771","10617512","10.10","10.35","10.00","10.30","0.1500","610"
"6128","上福","107748","3584746","33.05","33.65","33.00","33.65","0.6000","92"
"6133","金橋","1577561","32253378","20.60","20.80","20.15","20.55","-0.4000","823"
"6136","富爾特","92199","1760166","19.05","19.25","19.00","19.20","0.1500","69"
"6139","亞翔","888625","39009521","43.95","44.30","43.50","44.30","0.3500","608"
"6141","柏承","15664","288163","18.50","18.50","18.25","18.35","-0.1500","20"
"6142","友勁","1865321","24187652","12.95","13.25","12.75","13.15","0.0500","770"
"6152","百一","914792","10464288","11.60","11.70","11.25","11.55","-0.0500","415"
"6153","嘉聯益","1773353","40281311","22.80","22.90","22.55","22.90","0.0000","987"
"6155","鈞寶","94603","2382344","25.05","25.35","25.05","25.25","0.2000","83"
"6164","華興","214521","2443566","11.40","11.55","11.25","11.55","0.1500","110"
"6165","浪凡","171468","5186334","30.15","30.55","30.10","30.30","0.1500","135"
"6166","凌華","141610","8427285","59.20","60.00","59.00","60.00","0.7000","135"
"6168","宏齊","823546","20557537","24.75","25.40","24.50","25.40","0.6500","525"
"6176","瑞儀","2967205","332228422","112.50","113.50","111.00","112.50","0.5000","1971"
"6177","達麗","240337","7584964","31.65","31.70","31.45","31.60","0.1000","194"
"6183","關貿","45520","2810395","62.40","62.40","61.20","61.40","-0.5000","88"
"6184","大豐電","29645","1489102","50.30","50.30","50.00","50.30","0.0000","35"
"6189","豐藝","295295","12110884","41.00","41.25","40.85","41.25","0.0500","354"
"6191","精成科","1250391","41244227","33.15","33.25","32.65","33.10","0.1500","675"
"6192","巨路","365754","27488528","75.30","75.40","74.80","75.10","-0.2000","325"
"6196","帆宣","534563","66894171","125.00","126.00","124.00","126.00","0.0000","529"
"6197","佳必琪","970392","51118289","52.50","53.10","52.10","52.90","1.2000","805"
"6201","亞弘電","30205","1316909","43.65","43.65","43.40","43.60","0.4000","22"
"6202","盛群","728283","48781151","66.60","67.80","66.20","67.70","0.7000","793"
"6205","詮欣","563377","40662008","72.20","72.90","71.20","72.80","0.9000","400"
"6206","飛捷","264397","18399492","69.50","70.50","69.10","70.40","0.8000","237"
"6209","今國光","1520578","47014745","30.85","31.45","30.30","31.45","0.4500","951"
"6213","聯茂","1573785","106781559","68.00","68.60","67.10","68.10","-1.0000","1290"
"6214","精誠","186516","14839490","78.80","80.10","78.70","79.80","0.8000","212"
"6215","和椿","755788","22117721","29.65","29.70","28.90","29.40","-0.1000","400"
"6216","居易","117699","3076485","26.15","26.25","26.05","26.20","0.0500","204"
"6224","聚鼎","139334","8528616","61.30","62.90","60.60","61.50","0.0000","152"
"6225","天瀚","57372","733167","12.60","13.40","12.35","12.65","0.4000","49"
"6226","光鼎","439076","5274489","12.00","12.25","11.85","12.00","0.2000","242"
"6230","尼得科超眾","92708","14083127","146.50","155.00","146.50","154.00","2.0000","104"
"6235","華孚","5614320","493347596","87.00","90.90","85.20","90.50","3.9000","3995"
"6239","力成","5387508","488185846","90.90","91.30","89.30","90.60","-1.2000","3719"
"6243","迅杰","231038","8021065","34.55","35.35","34.10","35.25","0.4000","193"
"6257","矽格","2021801","105223658","52.00","52.40","51.60","52.30","-0.2000","1206"
"6269","台郡","1939812","185948097","95.30","96.30","95.30","96.30","1.1000","1658"
"6271","同欣電","3388086","551376094","164.00","165.00","160.50","165.00","0.0000","2968"
"6277","宏正","106613","8937268","83.60","84.30","83.40","83.80","0.2000","96"
"6278","台表科","838258","81819362","97.00","98.60","96.50","98.60","1.6000","626"
"6281","全國電","48802","4071382","83.40","83.50","83.20","83.50","0.1000","67"
"6282","康舒","32537008","1373361934","42.55","43.40","41.25","42.75","-0.2500","15337"
"6283","淳安","94441","3008312","32.30","32.30","31.65","31.90","-0.5500","78"
"6285","啟碁","4654433","423091787","89.90","92.00","89.80","91.30","1.3000","3258"
"6288","聯嘉","2657999","80260431","29.75","30.50","29.75","30.50","0.3500","1438"
"6405","悅城","47000","1037150","22.05","22.50","21.75","22.50","0.4500","32"
"6409","旭隼","178699","312532865","1745.00","1790.00","1715.00","1750.00","-5.0000","290"
"6412","群電","1044155","84802004","78.70","82.70","78.70","82.50","3.9000","922"
"6414","樺漢","545908","133175348","243.00","246.50","242.00","244.50","0.5000","528"
