證券代號,證券名稱,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
"2887","台新金","11335000","193949550","17.10","17.15","17.05","17.15","0.0500","3067"
"2887E","台新戊特","181000","9202300","50.90","50.90","50.80","50.80","-0.1000","63"
"2887F","台新戊特二","5000","243000","48.60","48.60","48.60","48.60","-0.1500","2"
"2887Z1","台新己特","30000","508350","16.90","16.95","16.90","16.95","0.0000","6"
"2888","新光金","25515000","218147860","8.50","8.58","8.50","8.58","0.0800","3423"
"2888A","新光金甲特","18000","631750","35.05","35.30","35.05","35.30","-0.1000","12"
"2888B","新光金乙特","39000","1362700","34.95","35.00","34.90","34.95","0.0000","23"
"2889","國票金","2588000","32247650","12.50","12.55","12.40","12.50","0.0500","915"
"2890","永豐金","10607000","178733350","16.80","16.90","16.75","16.90","0.1000","3477"
"2891","中信金","19750000","442098050","22.30","22.50","22.20","22.50","0.2000","6665"
"2891B","中信金乙特","43000","2560100","59.50","59.60","59.40","59.60","0.1000","36"
"2891C","中信金丙特","8000","476800","59.20","59.90","59.20","59.90","0.0000","7"
"2892","第一金","10593000","283580200","26.75","26.85","26.65","26.85","0.1000","2654"
"2897","王道銀行","9364000","94050500","10.05","10.10","10.00","10.05","0.0500","1496"
"2897A","王道銀甲特","404000","4227550","10.45","10.50","10.40","10.50","0.0500","113"
"2901","欣欣","7000","174800","24.95","25.05","24.80","25.05","0.0500","7"
"2903","遠百","522000","11789900","22.50","22.70","22.45","22.60","0.1000","266"
"2904","匯僑","42000","875900","20.85","20.95","20.80","20.90","-0.0500","33"
"2905","三商","577000","8911100","15.45","15.55","15.35","15.40","0.0000","231"
"2906","高林","425000","7466550","17.50","17.65","17.45","17.55","0.1500","251"
"2908","特力","218000","4556800","20.95","20.95","20.85","20.85","-0.1000","67"
"2910","統領","7000","207650","29.70","29.70","29.65","29.65","-0.1500","7"
"2911","麗嬰房","129000","930700","7.21","7.25","7.20","7.25","0.0400","69"
"2912","統一超","702000","190488000","271.50","272.00","270.50","271.00","-1.0000","501"
"2913","農林","3599000","80158800","22.10","22.50","21.85","22.25","0.3500","1182"
"2915","潤泰全","1935000","112395400","58.30","58.40","57.90","58.00","-0.1000","1103"
"2923","鼎固-KY","7000","165000","23.80","23.80","23.20","23.25","0.2000","7"
"2929","淘帝-KY","511000","7159350","14.05","14.20","13.90","13.95","0.0000","213"
"2939","凱羿-KY","57000","1985550","34.10","35.00","34.10","34.90","1.0000","40"
"2945","三商家購","44000","1827200","41.70","41.85","41.30","41.85","-0.0500","36"
"3002","歐格","460000","5896250","13.05","13.05","12.70","12.80","0.1000","255"
"3003","健和興","5215000","405384000","74.90","79.50","74.90","77.80","3.6000","3636"
"3004","豐達科","1147000","109675200","94.50","97.00","93.60","95.90","0.7000","875"
"3005","神基","4786000","273044400","57.40","57.50","56.60","57.10","0.1000","2432"
"3006","晶豪科","13387000","1202788300","90.40","91.40","88.10","88.30","-1.0000","8978"
"3008","大立光","1649000","3410920000","2120.00","2130.00","2045.00","2060.00","-95.0000","1502"
"3010","華立","227000","20033100","88.10","88.60","88.00","88.20","0.2000","139"
"3011","今皓","8005000","235220250","28.95","30.00","28.70","29.50","0.1000","2819"
"3013","晟銘電","15366000","357643950","22.65","23.95","22.40","23.30","0.7500","6576"
"3014","聯陽","795000","73141900","90.90","92.50","90.90","91.90","1.4000","588"
"3015","全漢","3277000","170923400","49.90","53.30","49.90","52.50","2.8000","1725"
"3016","嘉晶","645000","45125300","70.20","70.40","69.70","69.80","-0.1000","504"
"3017","奇鋐","10990000","1686300000","150.00","156.00","150.00","153.00","3.5000","5281"
"3019","亞光","907000","60900300","67.40","67.70","66.80","67.00","0.2000","541"
"3021","鴻名","79000","1741950","22.05","22.20","21.95","22.00","0.1500","56"
"3022","威強電","889000","75023600","84.90","85.00","83.90","84.10","-0.3000","617"
"3023","信邦","385000","128493500","334.00","337.00","329.50","336.00","4.5000","322"
"3024","憶聲","1137000","16748350","14.85","14.90","14.65","14.70","-0.1000","432"
"3025","星通","8296000","275518100","33.85","34.00","32.65","33.00","-1.1500","4198"
"3026","禾伸堂","321000","34136500","107.50","107.50","105.50","106.50","0.5000","237"
"3027","盛達","11411000","556721850","50.00","50.20","48.10","48.10","-0.9000","6876"
"3028","增你強","240000","7773700","32.30","32.45","32.30","32.35","0.0500","169"
"3029","零壹","10943000","623623700","55.60","58.10","55.10","56.60","1.6000","6888"
"3030","德律","897000","59053900","65.50","66.40","65.10","65.80","0.5000","576"
"3031","佰鴻","251000","4804300","19.20","19.45","19.00","19.10","0.0000","172"
"3032","偉訓","24037000","1282150900","53.00","53.70","51.60","53.70","4.8500","7006"
"3033","威健","1717000","53117550","30.90","31.00","30.85","30.90","0.1000","786"
"3034","聯詠","3470000","1585042500","455.00","461.00","449.50","459.00","9.0000","2503"
"3035","智原","7033000","1362904000","194.50","195.00","192.50","194.50","2.5000","4980"
"3036","文曄","486000","32712800","67.40","67.60","67.00","67.40","0.1000","343"
"3036A","文曄甲特","8000","390450","48.85","48.85","48.80","48.80","-0.0500","7"
"3037","欣興","11075000","1543992000","141.00","141.00","138.50","139.00","-0.5000","7132"
"3038","全台","4064000","112922550","27.60","28.10","27.55","27.60","0.2000","1541"
"3040","遠見","25000","819000","32.75","32.90","32.70","32.70","0.0000","25"
"3041","揚智","425000","8967200","21.20","21.20","21.00","21.05","0.0000","248"
"3042","晶技","606000","53241200","88.30","88.30","87.60","87.70","-0.1000","367"
"3043","科風","130000","5330100","42.40","42.40","40.20","40.50","0.0000","85"
"3044","健鼎","1005000","116008000","115.00","116.00","114.50","116.00","1.0000","763"
"3045","台灣大","2617000","273655500","103.50","105.00","103.00","105.00","1.5000","1592"
"3046","建碁","4551000","334865100","72.90","75.00","72.30","72.30","0.2000","3122"
"3047","訊舟","4324000","72655600","16.70","17.00","16.60","16.75","0.1500","1590"
"3048","益登","590000","16816350","28.45","28.60","28.45","28.50","0.0500","211"
"3049","和鑫","15656000","167984900","10.35","10.90","10.30","10.65","0.3500","4676"
"3050","鈺德","291000","4623200","15.85","15.95","15.80","15.85","0.0500","126"
"3051","力特","528000","10147150","19.20","19.35","19.05","19.20","0.1500","257"
"3052","夆典","429000","4792350","11.20","11.25","11.10","11.20","0.1000","118"
"3054","立萬利","17000","321950","19.00","19.15","18.85","18.90","-0.1000","15"
"3055","蔚華科","394000","11846000","30.60","30.90","29.45","29.60","-0.7500","226"
"3056","總太","4414000","215437650","49.50","49.50","48.45","48.50","-0.3000","2503"
"3057","喬鼎","85000","968150","11.50","11.55","11.30","11.45","0.1000","53"
"3058","立德","10493000","180214650","16.10","17.45","16.10","17.45","1.5500","3573"
"3059","華晶科","1466000","52057650","35.50","35.80","35.30","35.60","0.3000","873"
"3060","銘異","250000","4359750","17.50","17.50","17.35","17.45","0.0000","132"
"3062","建漢","3042000","71058200","23.00","23.65","23.00","23.40","0.5000","1643"
"3090","日電貿","553000","32991400","59.40","59.90","59.40","59.50","-0.1000","352"
"3092","鴻碩","390000","14083500","36.20","36.30","35.80","35.90","-0.1000","211"
"3094","聯傑","599000","19875000","33.50","33.50","33.10","33.10","0.0000","404"
"3130","一零四","9000","1898500","210.50","211.00","210.50","211.00","0.5000","8"
"3138","耀登","424000","68325000","160.00","163.00","160.00","161.50","1.5000","333"
"3149","正達","406000","7495750","18.50","18.55","18.35","18.45","-0.0500","211"
"3164","景岳","164000","4133500","25.10","25.35","24.85","25.10","0.2500","89"
"3167","大量","46000","2012300","43.60","43.95","43.60","43.70","0.0500","34"
"3189","景碩","2003000","228042500","114.00","114.50","113.50","113.50","0.0000","1335"
"3209","全科","2934000","127254450","43.55","43.80","43.05","43.15","-0.0500","1575"
"3229","晟鈦","49000","976950","20.00","20.05","19.85","20.00","-0.0500","36"
"3231","緯創","64253000","2846637100","44.80","45.35","43.60","43.95","-0.5000","23197"
"3257","虹冠電","67000","3889400","57.80","58.50","57.60","58.20","0.8000","55"
"3266","昇陽","323000","4177100","13.00","13.00","12.90","12.90","0.0000","50"
"3296","勝德","529000","9155400","17.25","17.50","17.15","17.35","0.1500","357"
"3305","昇貿","569000","27201300","48.00","48.25","47.35","48.20","0.5000","407"
"3308","聯德","2759000","80905950","29.90","29.95","27.40","29.95","2.7000","1566"
"3311","閎暉","43000","1514800","35.20","35.45","35.15","35.20","0.0000","24"
"3312","弘憶股","620000","13356700","21.60","21.65","21.45","21.65","0.2000","310"
"3321","同泰","328000","2070600","6.31","6.40","6.30","6.30","-0.0300","80"
"3338","泰碩","1377000","65663500","48.00","48.25","47.35","47.50","0.1000","945"
"3346","麗清","1323000","54982450","41.60","41.95","41.05","41.70","0.4000","654"
"3356","奇偶","1572000","64678350","41.50","42.00","40.55","40.55","-0.4500","1033"
"3376","新日興","197000","17669500","89.70","90.00","89.30","89.70","0.4000","161"
"3380","明泰","5065000","188427250","37.20","37.85","36.70","36.70","-0.2000","2907"
"3406","玉晶光","1738000","677450500","392.00","393.50","387.50","389.00","-1.0000","1474"
"3413","京鼎","182000","35857500","196.50","197.50","196.50","197.00","1.0000","154"
"3416","融程電","142000","15010000","105.00","106.50","105.00","106.50","1.5000","98"
"3419","譁裕","2025000","39586800","19.00","19.80","18.90","19.65","0.7500","978"
"3432","台端","1137000","16344600","14.60","14.65","14.20","14.20","-0.3500","572"
"3437","榮創","282000","5830700","20.60","20.85","20.55","20.80","0.2500","164"
"3443","創意","4946000","5301905000","1050.00","1095.00","1040.00","1085.00","55.0000","4027"
"3447","展達","1745000","111897600","62.20","65.30","62.20","64.30","1.7000","1275"
"3450","聯鈞","154000","6168400","39.95","40.20","39.95","40.05","0.1500","118"
"3454","晶睿","2880000","718567000","251.00","253.50","246.00","248.00","3.5000","2269"
"3481","群創","105912000","1618704400","15.30","15.60","15.05","15.15","0.1000","18534"
"3494","誠研","2196000","15981620","7.19","7.75","6.95","7.35","-0.1700","815"
"3501","維熹","227000","12185600","53.80","53.90","53.50","53.60","-0.1000","137"
"3504","揚明光","919000","80583000","87.10","88.50","86.80","86.90","0.1000","635"
"3515","華擎","443000","63071000","144.00","144.00","141.50","142.00","-0.5000","364"
"3518","柏騰","904000","27579900","30.90","30.90","30.20","30.50","-0.3000","480"
"3528","安馳","526000","32869300","62.10","64.40","61.50","62.10","0.6000","377"
"3530","晶相光","122000","10632400","87.50","87.80","86.50","86.50","-1.0000","107"
"3532","台勝科","801000","128641000","160.00","162.00","159.00","161.50","3.0000","623"
"3533","嘉澤","307000","286353000","933.00","937.00","927.00","932.00","7.0000","296"
"3535","晶彩科","310000","6933500","22.50","22.50","22.30","22.35","0.0500","177"
"3543","州巧","169000","3637450","21.55","21.80","21.40","21.50","0.0000","79"
"3545","敦泰","11139000","999978900","87.80","91.20","87.70","89.40","1.6000","7527"
"3550","聯穎","453000","7116050","15.65","16.00","15.50","15.60","0.2500","199"
"3557","嘉威","93000","6213300","67.60","67.60","66.50","66.50","0.1000","66"
"3563","牧德","233000","43675500","187.50","190.00","186.00","186.50","-1.0000","160"
"3576","聯合再生","9029000","192677600","21.55","21.60","21.25","21.25","-0.3000","3757"
"3583","辛耘","361000","31206300","86.00","87.20","85.80","86.00","0.3000","285"
"3588","通嘉","324000","20100900","62.90","62.90","61.40","61.60","-0.2000","276"
"3591","艾笛森","4889000","121083700","24.50","25.10","23.85","25.10","0.9000","2145"
"3592","瑞鼎","592000","248324500","419.50","424.00","417.00","419.00","3.0000","471"
"3593","力銘","58000","730750","12.60","12.80","12.45","12.80","0.1000","45"
"3596","智易","746000","78350500","105.00","105.50","104.50","105.00","0.5000","504"
"3605","宏致","272000","8658250","31.80","31.95","31.75","31.75","0.0500","189"
"3607","谷崧","242000","3420150","14.20","14.20","14.05","14.15","0.1000","117"
"3617","碩天","770000","103815500","135.50","138.00","132.50","132.50","-1.5000","609"
"3622","洋華","424000","13126000","30.60","31.60","30.50","31.00","0.5500","228"
"3645","達邁","257000","9043150","35.10","35.55","35.00","35.10","-0.2000","170"
"3652","精聯","2599000","87106400","32.55","34.40","32.55","33.80","1.4500","1526"
"3653","健策","906000","435206500","481.50","486.50","475.00","479.50","-0.5000","787"
"3661","世芯-KY","3982000","5341975000","1310.00","1370.00","1310.00","1360.00","70.0000","3468"
"3665","貿聯-KY","1072000","298120000","279.50","279.50","277.00","277.00","0.0000","834"
"3669","圓展","178000","8197100","46.65","46.75","45.85","46.00","-0.6500","152"
"3673","TPK-KY","10976000","415809200","36.90","38.50","36.60","37.90","1.6500","5566"
"3679","新至陞","62000","5556700","89.40","89.90","89.30","89.60","0.6000","57"
"3682","亞太電","2956000","19522090","6.59","6.63","6.58","6.63","0.0400","540"
"3686","達能","260000","4040300","15.60","15.70","15.40","15.45","-0.0500","144"
"3694","海華","808000","20013300","25.10","25.10","24.35","25.00","0.2000","424"
"3701","大眾控","7659000","466328400","58.50","62.60","58.20","61.40","3.8000","4433"
"3702","大聯大","3039000","152552500","50.50","50.50","50.00","50.10","0.1000","1721"
"3702A","大聯大甲特","43000","2120650","49.35","49.35","49.30","49.30","-0.0500","23"
"3703","欣陸","1857000","58797750","31.80","31.95","31.50","31.60","-0.1000","801"
"3704","合勤控","2382000","92776300","39.15","39.35","38.65","38.80","-0.2000","1557"
"3705","永信","559000","24925650","44.80","44.90","44.40","44.50","0.0000","368"
"3706","神達","3823000","107110950","27.90","28.15","27.85","28.10","0.3000","1705"
"3708","上緯投控","3192000","343261000","105.50","109.50","105.50","107.00","2.5000","2153"
"3711","日月光投控","14150000","1489252000","104.50","106.00","103.50","105.50","2.0000","6457"
"3712","永崴投控","12251000","464350000","37.50","38.15","37.15","37.70","0.5500","2656"
"3714","富采","5040000","271442300","53.50","54.70","53.10","53.80","0.8000","2914"
"3715","定穎投控","13810000","332477150","24.50","24.60","23.70","23.80","-0.6000","5604"
"4104","佳醫","661000","56562300","85.40","86.50","84.70","85.50","-0.7000","529"
"4106","雃博","335000","10128050","30.50","30.65","30.00","30.45","0.0000","214"
"4108","懷特","203000","3952400","19.45","19.60","19.35","19.45","0.0000","106"
"4119","旭富","740000","94139500","127.00","128.50","125.50","128.50","3.0000","496"
"4133","亞諾法","229000","8508950","37.15","37.35","37.05","37.25","0.1000","151"
"4137","麗豐-KY","251000","55915500","222.50","225.00","220.50","222.50","1.0000","192"
"4142","國光生","1801000","72955400","40.50","40.75","40.15","40.45","0.3000","1008"
"4148","全宇生技-KY","278000","18636500","67.30","67.80","66.20","66.20","-0.8000","201"
"4155","訊映","1794000","61438300","34.70","34.85","33.95","33.95","-0.7000","837"
"4164","承業醫","3148000","216408700","69.80","69.90","67.20","68.50","-0.3000","2052"
"4190","佐登-KY","655000","62935800","96.00","97.30","94.90","95.00","0.5000","472"
"4306","炎洲","3084000","51865700","16.80","16.95","16.70","16.80","0.1500","1016"
"4426","利勤","178000","4631750","26.05","26.15","25.90","26.15","0.2500","127"
"4438","廣越","96000","11064000","114.50","115.50","114.50","115.00","0.5000","81"
"4439","冠星-KY","48000","5577500","116.50","116.50","116.00","116.00","-1.5000","37"
"4440","宜新實業","82000","2862600","34.95","35.00","34.80","34.90","-0.0500","39"
"4526","東台","2874000","52221750","17.75","18.45","17.55","18.40","0.9500","1190"
"4532","瑞智","959000","17409350","18.25","18.30","18.05","18.15","0.0000","371"
"4536","拓凱","2000000","435671500","221.50","223.00","215.00","215.00","-4.0000","1541"
"4540","全球傳動","136000","5837100","43.15","43.20","42.80","42.90","0.1500","94"
"4545","銘鈺","177000","5826100","33.15","33.15","32.55","33.10","-0.0500","124"
"4551","智伸科","361000","51636000","143.50","144.00","142.00","143.00","0.0000","313"
"4552","力達-KY","389000","13238050","34.20","34.30","33.65","33.90","-0.2000","208"
"4555","氣立","80000","3902150","48.65","49.00","48.15","49.00","0.3500","40"
"4557","永新-KY","69000","7681000","113.00","113.50","110.50","111.00","-1.0000","59"
"4560","強信-KY","78000","3065750","39.60","39.60","39.20","39.35","0.0000","30"
"4562","穎漢","105000","1730800","16.30","16.60","16.30","16.55","0.1500","65"
"4564","元翎","411000","9905600","24.00","24.20","24.00","24.10","0.1000","233"
"4566","時碩工業","1215000","68355000","56.20","57.30","55.50","55.50","-0.1000","832"
"4571","鈞興-KY","16000","1276300","80.00","80.00","79.50","79.80","0.5000","14"
"4572","駐龍","3452000","532407000","161.50","162.00","150.00","153.50","-6.0000","2770"
"4576","大銀微系統","140000","11287400","83.00","83.00","80.20","80.20","-1.8000","122"
"4581","光隆精密-KY","113000","5941100","53.10","53.30","52.10","52.20","-0.9000","92"
"4583","台灣精銳","50000","11036500","220.50","222.50","219.50","220.50","2.5000","46"
"4720","德淵","86000","1249900","14.55","14.60","14.50","14.50","0.0500","49"
"4722","國精化","37000","1304650","35.25","35.35","35.20","35.30","0.0000","28"
"4737","華廣","51000","3895400","77.50","77.50","76.00","76.40","0.3000","38"
"4739","康普","898000","89233300","98.70","100.00","98.00","99.90","2.2000","641"
"4746","台耀","2539000","218830400","87.30","87.50","85.40","85.40","-1.5000","1732"
"4755","三福化","324000","42265500","130.50","132.00","129.00","131.00","1.5000","224"
"4763","材料-KY","733000","330982000","438.50","471.00","435.00","471.00","32.5000","605"
"4764","雙鍵","10000","530800","53.20","53.20","53.00","53.00","0.5000","7"
"4766","南寶","77000","11598000","150.50","151.00","150.00","150.50","0.0000","68"
"4770","上品","545000","162108000","295.50","300.50","293.00","298.00","5.5000","435"
"4807","日成-KY","161000","3388600","20.85","21.15","20.85","20.95","0.1500","66"
"4904","遠傳","3647000","283568600","77.30","78.10","77.10","78.10","0.8000","2082"
"4906","正文","4185000","133167750","31.90","31.95","31.65","31.65","0.0500","1601"
"4912","聯德控股-KY","67000","5146900","75.50","77.40","75.50","77.00","1.3000","43"
"4915","致伸","2633000","160474000","61.00","61.30","60.70","60.80","-0.2000","1937"
"4916","事欣科","8570000","300325250","34.80","36.05","34.40","35.05","0.5500","4745"
"4919","新唐","1995000","296137000","147.50","149.50","147.50","148.50","1.5000","1404"
"4927","泰鼎-KY","1108000","68515200","61.60","62.30","61.40","61.70","0.2000","780"
"4930","燦星網","243000","6458800","26.40","26.70","26.30","26.60","0.3000","145"
"4934","太極","1645000","51965700","31.60","31.80","31.35","31.70","0.2500","920"
"4935","茂林-KY","114000","6807300","59.80","60.00","59.50","59.80","0.0000","68"
"4938","和碩","3117000","218488100","70.30","70.40","69.70","70.20","-0.1000","1826"
"4942","嘉彰","123000","4680800","37.85","38.15","37.85","38.05","0.1000","64"
"4952","凌通","182000","10424400","57.50","57.60","57.10","57.30","0.0000","142"
"4956","光鋐","475000","8140300","17.20","17.25","17.05","17.20","0.3000","245"
"4958","臻鼎-KY","2970000","336656500","113.50","114.00","112.50","113.00","0.0000","1376"
"4961","天鈺","11530000","2077040000","174.50","183.50","174.50","182.50","8.0000","8669"
"4967","十銓","16994000","1320221300","74.30","79.80","74.00","79.80","4.8000","9275"
"4968","立積","18155000","2992695500","164.50","171.00","157.00","171.00","8.0000","12094"
"4976","佳凌","685000","33615450","49.20","49.35","48.80","48.85","-0.1500","497"
"4977","眾達-KY","1905000","229183500","120.00","122.00","119.00","119.00","0.0000","1286"
"4989","榮科","104000","2843100","27.20","27.45","27.20","27.25","0.1000","67"
"4994","傳奇","161000","7643600","47.85","48.10","47.10","47.25","-0.5000","109"
"4999","鑫禾","58000","2212750","38.00","38.35","38.00","38.25","0.3000","36"
"5007","三星","33000","1729900","52.50","52.50","52.20","52.50","0.1000","27"
"5203","訊連","1225000","123114600","99.50","102.00","98.30","101.50","2.6000","955"
"5215","科嘉-KY","90000","4455200","49.45","49.75","49.20","49.25","-0.0500","69"
"5222","全訊","7340000","1446490000","198.00","203.50","192.50","195.00","0.0000","5285"
"5225","東科-KY","747000","27936850","38.10","38.10","37.20","37.20","-0.6000","564"
"5234","達興材料","266000","23606100","89.30","89.50","88.40","88.40","-0.7000","229"
"5243","乙盛-KY","2531000","170224600","67.00","67.90","66.80","66.90","0.3000","1581"
"5244","弘凱","14000","446850","31.90","32.00","31.90","31.90","0.1000","10"
"5258","虹堡","19759000","1802048600","88.60","93.20","88.00","92.80","5.6000","12502"
"5269","祥碩","1079000","1427900000","1310.00","1345.00","1300.00","1335.00","60.0000","977"
"5283","禾聯碩","31000","3407000","110.00","110.00","109.50","110.00","0.0000","30"
"5284","jpp-KY","4232000","529324000","125.00","129.50","121.50","123.50","-0.5000","3004"
"5285","界霖","594000","50064300","85.30","85.30","83.90","84.00","-0.5000","468"
"5288","豐祥-KY","31000","5581500","179.50","181.00","179.00","180.00","0.0000","22"
"5306","桂盟","144000","20993000","145.50","146.50","145.00","146.00","1.0000","128"
"5388","中磊","2878000","255104900","87.80","89.20","87.80","88.60","0.9000","1865"
"5434","崇越","191000","36666500","191.50","193.00","191.00","192.00","0.5000","155"
"5469","瀚宇博","1917000","73749450","38.90","38.90","38.20","38.25","-0.3500","1005"
"5471","松翰","296000","15994500","54.30","54.30","53.90","54.00","-0.3000","224"
"5484","慧友","185000","3243100","17.50","17.80","17.30","17.70","0.3000","106"
"5515","建國","254000","3317900","13.10","13.15","12.95","13.05","0.0000","102"
"5519","隆大","777000","19373500","24.95","25.05","24.85","24.85","0.0500","374"
"5521","工信","2253000","18037740","8.07","8.08","7.95","8.04","0.0100","675"
"5522","遠雄","420000","24416300","58.00","58.40","57.80","58.30","0.3000","304"
"5525","順天","62000","1673750","27.15","27.15","26.85","27.00","-0.1500","44"
"5531","鄉林","1666000","16627380","10.00","10.15","9.80","10.15","0.2100","567"
"5533","皇鼎","209000","3873250","18.55","18.60","18.50","18.60","0.0500","83"
"5534","長虹","286000","22929000","80.30","80.50","80.00","80.00","-0.2000","215"
"5538","東明-KY","19000","798000","42.60","42.60","41.90","41.90","-0.4000","10"
"5546","永固-KY","20000","810150","40.50","40.70","40.40","40.70","0.2000","15"
"5607","遠雄港","1228000","87761800","70.00","72.40","70.00","72.00","2.3000","810"
"5608","四維航","3000000","80848600","26.95","27.10","26.65","27.10","0.2500","1418"
"5706","鳳凰","5046000","339390800","66.60","68.00","66.30","66.40","0.4000","3342"
"5871","中租-KY","3722000","864117500","231.50","233.50","229.50","233.50","4.0000","2322"
"5871A","中租-KY甲特","28000","2791500","99.70","99.80","99.60","99.80","0.2000","25"
"5876","上海商銀","3388000","160424400","47.05","47.50","47.00","47.50","0.4500","1532"
"5880","合庫金","7894000","209830600","26.50","26.70","26.40","26.60","0.1000","2329"
"5906","台南-KY","2000","72600","37.00","37.00","35.60","35.60","-0.2000","2"
"5907","大洋-KY","98000","1518850","15.50","15.60","15.45","15.50","0.0000","55"
"6005","群益證","19873000","262802000","12.60","13.70","12.60","13.70","1.2000","4487"
"6024","群益期","354000","15553450","43.70","44.25","43.70","44.10","0.4000","184"
"6108","競國","30000","524750","17.50","17.55","17.45","17.45","-0.0500","24"
"6112","邁達特","3119000","138594650","43.85","45.25","43.15","43.85","0.6500","2163"
"6115","鎰勝","78000","3524100","45.15","45.25","45.10","45.20","0.1000","59"
"6116","彩晶","16597000","218725950","13.10","13.30","13.05","13.20","0.2500","3786"
"6117","迎廣","92000","1377150","14.95","15.05","14.85","14.85","0.0500","55"
"6120","達運","4781000","52948750","10.90","11.20","10.80","11.15","0.4000","1464"
"6128","上福","287000","9950550","35.00","35.20","34.40","34.45","-0.5500","213"
"6133","金橋","1835000","42086750","23.05","23.05","22.85","22.85","0.0000","847"
"6136","富爾特","153000","2902700","18.95","19.05","18.95","19.00","0.1000","86"
"6139","亞翔","1432000","67338650","47.00","47.45","46.80","46.85","0.0500","925"
"6141","柏承","16000","301750","18.90","18.90","18.80","18.85","-0.0500","14"
"6142","友勁","11281000","164581400","13.80","15.05","13.80","14.70","0.9500","3478"
"6152","百一","3420000","42049500","12.00","12.45","12.00","12.35","0.3500","1174"
"6153","嘉聯益","2022000","49140550","24.25","24.50","24.15","24.15","0.1500","1002"
"6155","鈞寶","380000","10616400","27.80","28.15","27.75","27.75","0.0000","222"
"6164","華興","517000","6208300","12.00","12.15","11.95","11.95","0.0000","192"
"6165","浪凡","114000","3436700","30.00","30.40","30.00","30.10","0.1000","69"
"6166","凌華","104000","6447600","62.20","62.30","61.70","62.10","-0.1000","82"
"6168","宏齊","1284000","33168700","25.70","25.95","25.70","25.85","0.1500","550"
"6176","瑞儀","11044000","1258624000","113.00","118.00","111.00","112.00","2.5000","6732"
"6177","達麗","462000","14947150","32.50","32.50","32.30","32.30","-0.1000","170"
"6183","關貿","91000","5783900","63.90","63.90","63.40","63.40","-0.6000","71"
"6184","大豐電","19000","965300","50.90","50.90","50.70","50.70","-0.1000","17"
"6189","豐藝","312000","13099600","41.90","42.05","41.90","41.95","0.0500","170"
"6191","精成科","2634000","90230900","34.05","34.50","33.95","34.10","0.1000","1291"
"6192","巨路","168000","12856000","77.00","77.00","76.10","76.10","0.1000","103"
"6196","帆宣","372000","49781000","134.50","135.00","133.00","134.00","0.0000","285"
"6197","佳必琪","6877000","387289700","53.80","57.20","53.80","56.80","4.8000","3929"
"6201","亞弘電","49000","2128000","43.40","43.55","43.35","43.45","0.0500","33"
"6202","盛群","362000","26927000","74.40","74.70","74.10","74.40","0.3000","245"
"6205","詮欣","1524000","122438700","80.60","81.10","79.50","80.10","1.2000","980"
"6206","飛捷","144000","10530700","73.40","73.40","73.00","73.00","-0.1000","108"
"6209","今國光","8397000","282857250","34.15","34.20","33.10","33.45","0.4000","4332"
"6213","聯茂","1332000","103942900","77.30","78.60","77.00","77.90","1.0000","862"
"6214","精誠","358000","28843400","80.70","80.90","80.20","80.60","0.3000","257"
"6215","和椿","118000","3213450","27.30","27.40","27.15","27.25","0.0000","75"
"6216","居易","237000","6360550","26.75","26.95","26.75","26.80","0.0500","134"
"6224","聚鼎","198000","13627300","69.00","69.30","68.20","68.70","0.5000","157"
"6225","天瀚","89000","909370","9.25","10.60","9.25","10.60","0.9300","36"
"6226","光鼎","645000","8058300","12.55","12.55","12.35","12.55","0.1500","278"
"6230","尼得科超眾","171000","28431000","169.50","170.00","163.50","164.50","0.5000","156"
"6235","華孚","67101000","6092907200","86.20","94.90","86.00","94.90","8.6000","37305"
"6239","力成","2723000","254085800","92.50","94.00","92.10","93.60","1.2000","1603"
"6243","迅杰","413000","15907650","38.75","39.05","38.00","38.05","-0.3500","237"
"6257","矽格","1125000","62557600","55.80","55.80","55.50","55.50","0.0000","553"
"6269","台郡","657000","64510000","98.10","98.70","97.80","97.90","-0.1000","541"
"6271","同欣電","951000","185062000","194.50","196.00","193.50","194.00","0.5000","747"
"6277","宏正","330000","28082300","84.20","85.40","84.20","85.30","1.1000","198"
"6278","台表科","1521000","155841500","102.50","103.00","101.50","102.50","0.5000","1046"
"6281","全國電","30000","2520100","83.80","84.20","83.80","83.90","0.0000","25"
"6282","康舒","6385000","245008000","38.80","38.85","38.15","38.20","-0.5000","3592"
"6283","淳安","357000","12604150","35.35","35.50","35.15","35.30","0.3500","226"
"6285","啟碁","17082000","1692078800","96.50","100.50","96.30","99.20","3.3000","10372"
"6288","聯嘉","3692000","117074350","31.55","31.90","31.40","31.80","0.4000","1645"
"6405","悅城","161000","3576650","22.05","22.90","21.95","22.90","0.5500","71"
"6409","旭隼","140000","256690000","1820.00","1850.00","1805.00","1835.00","20.0000","135"
"6412","群電","192000","15516700","81.10","81.20","80.40","80.80","0.0000","166"
"6414","樺漢","669000","171936500","257.50","258.00","255.50","256.50","-0.5000","530"
"6415","矽力*-KY","1921000","953976000","493.50","500.00","489.00","498.00","13.0000","1553"
"6416","瑞祺電通","835000","89670500","108.00","109.00","106.00","106.50","-0.5000","679"
"6426","統新","77000","5013900","65.20","65.50","64.80","65.20","0.0000","72"
"6431","光麗-KY","28000","583600","21.25","21.25","20.70","21.00","-0.1000","22"
