證券代號,證券名稱,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
"2867","三商壽","14528752","73419114","5.11","5.13","5.02","5.04","-0.0500","2705"
"2880","華南金","6064341","138619697","22.90","23.00","22.75","22.80","-0.0500","2916"
"2881","富邦金","7633065","442127874","58.20","58.60","57.50","57.50","-0.6000","4974"
"2881A","富邦特","29237","1815504","62.20","62.20","62.00","62.00","-0.2000","24"
"2881B","富邦金乙特","176591","10557699","59.90","60.00","59.70","59.80","-0.1000","66"
"2881C","富邦金丙特","59476","3473019","58.40","58.40","58.40","58.40","0.0000","28"
"2882","國泰金","12792078","545576911","42.70","43.00","42.50","42.60","-0.0500","5838"
"2882A","國泰特","73155","4375555","59.90","59.90","59.70","59.90","0.0000","38"
"2882B","國泰金乙特","97105","5784805","59.60","59.70","59.50","59.70","0.0000","51"
"2883","開發金","49760953","648574574","13.20","13.20","12.90","12.95","-0.2500","11947"
"2883B","開發金乙特","2471860","18477198","7.49","7.50","7.46","7.47","-0.0100","336"
"2884","玉山金","12268005","305938158","24.95","25.05","24.85","24.95","-0.0500","6360"
"2885","元大金","9098940","203876640","22.40","22.55","22.30","22.40","0.0000","3448"
"2886","兆豐金","9664175","327968609","34.10","34.20","33.75","33.90","-0.2000","5307"
"2887","台新金","12077432","207274797","17.25","17.30","17.05","17.10","-0.1000","4180"
"2887E","台新戊特","128334","6506522","50.70","50.80","50.70","50.70","0.0000","199"
"2887F","台新戊特二","8048","391639","48.65","48.80","48.65","48.80","-0.1000","5"
"2887Z1","台新己特","114145","1934138","16.90","16.95","16.90","16.95","0.0000","11"
"2888","新光金","17699062","148979207","8.49","8.54","8.38","8.40","-0.0800","5801"
"2888A","新光金甲特","105859","3680552","34.85","34.85","34.75","34.80","-0.2000","39"
"2888B","新光金乙特","102316","3559736","34.80","34.80","34.75","34.80","0.0000","69"
"2889","國票金","3384133","41480685","12.45","12.45","12.15","12.30","-0.0500","1620"
"2890","永豐金","17426268","290892612","16.70","16.75","16.65","16.65","-0.0500","4120"
"2891","中信金","19554220","438466421","22.45","22.55","22.30","22.35","-0.1000","5158"
"2891B","中信金乙特","82200","4895660","59.60","59.70","59.30","59.60","0.0000","22"
"2891C","中信金丙特","55007","3277414","59.60","59.90","59.50","59.60","0.0000","21"
"2892","第一金","18287903","492991145","26.95","27.10","26.85","26.90","-0.0500","4041"
"2897","王道銀行","5536151","55939467","10.10","10.25","10.00","10.05","0.0000","1275"
"2897A","王道銀甲特","30453","319959","10.50","10.60","10.45","10.50","0.0000","16"
"2901","欣欣","8250","204968","24.75","24.95","24.65","24.80","-0.2000","54"
"2903","遠百","895995","19838602","22.05","22.30","22.00","22.00","0.0000","443"
"2904","匯僑","25711","520428","20.25","20.25","20.20","20.25","-0.1000","28"
"2905","三商","294553","4455957","15.10","15.30","15.00","15.05","0.0000","199"
"2906","高林","778401","13151441","17.25","17.25","16.75","16.75","-0.3500","404"
"2908","特力","207061","4301241","20.95","20.95","20.70","20.75","-0.1000","71"
"2910","統領","9010","264240","29.35","29.35","29.30","29.35","-0.3000","8"
"2911","麗嬰房","119305","857456","7.22","7.22","7.15","7.15","-0.0700","320"
"2912","統一超","569982","154172623","270.50","271.00","269.50","271.00","1.0000","711"
"2913","農林","32141586","762959642","24.35","24.90","22.85","23.25","-1.5000","12068"
"2915","潤泰全","6548487","379767761","57.90","59.00","57.30","57.50","-0.7000","3716"
"2923","鼎固-KY","11283","258396","23.00","23.00","22.80","22.80","0.0000","49"
"2929","淘帝-KY","731870","9668457","13.55","13.60","13.05","13.05","-0.5000","901"
"2939","凱羿-KY","90002","3117218","34.20","35.00","34.20","34.20","0.0500","52"
"2945","三商家購","5173","215716","41.60","42.00","41.50","42.00","-0.1000","9"
"3002","歐格","267045","3231196","12.25","12.30","12.00","12.00","-0.4000","143"
"3003","健和興","2212549","169216521","76.30","78.60","74.80","75.00","-0.8000","1772"
"3004","豐達科","8742080","926004534","110.50","114.00","99.00","99.00","-9.5000","5500"
"3005","神基","7934773","454228343","58.60","58.60","56.60","57.10","-2.3000","4911"
"3006","晶豪科","6650184","536636955","84.00","84.00","78.70","79.60","-3.5000","5503"
"3008","大立光","698904","1418906245","2050.00","2070.00","2010.00","2010.00","-35.0000","2583"
"3010","華立","460121","40464479","88.00","88.30","87.60","88.00","0.0000","334"
"3011","今皓","2739739","79631159","29.55","30.00","28.60","28.85","-0.7000","1337"
"3013","晟銘電","8419939","193680905","23.30","23.85","22.15","22.40","-0.9500","3685"
"3014","聯陽","1107945","97549958","88.40","89.10","87.00","87.00","-1.6000","818"
"3015","全漢","391541","19199385","49.55","49.75","48.55","48.75","-0.5000","337"
"3016","嘉晶","1375879","86539628","64.40","64.40","61.90","62.10","-2.1000","1218"
"3017","奇鋐","6824944","960698460","144.50","145.50","138.00","141.50","-2.5000","4736"
"3019","亞光","986815","62499651","64.80","64.90","62.70","62.80","-1.6000","825"
"3021","鴻名","71682","1514033","21.30","21.45","21.00","21.05","-0.1000","55"
"3022","威強電","1906563","145291251","78.00","78.10","74.90","76.00","-1.4000","1633"
"3023","信邦","914637","312004655","355.00","355.50","333.50","339.50","-8.0000","1066"
"3024","憶聲","1242307","18077281","14.65","14.65","14.40","14.55","-0.0500","545"
"3025","星通","5194054","163131663","31.90","32.90","30.30","30.50","-1.2000","3125"
"3026","禾伸堂","214007","21519121","102.00","102.00","100.00","101.00","-1.0000","234"
"3027","盛達","5154319","221460059","45.00","45.20","41.80","42.25","-2.3000","3281"
"3028","增你強","450410","14389853","32.15","32.20","31.80","31.85","-0.1500","451"
"3029","零壹","6699950","378355488","57.50","58.40","55.00","55.80","-1.8000","5051"
"3030","德律","294664","18794026","64.20","64.40","63.50","63.60","-0.5000","220"
"3031","佰鴻","266167","4888932","18.65","18.90","18.15","18.25","-0.4000","173"
"3032","偉訓","9029213","449098710","51.30","51.80","48.20","49.20","-2.3000","4107"
"3033","威健","1728356","51258743","29.95","30.10","29.40","29.45","-0.4000","1062"
"3034","聯詠","7650926","3198677215","436.00","437.00","409.00","409.00","-29.5000","10973"
"3035","智原","17254123","2958620128","177.50","178.00","167.00","171.00","-6.0000","13479"
"3036","文曄","1179424","77700302","66.10","66.50","65.20","65.70","-0.3000","745"
"3036A","文曄甲特","23143","1124249","48.60","48.60","48.55","48.60","0.0000","14"
"3037","欣興","26407417","3629862518","140.50","141.50","135.00","135.00","-4.5000","16023"
"3038","全台","4002864","114807019","28.90","29.40","28.25","28.30","-0.1500","2105"
"3040","遠見","30105","950659","31.85","31.85","31.10","31.10","-0.7000","28"
"3041","揚智","1884803","36211819","19.75","19.80","18.95","19.15","-0.6000","1418"
"3042","晶技","1638562","138668160","86.10","86.20","83.70","83.90","-2.1000","1299"
"3043","科風","88837","3463237","39.20","39.35","38.75","38.95","0.1000","300"
"3044","健鼎","3083537","353996421","117.50","117.50","113.50","113.50","-1.0000","1877"
"3045","台灣大","2964683","305527525","103.50","104.00","102.50","103.00","0.0000","2198"
"3046","建碁","4113384","285192083","70.60","72.40","67.10","67.80","-2.8000","2915"
"3047","訊舟","3365298","53634471","16.30","16.30","15.75","15.80","-0.4500","1576"
"3048","益登","1589623","44075614","28.25","28.25","27.40","27.45","-0.8000","1131"
"3049","和鑫","2358534","23647062","10.10","10.20","9.96","10.00","-0.1000","712"
"3050","鈺德","584847","8889156","15.40","15.40","15.10","15.20","-0.1500","445"
"3051","力特","1093015","19644466","18.60","18.60","17.75","17.90","-0.4000","800"
"3052","夆典","243799","2703650","11.20","11.20","11.00","11.15","0.0000","402"
"3054","立萬利","15716","294474","19.00","19.00","18.60","19.00","-0.1500","16"
"3055","蔚華科","60211","1707084","28.70","28.70","28.00","28.20","-0.5000","157"
"3056","總太","3206857","155164321","49.05","49.05","48.05","48.20","-0.7000","2428"
"3057","喬鼎","307000","3524575","11.75","11.85","11.30","11.30","-0.4500","629"
"3058","立德","5711295","129538414","23.50","23.70","22.05","22.20","-1.2500","3308"
"3059","華晶科","2599402","86056177","33.85","33.85","32.65","32.80","-0.9500","1865"
"3060","銘異","286459","4974696","17.80","17.80","17.20","17.20","-0.5500","576"
"3062","建漢","2579392","58746674","23.25","23.25","22.40","22.45","-0.7000","1534"
"3090","日電貿","719676","40739297","57.20","57.20","56.30","56.30","-0.9000","671"
"3092","鴻碩","656845","23998256","37.40","37.55","36.00","36.20","-1.0500","486"
"3094","聯傑","1679267","54123385","33.30","33.30","31.70","31.90","-1.3500","1168"
"3130","一零四","9163","1930090","211.00","211.00","210.00","210.50","0.5000","65"
"3138","耀登","992603","160729629","164.00","168.00","157.00","158.00","-5.0000","1460"
"3149","正達","1377624","25460043","18.90","18.90","18.20","18.25","-0.6500","730"
"3164","景岳","175641","4179456","24.50","24.55","23.55","24.00","-0.4500","184"
"3167","大量","123582","5192519","43.05","43.05","41.35","41.60","-1.4500","108"
"3189","景碩","8282228","869399661","109.00","109.50","102.50","104.50","-4.0000","6156"
"3209","全科","1540687","63458923","41.70","42.05","40.85","40.95","-0.7500","1170"
"3229","晟鈦","47007","915433","19.55","19.55","19.40","19.40","-0.1500","29"
"3231","緯創","88237907","3886594980","45.60","45.60","43.20","43.70","-2.5000","43525"
"3257","虹冠電","234948","12844483","56.30","56.70","53.60","54.10","-2.2000","530"
"3266","昇陽","86000","1096300","12.75","12.80","12.70","12.75","-0.0500","34"
"3296","勝德","901118","15333401","17.20","17.40","16.70","17.15","0.0500","592"
"3305","昇貿","1033834","50220461","50.70","50.70","47.95","47.95","-2.1500","862"
"3308","聯德","1026552","29954356","30.60","31.20","28.55","28.65","-2.5500","475"
"3311","閎暉","66199","2255905","34.50","34.50","33.90","33.95","-0.5500","69"
"3312","弘憶股","623107","13180863","21.50","21.50","21.00","21.05","-0.3500","409"
"3321","同泰","77108","489012","6.40","6.43","6.32","6.33","-0.0700","46"
"3338","泰碩","730455","31754212","44.00","44.30","43.05","43.35","-0.6500","634"
"3346","麗清","1026803","38826437","38.80","38.80","37.35","37.50","-0.9000","676"
"3356","奇偶","1340931","50010296","38.50","38.50","36.60","36.95","-1.5500","849"
"3376","新日興","265476","23050314","88.80","88.80","86.10","86.10","-2.1000","254"
"3380","明泰","3238710","113475411","35.95","36.20","34.40","34.80","-0.9000","2139"
"3406","玉晶光","1757547","635852737","374.00","374.00","355.50","356.00","-15.0000","2699"
"3413","京鼎","552188","102688437","188.00","188.50","184.00","185.00","-3.0000","763"
"3416","融程電","1047909","117329526","113.00","115.00","109.00","110.50","-2.0000","981"
"3419","譁裕","8708829","173152123","19.10","20.45","19.05","20.05","0.9500","3781"
"3432","台端","528468","7261458","14.20","14.20","13.55","13.55","-0.4000","275"
"3437","榮創","303105","5741972","19.30","19.50","18.65","18.75","-0.5500","445"
"3443","創意","9668575","9275062143","1030.00","1030.00","921.00","933.00","-87.0000","14435"
"3447","展達","793076","40386775","52.10","52.30","50.00","50.30","-1.6000","590"
"3450","聯鈞","461771","17103992","37.95","37.95","36.70","36.75","-0.7000","375"
"3454","晶睿","1714859","377541872","228.00","228.00","215.00","216.50","-11.0000","1682"
"3481","群創","52166499","730413536","14.30","14.35","13.80","13.85","-0.3500","13936"
"3494","誠研","332836","2328486","6.75","7.22","6.75","6.86","0.1500","182"
"3501","維熹","2262668","126442733","54.90","57.20","54.60","55.10","0.6000","1637"
"3504","揚明光","1210477","93460357","78.80","79.20","76.00","76.00","-3.4000","1136"
"3515","華擎","1128934","147812984","135.50","135.50","129.00","129.00","-6.5000","1240"
"3518","柏騰","1176473","36907489","32.55","32.70","30.15","31.15","-1.0500","700"
"3528","安馳","170687","10830978","64.00","64.30","62.40","64.00","0.2000","197"
"3530","晶相光","196112","15657785","81.20","81.40","78.60","78.90","-2.4000","184"
"3532","台勝科","2969465","438068582","153.00","153.50","145.00","145.50","-7.0000","2713"
"3533","嘉澤","660096","574334699","905.00","907.00","858.00","865.00","-37.0000","1351"
"3535","晶彩科","607484","12777186","21.40","21.45","20.75","20.75","-0.7000","381"
"3543","州巧","90006","1925535","21.80","21.80","21.10","21.45","-0.3500","47"
"3545","敦泰","5588604","449958408","82.30","83.30","78.70","79.00","-3.2000","4037"
"3550","聯穎","241327","3759893","15.70","15.80","15.45","15.50","-0.2000","209"
"3557","嘉威","122231","8126250","67.20","67.70","65.80","66.10","-1.2000","188"
"3563","牧德","667154","127309103","183.50","195.00","183.50","186.50","4.5000","677"
"3576","聯合再生","8717152","180678763","21.00","21.10","20.55","20.55","-0.3000","3856"
"3583","辛耘","1131251","100094521","90.20","90.20","87.00","88.30","0.5000","1248"
"3588","通嘉","893048","52384642","61.20","61.40","57.00","57.80","-3.2000","773"
"3591","艾笛森","1585029","36976116","23.80","23.90","22.85","23.15","-0.4500","877"
"3592","瑞鼎","1895532","726476278","402.00","403.00","372.00","373.50","-26.5000","3225"
"3593","力銘","26294","324472","12.50","12.50","12.30","12.45","-0.1500","277"
"3596","智易","1604314","161803422","102.50","103.00","99.90","100.00","-2.0000","1226"
"3605","宏致","270438","8183362","30.85","30.85","30.00","30.10","-0.5500","297"
"3607","谷崧","181359","2469926","13.90","13.90","13.50","13.50","-0.4000","226"
"3617","碩天","611512","72241134","121.50","122.00","115.50","116.00","-4.5000","572"
"3622","洋華","353990","10910301","31.70","31.80","30.00","30.20","-1.0000","242"
"3645","達邁","525280","17308767","34.20","34.20","32.50","32.70","-1.0000","360"
"3652","精聯","1379179","40833671","29.60","30.55","28.80","28.95","-0.8000","986"
"3653","健策","1234298","541838346","453.50","454.00","430.00","437.50","-14.0000","1388"
"3661","世芯-KY","5990495","6891072780","1210.00","1215.00","1120.00","1135.00","-75.0000","7010"
"3665","貿聯-KY","1182108","299281375","256.50","258.50","250.00","250.50","-4.5000","1503"
"3669","圓展","112019","4928786","44.50","44.60","43.50","43.50","-1.1000","93"
"3673","TPK-KY","3395270","126215814","37.65","37.85","36.80","36.90","-0.8000","1967"
"3679","新至陞","37791","3368169","90.00","90.40","88.10","88.10","-1.5000","58"
"3682","亞太電","2034190","13389492","6.61","6.61","6.54","6.55","-0.0600","860"
"3686","達能","498846","7571434","15.50","15.60","15.00","15.05","-0.4500","359"
"3694","海華","585645","13527594","23.95","23.95","22.60","22.90","-1.0500","401"
"3701","大眾控","2688401","155975744","58.60","60.40","56.00","57.10","-1.9000","1812"
"3702","大聯大","3462817","172866957","50.00","50.20","49.65","49.80","0.0500","1942"
"3702A","大聯大甲特","21007","1031424","49.20","49.20","49.05","49.10","0.0000","22"
"3703","欣陸","1947420","60184218","31.25","31.30","30.70","30.80","-0.4000","1067"
"3704","合勤控","5034559","201023147","40.80","40.80","39.25","39.50","-0.9000","3923"
"3705","永信","752796","33552782","44.75","45.20","44.30","44.30","-0.4500","663"
"3706","神達","4852415","136334821","28.30","28.30","27.95","28.10","-0.2000","3199"
"3708","上緯投控","1512076","152583614","102.50","103.50","99.50","100.00","-2.0000","1176"
"3711","日月光投控","10444150","1063208331","103.00","103.00","101.00","101.50","-0.5000","7201"
"3712","永崴投控","5906543","225785849","38.15","39.30","37.40","37.75","0.3500","3404"
"3714","富采","5297335","267294150","51.70","52.00","49.55","49.70","-1.9000","3484"
"3715","定穎投控","7032745","163932218","23.85","24.10","22.90","23.10","-0.7000","3169"
"4104","佳醫","508625","43626987","87.30","87.30","85.00","85.20","-1.8000","891"
"4106","雃博","396137","12087757","30.90","31.20","29.90","30.40","-0.2000","246"
"4108","懷特","780628","15455769","19.75","20.15","19.30","19.40","-0.3500","714"
"4119","旭富","667337","85254174","129.00","131.00","125.00","127.00","-1.5000","759"
"4133","亞諾法","358189","12561650","36.20","36.20","34.30","34.65","-1.1500","586"
"4137","麗豐-KY","466590","104164496","231.00","231.00","218.50","219.00","-9.0000","642"
"4142","國光生","1627357","64608568","40.35","40.75","39.20","39.30","-0.9500","1125"
"4148","全宇生技-KY","317230","19544823","63.00","63.00","60.50","61.00","-1.7000","212"
"4155","訊映","1030894","33553195","32.95","33.35","31.90","32.25","-0.6500","601"
"4164","承業醫","3284828","219481742","67.00","69.40","65.30","66.30","-0.8000","2238"
"4190","佐登-KY","614211","58972462","98.00","98.30","94.30","95.50","-2.6000","1055"
"4306","炎洲","3671612","62417017","17.00","17.20","16.80","16.90","0.0000","1739"
"4426","利勤","332143","8121986","24.35","25.30","24.00","24.00","-0.3000","234"
"4438","廣越","77465","8842687","115.00","115.00","113.50","113.50","-0.5000","82"
"4439","冠星-KY","15220","1684529","112.00","112.00","110.00","110.50","-1.5000","18"
"4440","宜新實業","83204","2856641","34.45","34.50","34.15","34.25","-0.2500","55"
"4526","東台","537250","9099708","17.30","17.35","16.75","16.80","-0.5000","722"
"4532","瑞智","394978","6913828","17.75","17.75","17.35","17.40","-0.3000","278"
"4536","拓凱","1213350","239346026","201.50","203.00","194.00","195.50","-5.5000","1462"
"4540","全球傳動","190994","7902200","42.05","42.10","41.00","41.10","-0.8500","177"
"4545","銘鈺","50210","1583764","31.90","31.90","31.40","31.40","-0.4000","55"
"4551","智伸科","382161","52031255","139.50","139.50","135.00","136.00","-3.5000","319"
"4552","力達-KY","207625","6674651","32.30","32.70","31.90","32.25","0.0000","127"
"4555","氣立","196036","9514056","48.60","48.95","48.30","48.70","0.2500","87"
"4557","永新-KY","48314","5250783","110.00","110.50","108.00","108.00","-1.5000","102"
"4560","強信-KY","50550","1974802","39.35","39.35","38.80","39.10","-0.1500","48"
"4562","穎漢","39000","629850","16.20","16.40","16.05","16.15","-0.2000","33"
"4564","元翎","478169","11353107","23.95","24.15","23.55","23.65","-0.1500","1345"
"4566","時碩工業","14982401","1011411667","66.00","69.70","65.00","65.70","1.6000","10445"
"4571","鈞興-KY","17000","1342200","80.20","80.20","78.50","79.00","0.0000","15"
"4572","駐龍","3086885","491631493","158.00","164.00","154.00","154.00","-3.5000","2340"
"4576","大銀微系統","94282","7062022","76.00","76.00","74.30","74.30","-1.8000","116"
"4581","光隆精密-KY","41031","1995051","48.80","49.45","48.10","48.85","0.0500","42"
"4583","台灣精銳","37969","8013079","215.00","215.00","208.00","209.00","-3.0000","51"
"4720","德淵","641810","9623079","15.05","15.25","14.70","14.80","-0.1500","324"
"4722","國精化","92771","3261190","35.20","35.50","34.95","35.05","-0.1500","61"
"4737","華廣","47446","3490132","74.10","74.10","73.20","73.70","-0.4000","62"
"4739","康普","582290","54091686","95.40","95.40","92.00","92.20","-2.6000","1454"
"4746","台耀","1964845","158047615","81.70","82.80","78.80","79.30","-1.5000","1635"
"4755","三福化","3941413","521060726","132.50","138.00","124.50","125.50","-5.5000","3620"
"4763","材料-KY","691015","296810986","449.00","449.00","422.50","427.50","-19.5000","775"
"4764","雙鍵","58000","2973300","50.70","52.10","50.60","50.70","-1.3000","19"
"4766","南寶","124865","18049514","146.00","147.00","143.00","145.00","-1.0000","159"
"4770","上品","2212567","608231992","292.00","293.00","263.50","264.00","-28.0000","3010"
"4807","日成-KY","8000","166400","20.60","21.00","20.60","20.80","-0.1000","6"
"4904","遠傳","5938782","463158962","78.00","78.20","77.60","78.00","0.0000","2690"
"4906","正文","3368191","104378984","31.95","31.95","30.55","30.80","-0.7000","1918"
"4912","聯德控股-KY","24873","1796122","75.00","75.00","71.30","71.80","-1.2000","59"
"4915","致伸","2779754","165042982","60.10","60.60","58.80","58.90","-1.0000","2037"
"4916","事欣科","2218996","70589919","32.50","32.90","31.25","31.35","-0.9000","1334"
"4919","新唐","11328973","1491350865","137.50","137.50","128.00","130.00","-9.0000","9307"
"4927","泰鼎-KY","1859702","101878724","56.70","56.70","53.50","53.90","-2.3000","1372"
"4930","燦星網","93807","2350823","25.20","25.25","25.00","25.00","-0.2500","93"
"4934","太極","1821326","55510847","31.35","31.35","30.10","30.15","-0.8500","1672"
"4935","茂林-KY","149000","8285400","56.40","56.40","55.10","55.60","-0.7000","119"
"4938","和碩","8253680","572292941","70.00","70.10","68.80","69.00","-0.7000","6195"
"4942","嘉彰","272276","10159014","37.75","37.75","37.00","37.55","0.0000","185"
"4943","康控-KY","109458","1655739","15.30","15.30","15.10","15.10","-1.6500","577"
"4952","凌通","327844","18019235","55.70","55.70","54.50","54.60","-1.1000","307"
"4956","光鋐","293054","4700713","16.35","16.40","15.70","15.80","-0.4500","159"
"4958","臻鼎-KY","3960498","436405972","111.50","112.00","109.00","109.00","-1.5000","2419"
"4960","誠美材","13393697","159469540","12.25","12.40","11.70","11.70","-0.9000","7064"
"4961","天鈺","4983708","793933409","163.50","164.00","155.00","157.50","-6.0000","3869"
"4967","十銓","11415399","861808318","77.60","79.80","71.00","71.50","-5.5000","6990"
"4968","立積","20286312","3486495787","179.00","182.00","165.50","169.00","-10.0000","13289"
"4976","佳凌","1085241","52446939","50.40","50.40","47.50","47.50","-2.0000","1210"
"4977","眾達-KY","8035882","869401798","115.50","115.50","104.00","106.50","-8.0000","5006"
"4989","榮科","177897","4597684","26.35","26.40","25.50","25.60","-0.7500","211"
"4994","傳奇","98645","4332624","45.25","45.25","42.90","43.65","-1.3500","138"
"4999","鑫禾","31588","1187699","37.65","37.80","37.25","37.75","-0.1500","227"
"5007","三星","12106","622780","51.40","51.90","51.40","51.90","0.2000","7"
"5203","訊連","777110","74549081","98.50","98.50","94.00","94.80","-4.2000","1070"
"5215","科嘉-KY","45704","2161530","48.35","48.75","46.55","47.15","-1.1000","48"
"5222","全訊","6229975","1214413241","190.00","200.00","189.00","190.00","1.5000","5128"
"5225","東科-KY","477576","17634153","37.45","37.45","36.75","36.90","-0.3000","313"
"5234","達興材料","951104","82649714","90.30","90.90","85.00","86.30","-3.9000","786"
"5243","乙盛-KY","3316016","214939103","66.20","66.50","63.60","63.80","-2.1000","2138"
"5244","弘凱","179010","5389352","30.30","30.30","30.00","30.00","-0.4500","73"
"5258","虹堡","5225373","417900172","81.60","82.50","78.00","79.30","-2.4000","3487"
"5269","祥碩","1243985","1401669965","1190.00","1190.00","1095.00","1115.00","-75.0000","1815"
"5283","禾聯碩","58270","6295415","108.50","108.50","107.50","108.00","-0.5000","96"
"5284","jpp-KY","4404997","520982903","122.50","124.50","114.00","116.00","-5.5000","3273"
"5285","界霖","500400","39060651","80.10","80.10","77.00","77.60","-2.8000","427"
"5288","豐祥-KY","72759","12436562","173.00","173.00","170.00","170.00","-2.5000","72"
"5306","桂盟","147365","20981133","142.00","143.00","141.50","142.00","0.0000","224"
"5388","中磊","2926836","236985004","83.40","83.60","80.10","80.30","-2.4000","2365"
"5434","崇越","1167133","216572631","189.00","189.50","183.50","184.00","-5.5000","1238"
"5469","瀚宇博","1306690","48454418","37.75","37.95","36.70","36.85","-0.9000","982"
"5471","松翰","663237","32791237","50.30","50.30","49.00","49.15","-1.1500","767"
"5484","慧友","138939","2304132","16.90","16.95","16.30","16.55","-0.3500","87"
"5515","建國","199162","2550931","12.85","12.90","12.75","12.75","-0.1500","111"
"5519","隆大","420103","10121617","24.25","24.30","23.95","24.10","-0.1500","268"
"5521","工信","1347894","10692236","7.96","8.06","7.80","7.80","-0.1000","586"
"5522","遠雄","2162781","126694356","58.40","59.10","58.20","58.50","0.2000","1312"
"5525","順天","78874","2113648","26.70","27.00","26.50","26.50","-0.2500","89"
"5531","鄉林","470045","4590683","9.92","9.95","9.65","9.67","-0.2100","208"
"5533","皇鼎","552765","10075456","18.35","18.40","18.10","18.20","-0.1500","178"
"5534","長虹","181715","14424958","80.00","80.00","78.80","79.10","-0.2000","175"
"5538","東明-KY","6165","254331","41.25","41.40","41.15","41.25","-0.7500","8"
"5546","永固-KY","44000","1750550","40.20","41.00","39.10","39.90","-0.3000","37"
"5607","遠雄港","1645118","119015251","74.90","74.90","71.00","71.30","-3.3000","1393"
"5608","四維航","2608258","64952356","25.30","25.50","24.50","24.55","-0.7000","1715"
"5706","鳳凰","851212","52709412","62.60","63.90","61.00","61.00","-1.6000","787"
"5871","中租-KY","2103218","469185400","226.50","227.50","221.00","222.00","-4.0000","2742"
"5871A","中租-KY甲特","27004","2697497","99.90","100.00","99.80","99.80","-0.2000","18"
"5876","上海商銀","2624808","122232323","46.95","46.95","46.30","46.50","-0.3000","1515"
"5880","合庫金","15392885","410888111","26.70","26.95","26.50","26.55","0.0500","6638"
"5906","台南-KY","20000","722450","35.90","36.95","35.50","36.50","-0.3000","11"
"5907","大洋-KY","249030","3724406","15.05","15.15","14.75","14.85","0.0500","106"
"6005","群益證","5709101","77176172","13.55","13.75","13.40","13.50","-0.1000","1261"
"6024","群益期","130083","5632692","43.50","43.50","43.10","43.25","-0.2500","227"
"6108","競國","171418","2945358","17.30","17.30","17.15","17.15","-0.0500","95"
"6112","邁達特","1845687","81460265","45.35","45.75","43.30","43.80","-1.4000","1468"
"6115","鎰勝","100208","4535489","45.50","45.60","45.10","45.15","-0.2000","116"
"6116","彩晶","9922458","126382320","13.05","13.05","12.50","12.55","-0.3500","2944"
"6117","迎廣","98104","1460353","14.75","15.10","14.65","14.90","0.2000","223"
"6120","達運","1793208","18437402","10.55","10.55","10.10","10.15","-0.3000","743"
"6128","上福","265901","8783721","33.65","33.65","32.60","33.05","-0.1500","229"
"6133","金橋","2715833","58438139","22.50","22.60","20.80","20.95","-1.3500","1302"
"6136","富爾特","313737","5988248","19.60","19.60","18.80","19.05","-0.3000","201"
"6139","亞翔","1363412","60421942","45.20","45.35","43.95","43.95","-1.0500","889"
"6141","柏承","125564","2290927","18.30","18.50","18.00","18.50","0.0000","73"
"6142","友勁","3204787","42638718","13.75","13.80","13.10","13.10","-0.6000","1059"
"6152","百一","1268632","14942630","12.15","12.25","11.55","11.60","-0.5000","631"
"6153","嘉聯益","3488441","79652578","23.35","23.35","22.60","22.90","-0.2500","1843"
"6155","鈞寶","415883","10589096","26.30","26.30","25.00","25.05","-1.0000","347"
"6164","華興","390755","4433913","11.60","11.60","11.15","11.40","-0.1500","187"
"6165","浪凡","152057","4597724","30.40","30.60","30.10","30.15","-0.1500","98"
"6166","凌華","148208","8719598","59.80","60.00","58.00","59.30","-0.2000","146"
"6168","宏齊","1691789","41820981","25.45","25.80","23.95","24.75","-0.7000","888"
"6176","瑞儀","4663575","523135576","112.50","113.50","111.00","112.00","0.5000","2791"
"6177","達麗","505218","15958160","31.75","31.95","31.40","31.50","-0.2500","285"
"6183","關貿","57106","3527622","62.50","62.50","61.10","61.90","-0.4000","111"
"6184","大豐電","21789","1098447","50.50","50.50","50.20","50.30","-0.1000","36"
"6189","豐藝","247949","10219728","41.50","41.50","41.10","41.20","-0.3000","277"
"6191","精成科","1589354","52891488","34.00","34.05","32.90","32.95","-0.7500","1423"
"6192","巨路","381063","28760722","76.10","76.40","74.70","75.30","-0.8000","810"
"6196","帆宣","829413","105198598","130.00","130.00","125.50","126.00","-4.0000","782"
"6197","佳必琪","1437590","75530741","54.60","54.60","51.60","51.70","-2.5000","1409"
"6201","亞弘電","16692","724724","43.60","43.60","43.20","43.20","-0.2500","21"
"6202","盛群","1998900","135720691","69.60","69.80","66.60","67.00","-3.1000","2116"
"6205","詮欣","1380371","100644855","75.20","75.40","71.80","71.90","-3.2000","1012"
"6206","飛捷","447037","31219482","70.60","70.60","69.50","69.60","-1.0000","421"
"6209","今國光","5922665","185191763","31.35","32.00","30.30","31.00","0.3000","3021"
"6213","聯茂","2237220","156137631","72.40","72.40","68.70","69.10","-2.4000","1895"
"6214","精誠","400930","32031227","80.40","80.90","79.00","79.00","-0.7000","414"
"6215","和椿","913416","26985078","30.25","30.25","29.00","29.50","-0.7000","602"
"6216","居易","271116","7121743","26.50","26.60","26.05","26.15","-0.3000","292"
"6224","聚鼎","343102","21345917","64.00","64.00","61.50","61.50","-2.5000","418"
"6225","天瀚","33041","425495","12.05","13.05","12.05","12.25","0.1500","43"
"6226","光鼎","689412","8210005","12.20","12.20","11.70","11.80","-0.2500","285"
