證券代號,證券名稱,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
"2881B","富邦金乙特","59975","3580957","59.70","59.90","59.70","59.80","-0.1000","26"
"2881C","富邦金丙特","87859","5127898","58.30","58.40","58.20","58.30","0.0000","65"
"2882","國泰金","11569177","495791774","43.10","43.20","42.65","42.75","-0.3500","7390"
"2882A","國泰特","166395","9948006","59.80","59.90","59.70","59.80","0.0000","43"
"2882B","國泰金乙特","32030","1909485","59.60","59.70","59.60","59.70","-0.1000","11"
"2883","開發金","15584318","204076760","13.15","13.20","13.05","13.05","-0.1000","5973"
"2883B","開發金乙特","1269681","9568894","7.56","7.56","7.53","7.54","-0.0200","237"
"2884","玉山金","16002345","400947603","25.15","25.20","25.00","25.05","-0.2500","8452"
"2885","元大金","9140117","205219321","22.55","22.55","22.35","22.45","-0.0500","3841"
"2886","兆豐金","13571238","463430291","34.25","34.30","34.00","34.05","-0.1500","7366"
"2887","台新金","10679622","183744631","17.25","17.35","17.05","17.15","-0.1000","4809"
"2887E","台新戊特","80089","4062168","50.70","50.80","50.70","50.70","0.0000","66"
"2887F","台新戊特二","3090","150546","48.80","48.80","48.70","48.70","0.0000","6"
"2887Z1","台新己特","7204","121753","16.90","16.95","16.90","16.90","0.0000","9"
"2888","新光金","19513290","166338179","8.53","8.57","8.49","8.49","-0.0300","5564"
"2888A","新光金甲特","91779","3208619","34.95","35.35","34.80","35.35","0.3000","55"
"2888B","新光金乙特","38369","1337426","34.85","34.90","34.85","34.85","-0.0500","39"
"2889","國票金","5992557","74470199","12.50","12.60","12.30","12.35","-0.2500","2437"
"2890","永豐金","11241827","188587848","16.80","16.85","16.70","16.80","0.0000","4511"
"2891","中信金","17478577","392411698","22.45","22.50","22.40","22.45","0.0500","6855"
"2891B","中信金乙特","1162","69210","59.60","59.60","59.60","59.60","0.0000","12"
"2891C","中信金丙特","2109","125360","59.20","59.70","59.20","59.70","-0.1000","9"
"2892","第一金","7118342","191402720","26.90","26.95","26.80","26.85","-0.0500","3202"
"2897","王道銀行","10676108","108864366","10.40","10.40","10.05","10.15","-0.1500","2225"
"2897A","王道銀甲特","157000","1650750","10.55","10.55","10.45","10.45","-0.1000","28"
"2901","欣欣","11224","279161","24.85","24.95","24.80","24.90","-0.1500","55"
"2903","遠百","1502837","33696490","22.60","22.65","22.25","22.25","-0.3500","750"
"2904","匯僑","100518","2074917","20.70","20.70","20.55","20.55","-0.1000","73"
"2905","三商","678915","10416854","15.45","15.55","15.20","15.30","-0.1000","344"
"2906","高林","983898","17585833","17.60","18.05","17.60","17.80","0.2000","496"
"2908","特力","200691","4216129","21.05","21.15","20.90","20.95","-0.1000","99"
"2910","統領","2362","69998","29.60","29.65","29.60","29.65","0.0000","10"
"2911","麗嬰房","267863","1960995","7.27","7.44","7.27","7.28","0.0100","289"
"2912","統一超","879345","237384538","271.00","271.00","269.00","270.00","0.5000","3134"
"2913","農林","969985","21131718","21.85","21.95","21.70","21.80","0.0000","489"
"2915","潤泰全","2417440","137575597","57.30","57.50","56.60","56.70","-0.5000","1995"
"2923","鼎固-KY","31076","710543","23.00","23.00","22.70","22.70","-0.3000","234"
"2929","淘帝-KY","440514","6149512","14.00","14.10","13.85","13.90","-0.1000","423"
"2939","凱羿-KY","72000","2486350","34.75","35.00","34.30","34.45","0.4000","59"
"2945","三商家購","25165","1054441","41.80","42.00","41.65","42.00","0.3500","26"
"3002","歐格","440420","5611373","12.80","12.90","12.60","12.65","-0.1500","178"
"3003","健和興","6130645","487915476","77.00","81.00","77.00","79.20","2.7000","4803"
"3004","豐達科","9901193","1176258209","114.00","124.00","112.50","121.50","6.0000","6280"
"3005","神基","16179872","983732604","59.20","62.50","58.40","61.50","2.6000","9798"
"3006","晶豪科","6003771","529342620","89.50","89.80","87.00","87.50","-1.0000","4551"
"3008","大立光","879680","1804250905","2095.00","2095.00","2030.00","2030.00","-55.0000","6487"
"3010","華立","391394","34448317","88.20","88.20","87.90","88.00","-0.3000","279"
"3011","今皓","3555161","102708516","29.00","29.35","28.00","29.30","0.3500","1534"
"3013","晟銘電","7580526","177800477","23.90","23.90","23.15","23.20","-0.5000","3724"
"3014","聯陽","472749","42482857","90.20","90.60","89.40","89.50","-0.9000","473"
"3015","全漢","803604","39965172","49.75","50.30","49.20","49.70","0.4000","695"
"3016","嘉晶","661679","46150128","70.10","70.20","69.50","69.50","-0.6000","620"
"3017","奇鋐","4917474","745968556","152.50","153.00","150.50","151.00","-1.5000","3289"
"3019","亞光","949319","63490192","67.40","67.60","66.50","66.60","-0.7000","774"
"3021","鴻名","138224","3060452","22.40","22.45","21.90","22.00","-0.3000","166"
"3022","威強電","5909515","500665783","85.80","87.70","82.10","82.30","-3.8000","5149"
"3023","信邦","447583","149936294","339.50","341.00","332.00","333.50","-4.5000","472"
"3024","憶聲","3158680","47999832","14.95","15.50","14.95","15.15","0.2500","1162"
"3025","星通","5455824","188466321","35.00","35.40","34.05","34.05","-0.7500","3233"
"3026","禾伸堂","241348","25040391","106.00","106.00","103.00","103.50","-1.0000","290"
"3027","盛達","5131868","247655410","48.20","48.75","47.90","48.30","0.2000","3082"
"3028","增你強","346624","11329996","32.85","32.85","32.60","32.60","-0.0500","347"
"3029","零壹","6977308","405777310","57.30","59.40","57.20","57.20","-0.1000","4877"
"3030","德律","292284","18972736","65.30","65.40","64.70","64.70","-0.6000","274"
"3031","佰鴻","248009","4672816","19.00","19.00","18.75","18.85","-0.0500","202"
"3032","偉訓","14744540","826183570","54.50","57.80","53.50","55.90","1.2000","6917"
"3033","威健","1381982","42406414","30.80","30.80","30.60","30.65","-0.0500","706"
"3034","聯詠","3672676","1659874976","451.00","455.00","448.00","450.00","-1.0000","3558"
"3035","智原","7317662","1389043309","192.00","193.00","188.00","188.50","-3.0000","6821"
"3036","文曄","864868","58875342","68.50","68.50","67.70","68.20","-0.3000","711"
"3036A","文曄甲特","16000","779400","48.75","48.75","48.70","48.70","-0.0500","15"
"3037","欣興","22654980","3036218043","136.00","136.50","132.00","132.50","-4.0000","18351"
"3038","全台","9617492","283999567","28.70","29.90","28.70","29.80","1.1500","4175"
"3040","遠見","18190","594491","32.75","32.85","32.50","32.50","-0.2500","19"
"3041","揚智","771576","16193064","21.25","21.30","20.80","20.80","-0.3500","806"
"3042","晶技","1352189","118474486","88.10","88.30","87.20","87.20","-0.9000","1184"
"3043","科風","142709","5831261","41.90","41.90","40.10","40.50","-0.8000","207"
"3044","健鼎","1170698","137200437","116.00","118.00","115.50","118.00","2.0000","953"
"3045","台灣大","2925488","305527631","105.00","105.00","104.00","104.00","-1.0000","2135"
"3046","建碁","6286954","488992094","77.40","79.50","76.10","76.20","-1.0000","4651"
"3047","訊舟","16495851","286653699","16.90","17.70","16.75","17.35","0.5500","5751"
"3048","益登","445567","12791952","28.80","28.80","28.60","28.65","-0.1000","291"
"3049","和鑫","5049743","52093436","10.50","10.55","10.20","10.30","-0.2000","1558"
"3050","鈺德","1351304","21916055","16.10","16.35","16.05","16.20","0.1000","488"
"3051","力特","706637","13879599","19.80","20.00","19.50","19.55","-0.2500","1021"
"3052","夆典","414903","4648088","11.30","11.35","11.05","11.15","-0.1500","271"
"3054","立萬利","46000","858600","19.00","19.00","18.40","19.00","0.0000","29"
"3055","蔚華科","293616","8617109","30.00","30.00","29.20","29.50","-0.1500","159"
"3056","總太","6018713","298771959","49.50","49.50","48.65","48.70","-0.8500","4221"
"3057","喬鼎","1558789","19625507","12.95","13.00","12.15","12.30","-0.5500","1095"
"3058","立德","16827387","370128806","21.00","22.25","20.90","22.25","2.0000","6595"
"3059","華晶科","1418373","50685501","35.80","36.15","35.55","35.55","-0.0500","1687"
"3060","銘異","329289","6002235","18.30","18.35","18.10","18.20","-0.1000","446"
"3062","建漢","5601659","136285227","24.55","24.70","24.05","24.35","-0.1500","2923"
"3090","日電貿","1252555","73121515","59.00","59.10","58.10","58.10","-0.9000","1063"
"3092","鴻碩","5556600","221516280","37.70","40.60","37.40","40.60","3.6500","2823"
"3094","聯傑","10420698","369858135","35.30","35.90","34.75","35.60","0.9500","4835"
"3130","一零四","11818","2473764","210.00","210.00","208.50","208.50","0.0000","130"
"3138","耀登","1837058","313021753","170.50","175.00","165.50","168.00","-1.5000","3338"
"3149","正達","668547","12431077","18.95","18.95","18.45","18.50","-0.2500","888"
"3164","景岳","95798","2412310","25.15","25.25","25.10","25.15","0.0000","122"
"3167","大量","86200","3764801","43.80","44.10","43.40","43.40","-0.5500","76"
"3189","景碩","8671505","948963100","112.50","113.00","108.00","108.50","-4.0000","7626"
"3209","全科","1139622","48747835","42.95","43.00","42.60","42.65","-0.0500","1170"
"3229","晟鈦","18856","373433","19.90","19.90","19.75","19.75","-0.1000","24"
"3231","緯創","98323339","4499624757","44.30","46.70","43.90","45.65","2.2000","39530"
"3257","虹冠電","85619","4913606","57.20","57.90","57.00","57.20","-0.1000","99"
"3266","昇陽","86000","1112000","12.95","13.00","12.85","12.95","0.0000","39"
"3296","勝德","898160","15953103","17.95","18.10","17.55","17.65","-0.3000","541"
"3305","昇貿","3710667","200315031","55.00","55.40","53.30","53.90","-1.7000","2667"
"3308","聯德","714836","23247270","31.60","33.55","31.20","32.95","1.9500","699"
"3311","閎暉","20149","704933","35.25","35.30","34.80","34.80","-0.1000","48"
"3312","弘憶股","647725","14089389","21.95","21.95","21.65","21.70","0.0000","440"
"3321","同泰","62018","394549","6.36","6.38","6.34","6.38","0.0200","41"
"3338","泰碩","1214902","56806762","47.70","47.85","46.20","46.70","-1.0000","1001"
"3346","麗清","911636","38490593","42.50","43.10","41.95","42.00","-0.5000","804"
"3356","奇偶","1856382","74388112","40.70","40.90","39.35","39.55","-1.1000","1277"
"3376","新日興","218213","19469589","89.50","89.70","88.50","89.00","0.0000","230"
"3380","明泰","6101736","234863341","38.40","39.20","37.65","38.85","0.4500","4255"
"3406","玉晶光","969709","377784914","392.50","394.00","387.50","387.50","-2.5000","1353"
"3413","京鼎","467769","89811979","193.50","194.50","191.00","191.00","-3.0000","642"
"3416","融程電","268816","28965735","108.00","108.50","106.50","107.00","-0.5000","219"
"3419","譁裕","3789349","78679892","20.95","21.15","20.30","20.35","-0.0500","2006"
"3432","台端","1267981","17716699","14.30","14.35","13.75","13.80","-0.4500","649"
"3437","榮創","280841","5696543","20.55","20.55","20.10","20.15","-0.3500","285"
"3443","創意","3140200","3262963970","1030.00","1055.00","1025.00","1030.00","5.0000","3579"
"3447","展達","977432","57814877","58.50","60.30","58.20","59.60","1.1000","849"
"3450","聯鈞","390733","15521707","40.10","40.10","39.50","39.50","-0.5500","354"
"3454","晶睿","1459395","347962066","241.00","241.50","236.50","239.00","-2.0000","1459"
"3481","群創","161544637","2279888618","14.55","14.60","13.95","14.05","-0.6000","36559"
"3494","誠研","170845","1210765","7.07","7.16","7.07","7.09","0.0200","111"
"3501","維熹","593275","32488369","55.20","55.40","54.20","54.30","-0.7000","1003"
"3504","揚明光","1693488","143578909","87.10","87.40","83.90","84.00","-2.7000","1460"
"3515","華擎","626530","86936433","141.00","141.00","138.00","138.00","-2.5000","628"
"3518","柏騰","1433007","47805216","32.35","34.00","32.35","33.35","1.0000","821"
"3528","安馳","220864","14101081","63.90","64.40","63.20","64.10","1.1000","221"
"3530","晶相光","124657","10647023","86.60","86.60","85.00","85.00","-1.6000","144"
"3532","台勝科","2003701","313390395","160.00","160.00","154.50","154.50","-4.5000","2322"
"3533","嘉澤","293361","272999029","926.00","937.00","926.00","929.00","1.0000","491"
"3535","晶彩科","356550","7954937","22.45","22.50","22.20","22.20","-0.2500","235"
"3543","州巧","161055","3535476","21.85","22.10","21.85","22.00","0.2000","88"
"3545","敦泰","7523621","646518646","88.10","88.50","84.60","85.10","-2.7000","5644"
"3550","聯穎","660195","10899100","16.40","16.75","16.20","16.55","0.2000","367"
"3557","嘉威","412610","28359254","71.30","71.30","68.00","68.20","-2.5000","627"
"3563","牧德","72014","13663729","190.00","190.50","189.00","190.00","-0.5000","321"
"3576","聯合再生","55661417","1244342406","21.70","23.10","21.70","22.35","1.0000","20986"
"3583","辛耘","463029","40659674","87.60","88.40","87.10","87.80","0.1000","415"
"3588","通嘉","2940218","194908883","65.70","67.30","65.20","65.40","0.1000","2553"
"3591","艾笛森","6090355","157206583","25.25","26.40","25.20","25.55","0.1000","2687"
"3592","瑞鼎","3605570","1592396632","448.50","452.50","428.00","435.50","-9.0000","4639"
"3593","力銘","16200","203229","12.55","12.70","12.50","12.65","-0.0500","131"
"3596","智易","664164","70816196","106.50","107.00","106.00","106.50","0.5000","689"
"3605","宏致","165312","5236627","31.75","31.85","31.60","31.65","0.0500","163"
"3607","谷崧","391072","5575355","14.20","14.50","14.15","14.30","0.0000","260"
"3617","碩天","693747","90589180","131.00","133.50","128.00","128.00","-2.0000","564"
"3622","洋華","281848","9051249","32.10","32.60","31.80","32.15","0.0500","197"
"3645","達邁","276494","9677004","35.40","35.40","34.70","34.70","-0.7000","532"
"3652","精聯","5197243","188236813","33.80","36.60","33.80","36.60","3.3000","2020"
"3653","健策","685692","324009794","475.00","479.00","469.00","469.00","-6.0000","979"
"3661","世芯-KY","3781080","4912265100","1300.00","1330.00","1270.00","1295.00","15.0000","4019"
"3665","貿聯-KY","627892","171937899","274.00","275.00","272.50","273.00","0.5000","820"
"3669","圓展","82665","3780633","46.30","46.30","45.40","45.45","-0.8500","140"
"3673","TPK-KY","34713098","1465418561","42.95","43.40","40.95","41.25","-0.2500","17036"
"3679","新至陞","49576","4477074","91.20","91.20","90.00","90.70","-0.1000","60"
"3682","亞太電","3468881","23083792","6.76","6.76","6.61","6.62","-0.1400","1292"
"3686","達能","3174397","53986968","15.95","17.50","15.95","17.50","1.5500","1732"
"3694","海華","1031448","26509161","25.50","26.00","25.25","25.85","0.4000","467"
"3701","大眾控","3185779","186976693","60.10","60.50","57.90","58.30","-1.7000","1955"
"3702","大聯大","2911179","146428052","50.50","50.60","50.00","50.00","-0.5000","2084"
"3702A","大聯大甲特","29000","1429000","49.20","49.30","49.20","49.30","0.1000","24"
"3703","欣陸","1927114","61490452","32.15","32.20","31.65","31.75","-0.3000","1105"
"3704","合勤控","52984885","2388936897","43.90","46.50","43.25","45.40","1.5000","35246"
"3705","永信","1011852","45870067","45.20","45.70","45.10","45.30","0.3500","710"
"3706","神達","3901329","109533483","28.20","28.30","27.95","27.95","-0.3000","2432"
"3708","上緯投控","2610185","284743713","108.00","110.50","108.00","108.00","1.0000","1871"
"3711","日月光投控","11251951","1169705446","105.50","105.50","103.00","103.50","-2.0000","7646"
"3712","永崴投控","7083952","279799658","40.90","40.90","38.90","39.00","-1.0000","4010"
"3714","富采","3682503","198186807","54.50","54.50","53.30","53.60","-0.3000","2946"
"3715","定穎投控","8073913","195958486","24.15","24.50","23.90","24.25","0.1500","3021"
"4104","佳醫","329352","28422586","85.50","87.00","85.50","86.30","0.9000","660"
"4106","雃博","655481","20674726","31.50","31.75","31.30","31.40","0.0500","399"
"4108","懷特","171775","3328478","19.40","19.60","19.30","19.35","-0.0500","390"
"4119","旭富","824700","109153287","130.00","134.50","130.00","132.50","2.5000","1169"
"4133","亞諾法","267419","9991209","37.15","37.65","37.05","37.60","0.4500","221"
"4137","麗豐-KY","710669","164868554","225.00","235.00","225.00","232.00","8.5000","1479"
"4142","國光生","1666016","67817335","41.25","41.25","40.35","40.50","-0.2500","1541"
"4148","全宇生技-KY","408853","27664292","66.60","68.20","66.60","67.90","1.5000","331"
"4155","訊映","765274","25571263","33.60","33.95","33.20","33.30","-0.4000","610"
"4164","承業醫","9575728","693966489","69.20","74.50","69.10","73.80","4.6000","6265"
"4190","佐登-KY","1462822","151037776","101.00","105.50","100.00","104.00","4.0000","1530"
"4306","炎洲","1296544","21542592","16.70","16.75","16.55","16.60","-0.0500","489"
"4426","利勤","155600","3990398","25.80","25.80","25.60","25.60","0.0000","98"
"4438","廣越","82288","9541094","116.50","117.00","115.00","115.00","-1.5000","94"
"4439","冠星-KY","45450","5136600","113.50","114.00","112.50","112.50","-1.0000","52"
"4440","宜新實業","162730","5653990","34.85","34.95","34.65","34.70","-0.1500","109"
"4526","東台","927526","16710590","18.10","18.30","17.80","17.80","-0.3000","963"
"4532","瑞智","598285","10782492","18.10","18.20","17.90","17.95","-0.1500","339"
"4536","拓凱","801002","170800766","213.50","215.00","212.00","213.50","0.5000","744"
"4540","全球傳動","677048","30203400","43.85","45.40","43.50","43.50","-0.5500","424"
"4545","銘鈺","111519","3680014","32.95","33.25","32.85","32.90","-0.0500","369"
"4551","智伸科","268495","37972975","142.50","142.50","141.00","141.00","-1.5000","274"
"4552","力達-KY","1003199","32844127","34.00","34.05","33.40","33.40","-0.6000","191"
"4555","氣立","142254","6854402","48.50","48.90","48.00","48.00","-0.6000","97"
"4557","永新-KY","65339","7236932","111.50","111.50","110.00","110.50","-1.0000","72"
"4560","強信-KY","75180","2948101","39.45","39.45","39.15","39.20","-0.1000","50"
"4562","穎漢","117120","1963122","16.85","16.90","16.65","16.70","0.0000","81"
"4564","元翎","653099","16033868","24.45","24.70","24.35","24.50","0.2000","649"
"4566","時碩工業","8601304","554881723","65.00","68.00","62.50","64.40","0.5000","5225"
"4571","鈞興-KY","28600","2331260","81.40","81.80","81.20","81.50","0.3000","26"
"4572","駐龍","3472404","571437287","166.00","168.50","161.00","163.50","-2.5000","2620"
"4576","大銀微系統","70432","5531626","79.00","79.00","78.20","78.60","-0.4000","86"
"4581","光隆精密-KY","145320","7653866","52.60","53.80","51.20","51.20","-1.4000","121"
"4583","台灣精銳","42278","9057724","214.00","216.00","213.00","213.00","-1.0000","48"
"4720","德淵","229971","3383727","14.90","14.90","14.55","14.60","-0.1000","115"
"4722","國精化","86317","3043181","35.30","35.35","35.20","35.25","-0.2500","67"
"4737","華廣","64019","4845768","76.20","76.20","75.30","75.60","-0.6000","69"
"4739","康普","594940","58381281","99.30","99.60","97.50","97.50","-1.5000","782"
"4746","台耀","3358387","280929143","84.50","85.10","82.00","83.60","-0.3000","3107"
"4755","三福化","863569","119297338","141.00","141.00","136.50","138.50","-2.5000","859"
"4763","材料-KY","453363","213356734","463.00","480.00","459.00","480.00","25.5000","653"
"4764","雙鍵","79002","4215304","53.60","54.40","52.60","52.60","-0.3000","33"
"4766","南寶","72597","10814326","149.50","149.50","148.50","149.00","-0.5000","88"
"4770","上品","601690","179508031","297.50","302.00","293.00","298.00","0.5000","664"
"4807","日成-KY","9101","191427","21.00","21.10","21.00","21.05","0.0500","15"
"4904","遠傳","2287084","178174994","78.30","78.30","77.50","77.50","-0.4000","1734"
"4906","正文","5266947","171447282","32.50","32.70","32.35","32.50","0.2500","2310"
"4912","聯德控股-KY","47257","3630857","77.00","77.50","76.20","76.20","-0.6000","40"
"4915","致伸","3925600","243000502","62.00","62.40","61.40","61.40","0.0000","2536"
"4916","事欣科","3153155","110467665","34.80","35.55","34.50","34.65","0.2000","2041"
"4919","新唐","5387284","780431823","148.50","149.00","143.00","143.50","-3.5000","4817"
"4927","泰鼎-KY","1081016","65101777","60.90","60.90","59.80","59.80","-0.6000","803"
"4930","燦星網","109624","2859294","26.30","26.30","26.00","26.10","-0.2000","93"
"4934","太極","11895526","409533983","32.80","35.25","32.30","35.25","3.2000","5165"
"4935","茂林-KY","114482","6785045","59.70","59.70","59.00","59.00","-0.7000","91"
"4938","和碩","4029376","282760015","70.40","70.40","69.80","70.20","0.1000","2356"
"4942","嘉彰","125210","4810144","38.30","38.65","38.25","38.45","0.1500","88"
"4952","凌通","251293","14406785","57.80","57.80","57.10","57.20","-0.7000","264"
"4956","光鋐","602970","10508648","17.20","17.60","17.20","17.35","0.2000","317"
"4958","臻鼎-KY","2985003","334672045","113.50","114.00","111.00","111.00","-2.5000","1667"
"4961","天鈺","11454695","2034885609","187.00","188.00","172.00","173.50","-11.0000","17365"
"4967","十銓","10752619","821851891","79.20","79.20","75.00","75.60","-2.9000","8961"
"4968","立積","9081082","1634137533","179.00","183.00","176.00","182.50","3.5000","6217"
"4976","佳凌","1826567","92134713","51.00","51.40","50.00","50.30","-0.7000","1476"
"4977","眾達-KY","7563649","958556363","127.50","129.50","124.50","126.50","0.5000","6076"
"4989","榮科","197838","5438573","27.50","27.60","27.40","27.50","0.1500","153"
"4994","傳奇","157008","7168064","45.15","46.10","45.15","46.00","0.4000","107"
"4999","鑫禾","67251","2554274","38.00","38.30","37.70","38.20","0.2000","139"
"5007","三星","82800","4363727","52.50","53.20","52.30","53.00","0.2000","49"
"5203","訊連","854941","88539390","102.00","105.00","102.00","103.00","1.5000","1225"
"5215","科嘉-KY","65097","3218707","49.15","49.75","49.10","49.30","0.2000","183"
"5222","全訊","2034815","397719714","196.00","198.50","193.00","196.00","2.0000","2062"
"5225","東科-KY","526224","20108376","38.40","38.65","37.80","38.20","0.5500","341"
"5234","達興材料","615997","56396787","90.60","92.60","90.10","90.80","1.4000","447"
"5243","乙盛-KY","12725359","912520863","70.90","74.00","69.80","69.80","1.6000","8533"
"5244","弘凱","109235","3432257","31.55","31.70","31.15","31.15","-0.4000","74"
"5258","虹堡","4377560","386597428","89.30","89.70","86.90","87.10","-1.4000","3661"
"5269","祥碩","792810","991109675","1250.00","1275.00","1235.00","1240.00","-30.0000","1220"
"5283","禾聯碩","82896","9056448","110.00","110.00","109.00","109.00","-1.0000","104"
"5284","jpp-KY","1306429","157785591","122.50","122.50","119.00","119.00","-1.5000","1367"
"5285","界霖","457337","37710692","83.20","83.90","82.00","82.30","-0.7000","406"
"5288","豐祥-KY","84458","14979270","177.00","178.50","176.00","177.00","0.0000","56"
"5306","桂盟","119819","17408060","146.50","146.50","144.50","144.50","-2.0000","291"
"5388","中磊","2419877","213076269","88.60","88.70","87.40","88.10","0.1000","1740"
"5434","崇越","509644","97089519","192.50","192.50","189.00","189.00","-3.0000","562"
"5469","瀚宇博","1775382","67868339","38.15","38.70","37.80","38.45","0.5000","986"
"5471","松翰","611271","32704895","54.40","54.40","53.10","53.20","-1.0000","489"
"5484","慧友","339106","6177453","18.40","18.60","17.80","17.90","-0.5000","178"
"5515","建國","226997","2981412","13.15","13.25","13.05","13.10","-0.1000","155"
"5519","隆大","320380","7904673","24.65","24.80","24.60","24.70","0.1000","177"
"5521","工信","1316412","10535949","8.05","8.08","7.95","8.00","-0.1000","612"
"5522","遠雄","1029266","59890844","58.70","58.90","57.80","57.80","-0.9000","719"
"5525","順天","29644","793345","26.70","26.85","26.70","26.85","0.1000","29"
"5531","鄉林","1477624","14817162","10.15","10.15","9.93","10.00","-0.1000","380"
"5533","皇鼎","274094","5108972","18.75","18.75","18.50","18.65","-0.1000","197"
"5534","長虹","503373","40249612","80.00","80.60","79.40","79.80","0.0000","416"
"5538","東明-KY","5000","207800","41.55","41.80","41.45","41.80","0.3000","5"
"5546","永固-KY","44000","1773150","40.70","40.70","40.00","40.40","-0.3000","31"
"5607","遠雄港","1329451","96512002","74.50","74.60","71.80","72.20","-1.8000","1428"
"5608","四維航","3807578","100773573","27.00","27.00","26.30","26.35","-0.4000","2153"
"5706","鳳凰","2944356","195932803","67.00","67.50","64.80","65.90","1.4000","2075"
"5871","中租-KY","1884961","429869830","229.00","229.50","227.00","229.00","-1.0000","3123"
"5871A","中租-KY甲特","158668","15828151","99.70","99.80","99.60","99.80","0.2000","27"
"5876","上海商銀","3361097","156017869","46.80","46.80","46.10","46.20","-0.4500","1973"
"5880","合庫金","5208625","138399706","26.60","26.65","26.50","26.60","0.0000","2930"
"5906","台南-KY","123250","4617034","36.00","39.10","35.60","35.80","0.2000","115"
"5907","大洋-KY","163385","2509564","15.50","15.55","15.20","15.30","-0.1500","88"
"6005","群益證","13796951","190423482","13.45","14.00","13.40","13.85","0.4500","3206"
"6024","群益期","675882","29447090","44.00","44.00","43.20","43.35","-0.6500","537"
"6108","競國","115848","2061711","17.80","17.90","17.60","17.70","-0.1000","123"
"6112","邁達特","1936610","90369677","45.85","47.25","45.85","46.55","0.1500","1457"
"6115","鎰勝","1250622","57942010","46.20","46.80","46.00","46.00","0.0000","851"
"6116","彩晶","15438145","200368993","13.25","13.30","12.85","12.90","-0.3000","4670"
"6117","迎廣","52614","787312","15.00","15.00","14.90","14.90","0.0500","83"
"6120","達運","2435539","27357832","11.50","11.55","11.10","11.10","-0.3500","1242"
"6128","上福","127259","4401966","34.55","34.85","34.40","34.50","-0.0500","104"
"6133","金橋","1897321","44084595","23.40","23.65","23.00","23.05","-0.3000","961"
"6136","富爾特","210146","4097878","19.70","19.70","19.40","19.55","-0.1500","516"
"6139","亞翔","1819844","84960548","46.10","47.20","45.90","46.70","0.8000","1242"
"6141","柏承","27418","516499","18.80","18.90","18.80","18.80","0.0000","23"
"6142","友勁","4159830","60517403","14.50","14.80","14.30","14.55","0.1000","1381"
"6152","百一","2324450","28431690","12.40","12.40","12.10","12.10","-0.3500","836"
"6153","嘉聯益","2947242","72003987","24.30","24.60","24.10","24.50","0.4000","1754"
"6155","鈞寶","355791","9959883","28.15","28.30","27.80","27.80","-0.0500","253"
"6164","華興","240240","2877627","12.10","12.10","11.95","11.95","-0.1000","148"
"6165","浪凡","531894","16468940","30.10","31.45","30.10","31.45","1.4000","414"
"6166","凌華","125377","7707578","62.00","62.00","61.20","61.20","-0.5000","119"
"6168","宏齊","692483","17680870","25.65","25.80","25.45","25.45","-0.2500","379"
"6176","瑞儀","4418852","504262857","112.50","115.50","112.00","114.00","1.5000","3126"
"6177","達麗","2903535","91312417","31.85","32.00","31.00","31.35","-0.6000","1094"
"6183","關貿","47517","3016902","63.80","63.80","63.30","63.30","-0.2000","142"
"6184","大豐電","11681","590800","50.60","50.70","50.50","50.50","0.1000","20"
"6189","豐藝","209496","8786438","42.00","42.00","41.90","42.00","0.0500","222"
"6191","精成科","2353074","80277456","34.15","34.40","33.90","34.15","0.0000","1478"
"6192","巨路","333524","25894245","77.40","78.20","77.20","77.60","0.8000","405"
"6196","帆宣","424053","55202403","129.50","131.00","129.50","130.50","1.0000","451"
"6197","佳必琪","2186005","121003250","55.40","56.20","54.30","55.10","0.4000","1710"
"6201","亞弘電","13268","575456","43.45","43.45","43.30","43.30","-0.0500","16"
"6202","盛群","1576943","115069415","74.60","74.80","72.20","72.30","-2.2000","1523"
"6205","詮欣","1513578","117912387","78.70","79.40","77.10","77.20","-1.8000","1123"
"6206","飛捷","326818","23585735","72.40","72.60","72.00","72.00","-0.5000","296"
"6209","今國光","3131901","105057719","33.40","34.10","33.20","33.35","-0.1500","1978"
"6213","聯茂","2887199","217322659","76.70","76.70","74.50","74.60","-2.1000","2367"
"6214","精誠","242791","19823579","81.70","82.10","81.20","81.20","-0.5000","719"
"6215","和椿","730503","20805782","28.40","28.90","28.00","28.40","0.0500","568"
"6216","居易","112103","3024961","27.05","27.10","26.90","27.00","-0.0500","216"
"6224","聚鼎","264511","17926230","68.30","68.50","67.20","67.50","-0.8000","586"
"6225","天瀚","68544","751805","10.90","10.95","10.30","10.35","-1.0500","56"
"6226","光鼎","754533","9472091","12.65","12.70","12.40","12.60","0.1000","346"
"6230","尼得科超眾","210727","36403313","170.00","175.00","169.50","170.50","1.5000","462"
"6235","華孚","39427019","3943902774","98.00","103.00","97.50","99.60","3.1000","21876"
"6239","力成","3436931","314091805","93.30","93.30","90.40","90.40","-2.6000","3498"
"6243","迅杰","1839469","72193950","39.75","41.00","37.60","37.95","-1.1500","1257"
"6257","矽格","1190548","65820748","55.40","55.40","55.20","55.20","-0.2000","834"
"6269","台郡","2444008","245850077","101.00","102.00","100.00","100.00","-0.5000","2623"
"6271","同欣電","4602758","852650657","188.00","190.00","182.00","184.00","-5.0000","5148"
"6277","宏正","433869","37730835","87.20","87.50","86.10","86.60","0.0000","763"
