證券代號,證券名稱,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
"2883","開發金","32359366","425042069","13.20","13.20","13.05","13.20","0.0000","10933"
"2883B","開發金乙特","2335328","17618966","7.56","7.57","7.53","7.53","-0.0400","409"
"2884","玉山金","11618000","293176732","25.30","25.30","25.15","25.30","0.0000","5020"
"2885","元大金","10744028","241972610","22.55","22.60","22.50","22.55","0.0000","4149"
"2886","兆豐金","12150794","404282420","33.15","33.35","33.10","33.30","0.1500","6462"
"2887","台新金","16381624","278851181","16.90","17.10","16.85","17.10","0.1500","6132"
"2887E","台新戊特","86223","4395106","51.00","51.00","50.90","50.90","0.0000","30"
"2887F","台新戊特二","3000","146300","48.80","48.80","48.75","48.75","-0.0500","3"
"2887Z1","台新己特","29215","493069","16.85","16.95","16.85","16.95","0.0000","15"
"2888","新光金","31945463","271319011","8.47","8.54","8.44","8.50","-0.0300","4662"
"2888A","新光金甲特","30617","1075905","35.10","35.40","35.05","35.40","-0.3000","28"
"2888B","新光金乙特","118625","4146094","34.95","35.00","34.95","34.95","-0.0500","77"
"2889","國票金","2875697","35765251","12.50","12.50","12.40","12.45","-0.0500","1321"
"2890","永豐金","20182112","338339897","16.70","16.80","16.65","16.80","0.2000","6569"
"2891","中信金","26634414","592280520","22.05","22.35","22.05","22.30","0.3000","10174"
"2891B","中信金乙特","26063","1548959","59.50","59.50","59.40","59.50","0.0000","22"
"2891C","中信金丙特","3518","210227","59.90","59.90","59.80","59.90","0.0000","13"
"2892","第一金","8600985","229760204","26.70","26.75","26.65","26.75","0.0500","4729"
"2897","王道銀行","12731897","127534535","10.00","10.10","9.98","10.00","0.0400","2110"
"2897A","王道銀甲特","475376","4959460","10.40","10.45","10.40","10.45","0.0500","412"
"2901","欣欣","82879","2068179","24.80","25.10","24.80","25.00","0.1500","137"
"2903","遠百","1370114","30926486","22.80","22.80","22.50","22.50","-0.2000","825"
"2904","匯僑","82839","1738759","20.80","21.10","20.80","20.95","0.1500","65"
"2905","三商","535967","8227591","15.35","15.45","15.30","15.40","0.0500","305"
"2906","高林","466845","8173738","17.40","17.60","17.35","17.40","-0.0500","233"
"2908","特力","202125","4233168","21.00","21.00","20.90","20.95","0.0500","59"
"2910","統領","17500","520868","29.85","29.85","29.70","29.80","-0.0500","23"
"2911","麗嬰房","212837","1540138","7.39","7.39","7.20","7.21","0.0000","275"
"2912","統一超","924132","250402376","269.00","272.00","268.50","272.00","3.0000","1065"
"2913","農林","1151958","25450205","22.20","22.40","21.85","21.90","-0.2000","617"
"2915","潤泰全","3607026","209574642","58.60","58.60","57.60","58.10","-0.3000","1788"
"2923","鼎固-KY","13492","313377","23.50","23.50","23.05","23.05","-0.2500","87"
"2929","淘帝-KY","754013","10570666","14.15","14.15","13.95","13.95","-0.2000","487"
"2939","凱羿-KY","28000","951700","34.35","34.35","33.90","33.90","-0.4500","19"
"2945","三商家購","12246","507393","41.10","41.90","41.10","41.90","0.7000","19"
"3002","歐格","622070","7865697","12.25","12.95","12.20","12.70","0.4000","298"
"3003","健和興","2895447","216523181","74.00","76.00","73.40","74.20","0.5000","2173"
"3004","豐達科","2564976","245932212","91.90","98.40","91.80","95.20","3.8000","2421"
"3005","神基","5699856","325884671","57.50","57.90","56.60","57.00","-0.6000","3342"
"3006","晶豪科","24855068","2266873391","93.30","93.50","89.20","89.30","-6.1000","16814"
"3008","大立光","572401","1236530935","2160.00","2190.00","2150.00","2155.00","-15.0000","2154"
"3010","華立","202755","17831833","87.80","88.30","87.70","88.00","-0.2000","221"
"3011","今皓","10305984","295718042","26.90","29.55","26.40","29.40","2.5000","3675"
"3013","晟銘電","11615195","265828238","23.35","23.45","22.50","22.55","-0.8000","5766"
"3014","聯陽","966837","88460675","93.10","93.30","90.20","90.50","-2.4000","1902"
"3015","全漢","481565","23876556","49.80","49.90","49.25","49.70","-0.2500","377"
"3016","嘉晶","839251","59060762","71.10","71.30","69.80","69.90","-1.4000","821"
"3017","奇鋐","7020410","1049289112","151.50","152.50","147.00","149.50","-5.0000","4710"
"3019","亞光","1419498","95467205","67.00","67.90","66.70","66.80","-0.3000","1378"
"3021","鴻名","347361","7653352","22.30","22.30","21.80","21.85","-0.7500","335"
"3022","威強電","2199032","185652805","85.50","85.50","83.50","84.40","-0.2000","2209"
"3023","信邦","719370","239605875","341.00","341.00","329.00","331.50","-13.5000","1199"
"3024","憶聲","574722","8532858","14.95","15.00","14.80","14.80","-0.1000","306"
"3025","星通","7905944","269444038","34.25","34.75","33.60","34.15","0.0500","4505"
"3026","禾伸堂","571062","60904994","106.00","108.00","105.50","106.00","0.5000","744"
"3027","盛達","27986603","1396915412","50.60","51.50","48.35","49.00","-1.6000","16717"
"3028","增你強","310809","10035200","32.30","32.35","32.15","32.30","0.0000","366"
"3029","零壹","4802583","264508345","56.00","56.00","54.60","55.00","-1.0000","3710"
"3030","德律","1125830","73326667","64.70","65.70","64.60","65.30","0.8000","783"
"3031","佰鴻","767278","14664089","18.80","19.35","18.80","19.10","0.3500","466"
"3032","偉訓","7554815","377281480","50.30","51.70","48.60","48.85","-2.2500","3971"
"3033","威健","2119038","65330078","30.75","31.00","30.65","30.80","0.0500","1188"
"3034","聯詠","4215323","1903916312","456.00","458.00","449.00","450.00","-5.5000","5324"
"3035","智原","10290087","1982955136","195.00","195.00","191.00","192.00","-4.5000","8606"
"3036","文曄","363456","24527490","67.40","67.90","67.30","67.30","-0.2000","373"
"3036A","文曄甲特","67312","3283140","48.85","48.85","48.75","48.85","-0.0500","29"
"3037","欣興","18223957","2552089208","141.00","142.50","139.00","139.50","-2.5000","13446"
"3038","全台","4045938","110793478","27.60","27.80","27.00","27.40","-0.0500","2129"
"3040","遠見","6096","199752","32.80","32.80","32.70","32.70","-0.1500","8"
"3041","揚智","1603306","34011892","21.55","21.55","21.00","21.05","-0.6000","1525"
"3042","晶技","1134857","100100097","88.80","89.00","87.60","87.80","-0.8000","905"
"3043","科風","161800","6477535","40.55","40.95","39.40","40.50","-0.5500","248"
"3044","健鼎","1115230","127933937","114.50","115.50","114.00","115.00","1.5000","865"
"3045","台灣大","2489767","257900373","104.00","104.00","103.00","103.50","-0.5000","1623"
"3046","建碁","5065544","370872380","72.30","74.80","71.50","72.10","0.0000","3906"
"3047","訊舟","2912828","48437907","16.70","16.75","16.55","16.60","-0.1000","1120"
"3048","益登","688058","19594636","28.50","28.55","28.40","28.45","-0.1500","395"
"3049","和鑫","4927409","50780657","10.20","10.40","10.20","10.30","0.1500","1195"
"3050","鈺德","516817","8194315","15.90","15.95","15.80","15.80","-0.1500","225"
"3051","力特","493227","9422565","19.15","19.30","19.05","19.05","-0.2000","518"
"3052","夆典","1078414","12006819","11.10","11.20","11.10","11.10","0.0500","310"
"3054","立萬利","3000","57200","19.20","19.20","19.00","19.00","-0.2000","3"
"3055","蔚華科","443897","13323994","28.75","30.60","28.75","30.35","1.5500","395"
"3056","總太","9273302","449906686","48.70","49.30","47.75","48.80","-0.8000","5720"
"3057","喬鼎","111754","1268126","11.40","11.40","11.25","11.35","-0.1000","254"
"3058","立德","1867551","29961669","16.30","16.30","15.85","15.90","-0.2000","961"
"3059","華晶科","3445963","123001581","36.00","36.20","35.30","35.30","-1.1000","2535"
"3060","銘異","220329","3847583","17.60","17.60","17.35","17.45","-0.1500","563"
"3062","建漢","1729288","39653348","23.00","23.05","22.85","22.90","-0.1000","925"
"3090","日電貿","755342","45113946","59.60","59.90","59.50","59.60","0.0000","645"
"3092","鴻碩","484039","17511459","36.15","36.60","35.70","36.00","-0.1500","389"
"3094","聯傑","1715041","57388394","34.10","34.20","33.10","33.10","-1.3000","1180"
"3130","一零四","44285","9334089","209.00","213.50","208.50","210.50","0.5000","614"
"3138","耀登","357333","57625017","163.50","164.00","160.00","160.00","-3.5000","519"
"3149","正達","329981","6073401","18.40","18.50","18.30","18.50","0.1000","223"
"3164","景岳","91852","2291143","25.00","25.10","24.65","24.85","0.2500","68"
"3167","大量","35266","1535806","43.60","43.65","43.50","43.65","-0.0500","37"
"3189","景碩","2714170","309545690","114.50","115.00","113.50","113.50","-1.5000","1865"
"3209","全科","3588039","154585923","42.60","43.45","42.60","43.20","0.5000","2529"
"3229","晟鈦","66115","1327130","20.30","20.30","19.90","20.05","-0.3500","64"
"3231","緯創","57262234","2553462019","45.25","45.90","43.90","44.45","-0.7000","32190"
"3257","虹冠電","452088","26014949","59.70","59.70","56.50","57.40","-1.8000","412"
"3266","昇陽","216740","2804461","12.95","13.05","12.90","12.90","-0.0500","87"
"3296","勝德","505305","8641718","17.10","17.25","16.90","17.20","0.1000","342"
"3305","昇貿","382986","18341903","48.00","48.50","47.65","47.70","-0.7500","400"
"3308","聯德","876698","23889980","27.25","27.25","27.25","27.25","2.4500","410"
"3311","閎暉","28416","1001481","35.50","35.50","35.10","35.20","-0.3000","52"
"3312","弘憶股","2506485","53995485","21.95","21.95","21.40","21.45","-0.8000","1478"
"3321","同泰","149929","954327","6.32","6.48","6.32","6.33","0.0100","63"
"3338","泰碩","2120515","100520527","47.90","48.10","46.40","47.40","-0.2000","1600"
"3346","麗清","2007902","84292229","43.25","43.25","41.20","41.30","-1.9500","1488"
"3356","奇偶","2270108","94317909","42.10","42.60","41.00","41.00","-1.7500","1567"
"3376","新日興","355257","31832040","90.20","90.20","88.90","89.30","-0.7000","330"
"3380","明泰","4657753","171468454","36.85","37.00","36.30","36.90","0.1500","1792"
"3406","玉晶光","2697632","1062482760","393.50","397.50","390.00","390.00","-2.5000","3285"
"3413","京鼎","335686","66086495","198.50","198.50","196.00","196.00","-2.5000","351"
"3416","融程電","280526","29793389","106.50","108.00","105.00","105.00","-1.5000","360"
"3419","譁裕","985814","18708248","19.20","19.25","18.85","18.90","-0.3000","553"
"3432","台端","1515445","22102725","14.90","14.95","14.10","14.55","-0.3000","924"
"3437","榮創","195167","4013303","20.60","20.65","20.40","20.55","-0.0500","225"
"3443","創意","3567366","3712553170","1050.00","1060.00","1030.00","1030.00","-40.0000","4928"
"3447","展達","1463862","92355061","63.30","64.40","62.20","62.60","-0.8000","1191"
"3450","聯鈞","161940","6487765","40.10","40.25","39.90","39.90","-0.1500","152"
"3454","晶睿","3071987","761092983","254.00","255.00","243.00","244.50","-9.5000","4369"
"3481","群創","158568845","2426315056","15.15","15.60","15.00","15.05","-0.1000","27410"
"3494","誠研","4046530","27456434","6.34","7.52","6.33","7.52","0.6800","1133"
"3501","維熹","196296","10547747","54.00","54.00","53.50","53.70","-0.2000","243"
"3504","揚明光","535723","46879578","88.40","88.60","86.60","86.80","-1.6000","455"
"3515","華擎","497665","71146183","144.50","145.00","142.00","142.50","-2.5000","657"
"3518","柏騰","2310842","70013475","29.60","30.95","29.30","30.80","1.2000","1123"
"3528","安馳","784549","48253201","61.10","62.60","60.30","61.50","2.9000","638"
"3530","晶相光","110694","9803090","90.00","90.00","87.50","87.50","-2.5000","567"
"3532","台勝科","1550818","247727780","161.50","162.00","157.50","158.50","-4.0000","1618"
"3533","嘉澤","647923","608224128","951.00","960.00","925.00","925.00","-23.0000","2212"
"3535","晶彩科","441322","9892485","22.55","22.60","22.30","22.30","-0.3500","230"
"3543","州巧","143010","3107138","22.00","22.40","21.50","21.50","-0.5000","83"
"3545","敦泰","10697153","949891291","90.60","90.70","87.80","87.80","-3.6000","10555"
"3550","聯穎","161578","2472551","15.25","15.45","15.25","15.35","0.0500","125"
"3557","嘉威","99806","6632664","66.90","66.90","65.90","66.40","-0.5000","124"
"3563","牧德","208993","39605733","193.00","193.00","187.50","187.50","-6.0000","434"
"3576","聯合再生","36929292","797976124","21.25","21.85","21.15","21.55","0.4000","13755"
"3583","辛耘","529749","45589304","86.10","86.60","85.50","85.70","-0.9000","435"
"3588","通嘉","552056","34402396","63.30","63.30","61.80","61.80","-1.6000","755"
"3591","艾笛森","2592804","62911493","24.10","24.80","23.70","24.20","0.0500","1318"
"3592","瑞鼎","461712","192976328","420.00","422.00","415.50","416.00","-3.5000","701"
"3593","力銘","64291","807700","12.75","12.80","12.50","12.70","-0.1000","138"
"3596","智易","1112222","116840419","106.00","106.00","104.50","104.50","-1.0000","991"
"3605","宏致","324452","10281248","31.60","31.85","31.45","31.70","0.3000","261"
"3607","谷崧","328141","4646992","14.30","14.30","14.05","14.05","0.0000","238"
"3617","碩天","1328805","177295365","135.50","136.50","130.00","134.00","-1.5000","1487"
"3622","洋華","198896","6061637","30.55","30.60","30.40","30.45","-0.1500","142"
"3645","達邁","597022","21335323","35.50","36.30","34.90","35.30","0.2000","418"
"3652","精聯","1061711","34690924","32.30","33.15","32.15","32.35","0.1500","707"
"3653","健策","1142215","553685158","495.00","495.00","480.00","480.00","-13.0000","1668"
"3661","世芯-KY","3217629","4216707185","1325.00","1340.00","1290.00","1290.00","-50.0000","4011"
"3665","貿聯-KY","745056","207074073","280.00","280.50","277.00","277.00","-1.5000","1928"
"3669","圓展","1010833","47441113","47.20","47.30","46.65","46.65","0.0000","740"
"3673","TPK-KY","2710557","99111501","36.90","37.10","36.25","36.25","-0.5500","1451"
"3679","新至陞","83168","7412419","89.50","89.50","89.00","89.00","-0.5000","85"
"3682","亞太電","1998688","13158974","6.59","6.60","6.57","6.59","0.0200","569"
"3686","達能","336630","5205995","15.55","15.60","15.40","15.50","-0.1000","258"
"3694","海華","3523626","88721226","24.60","26.35","24.40","24.80","0.7000","2171"
"3701","大眾控","3805633","222733234","58.80","59.90","57.50","57.60","-0.8000","2619"
"3702","大聯大","4044404","202978620","50.40","50.50","50.00","50.00","-0.4000","2543"
"3702A","大聯大甲特","46238","2281712","49.35","49.35","49.30","49.35","0.0000","38"
"3703","欣陸","4142651","131595783","31.70","32.00","31.60","31.70","-0.1000","1454"
"3704","合勤控","4771309","185578226","38.50","39.30","38.30","39.00","0.3500","2674"
"3705","永信","741251","32915304","44.05","44.75","44.00","44.50","0.4500","489"
"3706","神達","3146076","87434044","27.80","28.00","27.65","27.80","0.0500","1835"
"3708","上緯投控","2185049","232312823","106.00","108.00","104.50","104.50","-1.0000","1651"
"3711","日月光投控","38987560","4074834453","107.00","107.50","103.00","103.50","-5.5000","21363"
"3712","永崴投控","1504019","55979030","37.55","37.60","36.70","37.15","-0.2500","860"
"3714","富采","3817420","204280263","53.80","54.20","53.00","53.00","-0.8000","2723"
"3715","定穎投控","16620532","412248016","25.05","25.20","24.30","24.40","-0.6500","7493"
"4104","佳醫","1981631","169491329","83.00","87.60","83.00","86.20","4.7000","2232"
"4106","雃博","850405","25932102","30.40","30.80","30.15","30.45","0.8500","586"
"4108","懷特","395250","7688593","19.35","19.55","19.30","19.45","0.2500","336"
"4119","旭富","879631","110467063","125.50","127.00","123.50","125.50","1.0000","818"
"4133","亞諾法","249184","9270038","37.10","37.45","36.90","37.15","0.2500","274"
"4137","麗豐-KY","262405","58493166","227.00","227.00","221.00","221.50","-6.5000","518"
"4142","國光生","1923853","77706417","40.15","40.95","40.15","40.15","0.2500","1215"
"4148","全宇生技-KY","301715","20496614","68.30","69.00","67.00","67.00","-1.3000","243"
"4155","訊映","2182781","75298788","33.95","35.15","33.50","34.65","0.6000","1215"
"4164","承業醫","14736593","1004985278","72.50","72.50","66.10","68.80","-4.6000","8990"
"4190","佐登-KY","642640","61291613","96.30","96.90","94.30","94.50","-1.5000","611"
"4306","炎洲","3241128","53882262","16.50","16.80","16.45","16.65","0.1500","1315"
"4426","利勤","332677","8627416","25.85","26.20","25.65","25.90","0.2500","235"
"4438","廣越","79052","9069070","115.50","115.50","114.00","114.50","-0.5000","88"
"4439","冠星-KY","47184","5516872","118.00","118.50","115.50","117.50","-2.0000","55"
"4440","宜新實業","104436","3654435","35.00","35.05","34.95","34.95","-0.1500","73"
"4526","東台","578481","10001698","17.20","17.50","17.05","17.45","0.2000","721"
"4532","瑞智","1805970","32726919","18.00","18.30","18.00","18.15","0.0000","533"
"4536","拓凱","2480502","541869161","218.00","221.00","215.00","219.00","3.0000","2604"
"4540","全球傳動","140014","5977748","42.50","42.95","42.20","42.75","0.1000","116"
"4545","銘鈺","200180","6649960","33.50","33.50","33.00","33.15","-0.3500","221"
"4551","智伸科","232125","33168419","142.50","143.50","142.00","143.00","0.0000","202"
"4552","力達-KY","408847","13906420","33.80","34.20","33.60","34.10","0.5500","357"
"4555","氣立","36000","1744800","48.35","48.65","48.30","48.65","0.2500","21"
"4557","永新-KY","107169","12007021","113.00","113.00","111.50","112.00","0.0000","114"
"4560","強信-KY","28529","1123534","39.45","39.50","39.20","39.35","0.0000","20"
"4562","穎漢","164591","2699910","16.65","16.75","16.25","16.40","-0.2500","105"
"4564","元翎","399355","9608166","24.05","24.15","23.95","24.00","-0.0500","757"
"4566","時碩工業","848643","47331761","55.90","56.30","55.10","55.60","0.2000","635"
"4571","鈞興-KY","29000","2303700","80.00","80.00","79.20","79.30","0.1000","23"
"4572","駐龍","4317006","684926873","149.50","163.00","149.50","159.50","9.0000","3551"
"4576","大銀微系統","164142","13292368","80.90","82.60","79.80","82.00","1.5000","158"
"4581","光隆精密-KY","324102","17352845","54.80","54.90","52.80","53.10","0.7000","269"
"4583","台灣精銳","78334","17125859","223.00","223.00","215.00","218.00","-6.0000","102"
"4720","德淵","403445","5910252","14.60","14.80","14.40","14.45","-0.1500","173"
"4722","國精化","44901","1588446","35.30","35.50","35.30","35.30","-0.2000","63"
"4737","華廣","39036","2983215","76.80","76.80","76.10","76.10","-0.4000","66"
"4739","康普","478118","46850568","99.00","99.00","97.50","97.70","-1.2000","658"
"4746","台耀","4290434","370944606","87.50","87.90","84.60","86.90","-0.6000","6034"
"4755","三福化","231268","30019079","131.50","131.50","128.00","129.50","-1.0000","234"
"4763","材料-KY","966868","419186392","433.00","440.00","421.50","438.50","2.0000","948"
"4764","雙鍵","56016","2951348","52.60","53.20","52.30","52.50","-1.5000","37"
"4766","南寶","115020","17280142","151.00","151.00","149.50","150.50","0.0000","141"
"4770","上品","961189","280469770","293.50","296.00","287.00","292.50","-1.0000","1165"
"4807","日成-KY","2002","41644","20.80","20.80","20.80","20.80","0.0000","4"
"4904","遠傳","2784238","214812970","77.00","77.30","76.80","77.30","0.7000","1986"
"4906","正文","4228027","133792457","31.90","31.95","31.40","31.60","-0.2000","1740"
"4912","聯德控股-KY","37000","2808100","76.60","76.60","75.50","75.70","0.2000","31"
"4915","致伸","2679030","163951070","61.10","61.50","61.00","61.00","-0.1000","1879"
"4916","事欣科","11555579","404377870","33.90","35.75","33.90","34.50","0.8000","6513"
"4919","新唐","3816200","563902739","150.00","150.50","146.00","147.00","-3.0000","3203"
"4927","泰鼎-KY","5875216","364948709","63.60","63.60","61.00","61.50","-2.1000","4017"
"4930","燦星網","138351","3612632","25.80","26.35","25.70","26.30","0.5000","184"
"4934","太極","2134052","67536927","31.90","32.05","31.45","31.45","-0.6500","1575"
"4935","茂林-KY","97610","5856650","60.40","60.40","59.80","59.80","-0.3000","74"
"4938","和碩","3138907","220853666","70.80","70.80","70.00","70.30","-0.3000","2527"
"4942","嘉彰","114020","4329662","37.95","38.10","37.80","37.95","0.0500","59"
"4952","凌通","186739","10740818","58.20","58.20","57.30","57.30","-0.8000","170"
"4956","光鋐","256459","4355496","17.00","17.05","16.85","16.90","-0.0500","146"
"4958","臻鼎-KY","3740076","424701517","113.50","114.50","113.00","113.00","-0.5000","1746"
"4960","誠美材","12231887","157089277","13.10","13.20","12.65","12.65","-0.4000","3218"
"4961","天鈺","3538431","621364813","174.50","178.50","173.00","174.50","-1.5000","2593"
"4967","十銓","8205866","618721103","76.20","77.00","74.60","75.00","-1.9000","5405"
"4968","立積","11042820","1804784445","161.00","166.50","160.50","163.00","-2.0000","8209"
"4976","佳凌","1303949","64193820","50.20","50.20","48.80","49.00","-1.0000","1355"
"4977","眾達-KY","4547257","551259148","125.50","125.50","119.00","119.00","-5.0000","3242"
"4989","榮科","161142","4391897","27.35","27.45","27.15","27.15","-0.4000","153"
"4994","傳奇","69000","3297550","48.15","48.15","47.75","47.75","-0.1500","50"
"4999","鑫禾","23721","902507","38.10","38.10","37.95","37.95","-0.2000","71"
"5007","三星","7462","390215","52.40","52.40","52.20","52.40","0.2000","15"
"5203","訊連","1915192","192511778","103.50","104.00","98.80","98.90","-4.1000","1770"
"5215","科嘉-KY","205266","10212697","48.75","51.00","48.25","49.30","0.9500","163"
"5222","全訊","17479567","3481076560","192.50","205.50","191.50","195.00","5.5000","14699"
"5225","東科-KY","768362","29092607","37.65","38.40","37.10","37.80","0.5000","618"
"5234","達興材料","420891","37932441","90.20","91.60","88.80","89.10","-1.5000","524"
"5243","乙盛-KY","2115773","141678568","67.50","67.50","66.50","66.60","-0.1000","1485"
"5244","弘凱","110001","3518931","31.95","32.20","31.80","31.80","-0.1500","50"
"5258","虹堡","8364694","738681510","88.80","89.50","87.20","87.20","-1.1000","5283"
"5269","祥碩","867865","1122768885","1295.00","1345.00","1260.00","1275.00","-35.0000","1477"
"5283","禾聯碩","49123","5377992","109.50","110.00","109.00","110.00","1.0000","72"
"5284","jpp-KY","4859345","614198361","125.00","128.50","123.50","124.00","-2.0000","3560"
"5285","界霖","763769","64595768","85.80","85.80","84.10","84.50","-1.5000","716"
"5288","豐祥-KY","59490","10695735","181.00","181.00","178.00","180.00","0.0000","85"
"5306","桂盟","366495","53609976","148.50","148.50","144.50","145.00","-3.5000","654"
"5388","中磊","10886674","970973270","90.00","90.20","87.70","87.70","0.0000","4937"
"5434","崇越","353193","67349289","191.00","191.50","189.00","191.50","-0.5000","452"
"5469","瀚宇博","1990782","77390401","39.00","39.30","38.55","38.60","-0.4000","1393"
"5471","松翰","207212","11251671","54.70","54.70","54.20","54.30","-0.5000","362"
"5484","慧友","223752","3910535","17.50","17.75","17.40","17.40","-0.1500","144"
"5515","建國","262424","3423326","13.10","13.10","13.00","13.05","-0.0500","108"
"5519","隆大","1538085","38107198","24.35","24.95","24.35","24.80","0.5000","758"
"5521","工信","4591216","36746886","7.94","8.13","7.80","8.03","0.0900","1553"
"5522","遠雄","451977","26331396","58.10","58.60","58.00","58.00","-0.1000","327"
"5525","順天","76027","2062429","27.15","27.20","27.05","27.15","0.0000","42"
"5531","鄉林","2089168","20787028","9.90","10.05","9.86","9.94","0.0800","769"
"5533","皇鼎","175625","3249204","18.50","18.60","18.45","18.55","0.0500","90"
"5534","長虹","232365","18665026","80.20","80.60","80.10","80.20","-0.1000","423"
"5538","東明-KY","17166","730190","42.30","42.90","42.30","42.30","-0.5000","19"
"5546","永固-KY","21160","858459","40.95","40.95","40.50","40.50","-0.4000","25"
"5607","遠雄港","1513556","105957803","68.70","71.60","68.00","69.70","1.0000","904"
"5608","四維航","2436530","65636397","26.95","27.20","26.75","26.85","-0.1000","1373"
"5706","鳳凰","6872581","455664708","64.00","67.70","63.80","66.00","2.5000","4999"
"5871","中租-KY","2684244","612670399","226.00","230.50","226.00","229.50","1.5000","2151"
"5871A","中租-KY甲特","44014","4383725","99.60","99.60","99.60","99.60","0.0000","19"
"5876","上海商銀","2134196","100210191","46.90","47.10","46.85","47.05","0.0500","1445"
"5880","合庫金","5112476","135277684","26.50","26.50","26.40","26.50","0.1000","3739"
"5906","台南-KY","3000","109200","37.10","37.10","35.80","35.80","-1.3000","3"
"5907","大洋-KY","199001","3073515","15.50","15.60","15.30","15.50","-0.1000","97"
"6005","群益證","1668808","20871615","12.50","12.55","12.45","12.50","0.0000","689"
"6024","群益期","365821","15981431","44.00","44.00","43.50","43.70","-0.2500","301"
"6108","競國","72256","1260886","17.40","17.50","17.40","17.50","0.0000","129"
"6112","邁達特","1008759","43870387","43.40","44.00","43.00","43.20","-0.2000","838"
"6115","鎰勝","123774","5585600","45.25","45.25","45.05","45.10","0.0500","98"
"6116","彩晶","16237585","212295797","12.95","13.20","12.95","12.95","-0.0500","4190"
"6117","迎廣","166888","2485814","15.10","15.10","14.75","14.80","-0.4000","176"
"6120","達運","1846505","20013396","10.75","10.95","10.75","10.75","0.0500","718"
"6128","上福","430071","15098160","34.70","35.55","34.50","35.00","0.3500","249"
"6133","金橋","4009076","92313593","23.45","23.55","22.80","22.85","-0.6000","1981"
"6136","富爾特","132437","2506947","18.90","19.00","18.90","18.90","0.0000","169"
"6139","亞翔","2381196","112000477","47.60","47.60","46.70","46.80","-0.7000","1703"
"6141","柏承","32658","617736","19.00","19.00","18.80","18.90","-0.0500","39"
"6142","友勁","2375993","32509438","13.85","13.85","13.45","13.75","0.1000","922"
"6152","百一","1549138","18568866","12.05","12.15","11.80","12.00","-0.0500","707"
"6153","嘉聯益","1118667","26848384","23.90","24.10","23.80","24.00","0.1500","615"
"6155","鈞寶","469533","13195040","28.25","28.50","27.65","27.75","-0.3000","303"
"6164","華興","360577","4313845","12.05","12.10","11.90","11.95","-0.0500","184"
"6165","浪凡","109501","3289534","30.00","30.20","29.95","30.00","-0.1000","91"
"6166","凌華","143478","8952512","63.00","63.00","62.20","62.20","-0.7000","117"
"6168","宏齊","1128013","28832861","25.75","25.75","25.20","25.70","0.0000","647"
"6176","瑞儀","1951944","215082927","111.00","111.50","109.50","109.50","-1.5000","1273"
"6177","達麗","320283","10375088","32.50","32.50","32.25","32.40","-0.2500","216"
"6183","關貿","53200","3409755","64.50","64.50","63.90","64.00","-0.6000","401"
"6184","大豐電","10596","536327","50.60","50.80","50.50","50.80","0.2000","18"
"6189","豐藝","250234","10492066","42.00","42.05","41.80","41.90","-0.0500","486"
"6191","精成科","1758979","59952813","34.20","34.30","33.95","34.00","-0.2500","1574"
"6192","巨路","172058","13056871","75.90","76.10","75.70","76.00","0.0000","137"
"6196","帆宣","952689","127631632","135.00","135.50","133.00","134.00","-2.0000","859"
"6197","佳必琪","1366577","70594669","52.10","52.40","50.80","52.00","-0.4000","1222"
"6201","亞弘電","35127","1521438","43.25","43.40","43.20","43.40","0.1500","31"
"6202","盛群","676156","50301763","75.20","75.20","74.00","74.10","-1.2000","595"
"6205","詮欣","2477379","197254062","78.00","81.20","77.50","78.90","0.5000","1820"
"6206","飛捷","412472","30097279","72.70","73.30","72.60","73.10","0.1000","284"
"6209","今國光","7202101","235739779","31.75","33.50","31.00","33.05","1.5000","4406"
"6213","聯茂","1076956","83364807","78.00","78.30","76.90","76.90","-1.4000","877"
"6214","精誠","436204","35097699","80.70","80.80","80.10","80.30","0.2000","372"
"6215","和椿","233234","6382949","27.75","27.75","27.20","27.25","-0.3500","186"
"6216","居易","262463","7032185","26.70","26.90","26.65","26.75","0.1000","324"
"6224","聚鼎","680073","47174216","68.30","70.50","68.00","68.20","0.1000","764"
"6225","天瀚","33983","314025","9.98","9.98","9.67","9.67","0.2000","41"
"6226","光鼎","405599","5062517","12.60","12.75","12.40","12.40","-0.1500","249"
"6230","尼得科超眾","220860","35740661","162.50","164.00","158.50","164.00","2.0000","288"
"6235","華孚","66360177","5778630884","84.80","91.20","84.20","86.30","3.2000","38117"
"6239","力成","3313588","306933867","92.90","93.20","92.10","92.40","-0.6000","2004"
"6243","迅杰","821828","31982262","39.15","39.50","38.40","38.40","-0.7500","567"
"6257","矽格","1884999","104841997","55.50","55.90","55.50","55.50","0.0000","967"
"6269","台郡","1355888","133647454","99.10","99.20","98.00","98.00","-0.8000","1156"
"6271","同欣電","1089137","212761866","197.00","198.00","193.50","193.50","-3.5000","1392"
"6277","宏正","159501","13450640","84.60","84.60","84.00","84.20","-0.8000","190"
"6278","台表科","2291772","232904583","101.50","102.50","100.50","102.00","1.0000","1405"
"6281","全國電","29655","2489136","83.90","84.00","83.80","83.90","0.0000","39"
"6282","康舒","11335317","441185239","39.70","39.85","38.50","38.70","-0.8500","6703"
"6283","淳安","342773","12036479","35.65","35.65","34.70","34.95","-0.4000","297"
"6285","啟碁","8153521","787094635","98.10","98.10","95.90","95.90","-2.6000","6511"
