證券代號,證券名稱,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
"2884","玉山金","31782423","801046158","25.00","25.30","24.95","25.30","0.3000","10223"
"2885","元大金","10110854","226073554","22.40","22.45","22.30","22.35","0.0500","3607"
"2886","兆豐金","14191979","467611065","32.70","33.10","32.65","33.00","0.3000","3578"
"2887","台新金","21751630","360139113","16.45","16.60","16.40","16.60","0.2000","5062"
"2887E","台新戊特","80738","4120338","51.10","51.10","51.00","51.00","0.0000","39"
"2887F","台新戊特二","5696","276796","48.65","48.65","48.50","48.65","0.0000","10"
"2887Z1","台新己特","6193","104048","16.80","16.80","16.80","16.80","-0.1000","7"
"2888","新光金","30683824","258883447","8.43","8.46","8.41","8.42","-0.0100","4198"
"2888A","新光金甲特","44949","1585142","35.20","35.60","35.10","35.60","0.2000","43"
"2888B","新光金乙特","20341","712394","35.00","35.20","35.00","35.20","0.2000","21"
"2889","國票金","11561697","142672595","12.50","12.55","12.25","12.35","-0.1000","5176"
"2890","永豐金","22598476","375685133","16.60","16.75","16.55","16.60","0.0500","4938"
"2891","中信金","29310312","640024959","21.70","21.90","21.70","21.85","0.2000","5972"
"2891B","中信金乙特","86200","5101946","59.30","59.30","59.10","59.30","0.1000","40"
"2891C","中信金丙特","1372","81839","59.80","59.80","59.80","59.80","0.0000","11"
"2892","第一金","10989269","290811985","26.40","26.55","26.35","26.45","0.0500","3096"
"2897","王道銀行","3148675","30445943","9.65","9.69","9.64","9.68","0.0400","720"
"2897A","王道銀甲特","52216","537765","10.30","10.30","10.30","10.30","0.0000","119"
"2901","欣欣","25648","635164","24.75","24.80","24.75","24.80","0.0500","30"
"2903","遠百","1443064","32825949","22.75","22.80","22.70","22.75","0.0500","640"
"2904","匯僑","49309","1027620","20.70","20.95","20.70","20.85","0.1000","43"
"2905","三商","376608","5779093","15.35","15.45","15.25","15.35","0.0000","185"
"2906","高林","301469","5237764","17.55","17.55","17.30","17.35","0.0000","191"
"2908","特力","235370","4927346","20.90","21.00","20.90","20.95","0.0500","68"
"2910","統領","2010","61352","30.50","30.55","30.50","30.55","0.0500","3"
"2911","麗嬰房","99028","708490","7.16","7.18","7.13","7.14","-0.0100","124"
"2912","統一超","1184786","320268595","270.00","272.50","269.50","269.50","0.0000","959"
"2913","農林","333782","7132683","21.45","21.45","21.30","21.35","0.0500","217"
"2915","潤泰全","2231292","126612084","56.90","57.20","56.40","56.50","-0.3000","1640"
"2923","鼎固-KY","4818","110370","22.70","22.90","22.70","22.85","-0.1500","47"
"2929","淘帝-KY","644620","8839032","13.65","13.85","13.50","13.85","0.2500","499"
"2939","凱羿-KY","137003","4712449","34.40","34.80","34.15","34.60","0.4500","87"
"2945","三商家購","36618","1542146","41.30","42.50","41.30","42.50","1.3000","47"
"3002","歐格","279149","3347438","12.10","12.10","11.90","12.05","0.0000","148"
"3003","健和興","277884","19850119","71.90","71.90","71.00","71.50","0.2000","233"
"3004","豐達科","75363","6461291","85.40","86.20","85.10","86.20","1.1000","141"
"3005","神基","5665662","302849192","54.60","54.60","52.70","53.50","-1.2000","3725"
"3006","晶豪科","25036066","2110748264","80.50","87.30","80.40","83.30","3.8000","16813"
"3008","大立光","478457","1045977175","2195.00","2220.00","2170.00","2175.00","-25.0000","2814"
"3010","華立","168291","14756643","87.80","88.00","87.50","87.60","-0.2000","295"
"3011","今皓","1914223","44000959","22.90","23.45","22.60","23.05","0.1000","718"
"3013","晟銘電","6084938","135071030","22.35","22.55","21.85","22.25","-0.0500","2723"
"3014","聯陽","941726","83878188","88.30","90.00","87.90","89.80","2.1000","894"
"3015","全漢","189409","8748010","46.10","46.40","46.10","46.30","0.2000","184"
"3016","嘉晶","354204","25182256","71.10","71.20","70.80","71.10","0.6000","331"
"3017","奇鋐","6743251","950027240","142.00","142.50","139.50","141.00","-1.0000","4047"
"3019","亞光","540465","35770344","66.60","66.60","66.00","66.00","-0.1000","569"
"3021","鴻名","86313","1879172","21.90","21.90","21.60","21.70","0.0500","70"
"3022","威強電","3131359","267434505","86.40","86.40","84.30","85.30","-0.2000","2208"
"3023","信邦","822771","280840343","345.00","345.00","336.50","342.00","1.5000","1022"
"3024","憶聲","1342190","19841610","14.70","14.95","14.65","14.90","0.2000","476"
"3025","星通","3534250","95701197","27.10","27.70","26.60","27.70","0.4000","1776"
"3026","禾伸堂","176469","17696639","100.50","101.00","99.80","100.50","0.0000","242"
"3027","盛達","3530485","163061303","46.30","46.65","45.80","46.00","0.1500","2160"
"3028","增你強","1375626","44695169","32.30","32.70","32.25","32.60","0.4500","1024"
"3029","零壹","3114306","170875431","55.50","55.70","54.20","55.10","-0.2000","2470"
"3030","德律","429914","27352617","63.80","63.90","63.50","63.50","-0.3000","387"
"3031","佰鴻","96141","1766260","18.50","18.50","18.30","18.40","0.0500","77"
"3032","偉訓","6516509","297400897","44.80","45.85","44.60","45.85","4.1500","1815"
"3033","威健","997541","29905757","30.00","30.05","29.90","29.95","0.0000","691"
"3034","聯詠","9036310","3871089366","422.00","432.00","420.00","431.50","16.5000","8859"
"3035","智原","13794976","2676799272","193.50","196.50","191.00","196.50","3.5000","10012"
"3036","文曄","997407","67463929","67.50","67.90","67.40","67.60","0.4000","769"
"3036A","文曄甲特","52274","2571757","49.20","49.20","49.20","49.20","0.4000","46"
"3037","欣興","34816965","5178281557","149.00","151.00","147.00","147.50","0.0000","20792"
"3038","全台","9668311","248941736","25.00","26.10","25.00","26.05","1.1500","4082"
"3040","遠見","24783","813015","33.15","33.15","32.60","32.80","0.7500","33"
"3041","揚智","532257","11526386","21.80","21.85","21.55","21.60","-0.2000","418"
"3042","晶技","1205225","107673439","89.40","89.60","89.00","89.00","0.1000","1118"
"3043","科風","113217","4277946","37.50","38.50","36.80","38.10","0.6000","180"
"3044","健鼎","1539599","172345754","112.50","113.00","111.00","112.00","-0.5000","1104"
"3045","台灣大","1990188","201302152","101.00","101.50","101.00","101.00","0.0000","1211"
"3046","建碁","13994315","998790191","70.30","74.00","70.20","70.50","1.5000","8849"
"3047","訊舟","2626560","43995649","16.90","16.90","16.65","16.75","0.0500","1239"
"3048","益登","352621","10086098","28.60","28.75","28.50","28.55","-0.0500","396"
"3049","和鑫","1191377","11772787","9.85","9.95","9.83","9.87","0.0500","393"
"3050","鈺德","1214191","19125347","15.60","15.95","15.55","15.70","0.1500","451"
"3051","力特","610108","11888781","19.80","19.80","19.40","19.45","-0.2500","447"
"3052","夆典","527341","5823016","11.00","11.05","11.00","11.05","0.0500","163"
"3054","立萬利","334075","6653727","19.90","20.00","19.60","20.00","0.1000","203"
"3055","蔚華科","126048","3727632","29.10","29.80","29.10","29.70","0.6000","146"
"3056","總太","12005484","542885180","44.40","46.45","44.10","46.00","1.9000","6867"
"3057","喬鼎","57103","640693","11.25","11.25","11.20","11.25","0.0000","161"
"3058","立德","2014279","31333937","14.95","15.90","14.85","15.65","0.9000","1226"
"3059","華晶科","2413683","85775066","35.05","36.00","34.95","35.75","0.7500","1622"
"3060","銘異","123411","2158980","17.45","17.55","17.45","17.50","0.1000","202"
"3062","建漢","1069890","25003338","23.50","23.60","23.20","23.20","-0.2500","722"
"3090","日電貿","517457","30810184","59.60","59.70","59.40","59.40","-0.1000","415"
"3092","鴻碩","161775","5619112","34.85","34.85","34.70","34.70","0.0500","205"
"3094","聯傑","568857","19009162","33.50","33.60","33.30","33.35","-0.1500","421"
"3130","一零四","12053","2515352","208.50","209.50","208.50","208.50","0.0000","81"
"3138","耀登","1617171","264200506","164.50","168.00","159.50","159.50","0.0000","1521"
"3149","正達","175548","3199943","18.20","18.30","18.20","18.25","-0.1000","183"
"3164","景岳","44369","1089229","24.50","24.60","24.30","24.50","0.0000","63"
"3167","大量","30200","1313749","43.90","43.90","43.25","43.60","0.1500","26"
"3189","景碩","4293399","501257841","118.50","118.50","115.50","116.00","0.0000","2956"
"3209","全科","1751731","71524812","40.65","41.20","40.50","41.10","0.6500","1325"
"3229","晟鈦","25493","509062","20.30","20.30","19.85","20.00","0.2000","22"
"3231","緯創","59966473","2496788421","41.40","41.95","41.25","41.85","0.2500","32253"
"3257","虹冠電","93331","4917815","52.50","53.00","52.40","52.60","0.2000","200"
"3266","昇陽","160404","2055420","12.70","12.85","12.70","12.85","0.1500","68"
"3296","勝德","238061","4174075","17.65","17.70","17.40","17.50","-0.0500","169"
"3305","昇貿","479002","22972137","47.75","48.20","47.55","48.05","0.6000","414"
"3308","聯德","1222321","22565504","17.25","18.90","17.25","18.30","1.1000","762"
"3311","閎暉","24770","851347","34.30","34.50","34.30","34.45","0.1000","49"
"3312","弘憶股","2123612","45803572","21.90","21.90","21.35","21.50","-0.3000","1345"
"3321","同泰","148020","981976","6.50","6.69","6.49","6.66","0.1400","83"
"3338","泰碩","1290785","60936278","47.60","47.70","46.60","47.50","0.5000","1138"
"3346","麗清","1251700","53838682","43.35","43.85","42.70","42.90","-0.6000","902"
"3356","奇偶","1001359","42331009","42.20","42.80","41.70","42.70","0.8000","703"
"3376","新日興","197344","17178357","86.90","87.40","86.70","87.00","0.1000","324"
"3380","明泰","1431705","49911264","35.00","35.05","34.70","34.85","0.0500","1079"
"3406","玉晶光","2448567","948877532","395.00","395.50","384.00","385.50","-8.5000","2818"
"3413","京鼎","193592","38387701","198.00","199.00","197.50","198.00","1.0000","283"
"3416","融程電","159472","16433263","103.50","103.50","102.50","103.00","0.0000","167"
"3419","譁裕","521519","10058131","19.50","19.50","19.15","19.20","-0.1000","339"
"3432","台端","","","","","","","0.0000",""
"3437","榮創","170651","3548127","20.70","21.00","20.65","20.65","0.0000","160"
"3443","創意","5639966","6000944745","1050.00","1095.00","1025.00","1085.00","35.0000","6242"
"3447","展達","4596405","286400481","60.10","65.00","59.70","62.30","2.9000","3091"
"3450","聯鈞","215573","8683024","40.30","40.50","40.10","40.15","-0.1500","451"
"3454","晶睿","2107743","548998167","255.50","265.00","254.00","260.50","5.5000","1752"
"3481","群創","32701282","474273229","14.50","14.60","14.40","14.50","0.1000","6625"
"3494","誠研","750549","8043846","10.50","10.80","10.50","10.70","0.2500","457"
"3501","維熹","135691","7226174","53.30","53.50","53.00","53.20","0.1000","132"
"3504","揚明光","834180","73587420","89.50","89.90","87.70","87.90","-0.4000","848"
"3515","華擎","274584","38503012","141.00","141.00","139.00","141.00","1.0000","289"
"3518","柏騰","2426158","60250902","23.85","25.40","23.80","25.35","1.5000","1459"
"3528","安馳","124484","7245472","58.40","58.50","57.80","58.10","-0.2000","111"
"3530","晶相光","61193","5208372","84.10","85.90","84.00","84.90","0.7000","90"
"3532","台勝科","1602020","267323517","165.50","168.50","164.50","166.00","1.0000","1297"
"3533","嘉澤","658823","607071155","938.00","938.00","909.00","918.00","-9.0000","1831"
"3535","晶彩科","363111","8113241","22.25","22.50","22.20","22.30","0.0000","191"
"3536","誠創","36518","143928","3.93","3.95","3.93","3.95","0.0100","12"
"3543","州巧","90013","1844624","20.50","20.85","20.30","20.70","0.2000","40"
"3545","敦泰","1221754","95139633","77.80","78.70","77.40","77.50","0.0000","1040"
"3550","聯穎","149563","2262111","15.10","15.25","15.05","15.10","0.0000","163"
"3557","嘉威","147292","9722830","67.30","67.30","65.50","66.00","-0.5000","157"
"3563","牧德","168417","31680121","190.50","190.50","187.00","190.00","1.5000","272"
"3576","聯合再生","3616637","75949940","21.15","21.15","20.95","20.95","-0.1000","1711"
"3583","辛耘","621475","52600381","85.40","85.50","84.00","84.50","-0.4000","776"
"3588","通嘉","228967","13979824","61.20","61.40","60.50","61.00","0.6000","274"
"3591","艾笛森","2031422","46105632","22.05","23.05","22.00","22.65","0.6000","974"
"3592","瑞鼎","955154","396740539","416.00","419.00","412.00","414.00","-0.5000","1108"
"3593","力銘","14673","185999","12.65","12.95","12.55","12.95","0.0500","105"
"3596","智易","1391288","148233437","108.00","108.50","105.50","106.50","-0.5000","1144"
"3605","宏致","282708","8855163","31.40","31.50","31.20","31.40","0.0500","231"
"3607","谷崧","677558","9066374","13.50","13.55","13.20","13.50","-0.1000","360"
"3617","碩天","1051615","133464022","125.00","129.00","124.00","128.00","4.0000","832"
"3622","洋華","290587","8875250","31.00","31.00","30.40","30.50","-0.3500","295"
"3645","達邁","150290","5128184","34.20","34.35","34.00","34.10","0.2500","116"
"3652","精聯","1102602","36259022","33.30","33.30","32.60","32.75","-0.2500","722"
"3653","健策","2192787","1053204538","480.50","487.50","473.50","476.50","-3.0000","2129"
"3661","世芯-KY","2832324","3493086560","1200.00","1260.00","1190.00","1240.00","60.0000","3607"
"3665","貿聯-KY","4592967","1302713940","280.00","289.00","278.50","279.00","1.0000","4211"
"3669","圓展","61176","2687642","43.90","44.15","43.65","44.00","0.1500","54"
"3673","TPK-KY","772057","26452658","34.30","34.60","34.10","34.25","-0.0500","905"
"3679","新至陞","76300","6999250","91.60","92.00","91.50","91.80","0.0000","66"
"3682","亞太電","2618513","16926539","6.48","6.49","6.44","6.47","0.0200","639"
"3686","達能","124419","1898976","15.30","15.30","15.20","15.30","-0.0500","165"
"3694","海華","406908","9537385","23.50","23.60","23.20","23.45","0.1000","262"
"3701","大眾控","1071342","54349090","51.00","51.10","50.30","50.90","0.2000","883"
"3702","大聯大","3109368","156137008","50.10","50.40","49.95","50.20","0.2000","2059"
"3702A","大聯大甲特","41863","2062336","49.30","49.40","49.20","49.35","0.0000","26"
"3703","欣陸","1533781","47311702","30.90","30.95","30.80","30.80","-0.0500","1071"
"3704","合勤控","1802527","66855355","37.30","37.30","36.90","37.15","0.0000","1942"
"3705","永信","552476","24275989","44.00","44.10","43.80","43.95","0.0500","422"
"3706","神達","2503720","68455600","27.40","27.40","27.30","27.30","-0.0500","1483"
"3708","上緯投控","342503","35240883","103.50","103.50","102.50","102.50","-0.5000","322"
"3711","日月光投控","19517221","2201446472","113.50","114.50","111.50","112.50","0.0000","9873"
"3712","永崴投控","1845144","68106600","37.40","37.40","36.30","37.05","0.0000","908"
"3714","富采","4596129","246822246","53.70","54.60","53.20","53.20","0.1000","2743"
"3715","定穎投控","11584068","265738998","23.20","23.20","22.60","22.95","-0.0500","5087"
"4104","佳醫","341484","27213323","80.40","80.40","79.40","79.70","-0.4000","566"
"4106","雃博","92575","2665542","28.60","28.90","28.45","28.80","0.1000","77"
"4108","懷特","67409","1275910","19.00","19.10","18.80","18.85","0.0000","151"
"4119","旭富","566523","66755367","117.50","119.00","116.00","118.50","1.0000","680"
"4133","亞諾法","95357","3486566","36.55","36.65","36.50","36.50","-0.0500","284"
"4137","麗豐-KY","114439","24457546","215.50","215.50","212.00","213.00","-1.0000","288"
"4142","國光生","680083","26785069","39.45","39.55","39.25","39.45","0.0000","408"
"4148","全宇生技-KY","318268","21111195","66.00","67.10","65.30","65.90","0.3000","233"
"4155","訊映","1174198","43367948","37.00","37.20","36.75","37.05","0.2000","540"
"4164","承業醫","5689519","390344530","67.20","69.70","66.40","69.00","2.1000","3612"
"4190","佐登-KY","510983","47886025","93.90","94.60","92.40","93.60","0.3000","681"
"4306","炎洲","1265438","20664693","16.30","16.40","16.25","16.40","0.1000","583"
"4426","利勤","385877","9956978","26.05","26.05","25.70","25.80","-0.2000","290"
"4438","廣越","153259","17407818","114.00","114.00","113.00","113.50","0.0000","153"
"4439","冠星-KY","27030","2951800","109.50","110.00","109.00","109.50","-0.5000","19"
"4440","宜新實業","116737","4068468","34.80","35.00","34.80","34.90","0.1500","77"
"4526","東台","261800","4430496","16.85","17.00","16.85","16.90","0.1000","440"
"4532","瑞智","670283","12647282","18.70","18.95","18.70","18.90","0.2000","383"
"4536","拓凱","1302179","274217239","213.00","214.00","209.00","209.50","-3.0000","1317"
"4540","全球傳動","198081","8319081","41.30","42.35","41.30","41.85","0.2000","127"
"4545","銘鈺","65009","2035232","31.50","31.65","31.15","31.30","-0.3500","47"
"4551","智伸科","494462","71459848","145.50","146.00","144.00","144.50","-1.0000","368"
"4552","力達-KY","119888","3732183","31.00","31.25","31.00","31.10","0.0500","87"
"4555","氣立","52025","2527273","48.50","48.80","48.45","48.75","0.4500","33"
"4557","永新-KY","30257","3293923","108.50","109.50","108.50","108.50","0.0000","274"
"4560","強信-KY","68313","2684329","39.45","39.50","39.20","39.30","-0.1000","48"
"4562","穎漢","63050","1018304","16.10","16.20","16.10","16.20","0.0500","40"
"4564","元翎","275636","6695015","24.30","24.35","24.20","24.25","0.0500","590"
"4566","時碩工業","3180382","174299929","51.70","56.60","51.40","56.20","4.7000","1883"
"4571","鈞興-KY","36020","2818759","79.60","79.60","77.80","78.40","0.1000","26"
"4572","駐龍","121718","16879292","139.50","139.50","138.00","139.00","0.5000","111"
"4576","大銀微系統","44334","3441441","77.30","78.30","77.10","77.80","1.0000","51"
"4581","光隆精密-KY","72050","3193052","43.05","44.90","43.05","44.35","0.3500","50"
"4583","台灣精銳","55180","11477767","210.00","210.00","206.50","209.00","-1.0000","70"
"4720","德淵","62233","887656","14.25","14.35","14.15","14.30","0.1000","49"
"4722","國精化","61374","2199332","35.60","36.10","35.60","36.00","0.2000","107"
"4737","華廣","60025","4608082","76.60","77.10","76.50","76.60","-0.1000","59"
"4739","康普","327858","32206365","98.80","99.10","98.00","98.00","-0.3000","506"
"4746","台耀","4313145","330269256","76.50","77.20","75.90","76.70","1.1000","3253"
"4755","三福化","733675","96849851","134.50","135.00","129.00","130.00","-2.5000","957"
"4763","材料-KY","2004843","695036642","337.00","350.00","337.00","348.00","13.0000","2372"
"4764","雙鍵","6000","324600","54.00","54.30","54.00","54.00","0.2000","6"
"4766","南寶","293947","42980094","148.00","148.50","144.00","144.50","-3.0000","303"
"4770","上品","687704","208025708","302.00","305.50","299.50","302.00","2.5000","722"
"4807","日成-KY","7011","141980","20.25","20.25","20.25","20.25","-0.3500","17"
"4904","遠傳","3151937","237732034","75.40","76.00","75.10","75.20","-0.1000","2991"
"4906","正文","3407364","105326647","31.10","31.20","30.70","30.90","0.0500","1693"
"4912","聯德控股-KY","65361","4975085","76.80","77.60","75.20","75.80","-1.5000","85"
"4915","致伸","2521793","152948991","61.00","61.20","60.40","60.40","-0.7000","1775"
"4916","事欣科","2031335","67546961","33.35","33.60","32.95","33.15","0.3000","1277"
"4919","新唐","6894587","1034661542","148.50","152.50","148.50","149.50","1.0000","5463"
"4927","泰鼎-KY","427531","25347037","59.50","59.70","59.00","59.20","0.0000","382"
"4930","燦星網","136097","3642095","27.00","27.00","26.65","26.85","-0.1500","201"
"4934","太極","1354981","41771052","31.25","31.25","30.60","30.90","-0.1000","932"
"4935","茂林-KY","66025","3896575","59.00","59.20","58.90","58.90","0.2000","46"
"4938","和碩","6823201","476683390","70.00","70.20","69.60","69.70","-0.2000","3284"
"4942","嘉彰","92443","3507629","37.80","38.05","37.60","38.05","0.2000","80"
"4943","康控-KY","123738","1414776","11.00","11.80","11.00","11.50","-0.3000","179"
"4952","凌通","373444","21441713","56.80","57.80","56.80","57.60","0.8000","295"
"4956","光鋐","204558","3418629","16.75","16.80","16.60","16.65","-0.1000","215"
"4958","臻鼎-KY","5550962","635132215","114.50","115.00","113.50","114.00","0.0000","3535"
"4960","誠美材","2171626","27210030","12.65","12.65","12.50","12.55","0.0000","909"
"4961","天鈺","1085068","182555340","168.50","169.00","167.00","168.50","1.5000","1036"
"4967","十銓","25582127","1726328148","67.50","69.70","65.30","68.40","0.5000","18753"
"4968","立積","3295483","413109164","122.00","127.00","122.00","125.50","3.5000","2879"
"4976","佳凌","1110767","55019430","49.70","50.20","49.05","49.05","-0.5500","1081"
"4977","眾達-KY","3011091","344971967","113.50","116.00","112.50","116.00","3.0000","1676"
"4989","榮科","170126","4882462","28.60","28.95","28.55","28.60","0.0500","113"
"4994","傳奇","57515","2746632","48.15","48.20","47.45","47.45","-0.1000","41"
"4999","鑫禾","21742","819731","37.65","37.90","37.50","37.90","0.3000","65"
"5007","三星","123231","6331969","51.20","52.00","51.10","51.70","0.5000","71"
"5203","訊連","1656256","172655118","104.00","106.00","102.00","104.00","0.5000","1482"
"5215","科嘉-KY","48506","2347376","48.50","48.70","48.15","48.45","0.1000","48"
"5222","全訊","2319897","425014137","185.50","185.50","180.00","183.50","0.5000","2280"
"5225","東科-KY","497256","19867865","40.50","40.50","39.55","40.05","0.2500","421"
"5234","達興材料","42406","3526497","83.00","83.40","83.00","83.40","0.3000","175"
"5243","乙盛-KY","3176385","209317692","66.60","66.80","65.40","65.80","-0.3000","2271"
"5244","弘凱","109159","3483411","32.30","32.30","31.65","32.00","-0.2500","67"
"5258","虹堡","5907511","510717504","86.80","87.20","85.50","86.40","-0.2000","3956"
"5269","祥碩","498447","571440245","1155.00","1160.00","1125.00","1145.00","0.0000","675"
"5283","禾聯碩","174792","19319250","109.00","112.00","109.00","110.00","1.0000","163"
"5284","jpp-KY","7184060","804830855","112.00","115.50","108.50","112.50","0.0000","4773"
"5285","界霖","1211188","107173944","87.10","89.50","86.70","88.70","1.8000","1033"
"5288","豐祥-KY","59073","10707733","182.50","184.00","179.50","180.00","0.0000","117"
"5306","桂盟","149534","21390069","142.00","144.00","142.00","143.00","1.5000","231"
"5388","中磊","3895977","369647963","95.70","96.00","94.10","94.80","-0.3000","4213"
"5434","崇越","311570","59199057","191.00","191.50","189.00","189.00","-2.0000","361"
"5469","瀚宇博","1184831","42176169","35.45","35.75","35.40","35.55","0.2000","640"
"5471","松翰","154026","8268481","53.30","54.00","53.30","53.80","0.5000","181"
"5484","慧友","250107","3893932","16.00","16.00","15.40","15.55","-0.1000","137"
"5515","建國","594949","7615308","12.95","12.95","12.70","12.80","-0.1000","255"
"5519","隆大","367328","8815495","24.00","24.05","23.95","24.00","0.0500","181"
"5521","工信","2261758","17055173","7.44","7.62","7.44","7.59","0.1700","743"
"5522","遠雄","605590","34332115","56.50","57.00","56.50","56.70","0.1000","468"
"5525","順天","88010","2358219","26.75","26.90","26.75","26.85","0.0000","46"
"5531","鄉林","150636","1372747","9.10","9.13","9.09","9.10","0.0000","93"
"5533","皇鼎","156554","2796991","17.85","17.95","17.80","17.90","0.0500","80"
"5534","長虹","495741","38851588","78.10","78.70","77.80","78.40","0.6000","327"
"5538","東明-KY","3109","130675","42.05","42.05","42.00","42.00","0.3000","5"
"5546","永固-KY","22000","906450","41.00","41.80","41.00","41.20","0.1000","17"
"5607","遠雄港","659321","43448887","66.10","66.30","65.50","66.20","0.5000","454"
"5608","四維航","3332249","87898122","26.40","26.60","26.20","26.30","0.0000","1744"
"5706","鳳凰","1077515","68582839","64.30","64.50","62.80","64.30","0.3000","795"
"5871","中租-KY","5588792","1242538223","224.50","225.00","220.00","223.50","-2.0000","5978"
"5871A","中租-KY甲特","31081","3096787","99.60","99.70","99.60","99.60","0.0000","17"
"5876","上海商銀","4588181","215048751","46.35","47.20","46.35","46.95","0.6500","1851"
"5880","合庫金","12199325","319641541","26.15","26.40","26.10","26.10","0.0000","3738"
"5906","台南-KY","8000","286750","35.90","36.10","35.45","35.50","-0.1000","8"
"5907","大洋-KY","1090098","16434765","15.00","15.50","14.80","14.95","0.3500","465"
"6005","群益證","2520556","30374275","12.00","12.15","12.00","12.00","0.0500","815"
"6024","群益期","503956","21393751","42.30","42.75","42.25","42.70","0.6000","467"
"6108","競國","96371","1669538","17.30","17.40","17.25","17.30","-0.0500","220"
"6112","邁達特","413602","16750184","40.50","41.10","40.10","40.25","0.2000","324"
"6115","鎰勝","71241","3199252","44.90","45.15","44.75","44.85","-0.0500","80"
"6116","彩晶","9519107","122179366","12.75","13.00","12.70","12.75","0.0500","1997"
"6117","迎廣","17365","260081","14.95","15.00","14.95","14.95","0.0500","21"
"6120","達運","1930683","20567019","10.65","10.75","10.55","10.65","0.1000","580"
"6128","上福","975340","35181021","35.70","36.50","35.60","36.10","0.4000","719"
"6133","金橋","23557094","596742812","25.05","25.90","24.90","24.90","0.0000","11856"
"6136","富爾特","116892","2189917","18.90","18.95","18.60","18.95","0.1500","180"
"6139","亞翔","5297265","255440562","47.60","48.90","47.05","48.45","2.1000","3391"
"6141","柏承","24218","460901","19.15","19.15","18.95","18.95","0.0500","23"
"6142","友勁","1324174","16946274","12.90","12.90","12.70","12.70","-0.2000","585"
"6152","百一","1242255","13688940","10.85","11.15","10.85","11.10","0.2500","541"
"6153","嘉聯益","1205080","29234052","24.55","24.55","24.10","24.10","-0.2500","741"
"6155","鈞寶","172216","4607556","26.30","26.95","26.30","26.90","0.1000","123"
"6164","華興","341910","4052068","11.85","12.00","11.75","11.80","-0.0500","772"
"6165","浪凡","136327","4130848","30.60","30.95","30.10","30.30","-0.3000","358"
"6166","凌華","120424","7515271","63.30","63.30","62.10","62.80","-0.2000","117"
"6168","宏齊","2286510","58969595","25.60","26.05","25.40","25.85","0.2500","1141"
"6176","瑞儀","1847843","204291465","111.00","111.00","110.00","110.50","0.5000","1034"
"6177","達麗","501093","15925913","31.75","31.85","31.65","31.85","0.1000","217"
"6183","關貿","39064","2550411","66.20","66.20","65.00","65.40","0.6000","42"
"6184","大豐電","24060","1209023","50.20","50.30","50.20","50.30","0.1000","15"
"6189","豐藝","377609","15792906","41.60","41.95","41.60","41.80","0.2500","427"
"6191","精成科","6732625","227817980","33.60","34.10","33.55","33.85","0.5000","3637"
"6192","巨路","181184","13761830","75.50","76.60","75.20","75.90","0.7000","212"
"6196","帆宣","640866","85447609","134.00","134.00","132.50","133.50","1.0000","625"
"6197","佳必琪","903107","42848434","46.60","47.90","46.60","47.35","0.9500","944"
"6201","亞弘電","10168","437984","43.15","43.15","43.00","43.10","-0.1000","11"
"6202","盛群","770070","57202464","74.10","74.70","73.90","73.90","-0.1000","663"
"6205","詮欣","1083110","87600178","81.50","81.50","80.20","80.80","0.0000","781"
"6206","飛捷","236667","17401162","74.10","74.10","73.20","73.30","-0.7000","247"
"6209","今國光","302707","8082265","26.75","26.80","26.60","26.75","0.1500","300"
"6213","聯茂","1234110","96692334","78.90","78.90","77.80","78.30","0.0000","983"
"6214","精誠","216455","17035065","78.80","79.00","78.50","78.80","0.1000","195"
"6215","和椿","245137","6629262","27.05","27.15","26.90","26.95","0.0000","203"
"6216","居易","141553","3846118","27.10","27.30","27.05","27.20","0.0500","108"
"6224","聚鼎","182073","12249081","68.00","68.00","67.00","67.10","-0.7000","223"
"6225","天瀚","17804","183625","10.30","10.75","10.30","10.45","-0.1500","13"
"6226","光鼎","1217639","15389551","12.55","12.80","12.45","12.60","0.1500","1311"
"6230","尼得科超眾","196545","29515388","152.00","152.50","148.50","149.50","-2.0000","217"
"6235","華孚","59748674","4450768153","70.40","77.30","70.30","77.30","7.0000","33627"
"6239","力成","2779464","253545454","91.50","92.00","90.50","91.00","-0.3000","2318"
"6243","迅杰","244911","8955848","36.90","36.90","36.35","36.60","0.1000","268"
"6257","矽格","2793985","156201205","56.00","56.00","55.70","55.90","0.1000","1570"
"6269","台郡","2049479","204572454","99.50","100.50","99.00","99.00","-0.3000","1526"
"6271","同欣電","801460","159517008","199.50","200.00","198.00","198.50","0.0000","881"
"6277","宏正","72124","5986143","83.10","83.20","82.80","82.90","-0.2000","70"
"6278","台表科","3183206","310356310","97.50","98.40","96.90","97.20","0.5000","3781"
"6281","全國電","58451","4893799","83.80","83.80","83.60","83.80","0.0000","104"
"6282","康舒","6674493","257382421","38.20","38.80","38.20","38.55","0.3000","3391"
"6283","淳安","98218","3325628","33.75","34.05","33.70","33.95","0.2500","112"
"6285","啟碁","23426435","2418298080","103.50","104.50","100.00","103.50","0.0000","19792"
"6288","聯嘉","8093609","255276165","31.70","31.90","31.15","31.65","0.1500","4082"
"6405","悅城","35700","758129","21.00","21.45","21.00","21.35","0.1000","30"
"6409","旭隼","233233","404955840","1780.00","1790.00","1705.00","1730.00","-45.0000","367"
"6412","群電","1646378","131812242","77.50","81.20","77.50","81.00","3.8000","1211"
