證券代號,證券名稱,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
"2887F","台新戊特二","5000","244350","48.65","49.00","48.65","49.00","0.3000","5"
"2887Z1","台新己特","3000","50600","16.90","16.90","16.85","16.85","-0.0500","2"
"2888","新光金","13067000","111321490","8.50","8.54","8.48","8.52","0.0200","2989"
"2888A","新光金甲特","23000","810300","35.35","35.40","35.05","35.35","-0.1000","16"
"2888B","新光金乙特","82000","2867750","34.95","35.00","34.95","35.00","0.0000","24"
"2889","國票金","5184000","63462700","12.35","12.35","12.20","12.25","0.0000","1344"
"2890","永豐金","8446000","140606050","16.60","16.70","16.60","16.65","0.0500","2818"
"2891","中信金","11889000","258888450","21.70","21.85","21.65","21.80","0.1000","4131"
"2891B","中信金乙特","11000","655800","59.60","59.80","59.60","59.80","0.0000","3"
"2891C","中信金丙特","1000","60000","60.00","60.00","60.00","60.00","0.1000","1"
"2892","第一金","5427000","143898400","26.50","26.60","26.45","26.55","0.0500","2149"
"2897","王道銀行","2756000","27139660","9.87","9.87","9.82","9.83","0.0000","633"
"2897A","王道銀甲特","","","","","","","0.0000",""
"2901","欣欣","10000","248100","24.80","24.85","24.80","24.85","0.0000","9"
"2903","遠百","459000","10526650","22.95","22.95","22.90","22.95","0.0000","229"
"2904","匯僑","33000","691700","20.90","21.10","20.80","21.00","-0.0500","26"
"2905","三商","148000","2275900","15.35","15.50","15.30","15.50","0.1500","85"
"2906","高林","260000","4511100","17.20","17.50","17.20","17.35","0.0500","173"
"2908","特力","226000","4735000","20.95","21.00","20.95","20.95","0.0000","43"
"2910","統領","5000","150200","30.00","30.20","30.00","30.20","0.0000","4"
"2911","麗嬰房","97000","692680","7.13","7.15","7.12","7.15","0.0200","43"
"2912","統一超","330000","88915000","270.00","270.50","269.00","269.00","-0.5000","292"
"2913","農林","671000","14459700","21.45","21.70","21.40","21.60","0.1500","200"
"2915","潤泰全","1380000","78582900","56.90","57.10","56.70","56.90","0.2000","923"
"2923","鼎固-KY","1000","23300","23.30","23.30","23.30","23.30","0.4500","1"
"2929","淘帝-KY","430000","5956600","13.85","13.95","13.80","13.90","0.1000","211"
"2939","凱羿-KY","74000","2550550","34.25","35.10","34.20","34.60","-0.7000","46"
"2945","三商家購","8000","334100","41.85","43.00","41.50","41.60","-0.3000","8"
"3002","歐格","424000","5147050","12.15","12.25","12.05","12.15","0.0000","247"
"3003","健和興","287000","20226100","70.20","70.90","70.00","70.40","0.4000","213"
"3004","豐達科","714000","64147500","91.00","91.50","88.70","88.80","-1.3000","551"
"3005","神基","3700000","205708500","55.90","56.30","55.10","55.70","0.1000","2014"
"3006","晶豪科","10830000","909364500","84.00","85.90","82.30","83.40","-0.6000","6714"
"3008","大立光","262000","564110000","2150.00","2165.00","2140.00","2145.00","10.0000","252"
"3010","華立","227000","19868700","87.20","87.80","87.20","87.70","0.5000","127"
"3011","今皓","7054000","174128000","24.00","25.85","23.85","25.35","1.3500","1799"
"3013","晟銘電","2252000","49996300","22.10","22.45","22.00","22.15","0.1000","1016"
"3014","聯陽","270000","24237400","90.80","90.80","89.30","90.00","0.0000","236"
"3015","全漢","779000","38219950","49.05","49.45","48.75","49.00","1.3500","490"
"3016","嘉晶","404000","28817200","71.70","71.70","70.90","71.30","-0.1000","314"
"3017","奇鋐","9283000","1369266000","144.50","151.00","143.50","148.50","4.0000","5221"
"3019","亞光","1863000","124490000","66.00","67.50","65.90","67.00","1.5000","1296"
"3021","鴻名","294000","6521750","21.95","22.40","21.90","22.20","0.4000","179"
"3022","威強電","2250000","192397100","86.00","86.80","84.80","84.80","-1.0000","1311"
"3023","信邦","170000","57632000","336.50","340.50","336.50","337.50","0.0000","159"
"3024","憶聲","892000","13241100","14.80","14.95","14.70","14.85","0.1000","290"
"3025","星通","25826000","873615850","34.50","34.65","32.70","33.80","2.3000","12544"
"3026","禾伸堂","776000","80317000","100.50","105.00","100.50","104.00","3.5000","612"
"3027","盛達","6020000","286433900","47.50","48.00","47.05","47.65","0.4500","3300"
"3028","增你強","654000","21219400","32.60","32.65","32.30","32.45","-0.3500","461"
"3029","零壹","12200000","705335800","55.40","59.20","55.10","59.00","4.0000","7145"
"3030","德律","422000","27104000","64.00","64.50","64.00","64.30","0.4000","309"
"3031","佰鴻","108000","1976750","18.45","18.45","18.25","18.30","-0.0500","62"
"3032","偉訓","2986000","135503850","45.50","46.20","44.50","45.75","0.9000","1704"
"3033","威健","1253000","37713150","30.10","30.20","30.00","30.20","0.1000","542"
"3034","聯詠","4473000","2003099500","444.00","452.00","443.00","447.50","8.5000","3423"
"3035","智原","9576000","1921304500","200.50","203.50","199.00","199.50","-0.5000","6542"
"3036","文曄","571000","38688100","67.80","68.00","67.50","67.50","0.0000","446"
"3036A","文曄甲特","16000","781450","48.90","48.95","48.80","48.95","0.0000","11"
"3037","欣興","7640000","1102974000","144.50","145.50","143.00","144.50","0.0000","4399"
"3038","全台","3386000","88106000","25.80","26.30","25.65","26.05","0.3500","1382"
"3040","遠見","6000","197400","32.95","32.95","32.85","32.90","0.0000","6"
"3041","揚智","891000","18721650","21.10","21.25","20.95","21.05","-0.0500","394"
"3042","晶技","571000","50575600","88.90","88.90","88.30","88.60","-0.3000","301"
"3043","科風","163000","6316600","39.50","39.50","37.80","38.35","-0.9500","113"
"3044","健鼎","749000","84472000","112.50","113.50","112.00","113.00","0.5000","502"
"3045","台灣大","3098000","317876500","101.50","103.00","101.50","103.00","1.5000","1810"
"3046","建碁","18446000","1366061500","69.90","76.70","69.40","75.00","5.0000","11690"
"3047","訊舟","2054000","34608900","16.90","16.95","16.70","16.95","0.1500","791"
"3048","益登","387000","11053100","28.65","28.65","28.50","28.60","-0.0500","231"
"3049","和鑫","3253000","32634030","9.87","10.15","9.84","10.15","0.3100","1007"
"3050","鈺德","421000","6710550","15.85","16.05","15.80","15.85","-0.0500","233"
"3051","力特","247000","4710200","19.05","19.15","18.95","19.15","0.2500","140"
"3052","夆典","410000","4536350","11.00","11.10","11.00","11.05","0.0500","201"
"3054","立萬利","14000","266900","19.05","19.10","19.05","19.10","-0.3000","9"
"3055","蔚華科","45000","1326650","29.50","29.60","29.25","29.25","-0.2500","31"
"3056","總太","7058000","333147300","47.30","47.85","46.60","47.20","-0.7000","4062"
"3057","喬鼎","29000","326050","11.35","11.35","11.15","11.25","0.0000","27"
"3058","立德","1466000","23093200","15.45","16.00","15.35","15.70","0.3000","653"
"3059","華晶科","1078000","38229200","35.45","35.70","35.10","35.45","0.2000","721"
"3060","銘異","119000","2087550","17.60","17.65","17.40","17.50","0.1000","79"
"3062","建漢","1893000","43678500","23.30","23.45","22.90","23.00","-0.2500","992"
"3090","日電貿","530000","31300700","58.60","59.40","58.60","58.90","0.3000","365"
"3092","鴻碩","365000","12897300","35.75","35.75","35.15","35.20","0.1000","201"
"3094","聯傑","1404000","47478800","33.60","34.25","33.00","33.85","0.4000","630"
"3130","一零四","15000","3139000","209.00","209.50","209.00","209.50","1.0000","15"
"3138","耀登","360000","57979500","160.00","162.50","159.00","162.50","3.5000","296"
"3149","正達","278000","5078750","18.35","18.55","18.15","18.20","0.0000","137"
"3164","景岳","94000","2289700","24.30","24.50","24.00","24.50","0.1500","50"
"3167","大量","14000","607650","43.30","43.55","43.30","43.55","0.0500","13"
"3189","景碩","2401000","273483500","114.00","115.00","113.00","114.00","0.0000","1482"
"3209","全科","765000","31321150","41.30","41.30","40.80","40.95","-0.1000","468"
"3229","晟鈦","21000","422050","20.30","20.30","20.05","20.15","-0.1000","12"
"3231","緯創","83307000","3534560800","41.30","43.50","41.00","43.40","2.8000","31932"
"3257","虹冠電","557000","31904000","55.90","58.50","55.90","58.00","2.2000","347"
"3266","昇陽","272000","3542000","13.20","13.20","12.95","13.00","-0.1500","121"
"3296","勝德","390000","6600400","17.05","17.15","16.80","17.00","0.0500","242"
"3305","昇貿","299000","14311650","47.95","48.35","47.50","47.85","-0.1000","199"
"3308","聯德","838000","16670900","19.10","20.60","19.00","20.50","1.2500","389"
"3311","閎暉","98000","3464000","35.50","35.70","35.20","35.60","0.3000","80"
"3312","弘憶股","1316000","27969200","21.50","21.50","21.10","21.25","-0.1500","523"
"3321","同泰","460000","2992540","6.53","6.59","6.49","6.59","0.0000","39"
"3338","泰碩","1029000","47871300","46.50","47.00","45.95","46.60","0.5000","727"
"3346","麗清","536000","22954000","42.70","43.20","42.65","42.70","-0.1500","346"
"3356","奇偶","1379000","57424000","42.15","42.25","41.00","41.85","0.0000","763"
"3376","新日興","529000","47102800","88.20","89.40","88.20","89.00","1.0000","379"
"3380","明泰","4346000","155962550","35.65","36.10","35.65","36.00","0.6500","2475"
"3406","玉晶光","547000","209217500","382.00","384.50","380.50","381.50","0.0000","463"
"3413","京鼎","264000","52212500","197.50","199.00","197.00","198.50","1.0000","196"
"3416","融程電","416000","43695000","102.00","106.00","102.00","106.00","3.0000","270"
"3419","譁裕","509000","9726300","19.00","19.30","19.00","19.00","0.0500","277"
"3432","台端","7234000","101121850","13.95","14.30","13.95","13.95","-1.5000","2327"
"3437","榮創","187000","3790800","20.55","20.55","20.15","20.35","-0.0500","119"
"3443","創意","4580000","5043950000","1090.00","1115.00","1090.00","1100.00","20.0000","3590"
"3447","展達","5161000","334886600","68.20","68.20","62.20","64.20","-4.8000","3491"
"3450","聯鈞","173000","6878300","39.95","39.95","39.65","39.70","-0.1500","123"
"3454","晶睿","5908000","1472043500","250.50","255.00","244.00","251.50","-4.0000","4212"
"3481","群創","23514000","344613600","14.65","14.75","14.55","14.70","0.1000","4991"
"3494","誠研","236000","1989480","8.43","8.43","8.43","8.43","-0.9300","81"
"3501","維熹","313000","16647600","53.20","53.30","53.00","53.30","0.4000","213"
"3504","揚明光","1254000","112205700","88.90","90.30","88.30","89.40","1.0000","875"
"3515","華擎","358000","50632500","141.50","142.50","140.00","142.00","1.5000","279"
"3518","柏騰","1985000","55890500","27.00","29.45","26.55","29.10","2.1000","1066"
"3528","安馳","125000","7356700","58.60","59.30","58.10","59.20","0.6000","95"
"3530","晶相光","179000","15758800","89.80","89.80","87.30","87.30","-0.8000","139"
"3532","台勝科","748000","121490500","163.00","163.50","161.00","162.50","1.0000","534"
"3533","嘉澤","595000","553081000","919.00","939.00","919.00","930.00","17.0000","562"
"3535","晶彩科","236000","5302900","22.50","22.60","22.40","22.45","-0.0500","127"
"3536","誠創","368000","1192320","3.24","3.24","3.24","3.24","-0.3600","84"
"3543","州巧","440000","9784300","20.65","22.70","20.65","21.85","1.2000","232"
"3545","敦泰","7817000","642439900","83.00","84.00","81.00","81.70","-1.3000","4978"
"3550","聯穎","119000","1798950","15.05","15.20","15.00","15.15","0.0500","39"
"3557","嘉威","115000","7721400","66.60","67.90","65.70","67.50","1.1000","100"
"3563","牧德","145000","27689500","194.50","194.50","190.00","192.00","1.0000","91"
"3576","聯合再生","3354000","70271600","21.05","21.10","20.90","20.90","-0.1500","1356"
"3583","辛耘","343000","29028000","85.50","85.80","84.10","84.20","-0.6000","257"
"3588","通嘉","263000","16336000","63.40","63.40","61.50","61.80","-0.8000","199"
"3591","艾笛森","737000","16832500","22.75","23.10","22.50","22.90","0.1000","364"
"3592","瑞鼎","1065000","455247500","425.50","433.50","422.00","423.00","-2.5000","923"
"3593","力銘","17000","216400","12.65","12.75","12.65","12.75","-0.2000","11"
"3596","智易","638000","67437000","106.50","107.00","105.00","105.50","-0.5000","447"
"3605","宏致","192000","6005300","31.00","31.50","30.90","31.40","0.5000","118"
"3607","谷崧","619000","8619700","13.60","14.20","13.40","13.95","0.4000","329"
"3617","碩天","349000","43088500","125.00","126.00","122.50","123.00","-1.5000","257"
"3622","洋華","61000","1862900","30.50","30.75","30.45","30.70","0.2500","42"
"3645","達邁","219000","7533100","34.10","34.75","34.05","34.70","0.6500","140"
"3652","精聯","2037000","67906600","32.85","33.85","32.65","33.25","0.9500","1237"
"3653","健策","1343000","653035500","483.50","491.50","481.00","486.50","0.0000","1198"
"3661","世芯-KY","4291000","5571190000","1265.00","1330.00","1260.00","1315.00","65.0000","3376"
"3665","貿聯-KY","606000","165662000","274.50","275.00","270.50","274.50","2.5000","514"
"3669","圓展","60000","2656550","44.10","44.70","43.90","44.50","0.4000","52"
"3673","TPK-KY","1748000","60051900","33.95","34.80","33.70","34.60","0.6500","1014"
"3679","新至陞","172000","15348800","90.00","90.50","88.90","89.30","-0.7000","124"
"3682","亞太電","2757000","17976260","6.51","6.60","6.48","6.50","0.0100","519"
"3686","達能","215000","3309050","15.40","15.55","15.25","15.25","-0.1000","108"
"3694","海華","738000","17414300","24.25","24.25","23.25","23.30","-0.7000","460"
"3701","大眾控","4995000","270404800","51.90","55.60","51.60","54.20","2.3000","2650"
"3702","大聯大","2004000","100753300","50.50","50.60","50.10","50.10","-0.3000","1171"
"3702A","大聯大甲特","17000","837600","49.30","49.35","49.15","49.30","0.0500","10"
"3703","欣陸","1679000","52555200","31.30","31.40","31.15","31.30","0.0000","958"
"3704","合勤控","1588000","59423900","37.40","37.60","37.15","37.55","0.4000","881"
"3705","永信","348000","15393350","44.45","44.45","44.15","44.20","0.0000","200"
"3706","神達","1741000","47832200","27.40","27.55","27.40","27.40","0.0000","983"
"3708","上緯投控","1529000","154689000","103.00","103.00","100.00","101.50","-1.0000","1110"
"3711","日月光投控","12667000","1379078500","110.00","110.50","108.00","109.00","-1.5000","6960"
"3712","永崴投控","1960000","74115350","37.70","38.15","37.45","37.90","0.4500","1053"
"3714","富采","2457000","128557000","52.40","52.80","51.90","52.20","-0.2000","1377"
"3715","定穎投控","24119000","574231300","23.60","24.45","23.20","24.10","1.2000","9036"
"4104","佳醫","337000","27475900","82.20","82.20","80.90","81.70","0.1000","233"
"4106","雃博","248000","7290650","29.20","29.65","29.20","29.35","0.3000","150"
"4108","懷特","219000","4186950","19.10","19.20","19.05","19.10","0.2000","127"
"4119","旭富","676000","81846000","122.50","123.00","119.50","121.50","-1.5000","448"
"4133","亞諾法","149000","5463300","36.75","36.95","36.60","36.60","-0.1500","107"
"4137","麗豐-KY","581000","133542500","230.50","233.00","226.50","226.50","0.0000","495"
"4142","國光生","1153000","46180050","40.30","40.45","39.70","39.75","-0.3000","666"
"4148","全宇生技-KY","1016000","70189200","70.00","71.00","67.90","68.00","0.6000","715"
"4155","訊映","1227000","45779850","37.60","37.95","37.00","37.10","-0.5000","497"
"4164","承業醫","2379000","168142300","70.40","71.30","69.90","71.10","1.0000","1442"
"4190","佐登-KY","1722000","166906200","94.00","98.40","94.00","97.50","4.1000","1130"
"4306","炎洲","1297000","21319000","16.60","16.60","16.35","16.40","-0.1500","497"
"4426","利勤","196000","5059150","25.55","26.10","25.55","26.00","0.4500","136"
"4438","廣越","64000","7282500","113.50","114.50","113.50","113.50","0.5000","59"
"4439","冠星-KY","382000","45144500","112.00","119.00","111.00","119.00","10.5000","214"
"4440","宜新實業","119000","4193700","35.25","35.40","35.10","35.25","0.0000","63"
"4526","東台","1017000","17823950","17.30","17.65","17.30","17.60","0.3500","459"
"4532","瑞智","1047000","19719900","18.90","18.95","18.75","18.85","-0.0500","402"
"4536","拓凱","801000","167328000","209.00","211.00","207.00","209.00","2.0000","578"
"4540","全球傳動","219000","9226550","42.20","42.35","41.85","42.20","0.4500","141"
"4545","銘鈺","35000","1098950","31.30","31.60","31.20","31.60","0.1000","29"
"4551","智伸科","661000","93017500","142.50","142.50","140.00","141.50","-0.5000","484"
"4552","力達-KY","398000","12908050","32.10","32.75","32.05","32.20","0.5500","271"
"4555","氣立","44000","2143400","48.75","49.00","48.55","48.80","-0.0500","25"
"4557","永新-KY","157000","17672000","110.00","114.00","110.00","112.00","3.0000","117"
"4560","強信-KY","99000","3891050","39.40","39.40","39.15","39.40","0.0000","47"
"4562","穎漢","419000","7075500","16.35","17.20","16.35","16.85","0.5000","260"
"4564","元翎","831000","19582450","23.60","23.65","23.50","23.60","0.0000","540"
"4566","時碩工業","1883000","105163800","55.40","56.50","55.20","55.20","0.8000","1142"
"4571","鈞興-KY","23000","1802500","78.50","78.90","78.10","78.30","-0.2000","19"
"4572","駐龍","808000","118161500","144.50","148.00","142.00","148.00","6.0000","651"
"4576","大銀微系統","62000","4913800","79.00","79.80","78.80","79.20","0.5000","55"
"4581","光隆精密-KY","723000","36936050","48.90","52.70","48.20","48.80","0.8500","447"
"4583","台灣精銳","179000","40114000","216.00","227.00","216.00","223.00","7.0000","162"
"4720","德淵","187000","2655900","14.20","14.30","14.10","14.20","0.0000","85"
"4722","國精化","43000","1540900","35.90","35.90","35.80","35.80","0.0000","21"
"4737","華廣","54000","4161400","76.00","78.00","76.00","76.60","0.6000","34"
"4739","康普","307000","30208700","98.40","98.90","98.10","98.70","0.3000","250"
"4746","台耀","9309000","792621300","84.80","86.40","83.70","86.00","3.1000","6213"
"4755","三福化","308000","40243000","130.00","132.50","129.00","131.50","2.0000","231"
"4763","材料-KY","3139000","1305223500","406.50","439.00","400.00","437.00","37.0000","2277"
"4764","雙鍵","8000","429300","53.70","54.00","53.40","53.80","-0.2000","8"
"4766","南寶","178000","26653000","148.50","151.00","148.00","150.00","1.5000","132"
"4770","上品","975000","295281000","311.00","311.50","299.00","300.50","-7.5000","836"
"4807","日成-KY","","","","","","","0.0000",""
"4904","遠傳","2697000","204333400","75.70","76.10","75.20","76.10","0.4000","1552"
"4906","正文","3855000","118210200","31.25","31.30","30.35","30.65","-0.6500","2019"
"4912","聯德控股-KY","21000","1602800","77.20","77.20","75.70","76.00","0.2000","15"
"4915","致伸","1586000","96388300","60.90","61.00","60.40","60.80","0.4000","1012"
"4916","事欣科","2680000","90761500","33.40","34.50","33.15","33.65","0.5000","1582"
"4919","新唐","4451000","664556500","149.00","150.50","148.00","149.00","1.5000","2596"
"4927","泰鼎-KY","863000","51032800","59.80","60.20","58.50","59.00","-0.8000","488"
"4930","燦星網","326000","8526500","26.60","26.60","25.95","25.95","-0.5500","179"
"4934","太極","2160000","68693600","32.40","32.40","31.45","31.65","-0.3000","1250"
"4935","茂林-KY","76000","4540800","60.30","60.30","59.30","59.40","-0.1000","65"
"4938","和碩","2185000","152475600","70.40","70.40","69.60","69.90","-0.5000","1161"
"4942","嘉彰","89000","3392050","38.05","38.20","38.00","38.15","0.1000","54"
"4943","康控-KY","244000","2222650","9.01","9.77","9.00","9.40","-0.5000","125"
"4952","凌通","108000","6200500","57.40","57.60","57.30","57.40","0.0000","92"
"4956","光鋐","132000","2241650","17.00","17.10","16.90","16.90","-0.0500","76"
"4958","臻鼎-KY","2721000","305183500","113.00","113.50","111.50","111.50","-2.5000","1670"
"4960","誠美材","4935000","62455200","12.65","12.75","12.55","12.70","0.0500","994"
"4961","天鈺","2894000","498293000","174.50","176.00","170.50","170.50","-3.0000","2207"
"4967","十銓","14629000","1045841500","72.60","73.50","70.50","71.70","-0.9000","8256"
"4968","立積","27839000","4205177000","150.00","153.00","149.00","150.00","2.5000","15133"
"4976","佳凌","2324000","118678800","51.00","51.60","50.40","50.70","0.2000","1620"
"4977","眾達-KY","5814000","721356500","124.00","126.00","121.50","125.50","3.0000","3814"
"4989","榮科","134000","3832600","28.70","28.80","28.40","28.80","0.3500","100"
"4994","傳奇","90000","4335100","48.10","48.35","47.90","48.25","0.2500","77"
"4999","鑫禾","25000","952000","37.45","38.55","37.45","38.00","0.3000","20"
"5007","三星","29000","1510500","52.00","52.30","52.00","52.00","0.2000","25"
"5203","訊連","909000","92407500","102.00","103.50","101.00","101.00","-1.0000","614"
"5215","科嘉-KY","15000","720000","47.55","48.20","47.55","47.90","0.3500","15"
"5222","全訊","8651000","1682349000","197.00","200.00","188.00","190.00","-1.5000","6636"
"5225","東科-KY","356000","13624400","38.00","38.65","37.95","38.20","0.2500","246"
"5234","達興材料","103000","8872800","85.80","86.50","85.70","86.50","0.3000","82"
"5243","乙盛-KY","2416000","159665400","66.00","66.50","65.60","66.00","0.9000","1449"
"5244","弘凱","134000","4266300","32.50","32.50","31.45","32.00","-0.4000","75"
"5258","虹堡","5706000","500231600","86.00","88.50","86.00","88.00","2.0000","3664"
"5269","祥碩","1049000","1268440000","1190.00","1225.00","1185.00","1210.00","35.0000","954"
"5283","禾聯碩","44000","4808000","110.00","110.00","109.00","109.00","-1.0000","35"
"5284","jpp-KY","8585000","1058225000","118.00","127.00","117.50","123.50","4.0000","5956"
"5285","界霖","409000","36278700","89.50","89.50","88.20","88.90","0.4000","287"
"5288","豐祥-KY","48000","8649500","179.50","181.50","179.50","180.50","1.0000","41"
"5306","桂盟","78000","11138500","142.50","143.50","142.50","142.50","0.0000","65"
"5388","中磊","4016000","376011400","94.30","94.40","92.10","93.60","0.1000","1651"
"5434","崇越","132000","25137000","189.50","191.00","189.50","191.00","1.5000","124"
"5469","瀚宇博","6069000","229717150","37.60","38.15","37.55","37.70","0.4500","2933"
"5471","松翰","677000","36796500","54.60","55.40","53.60","53.90","-0.6000","536"
"5484","慧友","946000","15993100","15.80","17.25","15.80","17.25","1.5500","384"
"5515","建國","207000","2670650","12.90","12.95","12.85","12.90","0.0500","146"
"5519","隆大","525000","12742700","24.30","24.35","24.15","24.15","0.0000","283"
"5521","工信","1541000","11520900","7.63","7.63","7.37","7.43","-0.2000","535"
"5522","遠雄","631000","36845400","57.90","58.60","57.90","58.30","0.4000","451"
"5525","順天","123000","3329950","27.05","27.30","26.85","26.85","-0.4500","70"
"5531","鄉林","3271000","31617260","9.72","9.98","9.51","9.59","0.5000","1118"
"5533","皇鼎","473000","8771650","18.40","18.70","18.40","18.55","0.2000","191"
"5534","長虹","644000","51268400","79.10","80.20","79.10","79.30","0.2000","274"
"5538","東明-KY","12000","507400","42.50","42.50","42.20","42.20","0.3000","10"
"5546","永固-KY","4000","162950","40.85","40.90","40.30","40.90","0.0500","4"
"5607","遠雄港","816000","56161200","68.40","69.40","68.10","69.40","1.4000","418"
"5608","四維航","4278000","116806500","27.70","27.70","27.05","27.10","-0.1500","2121"
"5706","鳳凰","501000","31727600","62.80","63.80","62.50","63.80","1.0000","357"
"5871","中租-KY","2364000","529484500","224.00","225.50","223.00","224.00","0.5000","1456"
"5871A","中租-KY甲特","35000","3489600","99.70","99.80","99.70","99.70","0.0000","28"
"5876","上海商銀","852000","39857750","46.55","46.90","46.55","46.90","0.5000","420"
"5880","合庫金","3015000","79198400","26.20","26.35","26.20","26.30","0.1000","1361"
"5906","台南-KY","1000","35550","35.55","35.55","35.55","35.55","-0.2000","1"
"5907","大洋-KY","155000","2388250","15.45","15.50","15.30","15.45","-0.0500","81"
"6005","群益證","2978000","36103450","12.05","12.20","12.05","12.20","0.1500","633"
"6024","群益期","215000","9297650","43.60","43.60","43.10","43.20","-0.2500","161"
"6108","競國","50000","875350","17.60","17.60","17.45","17.50","0.0000","24"
"6112","邁達特","7602000","334572950","41.90","45.30","41.90","44.35","3.1500","4069"
"6115","鎰勝","139000","6267950","45.00","45.20","45.00","45.10","0.0500","103"
"6116","彩晶","3672000","46944350","12.80","12.90","12.70","12.80","0.0500","1097"
"6117","迎廣","429000","6562100","15.10","15.35","15.10","15.35","0.4500","165"
"6120","達運","1407000","14838250","10.80","10.80","10.45","10.55","-0.1500","439"
"6128","上福","346000","11977900","35.00","35.20","34.40","34.50","-0.5000","247"
"6133","金橋","3194000","75300500","24.00","24.00","23.35","23.55","-0.4000","1679"
"6136","富爾特","74000","1401750","19.00","19.00","18.90","18.90","-0.0500","40"
"6139","亞翔","1833000","87894250","47.95","48.55","47.70","47.85","-0.4000","1078"
"6141","柏承","22000","417750","18.95","19.05","18.95","18.95","0.0000","14"
"6142","友勁","1447000","19138950","13.30","13.40","13.10","13.20","-0.0500","610"
"6152","百一","4388000","51302600","11.25","12.00","11.20","11.95","0.9000","1630"
"6153","嘉聯益","900000","21396300","23.90","23.95","23.70","23.70","-0.2000","523"
"6155","鈞寶","2083000","59148600","28.70","28.70","27.90","27.90","-0.2500","1196"
"6164","華興","299000","3523050","11.85","11.90","11.70","11.80","0.0000","117"
"6165","浪凡","169000","5098200","29.90","30.55","29.85","30.30","0.4000","110"
"6166","凌華","78000","4852700","62.40","62.50","62.10","62.20","-0.3000","65"
"6168","宏齊","2460000","61761300","25.80","25.80","24.80","25.10","-0.7500","1249"
"6176","瑞儀","2828000","313351000","112.00","112.50","109.50","111.00","-1.0000","1431"
"6177","達麗","1037000","34217300","33.45","33.45","32.75","32.80","-0.0500","391"
"6183","關貿","12000","780700","65.30","65.30","64.80","64.90","-0.4000","11"
"6184","大豐電","48000","2415500","50.30","50.60","50.10","50.40","0.0000","27"
"6189","豐藝","189000","7897000","41.85","41.85","41.70","41.85","0.0500","130"
"6191","精成科","1766000","59746150","34.10","34.10","33.65","33.75","-0.1000","900"
"6192","巨路","184000","13950500","75.50","76.10","75.10","76.00","0.5000","109"
"6196","帆宣","690000","92301500","134.50","136.00","132.50","133.50","-1.5000","515"
"6197","佳必琪","3978000","211237400","53.70","54.30","52.00","52.00","-1.1000","2544"
"6201","亞弘電","15000","645100","43.00","43.05","43.00","43.00","0.0000","14"
"6202","盛群","274000","20351300","74.40","74.90","74.00","74.20","-0.2000","204"
"6205","詮欣","1362000","106726700","79.70","79.70","77.80","77.80","-1.2000","843"
"6206","飛捷","164000","11983500","72.90","73.40","72.90","73.10","0.1000","104"
"6209","今國光","6574000","204288000","29.20","31.75","28.90","31.75","2.8500","2481"
"6213","聯茂","1295000","99759400","76.80","78.00","75.90","78.00","1.3000","828"
"6214","精誠","370000","29564600","79.20","80.40","79.00","80.30","1.3000","272"
"6215","和椿","172000","4637100","27.00","27.10","26.70","27.05","0.1000","105"
"6216","居易","170000","4614800","27.25","27.25","27.10","27.10","-0.1000","119"
"6224","聚鼎","75000","4960800","66.50","67.00","65.80","65.80","-0.5000","58"
"6225","天瀚","20000","191300","9.74","9.93","9.03","9.43","0.1100","15"
"6226","光鼎","432000","5307250","12.20","12.50","12.15","12.30","0.1500","233"
"6230","尼得科超眾","198000","29814500","152.00","153.00","147.00","152.00","1.5000","157"
"6235","華孚","27061000","2192581500","80.60","82.50","79.80","79.80","-0.6000","14666"
"6239","力成","3138000","289944300","91.80","93.10","91.60","92.60","1.0000","2021"
"6243","迅杰","783000","29296950","36.75","37.95","36.75","37.30","0.9000","525"
"6257","矽格","1199000","66342200","55.60","55.70","55.20","55.30","-0.4000","687"
"6269","台郡","643000","63187100","98.50","98.80","97.90","98.20","-0.6000","528"
"6271","同欣電","843000","167303500","199.00","199.50","197.00","198.50","1.5000","710"
"6277","宏正","218000","18388300","84.00","84.70","83.90","84.50","0.5000","172"
"6278","台表科","1913000","185546200","97.30","98.20","95.90","98.00","0.7000","1286"
"6281","全國電","25000","2096100","83.90","83.90","83.70","83.80","-0.1000","21"
"6282","康舒","6459000","252323350","39.00","39.40","38.80","38.90","0.1000","3118"
"6283","淳安","102000","3503350","34.25","34.60","34.15","34.40","0.2500","72"
"6285","啟碁","14805000","1473721600","102.00","102.00","97.40","99.30","-0.6000","8261"
"6288","聯嘉","16417000","528532000","32.35","33.30","31.55","31.55","0.3000","8276"
"6405","悅城","31000","652800","21.05","21.10","21.05","21.10","0.1000","17"
"6409","旭隼","24000","41520000","1765.00","1765.00","1715.00","1730.00","15.0000","24"
"6412","群電","348000","27767900","81.00","81.20","79.30","79.40","-1.6000","255"
"6414","樺漢","1890000","483551500","260.00","260.00","252.00","256.00","-4.5000","1433"
"6415","矽力*-KY","1721000","842923500","483.50","494.00","481.50","494.00","15.0000","1347"
"6416","瑞祺電通","788000","90015500","117.00","117.00","112.50","113.50","-2.0000","619"
"6426","統新","67000","4320500","65.30","65.30","64.30","64.50","-0.1000","56"
"6431","光麗-KY","112000","2425350","22.30","22.35","21.20","21.45","-0.7500","81"
