證券代號,證券名稱,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
"2882A","國泰特","23209","1392699","60.00","60.10","60.00","60.10","0.0000","150"
"2882B","國泰金乙特","29154","1744163","59.90","60.00","59.70","59.90","-0.1000","10"
"2883","開發金","16718831","220022295","13.15","13.25","13.05","13.20","0.0000","5642"
"2883B","開發金乙特","1445964","10505869","7.28","7.29","7.25","7.26","0.0000","380"
"2884","玉山金","28088384","695200960","24.70","24.85","24.60","24.80","-0.1000","15744"
"2885","元大金","7014831","159191031","22.70","22.75","22.60","22.75","0.0500","3213"
"2886","兆豐金","7606458","259507166","34.10","34.20","33.95","34.15","0.0500","4643"
"2887","台新金","7696014","133162464","17.35","17.35","17.25","17.30","-0.0500","3124"
"2887E","台新戊特","125193","6362963","50.70","50.90","50.70","50.90","0.1000","36"
"2887F","台新戊特二","105223","5105492","48.50","48.70","48.45","48.70","0.0000","18"
"2887Z1","台新己特","104732","1775316","16.90","17.00","16.60","16.95","-0.0500","34"
"2888","新光金","14060681","118263924","8.43","8.44","8.38","8.42","-0.0200","3225"
"2888A","新光金甲特","105419","3515721","33.45","33.45","33.25","33.35","-0.1000","63"
"2888B","新光金乙特","143645","4804171","33.40","33.50","33.30","33.30","-0.1000","60"
"2889","國票金","1611634","19708160","12.25","12.30","12.20","12.25","0.0000","1094"
"2890","永豐金","14165620","239056242","16.85","16.95","16.80","16.90","0.0500","10126"
"2891","中信金","26517570","607908938","22.85","23.00","22.75","22.95","0.0500","8231"
"2891B","中信金乙特","107760","6369390","59.30","59.30","58.90","59.30","0.0000","57"
"2891C","中信金丙特","7018","418792","59.70","59.90","59.70","59.90","0.0000","11"
"2892","第一金","17612613","475391040","27.15","27.20","26.85","26.95","-0.2500","5461"
"2897","王道銀行","2732304","28027448","10.25","10.30","10.20","10.20","-0.1500","931"
"2897A","王道銀甲特","202320","2136150","10.55","10.60","10.55","10.60","0.0500","367"
"2901","欣欣","41108","1023955","24.90","24.95","24.90","24.95","0.0000","46"
"2903","遠百","542705","12165436","22.45","22.50","22.30","22.45","0.0000","270"
"2904","匯僑","49525","1017527","20.40","21.05","20.35","20.45","0.0500","69"
"2905","三商","239572","3625145","15.20","15.20","15.10","15.10","-0.1000","181"
"2906","高林","407590","6955868","17.10","17.20","16.95","17.05","0.0000","217"
"2908","特力","211317","4387556","20.80","20.85","20.70","20.70","0.0000","68"
"2910","統領","1000","29600","29.60","29.60","29.60","29.60","0.0500","1"
"2911","麗嬰房","131923","936716","7.10","7.11","7.08","7.10","0.0000","256"
"2912","統一超","474461","129238895","272.50","273.00","271.00","272.50","-0.5000","672"
"2913","農林","27861718","687443360","24.50","25.20","24.05","24.05","-0.6500","11497"
"2915","潤泰全","1251221","72252503","57.50","58.00","57.40","57.70","0.2000","867"
"2923","鼎固-KY","3363","76647","22.75","22.75","22.75","22.75","0.0000","13"
"2929","淘帝-KY","447523","5984081","13.60","13.65","13.15","13.30","-0.2500","248"
"2939","凱羿-KY","8000","268400","33.50","33.65","33.50","33.60","0.0000","8"
"2945","三商家購","77880","3463916","43.70","44.85","43.25","44.85","1.2000","67"
"3002","歐格","178647","2271472","12.90","12.90","12.60","12.65","-0.1500","123"
"3003","健和興","646771","49695392","77.00","77.30","76.40","76.60","-0.6000","576"
"3004","豐達科","6075337","649494192","106.00","114.50","102.00","102.50","-5.5000","4422"
"3005","神基","7339982","441376485","59.90","60.80","59.50","59.80","0.3000","4301"
"3006","晶豪科","8299993","647017466","79.80","79.80","77.10","77.30","-3.0000","6521"
"3008","大立光","702227","1391709680","1985.00","2000.00","1965.00","2000.00","10.0000","4050"
"3010","華立","336222","29090084","86.70","86.80","86.40","86.80","0.1000","291"
"3011","今皓","1648296","49066684","30.40","30.40","29.50","29.65","-0.4000","778"
"3013","晟銘電","5433239","127500680","23.50","23.95","23.10","23.45","-0.3500","2493"
"3014","聯陽","220973","19792659","90.50","90.50","89.10","89.40","-0.3000","190"
"3015","全漢","1173789","56941891","48.80","49.20","48.15","48.45","-2.1500","770"
"3016","嘉晶","487229","31361054","64.20","65.00","63.70","64.80","0.2000","441"
"3017","奇鋐","12632809","2082432610","165.00","167.50","162.50","163.00","-3.0000","11058"
"3019","亞光","461472","29312035","63.90","63.90","63.30","63.50","-0.7000","361"
"3021","鴻名","49010","1063368","21.70","22.00","21.60","21.60","-0.1000","39"
"3022","威強電","776525","61610231","79.00","79.80","78.20","79.80","0.8000","673"
"3023","信邦","646346","221068607","340.00","348.00","337.50","345.00","7.5000","559"
"3024","憶聲","387537","5747280","14.85","14.90","14.80","14.80","-0.0500","174"
"3025","星通","3397546","105810892","32.00","32.10","30.60","31.00","-1.0000","2021"
"3026","禾伸堂","134870","13725809","102.00","102.50","101.00","102.00","0.0000","141"
"3027","盛達","2781497","121812712","44.45","44.45","43.50","43.50","-0.9500","1822"
"3028","增你強","403851","13179823","32.50","32.75","32.45","32.70","0.1000","358"
"3029","零壹","11676983","700497390","61.10","61.80","59.10","59.50","-1.6000","8260"
"3030","德律","1664501","104454212","63.50","63.90","61.60","62.80","-2.2000","1324"
"3031","佰鴻","314903","6008770","18.90","19.20","18.90","19.15","0.2500","198"
"3032","偉訓","9649790","478884359","52.00","52.00","47.65","47.65","-5.2500","6164"
"3033","威健","3336948","101518571","30.25","30.55","30.10","30.50","0.2500","1534"
"3034","聯詠","2113128","895804816","422.50","427.00","418.50","426.50","1.0000","2606"
"3035","智原","9604032","1599880380","168.50","169.00","165.00","166.00","-4.0000","7022"
"3036","文曄","405084","27137991","67.10","67.30","66.60","66.90","-0.2000","276"
"3036A","文曄甲特","14000","679100","48.50","48.60","48.50","48.60","0.0000","7"
"3037","欣興","32763115","4780680511","143.00","148.00","141.50","147.00","3.5000","19535"
"3038","全台","4305743","126682840","30.20","30.20","28.95","29.15","-1.0500","2459"
"3040","遠見","7011","223609","31.95","32.00","31.80","32.00","0.0000","7"
"3041","揚智","392622","7647933","19.65","19.65","19.40","19.40","-0.3000","580"
"3042","晶技","553450","47542564","86.00","86.30","85.20","86.00","0.1000","461"
"3043","科風","392933","17871823","44.20","46.50","43.00","46.15","1.8000","422"
"3044","健鼎","239905","27806431","117.00","117.00","115.50","116.00","-1.0000","203"
"3045","台灣大","1723737","177411252","103.50","103.50","102.50","103.00","0.0000","1678"
"3046","建碁","1681712","121924853","72.90","73.30","71.70","72.90","-0.5000","1336"
"3047","訊舟","1042870","16681993","16.10","16.10","15.95","15.95","-0.1500","502"
"3048","益登","323532","9023687","27.80","28.10","27.70","27.85","0.0500","286"
"3049","和鑫","1534799","15362981","10.00","10.10","9.98","9.99","-0.1100","546"
"3050","鈺德","246318","3806704","15.50","15.60","15.40","15.40","-0.2000","131"
"3051","力特","397201","7148110","18.05","18.20","17.85","18.20","0.1500","260"
"3052","夆典","340356","3889521","11.55","11.55","11.30","11.45","-0.0500","222"
"3054","立萬利","10038","191115","19.00","19.10","19.00","19.10","0.0000","12"
"3055","蔚華科","14225","397308","27.70","28.00","27.70","27.85","-0.1500","66"
"3056","總太","2339306","114192598","49.30","49.35","48.55","48.55","-0.7500","1993"
"3057","喬鼎","207587","2586861","12.40","12.65","12.30","12.45","-0.1000","317"
"3058","立德","5161533","128036731","24.45","25.30","24.00","24.95","0.1000","2844"
"3059","華晶科","871956","28717832","33.15","33.15","32.80","32.90","-0.3500","960"
"3060","銘異","5500293","102690026","17.60","19.25","17.60","18.10","0.6000","2480"
"3062","建漢","949388","21522410","22.65","22.80","22.60","22.60","-0.3000","617"
"3090","日電貿","264423","15120261","57.20","57.40","57.00","57.20","-0.2000","250"
"3092","鴻碩","610228","23464103","38.20","39.15","37.85","38.05","-0.1500","383"
"3094","聯傑","824169","28384510","34.60","34.90","34.20","34.20","-0.4000","602"
"3130","一零四","646","137451","","","","","0.0000","22"
"3138","耀登","356323","55433687","156.00","157.50","154.00","155.00","-0.5000","393"
"3149","正達","294766","5384615","18.40","18.40","18.20","18.35","-0.0500","184"
"3164","景岳","42263","1056727","25.25","25.25","24.90","25.00","-0.1500","63"
"3167","大量","147471","6182828","42.00","42.50","41.60","42.00","-0.3000","77"
"3189","景碩","4491939","477824889","105.50","108.00","104.50","107.00","0.5000","2835"
"3209","全科","666267","28020095","42.00","42.30","41.70","42.05","-0.1500","536"
"3229","晟鈦","13137","263629","20.20","20.40","19.80","19.80","0.0500","17"
"3231","緯創","50294604","2463803282","49.50","49.80","48.50","48.95","-1.1500","28831"
"3257","虹冠電","539496","32756982","59.20","62.00","58.70","61.80","2.2000","402"
"3266","昇陽","9125","116612","12.80","12.80","12.75","12.80","0.0000","9"
"3296","勝德","417192","7185861","17.70","17.70","17.10","17.15","-0.6000","264"
"3305","昇貿","499114","23870255","48.00","48.50","47.45","47.65","-0.7000","397"
"3308","聯德","536422","16823619","31.00","31.80","31.00","31.30","-0.5000","333"
"3311","閎暉","42272","1446493","34.20","34.40","34.10","34.20","-0.2000","51"
"3312","弘憶股","305067","6549005","21.70","21.70","21.40","21.40","-0.2000","274"
"3321","同泰","108252","689822","6.27","6.40","6.27","6.39","0.0000","52"
"3338","泰碩","972697","46250348","47.65","48.00","47.00","47.50","-0.3500","731"
"3346","麗清","367469","13968576","38.25","38.30","37.90","37.90","-0.7000","290"
"3356","奇偶","502107","18670555","37.70","37.70","37.05","37.10","-0.7000","448"
"3376","新日興","131278","11440808","87.60","87.60","86.70","87.00","-0.6000","162"
"3380","明泰","3553950","123920127","35.60","35.80","34.35","34.40","-1.4500","2466"
"3406","玉晶光","1099702","417213824","376.50","384.00","373.50","379.50","1.5000","1278"
"3413","京鼎","286802","53570282","187.50","187.50","186.00","187.00","-0.5000","330"
"3416","融程電","290822","32227468","111.00","112.00","109.50","111.00","1.0000","279"
"3419","譁裕","34995832","810309785","22.75","23.75","22.35","23.00","1.4000","16184"
"3432","台端","359361","4827930","13.30","13.60","13.30","13.55","0.1000","148"
"3437","榮創","106172","2020525","19.20","19.20","18.95","19.00","-0.2500","140"
"3443","創意","5871980","6403196170","1085.00","1115.00","1070.00","1080.00","-15.0000","6707"
"3447","展達","476825","23265042","49.30","49.30","48.50","48.50","-1.2000","414"
"3450","聯鈞","117606","4345574","36.95","37.05","36.90","36.90","-0.0500","114"
"3454","晶睿","2514855","502064448","202.00","203.50","198.00","198.50","-5.5000","2071"
"3481","群創","88906509","1203041561","13.80","13.90","13.35","13.45","-0.4500","18755"
"3494","誠研","174568","1226013","7.09","7.17","6.95","6.99","-0.0900","109"
"3501","維熹","531482","29982651","56.00","56.80","56.00","56.40","0.1000","498"
"3504","揚明光","309192","23706455","77.10","77.10","76.30","76.60","-1.1000","289"
"3515","華擎","415913","55483712","136.00","136.00","132.00","133.00","-4.0000","469"
"3518","柏騰","3533311","124376590","35.20","35.95","34.45","35.05","-0.3000","1950"
"3528","安馳","214629","14901048","69.00","70.60","68.60","69.80","0.8000","261"
"3530","晶相光","59173","4706071","79.30","80.00","79.20","79.50","-0.1000","71"
"3532","台勝科","1071430","158468427","149.00","149.00","146.50","148.50","-2.0000","960"
"3533","嘉澤","540377","501742651","920.00","937.00","918.00","925.00","0.0000","778"
"3535","晶彩科","183211","3809826","21.00","21.00","20.70","20.80","-0.2000","132"
"3543","州巧","30019","636105","21.10","21.50","21.10","21.50","0.2000","36"
"3545","敦泰","1906410","150538084","79.50","79.90","78.50","78.50","-1.3000","1627"
"3550","聯穎","89802","1421193","16.00","16.05","15.70","15.80","-0.3000","105"
"3557","嘉威","31547","2122565","67.30","67.50","67.00","67.30","0.0000","157"
"3563","牧德","492464","95395028","191.00","196.00","188.50","194.00","5.0000","589"
"3576","聯合再生","2914640","60659199","20.90","20.95","20.75","20.75","-0.1500","1594"
"3583","辛耘","294266","26815161","91.00","92.00","90.50","90.60","-0.7000","546"
"3588","通嘉","171161","9843182","58.20","58.40","57.00","57.20","-0.8000","171"
"3591","艾笛森","1451773","33931701","23.85","23.85","23.10","23.25","-0.7500","868"
"3592","瑞鼎","539466","202447276","380.00","380.00","372.00","377.50","-2.5000","898"
"3593","力銘","34022","419514","12.35","12.50","12.10","12.50","0.1000","43"
"3596","智易","439463","44523186","100.00","102.00","100.00","101.00","0.0000","425"
"3605","宏致","86065","2587576","30.15","30.20","30.00","30.10","-0.1500","123"
"3607","谷崧","108062","1525070","14.25","14.25","14.05","14.05","-0.0500","102"
"3617","碩天","225132","27392068","124.00","124.00","120.00","120.50","-3.0000","239"
"3622","洋華","57315","1746972","30.50","30.60","30.30","30.50","0.0000","50"
"3645","達邁","112749","3807550","33.75","34.00","33.60","34.00","0.2000","94"
"3652","精聯","498226","15218517","30.70","31.00","30.10","30.70","0.0000","369"
"3653","健策","802188","377246144","471.00","473.50","466.50","471.00","-5.0000","886"
"3661","世芯-KY","2674631","3319768055","1245.00","1265.00","1220.00","1230.00","-30.0000","3200"
"3665","貿聯-KY","700198","180589868","261.00","262.00","254.50","258.50","-2.5000","985"
"3669","圓展","300728","13147145","43.80","44.40","43.50","43.65","-1.4500","314"
"3673","TPK-KY","1097137","40760326","37.25","37.40","37.05","37.05","-0.4500","695"
"3679","新至陞","67379","6104218","90.70","90.90","90.30","90.80","0.1000","63"
"3682","亞太電","647976","4258167","6.56","6.60","6.54","6.58","0.0300","361"
"3686","達能","197808","3056619","15.50","15.60","15.30","15.30","-0.3500","164"
"3694","海華","659135","15653267","23.20","24.30","22.95","24.15","0.7500","345"
"3701","大眾控","2824786","173295505","62.00","63.20","60.30","60.50","-2.3000","1955"
"3702","大聯大","1980988","99851255","50.30","50.60","50.20","50.30","0.0000","1260"
"3702A","大聯大甲特","28385","1390849","49.00","49.00","49.00","49.00","-0.0500","18"
"3703","欣陸","1211053","38155380","31.45","31.65","31.40","31.45","0.0000","637"
"3704","合勤控","2610167","106859884","41.30","41.45","40.70","40.70","-0.6000","1939"
"3705","永信","651231","29737138","45.95","46.10","45.45","45.65","-0.3500","601"
"3706","神達","1347747","38160256","28.35","28.40","28.20","28.35","0.0000","895"
"3708","上緯投控","512222","53042669","104.00","105.00","102.50","103.00","-1.0000","450"
"3711","日月光投控","12102383","1220994490","101.00","102.00","100.00","101.50","1.0000","5693"
"3712","永崴投控","12754267","514707124","40.50","41.25","39.05","40.95","0.2500","6803"
"3714","富采","1621762","80358544","50.10","50.10","49.35","49.50","-0.6000","1238"
"3715","定穎投控","18330911","465112969","24.80","25.85","24.50","25.30","0.5000","7655"
"4104","佳醫","2949168","277608843","90.90","96.60","90.80","95.70","5.9000","3011"
"4106","雃博","512237","16512620","32.15","32.50","31.95","32.30","0.1000","343"
"4108","懷特","2359453","51342659","20.70","22.35","20.70","22.30","1.7000","1609"
"4119","旭富","466354","59482699","127.00","128.50","126.50","128.00","2.5000","544"
"4133","亞諾法","119037","4319307","36.35","36.45","36.05","36.30","-0.0500","156"
"4137","麗豐-KY","91732","20363654","223.50","223.50","221.00","221.50","-3.0000","190"
"4142","國光生","812906","32895220","40.55","40.70","40.30","40.40","-0.1500","690"
"4148","全宇生技-KY","160477","10353703","65.10","65.40","64.10","64.10","-1.4000","116"
"4155","訊映","663651","22285726","33.55","33.85","33.15","33.75","0.1500","275"
"4164","承業醫","2748706","193828212","70.20","72.00","69.60","70.40","0.8000","1885"
"4190","佐登-KY","344977","31584808","93.10","93.10","90.90","91.10","-2.0000","615"
"4306","炎洲","1760222","30234916","17.35","17.35","17.05","17.05","-0.2500","981"
"4426","利勤","166993","4060865","24.35","24.65","24.05","24.40","0.0500","129"
"4438","廣越","21000","2427500","115.00","116.00","115.00","115.50","0.5000","21"
"4439","冠星-KY","312939","38436680","122.50","124.50","121.00","123.00","0.5000","309"
"4440","宜新實業","61300","2093200","34.35","34.35","34.00","34.10","-0.2500","55"
"4526","東台","466540","8105028","17.50","17.65","17.25","17.50","0.0000","298"
"4532","瑞智","166609","3002691","18.10","18.10","17.90","18.10","0.0000","119"
"4536","拓凱","427077","86502188","202.50","204.50","201.00","201.50","-3.0000","523"
"4540","全球傳動","54151","2294057","42.20","42.85","42.05","42.05","-0.8000","55"
"4545","銘鈺","172758","5706528","32.70","33.30","32.70","33.15","0.4500","137"
"4551","智伸科","75013","10414827","139.00","139.50","138.50","139.00","0.0000","55"
"4552","力達-KY","183320","6121655","33.75","33.75","33.20","33.30","-0.4000","140"
"4555","氣立","111035","5382006","48.55","48.85","48.30","48.60","-0.3000","39"
"4557","永新-KY","69165","7893797","114.00","116.50","113.00","114.00","-0.5000","70"
"4560","強信-KY","29000","1138400","39.40","39.40","39.15","39.35","0.0000","14"
"4562","穎漢","48000","780200","16.25","16.40","16.15","16.40","0.1000","24"
"4564","元翎","1183212","28411429","24.10","24.20","23.95","24.05","-0.0500","486"
"4566","時碩工業","5346436","344651814","62.80","65.70","62.80","63.90","0.9000","3666"
"4571","鈞興-KY","15005","1207502","80.90","80.90","80.30","80.50","0.1000","15"
"4572","駐龍","5477869","970560974","177.00","184.50","171.50","172.50","-3.5000","4436"
"4576","大銀微系統","26498","2004759","76.30","76.30","75.00","75.60","-0.7000","40"
"4581","光隆精密-KY","578855","33267636","58.80","59.80","56.00","56.10","-3.4000","466"
"4583","台灣精銳","26403","5647400","213.00","215.50","213.00","213.00","-2.0000","31"
"4720","德淵","667679","10326029","15.15","15.65","15.10","15.45","0.3000","404"
"4722","國精化","966389","37203707","38.05","39.80","36.95","36.95","-0.8000","766"
"4737","華廣","15010","1125931","74.90","75.20","74.90","75.20","0.2000","24"
"4739","康普","272132","25165148","93.30","93.30","92.00","92.30","-1.3000","328"
"4746","台耀","29720559","2835911008","94.00","100.00","91.10","95.70","4.2000","20567"
"4755","三福化","563336","76312990","135.50","137.00","133.50","136.50","0.0000","614"
"4763","材料-KY","11565185","6023408692","520.00","530.00","509.00","530.00","13.0000","10024"
"4764","雙鍵","7133","363719","51.00","51.00","51.00","51.00","0.2000","8"
"4766","南寶","18611","2728668","147.50","147.50","146.50","146.50","-1.0000","29"
"4770","上品","301530","86243158","285.50","288.00","281.00","287.00","1.0000","383"
"4807","日成-KY","2003","42812","21.40","21.40","21.35","21.35","0.1500","5"
"4904","遠傳","3130607","242182146","76.70","77.80","76.60","77.60","0.9000","1653"
"4906","正文","3859671","119577896","31.20","31.30","30.70","30.80","-0.2000","1379"
"4912","聯德控股-KY","26628","1832190","69.30","69.30","68.20","68.20","-1.1000","31"
"4915","致伸","9722969","606853869","61.10","63.40","60.90","62.50","1.9000","6709"
"4916","事欣科","6496721","232178891","35.70","36.70","35.10","35.15","-0.3500","3951"
"4919","新唐","3924815","515593628","129.50","133.50","128.50","133.50","2.5000","3131"
"4927","泰鼎-KY","518284","28114128","55.00","55.00","54.00","54.20","-0.7000","444"
"4930","燦星網","101176","2623358","25.85","26.00","25.80","26.00","0.1500","88"
"4934","太極","811536","25772861","31.80","32.05","31.55","31.75","-0.2500","615"
"4935","茂林-KY","73600","4105738","55.90","56.10","55.50","55.60","-0.3000","56"
"4938","和碩","1526814","107048369","70.20","70.40","69.90","70.20","-0.3000","2675"
"4942","嘉彰","76378","2874853","37.80","37.80","37.55","37.70","-0.1000","61"
"4943","康控-KY","32992","499738","14.60","15.40","14.60","15.15","-0.2500","65"
"4952","凌通","108056","6052625","56.00","56.40","55.60","55.70","-0.3000","123"
"4956","光鋐","57163","919878","16.00","16.20","15.95","16.15","-0.0500","62"
"4958","臻鼎-KY","1671639","188144275","112.00","113.00","112.00","112.50","0.5000","995"
"4960","誠美材","1621401","19006427","11.75","11.85","11.65","11.70","-0.1500","896"
"4961","天鈺","2720628","430337114","156.00","160.00","155.00","160.00","3.5000","2626"
"4967","十銓","8842423","636236558","71.50","74.50","69.50","72.90","1.5000","5239"
"4968","立積","26751738","4895989843","188.00","190.50","175.00","177.00","-10.5000","18508"
"4976","佳凌","1307624","59929192","46.80","46.80","45.00","45.05","-2.0500","1050"
"4977","眾達-KY","2300378","240814996","106.50","106.50","103.50","103.50","-3.0000","1800"
"4989","榮科","88451","2306748","26.20","26.20","25.95","26.10","-0.1000","99"
"4994","傳奇","113130","5327805","46.20","47.60","46.20","47.00","0.1000","99"
"4999","鑫禾","41256","1553871","37.70","38.00","37.55","37.95","0.2500","41"
"5007","三星","594441","29812090","52.60","52.60","51.80","51.90","-0.7000","40"
"5203","訊連","628551","58783387","93.30","94.40","92.60","93.60","-1.7000","642"
"5215","科嘉-KY","16000","764550","48.10","48.10","47.50","47.75","-0.3500","15"
"5222","全訊","20880403","4535566557","213.00","223.50","210.00","218.50","10.0000","16034"
"5225","東科-KY","816194","32108702","39.15","39.90","38.70","39.55","0.4000","439"
"5234","達興材料","162217","14613068","90.00","91.10","89.50","89.80","-0.3000","278"
"5243","乙盛-KY","1014422","66893235","66.30","66.50","65.40","65.50","-0.5000","795"
"5244","弘凱","3017","93377","31.00","31.00","30.85","31.00","-0.1000","4"
"5258","虹堡","1751190","143638144","83.00","83.00","81.50","81.60","-1.7000","1456"
"5269","祥碩","715105","797131570","1130.00","1130.00","1095.00","1110.00","-45.0000","1152"
"5283","禾聯碩","25495","2761384","108.00","108.50","108.00","108.50","0.5000","65"
"5284","jpp-KY","2384688","288650216","121.00","125.00","118.00","118.00","-4.0000","1752"
"5285","界霖","209781","16286782","78.60","78.60","77.30","77.60","-1.3000","206"
"5288","豐祥-KY","16166","2861714","177.50","177.50","176.50","176.50","-2.5000","15"
"5306","桂盟","43846","6351779","145.00","145.50","144.00","144.50","-0.5000","133"
"5388","中磊","1812740","150120164","82.60","83.30","82.10","82.90","0.0000","1546"
"5434","崇越","209815","38845833","185.00","186.00","184.00","185.00","-1.5000","369"
"5469","瀚宇博","1305014","48727976","37.85","37.85","37.20","37.30","-0.5500","848"
"5471","松翰","87966","4414284","50.20","50.50","50.00","50.20","0.0000","111"
"5484","慧友","7446","125451","17.00","17.00","16.70","16.70","-0.3000","14"
"5515","建國","78537","1031107","13.10","13.20","13.05","13.10","0.0000","57"
"5519","隆大","284516","6998491","24.60","24.65","24.50","24.65","0.1500","188"
"5521","工信","1002330","7807846","7.86","7.87","7.75","7.87","-0.0200","457"
"5522","遠雄","479728","29458314","61.40","61.70","61.00","61.40","0.1000","456"
"5525","順天","94211","2531936","26.70","27.10","26.60","27.05","0.1000","49"
"5531","鄉林","537589","5391775","9.99","10.20","9.91","9.96","-0.0200","237"
"5533","皇鼎","237000","4440200","18.60","18.85","18.60","18.75","0.1000","89"
"5534","長虹","162734","12970088","80.10","80.10","79.50","79.80","0.1000","132"
"5538","東明-KY","2010","84470","41.35","42.70","41.35","42.70","-0.1000","3"
"5546","永固-KY","83000","3257200","39.90","39.90","39.00","39.60","0.2500","55"
"5607","遠雄港","591863","42437482","72.40","72.90","71.00","71.20","-2.0000","448"
"5608","四維航","1633388","39760884","24.50","24.55","24.25","24.30","-0.3500","1069"
"5706","鳳凰","349622","21788299","62.80","63.10","61.80","61.80","-0.7000","314"
"5871","中租-KY","1508573","336010160","224.00","224.00","221.50","222.50","-2.5000","2821"
"5871A","中租-KY甲特","1077173","107616765","100.00","100.00","99.90","99.90","-0.1000","87"
"5876","上海商銀","7435074","337870014","46.00","46.00","45.35","45.50","-0.5000","3961"
"5880","合庫金","5926690","160527286","27.20","27.20","27.00","27.05","-0.1500","4143"
"5906","台南-KY","313818","12897912","41.10","41.10","41.10","41.10","3.7000","130"
"5907","大洋-KY","85128","1302596","15.40","15.40","15.20","15.40","0.0500","57"
"6005","群益證","4188655","57785017","13.65","14.00","13.65","13.95","0.2500","1257"
"6024","群益期","273939","12072597","43.85","44.35","43.75","44.20","0.3500","338"
"6108","競國","62024","1083208","17.35","17.55","17.35","17.45","0.0500","62"
"6112","邁達特","6395328","336205200","52.30","54.00","51.50","53.60","0.6000","4078"
"6115","鎰勝","67502","3095450","46.00","46.00","45.80","45.85","-0.0500","82"
"6116","彩晶","4494612","55142905","12.40","12.40","12.20","12.20","-0.2500","1718"
"6117","迎廣","66033","995224","15.25","15.25","15.00","15.00","-0.3000","91"
"6120","達運","649340","6679381","10.30","10.35","10.20","10.30","0.0500","302"
"6128","上福","129343","4312394","33.40","33.45","33.30","33.30","-0.3500","102"
"6133","金橋","770524","15635074","20.55","20.60","20.20","20.20","-0.3500","445"
"6136","富爾特","114793","2229300","19.25","19.50","19.25","19.40","0.1500","117"
"6139","亞翔","915254","42570838","45.95","46.85","45.80","46.50","0.2500","803"
"6141","柏承","21000","382600","18.15","18.35","18.15","18.20","-0.2000","14"
"6142","友勁","1916456","26623410","13.75","14.05","13.65","13.80","-0.0500","755"
"6152","百一","552955","6629186","12.10","12.10","11.90","12.00","-0.1500","289"
"6153","嘉聯益","3036891","68350550","22.65","22.70","22.30","22.50","-0.6000","1554"
"6155","鈞寶","95150","2414440","25.45","25.50","25.20","25.45","0.0000","69"
"6164","華興","336157","3893969","11.60","11.70","11.50","11.60","0.0000","122"
"6165","浪凡","175115","5541560","31.50","32.00","31.45","31.60","-0.1000","152"
"6166","凌華","73297","4427551","60.80","60.80","60.20","60.60","-0.2000","65"
"6168","宏齊","429835","11000060","25.80","25.80","25.45","25.50","-0.1000","380"
"6176","瑞儀","1251447","141338680","112.50","113.50","112.00","113.00","0.0000","767"
"6177","達麗","165293","5199678","31.40","31.50","31.40","31.50","0.0500","96"
"6183","關貿","36397","2305980","63.40","63.50","63.00","63.40","0.4000","77"
"6184","大豐電","64816","3243322","50.00","50.30","50.00","50.00","0.0000","69"
"6189","豐藝","143662","5968987","41.45","41.70","41.35","41.70","0.1500","146"
"6191","精成科","905237","30797090","33.90","34.25","33.80","33.95","-0.2000","701"
"6192","巨路","104166","7412701","71.30","71.30","71.00","71.10","-0.5000","147"
"6196","帆宣","185940","24020522","128.50","130.00","128.50","129.50","0.0000","236"
"6197","佳必琪","866391","45320756","52.90","53.30","51.80","52.10","-1.5000","1067"
"6201","亞弘電","7060","308083","43.90","43.90","43.55","43.55","-0.0500","9"
"6202","盛群","623535","41805154","67.10","67.50","66.80","67.00","-0.5000","631"
"6205","詮欣","472195","34875477","75.00","75.00","73.10","73.70","-1.0000","337"
"6206","飛捷","152218","10816866","71.30","71.30","70.80","70.80","-0.5000","100"
"6209","今國光","1134849","34678408","31.20","31.20","30.35","30.35","-0.8500","735"
"6213","聯茂","445375","31135189","70.00","70.40","69.60","69.70","-0.7000","381"
"6214","精誠","256261","21156748","83.00","83.00","82.00","82.20","-0.6000","974"
"6215","和椿","415687","12001746","29.40","29.55","28.60","28.65","-0.7000","312"
"6216","居易","208813","5531730","26.50","26.55","26.40","26.55","0.0500","126"
"6224","聚鼎","131692","8095812","61.70","61.70","61.10","61.30","-0.5000","159"
"6225","天瀚","5245","60869","11.15","11.80","11.15","11.80","0.2500","8"
"6226","光鼎","304549","3795329","12.60","12.60","12.40","12.40","-0.2000","165"
"6230","尼得科超眾","61310","9816880","161.00","162.50","157.50","157.50","-4.5000","113"
"6235","華孚","3313287","316906034","95.80","97.00","94.40","94.40","-1.8000","2417"
"6239","力成","1633685","151029977","92.40","92.90","91.70","92.50","0.1000","798"
"6243","迅杰","133045","4809460","36.50","36.50","35.75","36.15","-0.4500","110"
"6257","矽格","528650","27602684","52.00","52.40","51.80","52.20","0.0000","415"
"6269","台郡","1561876","144545225","92.80","92.80","92.20","92.70","-0.6000","1480"
"6271","同欣電","1292282","218547584","169.00","170.50","167.50","168.50","-2.0000","1375"
"6277","宏正","182782","15798815","86.60","86.80","85.80","86.60","0.0000","173"
"6278","台表科","1419549","137451803","98.60","98.60","96.00","96.40","-2.2000","1182"
"6281","全國電","11221","937885","83.60","83.70","83.50","83.60","0.0000","33"
"6282","康舒","17899569","760231767","43.25","43.40","42.10","42.10","-1.1000","9766"
"6283","淳安","43283","1389664","32.15","32.30","32.00","32.10","-0.0500","45"
