證券代號,證券名稱,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
"2883B","開發金乙特","4165389","30620468","7.38","7.38","7.33","7.34","-0.0400","838"
"2884","玉山金","14169591","352571529","24.85","24.95","24.75","24.95","0.1500","4778"
"2885","元大金","10590199","238723840","22.55","22.60","22.45","22.60","0.1500","3193"
"2886","兆豐金","8123278","276159638","33.85","34.05","33.80","34.05","0.2000","3596"
"2887","台新金","15355803","264901077","17.25","17.30","17.15","17.30","0.1000","3950"
"2887E","台新戊特","265000","13455100","50.70","50.90","50.70","50.80","0.0000","57"
"2887F","台新戊特二","6000","291900","48.60","48.80","48.50","48.80","0.0500","6"
"2887Z1","台新己特","17419","295114","16.95","16.95","16.90","16.95","0.0000","14"
"2888","新光金","21051225","176118852","8.40","8.41","8.34","8.38","0.0300","4392"
"2888A","新光金甲特","114647","3932164","34.40","34.40","34.25","34.25","-0.1500","61"
"2888B","新光金乙特","204233","7000607","34.40","34.40","34.25","34.25","-0.2000","89"
"2889","國票金","2741771","33775656","12.30","12.35","12.25","12.35","0.1000","974"
"2890","永豐金","27821164","466318910","16.75","16.90","16.70","16.70","-0.0500","5575"
"2891","中信金","22737635","511901760","22.45","22.60","22.30","22.60","0.2000","5033"
"2891B","中信金乙特","157033","9314843","59.40","59.60","59.20","59.40","-0.2000","59"
"2891C","中信金丙特","19183","1147099","59.80","59.90","59.80","59.90","0.0000","13"
"2892","第一金","11944589","322867560","27.00","27.10","26.90","27.10","0.1000","4051"
"2897","王道銀行","4448473","45513404","10.30","10.30","10.20","10.25","0.1000","1366"
"2897A","王道銀甲特","44121","465304","10.55","10.55","10.55","10.55","0.0000","144"
"2901","欣欣","8404","209160","24.60","25.00","24.60","25.00","0.0000","59"
"2903","遠百","1001250","22401240","22.35","22.45","22.30","22.40","0.0500","343"
"2904","匯僑","32204","654475","20.35","20.40","20.30","20.30","0.0000","34"
"2905","三商","234950","3545953","15.10","15.20","15.05","15.15","0.1000","162"
"2906","高林","328726","5646162","17.25","17.30","17.05","17.20","0.0000","215"
"2908","特力","274400","5675670","20.85","20.85","20.60","20.70","0.0000","81"
"2910","統領","6000","178900","29.10","30.30","29.10","29.50","0.0000","6"
"2911","麗嬰房","288307","2053834","7.15","7.26","7.07","7.09","0.0100","321"
"2912","統一超","720811","195232010","272.50","272.50","270.00","270.50","-1.0000","2161"
"2913","農林","8784887","203339239","23.35","23.50","22.85","22.90","-0.3000","3883"
"2915","潤泰全","1711241","99269941","58.60","58.60","57.60","57.80","-0.2000","1175"
"2923","鼎固-KY","19989","467063","22.90","24.00","22.80","22.90","0.0000","49"
"2929","淘帝-KY","578660","7695065","13.20","13.40","13.20","13.35","0.3000","365"
"2939","凱羿-KY","45012","1547060","34.40","34.50","34.35","34.40","0.2000","18"
"2945","三商家購","39642","1689213","42.00","43.00","42.00","42.95","0.9500","41"
"3002","歐格","255153","3126827","12.15","12.45","12.10","12.20","0.1500","174"
"3003","健和興","814983","62260584","76.60","77.30","75.80","75.90","0.3000","666"
"3004","豐達科","9624350","1037023056","108.50","111.00","105.00","108.00","3.0000","6136"
"3005","神基","5517478","321063211","58.10","58.80","57.50","58.80","1.6000","2560"
"3006","晶豪科","7617683","619406225","80.30","82.50","80.30","81.00","1.8000","4898"
"3008","大立光","355144","717617660","2040.00","2040.00","2010.00","2010.00","-15.0000","2320"
"3010","華立","458411","39829876","87.20","87.30","86.40","87.20","0.0000","491"
"3011","今皓","5022907","151081796","29.20","30.75","29.20","30.55","1.6000","1820"
"3013","晟銘電","2699904","60747610","22.40","22.70","22.35","22.45","0.3000","1159"
"3014","聯陽","271383","24006578","88.10","88.90","87.80","88.50","0.9000","309"
"3015","全漢","202024","10076579","50.30","50.30","49.60","49.90","0.0500","358"
"3016","嘉晶","693181","43403002","62.10","63.00","61.80","63.00","1.4000","523"
"3017","奇鋐","16913000","2613101130","154.00","157.50","151.00","157.50","4.0000","11330"
"3019","亞光","500936","32117893","64.20","64.50","63.90","64.10","0.3000","380"
"3021","鴻名","218011","4741059","21.55","22.05","21.45","21.70","0.4500","139"
"3022","威強電","1667253","130256224","77.50","79.30","76.70","79.00","2.4000","1458"
"3023","信邦","362018","122920344","337.50","340.50","337.00","340.00","2.5000","414"
"3024","憶聲","693493","10301536","14.75","14.95","14.70","14.95","0.2500","290"
"3025","星通","9610189","307667913","31.00","32.90","30.55","32.70","2.7000","5200"
"3026","禾伸堂","91336","9297379","102.00","102.00","101.50","102.00","0.5000","115"
"3027","盛達","2198465","93526543","42.55","42.85","42.30","42.50","0.6500","1491"
"3028","增你強","212597","6863365","32.30","32.35","32.20","32.25","0.0000","273"
"3029","零壹","13297900","773487403","56.80","59.30","56.40","58.30","2.5000","9317"
"3030","德律","168843","10819938","63.70","64.30","63.70","64.30","0.7000","133"
"3031","佰鴻","103256","1917747","18.50","18.70","18.50","18.55","0.1000","88"
"3032","偉訓","6782348","342182225","50.60","51.50","49.70","50.60","0.6500","3571"
"3033","威健","554450","16576787","29.80","29.95","29.80","29.90","0.2000","328"
"3034","聯詠","4801668","2007553992","414.00","421.50","414.00","418.50","8.0000","4064"
"3035","智原","13124701","2156235248","164.00","166.50","162.00","164.00","4.0000","9816"
"3036","文曄","532800","35522254","66.90","66.90","66.40","66.40","0.0000","443"
"3036A","文曄甲特","10000","485900","48.50","48.60","48.50","48.60","0.0000","7"
"3037","欣興","60065857","8640694191","140.50","146.00","140.00","145.00","8.5000","34897"
"3038","全台","5882240","174379987","29.15","30.10","29.05","29.80","0.8000","2703"
"3040","遠見","6399","202487","31.80","31.85","31.50","31.60","-0.1500","11"
"3041","揚智","508631","10009894","19.70","19.90","19.55","19.65","0.1500","356"
"3042","晶技","822777","70251737","85.50","85.80","85.00","85.20","0.3000","624"
"3043","科風","319853","13437904","40.60","43.00","40.60","42.25","1.8500","297"
"3044","健鼎","614791","70890823","115.00","116.00","115.00","115.00","0.5000","450"
"3045","台灣大","1448185","149799105","103.50","104.00","103.00","103.50","0.0000","846"
"3046","建碁","3636756","260892921","70.70","72.60","70.30","72.30","3.0000","2756"
"3047","訊舟","1934085","31035167","15.95","16.15","15.95","16.10","0.3000","786"
"3048","益登","353918","9774672","27.60","27.65","27.55","27.65","0.1000","342"
"3049","和鑫","1585593","16000669","10.15","10.20","10.00","10.05","-0.0500","546"
"3050","鈺德","429088","6564144","15.25","15.40","15.20","15.25","0.1000","229"
"3051","力特","382378","6960500","18.20","18.40","18.10","18.15","0.0500","274"
"3052","夆典","487930","5493669","11.15","11.30","11.15","11.25","0.1500","268"
"3054","立萬利","36187","684806","18.60","19.10","18.55","19.10","0.1000","37"
"3055","蔚華科","58403","1650228","28.35","28.70","27.90","28.00","-0.0500","74"
"3056","總太","3252127","160392861","49.00","49.55","49.00","49.45","0.6500","1956"
"3057","喬鼎","1120593","14220975","12.90","12.90","12.50","12.65","0.1500","735"
"3058","立德","4889858","113831617","22.80","23.85","22.55","23.85","1.4000","2870"
"3059","華晶科","853194","28510697","33.65","33.65","33.25","33.35","0.1500","720"
"3060","銘異","144446","2510097","17.50","17.50","17.25","17.35","0.0000","411"
"3062","建漢","918640","20996515","22.90","23.00","22.70","22.80","0.1500","559"
"3090","日電貿","293803","16840621","57.50","57.60","57.10","57.20","0.0000","297"
"3092","鴻碩","485255","18226150","37.20","37.90","37.00","37.75","1.1500","370"
"3094","聯傑","3638612","123392560","32.90","34.35","32.70","34.00","1.8000","2141"
"3130","一零四","5896","1249103","211.00","212.00","211.00","212.00","1.0000","31"
"3138","耀登","402353","61534494","151.50","154.50","151.00","153.50","4.5000","355"
"3149","正達","560705","10300939","18.55","18.55","18.20","18.35","-0.1000","301"
"3164","景岳","73340","1810484","24.60","24.90","24.45","24.80","0.2000","83"
"3167","大量","170000","7190200","41.80","42.95","41.30","42.30","1.0000","102"
"3189","景碩","10293068","1141202763","109.00","112.50","109.00","110.50","3.0000","5328"
"3209","全科","930397","38584309","41.30","41.65","41.20","41.60","0.5000","609"
"3229","晟鈦","10300","200338","19.50","19.50","19.40","19.50","0.0500","15"
"3231","緯創","43291772","1993912238","46.40","46.50","45.35","46.50","0.5000","21577"
"3257","虹冠電","323142","18816750","58.30","59.00","56.50","58.70","0.9000","292"
"3266","昇陽","48000","614900","12.75","12.85","12.75","12.80","0.0500","27"
"3296","勝德","959145","17296281","18.10","18.20","17.80","18.10","0.1500","559"
"3305","昇貿","493181","23613458","47.55","48.20","47.50","47.90","0.8000","441"
"3308","聯德","949335","29182461","28.70","31.80","28.70","31.20","2.1000","601"
"3311","閎暉","5398","185316","34.40","34.50","34.25","34.40","0.1500","56"
"3312","弘憶股","313457","6670740","21.35","21.40","21.20","21.25","0.0500","264"
"3321","同泰","82036","521282","6.34","6.38","6.29","6.33","0.0000","42"
"3338","泰碩","2031435","96182561","47.30","47.95","46.55","47.80","0.9000","1616"
"3346","麗清","489219","18861860","38.80","39.05","38.30","38.30","-0.2500","430"
"3356","奇偶","519824","19480560","37.30","37.75","37.25","37.25","0.2500","383"
"3376","新日興","211225","18422943","87.20","87.70","87.00","87.40","0.7000","215"
"3380","明泰","1647708","58206218","35.65","35.65","35.15","35.40","0.1000","1018"
"3406","玉晶光","755865","281251216","373.00","375.50","369.00","370.50","2.5000","898"
"3413","京鼎","225123","42100717","187.00","187.50","186.50","187.00","1.5000","317"
"3416","融程電","284884","31175293","111.50","111.50","108.50","110.00","1.5000","247"
"3419","譁裕","7779544","159991469","19.30","20.95","19.30","20.45","1.3000","3428"
"3432","台端","274926","3692048","13.45","13.55","13.35","13.40","0.0500","191"
"3437","榮創","137336","2604853","19.10","19.10","18.90","18.95","0.1000","117"
"3443","創意","7085585","7057911484","997.00","1010.00","982.00","996.00","26.0000","7596"
"3447","展達","707704","35821113","50.10","51.80","49.50","51.00","1.3000","579"
"3450","聯鈞","170022","6265063","36.80","37.05","36.70","36.90","0.3000","177"
"3454","晶睿","3131505","640196754","206.00","207.50","202.00","203.50","1.0000","2554"
"3481","群創","107337062","1453170540","13.90","13.95","13.35","13.40","-0.5000","23696"
"3494","誠研","279883","2020729","7.35","7.35","7.06","7.27","0.0300","124"
"3501","維熹","792735","44350507","56.30","56.60","55.50","55.60","-0.1000","581"
"3504","揚明光","426898","32580223","76.00","76.80","75.60","76.60","1.3000","402"
"3515","華擎","655495","87749837","132.50","135.50","132.00","135.50","3.5000","590"
"3518","柏騰","996254","32171830","32.90","32.90","31.85","32.15","0.8500","547"
"3528","安馳","247864","16327059","66.00","66.90","64.90","66.30","0.6000","248"
"3530","晶相光","84324","6745195","79.40","80.80","79.40","79.60","0.6000","99"
"3532","台勝科","1233484","182396992","147.00","149.00","146.50","149.00","4.5000","1071"
"3533","嘉澤","679409","601320110","903.00","907.00","872.00","878.00","-10.0000","1152"
"3535","晶彩科","218498","4581959","20.85","21.05","20.85","20.95","0.2000","134"
"3543","州巧","59070","1279645","21.90","21.90","21.50","21.50","-0.3000","59"
"3545","敦泰","5292157","423957438","80.40","82.40","79.00","79.10","0.2000","3608"
"3550","聯穎","66581","1060115","15.80","16.00","15.80","16.00","0.2000","65"
"3557","嘉威","79003","5329736","66.80","67.90","66.80","67.50","0.7000","132"
"3563","牧德","77524","14363702","185.00","187.00","183.50","184.50","1.0000","396"
"3576","聯合再生","4081400","84242909","20.70","20.75","20.50","20.75","0.2500","1931"
"3583","辛耘","830302","75163756","91.90","92.00","89.80","90.00","-1.4000","1331"
"3588","通嘉","306403","17741061","58.10","58.40","57.40","57.80","0.5000","299"
"3591","艾笛森","557606","13012988","23.50","23.70","23.05","23.05","-0.1500","393"
"3592","瑞鼎","799182","306668134","383.00","389.00","380.00","381.00","2.0000","1065"
"3593","力銘","18050","223943","12.40","12.45","12.35","12.45","0.0000","48"
"3596","智易","1077222","108143887","99.50","101.50","99.40","100.50","1.7000","920"
"3605","宏致","93117","2816971","30.25","30.55","30.15","30.15","0.1000","148"
"3607","谷崧","157321","2224049","14.15","14.25","14.00","14.05","-0.1000","124"
"3617","碩天","430809","52861221","120.50","124.50","120.50","123.00","3.5000","407"
"3622","洋華","81134","2471153","30.85","30.85","30.30","30.50","0.1000","63"
"3645","達邁","258580","8675147","34.00","34.05","33.20","33.50","-0.4500","240"
"3652","精聯","1471940","45494242","30.70","31.55","30.05","30.75","0.8500","962"
"3653","健策","877547","401370165","452.50","462.00","452.50","455.00","5.0000","962"
"3661","世芯-KY","4646282","5638496245","1240.00","1250.00","1185.00","1185.00","-30.0000","4958"
"3665","貿聯-KY","651304","171031092","265.00","265.00","261.00","263.00","3.0000","886"
"3669","圓展","60000","2596700","43.20","43.60","43.10","43.25","0.4000","48"
"3673","TPK-KY","2407109","90275737","37.95","38.15","37.20","37.35","-0.1000","1465"
"3679","新至陞","26200","2353659","89.90","90.10","89.70","89.80","0.7000","27"
"3682","亞太電","1083477","7201929","6.62","6.71","6.59","6.71","0.0900","2433"
"3686","達能","167875","2584079","15.45","15.50","15.30","15.45","0.1000","155"
"3694","海華","137194","3188448","23.25","23.40","23.15","23.30","0.3500","103"
"3701","大眾控","1795895","106916626","59.40","60.30","58.70","59.50","0.9000","1226"
"3702","大聯大","4074050","204509307","50.40","50.80","50.00","50.00","-0.4000","2049"
"3702A","大聯大甲特","95776","4697124","49.00","49.20","49.00","49.05","0.0500","70"
"3703","欣陸","784810","24443634","31.10","31.25","31.05","31.20","0.3000","454"
"3704","合勤控","15890978","652990713","39.90","41.80","39.90","41.25","1.6000","15103"
"3705","永信","2618838","120478914","45.30","46.30","45.30","46.20","0.9000","1566"
"3706","神達","2169808","61618021","28.35","28.50","28.30","28.40","0.1000","1232"
"3708","上緯投控","409028","41428792","101.00","102.00","100.50","101.00","1.0000","355"
"3711","日月光投控","15243375","1534196100","100.00","101.50","99.90","101.00","0.0000","6881"
"3712","永崴投控","2396090","91201682","37.45","38.50","37.30","38.25","1.1000","1514"
"3714","富采","2596034","129516592","50.00","50.40","49.55","49.90","0.5500","1495"
"3715","定穎投控","9420003","229332643","24.00","24.60","24.00","24.40","0.8000","3645"
"4104","佳醫","602703","52497845","85.60","87.80","85.60","87.30","1.8000","677"
"4106","雃博","1178924","37496127","31.45","32.25","31.45","31.80","0.6000","653"
"4108","懷特","3376071","74097578","21.70","22.80","21.10","21.30","0.2500","1876"
"4119","旭富","336740","42283982","123.50","127.00","123.50","126.50","4.0000","364"
"4133","亞諾法","184745","6635552","35.45","36.20","35.45","35.85","0.6000","171"
"4137","麗豐-KY","79223","17436016","220.50","221.50","219.00","219.00","2.5000","96"
"4142","國光生","763617","30187356","39.50","39.80","39.20","39.80","0.7000","467"
"4148","全宇生技-KY","173271","10932089","63.40","63.40","62.70","63.40","1.2000","135"
"4155","訊映","804010","27367960","34.05","34.20","33.80","33.95","0.1000","446"
"4164","承業醫","1295564","88690507","69.00","69.00","67.50","68.40","1.0000","959"
"4190","佐登-KY","258709","24299103","93.80","95.20","93.00","93.30","0.3000","433"
"4306","炎洲","1830212","31377722","17.15","17.30","17.05","17.15","0.1000","854"
"4426","利勤","324866","7958928","24.90","24.90","24.30","24.30","0.0000","284"
"4438","廣越","32531","3737139","114.50","115.50","114.50","115.00","0.5000","44"
"4439","冠星-KY","12030","1341342","111.50","112.00","111.00","111.50","0.0000","26"
"4440","宜新實業","23020","789550","34.40","34.40","34.25","34.30","0.0500","21"
"4526","東台","130828","2266094","17.40","17.50","17.25","17.25","-0.1000","354"
"4532","瑞智","293068","5224286","17.70","17.95","17.65","17.85","0.3000","207"
"4536","拓凱","674153","136190498","203.00","204.00","201.00","201.00","0.5000","664"
"4540","全球傳動","39431","1630237","41.45","41.90","41.10","41.35","0.3500","42"
"4545","銘鈺","88256","2864824","32.40","32.60","32.35","32.50","0.0500","130"
"4551","智伸科","141029","19690115","139.50","140.50","138.50","140.00","2.5000","147"
"4552","力達-KY","243849","7941997","32.45","32.75","32.35","32.60","0.3000","154"
"4555","氣立","65110","3154204","48.80","48.80","48.30","48.65","0.0500","38"
"4557","永新-KY","34090","3795149","111.50","111.50","110.50","111.00","1.0000","39"
"4560","強信-KY","24010","940640","39.30","39.35","39.05","39.35","0.2500","21"
"4562","穎漢","68000","1102950","16.20","16.40","16.15","16.20","-0.1000","49"
"4564","元翎","339296","8170496","23.90","24.20","23.90","24.05","0.1000","445"
"4566","時碩工業","8969120","596879087","65.60","68.30","65.00","65.00","0.6000","6083"
"4571","鈞興-KY","14000","1123700","80.40","80.40","79.80","80.30","0.7000","12"
"4572","駐龍","9294219","1661012015","175.00","184.00","172.00","180.00","7.0000","7393"
"4576","大銀微系統","27834","2120823","77.00","77.50","75.70","75.80","0.3000","39"
"4581","光隆精密-KY","1163572","68742907","59.00","61.00","56.80","60.30","1.3000","1014"
"4583","台灣精銳","46615","10134023","218.50","219.00","216.50","217.00","0.5000","171"
"4720","德淵","655517","9982938","15.40","15.40","15.05","15.25","-0.0500","368"
"4722","國精化","24495","864474","35.55","35.55","35.00","35.30","-0.2000","40"
"4737","華廣","50177","3739007","74.30","76.00","73.80","74.70","0.4000","57"
"4739","康普","199983","18692535","94.40","94.40","93.10","93.30","0.7000","400"
"4746","台耀","3893288","319809141","79.00","83.80","78.40","83.20","4.8000","2821"
"4755","三福化","2331552","316388393","137.50","138.50","134.00","136.50","2.5000","1994"
"4763","材料-KY","5995644","2722291131","431.50","470.50","430.00","470.50","42.5000","5187"
"4764","雙鍵","70070","3634319","51.30","52.70","51.10","51.20","0.2000","22"
"4766","南寶","41862","6160113","146.00","148.00","146.00","148.00","2.0000","48"
"4770","上品","292479","81883489","280.50","281.50","277.50","281.50","5.5000","475"
"4807","日成-KY","8006","170074","21.10","21.30","21.10","21.20","0.1000","11"
"4904","遠傳","3233597","253197306","77.60","78.90","77.60","78.90","0.9000","1695"
"4906","正文","2542621","78863748","31.20","31.30","30.85","31.00","0.0500","1150"
"4912","聯德控股-KY","50020","3465189","69.90","69.90","68.10","69.40","0.4000","42"
"4915","致伸","1839214","110144227","60.10","60.20","59.50","60.00","0.3000","996"
"4916","事欣科","23785647","860698682","35.80","37.90","34.75","35.30","0.6000","12995"
"4919","新唐","4476106","588487929","131.50","133.00","130.00","133.00","3.5000","3684"
"4927","泰鼎-KY","659358","36115649","55.00","55.10","54.10","55.10","0.8000","440"
"4930","燦星網","52086","1337435","25.55","25.80","25.55","25.65","0.1500","90"
"4934","太極","1565897","48730136","30.80","31.30","30.80","31.10","0.5500","808"
"4935","茂林-KY","85225","4746897","56.00","56.00","55.30","55.30","-0.1000","76"
"4938","和碩","3196475","223476656","69.90","70.00","69.50","70.00","0.4000","1411"
"4942","嘉彰","77125","2881563","37.30","37.45","37.30","37.45","0.3000","58"
"4943","康控-KY","61876","936502","15.10","15.25","15.10","15.20","0.1000","98"
"4952","凌通","160651","8964877","56.00","56.30","55.60","55.70","0.2000","130"
"4956","光鋐","93030","1507681","16.25","16.40","16.15","16.15","0.0000","69"
"4958","臻鼎-KY","2902781","325239238","112.00","113.00","111.50","111.50","0.5000","1374"
"4960","誠美材","4343762","52292808","12.05","12.25","11.90","11.95","-0.0500","1226"
"4961","天鈺","11187242","1822692967","165.50","171.00","158.00","158.00","1.5000","7517"
"4967","十銓","6163633","417772645","68.70","69.00","66.40","67.90","0.2000","3361"
"4968","立積","21912257","3671523362","162.50","173.00","160.00","170.50","12.5000","15440"
"4976","佳凌","535271","25119506","47.25","47.50","46.40","46.50","-0.2000","540"
"4977","眾達-KY","2855602","305214936","108.00","109.00","105.50","107.00","1.5000","1874"
"4989","榮科","85602","2229013","26.10","26.20","25.90","26.05","0.4000","174"
"4994","傳奇","80150","3618473","46.10","46.10","44.85","45.00","0.1000","63"
"4999","鑫禾","8251","313188","38.25","38.25","37.85","37.90","0.0500","69"
"5007","三星","55095","2877740","52.20","52.80","51.90","52.40","0.2000","35"
"5203","訊連","539967","52094865","96.40","97.30","95.20","97.00","2.1000","524"
"5215","科嘉-KY","30413","1463047","47.90","48.40","47.75","48.00","0.2000","31"
"5222","全訊","3697542","728177635","196.00","200.00","193.00","197.50","5.5000","4518"
"5225","東科-KY","985213","38485426","39.10","39.60","38.45","39.20","0.2000","575"
"5234","達興材料","739746","67607898","88.90","94.40","88.40","89.60","2.0000","731"
"5243","乙盛-KY","1185970","77435167","65.50","65.70","64.90","65.40","1.0000","852"
"5244","弘凱","22000","678200","30.80","30.90","30.80","30.80","0.1500","19"
"5258","虹堡","2924275","238692005","81.40","82.20","81.00","81.90","1.7000","1965"
"5269","祥碩","613268","692166210","1130.00","1145.00","1115.00","1135.00","25.0000","799"
"5283","禾聯碩","34346","3741066","109.00","109.00","108.50","109.00","0.0000","50"
"5284","jpp-KY","4383226","542536185","122.50","126.00","121.00","125.00","6.0000","3095"
"5285","界霖","202217","15869244","78.10","78.90","78.10","78.30","0.8000","207"
"5288","豐祥-KY","65110","11543200","174.50","178.50","174.50","178.00","4.5000","52"
"5306","桂盟","69415","10046481","145.00","145.00","144.00","145.00","0.5000","158"
"5388","中磊","1764331","144970723","82.10","82.40","81.80","82.10","0.9000","1148"
"5434","崇越","283889","52895357","187.00","188.00","185.00","186.50","1.0000","306"
"5469","瀚宇博","1019831","38710116","37.90","38.30","37.70","37.95","0.3000","581"
"5471","松翰","446114","22269733","50.00","50.80","49.50","49.70","-0.0500","532"
"5484","慧友","33374","565841","17.30","17.30","16.80","17.00","0.1500","37"
"5515","建國","177185","2303352","12.90","13.05","12.90","13.00","0.1500","127"
"5519","隆大","362030","8830783","24.50","24.55","24.20","24.40","-0.0500","253"
"5521","工信","681404","5388685","7.95","7.97","7.85","7.94","0.0200","315"
"5522","遠雄","685642","41991940","61.10","61.50","60.80","61.40","0.5000","579"
"5525","順天","59649","1596495","26.60","26.90","26.60","26.85","0.2500","46"
"5531","鄉林","359157","3480065","9.73","9.73","9.62","9.66","-0.0200","114"
"5533","皇鼎","208124","3863060","18.55","18.60","18.50","18.55","0.0500","87"
"5534","長虹","216826","17249284","79.60","79.90","79.30","79.90","0.6000","191"
"5538","東明-KY","28028","1196539","42.70","42.85","42.50","42.60","-0.0500","25"
"5546","永固-KY","26000","1042400","40.80","40.80","39.55","40.50","0.5000","23"
"5607","遠雄港","395183","28325676","71.80","72.30","70.90","72.30","1.7000","301"
"5608","四維航","1671196","41995849","25.00","25.35","25.00","25.10","0.5000","1020"
"5706","鳳凰","858094","54014488","62.40","63.70","61.90","62.80","0.9000","687"
"5871","中租-KY","2138357","476627515","221.50","224.00","221.00","223.00","3.0000","1747"
"5871A","中租-KY甲特","12779","1277843","100.00","100.00","100.00","100.00","0.0000","19"
"5876","上海商銀","2573532","119516723","46.30","46.55","46.05","46.45","0.4500","1144"
"5880","合庫金","15137058","404248098","26.60","26.80","26.50","26.75","0.1500","4027"
"5906","台南-KY","18000","670400","36.15","37.90","36.15","37.00","0.2500","13"
"5907","大洋-KY","116000","1783400","15.55","15.55","15.30","15.30","-0.0500","66"
"6005","群益證","3272353","44682049","13.70","13.70","13.55","13.70","0.2000","837"
"6024","群益期","244195","10598236","43.15","43.50","43.15","43.40","0.3500","180"
"6108","競國","101230","1759368","17.30","17.45","17.30","17.35","0.0500","81"
"6112","邁達特","7991179","386283668","46.50","49.40","46.15","49.40","3.8500","5904"
"6115","鎰勝","101034","4643923","46.25","46.25","45.75","45.95","-0.0500","198"
"6116","彩晶","10073729","124188293","12.50","12.55","12.20","12.20","-0.2000","3181"
"6117","迎廣","226305","3428329","15.10","15.25","15.10","15.10","0.2000","96"
"6120","達運","469653","4843670","10.40","10.40","10.25","10.25","0.0000","290"
"6128","上福","140817","4769268","34.00","34.20","33.60","33.65","-0.3500","191"
"6133","金橋","637262","13156815","20.55","20.80","20.45","20.65","0.2500","392"
"6136","富爾特","97799","1871122","19.30","19.30","19.05","19.15","0.0500","100"
"6139","亞翔","716837","32354335","44.70","45.40","44.70","45.35","1.0500","563"
"6141","柏承","20573","377610","18.25","18.45","18.25","18.40","0.0000","57"
"6142","友勁","1879895","25467786","13.40","13.75","13.30","13.65","0.4000","774"
"6152","百一","755432","8880632","11.85","11.90","11.65","11.85","0.1500","311"
"6153","嘉聯益","629188","14607599","23.35","23.35","23.15","23.20","0.1500","431"
"6155","鈞寶","110672","2818910","25.20","25.55","25.20","25.50","0.4000","96"
"6164","華興","236834","2758538","11.60","11.70","11.60","11.60","0.0500","121"
"6165","浪凡","945285","30056801","32.10","32.50","31.05","31.25","-0.7500","652"
"6166","凌華","43174","2579231","60.00","60.00","59.50","59.90","0.5000","45"
"6168","宏齊","707157","18060512","25.55","25.70","25.40","25.55","0.1000","368"
"6176","瑞儀","1873526","211759922","114.00","114.00","112.00","113.00","0.5000","1154"
"6177","達麗","346297","10926600","31.60","31.70","31.45","31.60","0.0000","278"
"6183","關貿","22557","1396063","62.00","62.00","61.80","61.90","0.1000","52"
"6184","大豐電","74344","3724387","50.10","50.40","50.00","50.20","0.2000","81"
"6189","豐藝","189332","7864028","41.50","41.60","41.45","41.55","0.1000","162"
"6191","精成科","1023804","34650330","33.90","34.05","33.65","33.80","0.1500","669"
"6192","巨路","149192","10654807","71.30","71.70","71.20","71.70","0.7000","194"
"6196","帆宣","453717","58308150","127.50","129.50","127.00","129.50","2.5000","401"
"6197","佳必琪","818515","43159495","52.50","53.30","51.90","53.00","1.0000","675"
"6201","亞弘電","23637","1030305","43.70","43.70","43.50","43.50","-0.2000","25"
"6202","盛群","1286865","87923075","67.60","68.90","67.20","68.70","1.8000","867"
"6205","詮欣","416508","30846731","74.00","74.40","73.60","74.20","1.2000","303"
"6206","飛捷","89667","6336115","70.50","70.90","70.50","70.70","0.3000","102"
"6209","今國光","4291704","136674397","31.20","32.65","30.90","31.55","0.6500","2270"
"6213","聯茂","1055645","74436465","70.50","71.40","69.90","69.90","-0.2000","753"
"6214","精誠","425617","34569834","80.20","81.70","80.20","81.60","1.5000","404"
"6215","和椿","483363","14357553","29.45","30.00","29.35","29.80","0.7000","311"
"6216","居易","73044","1932061","26.40","26.50","26.40","26.50","0.1500","64"
"6224","聚鼎","74020","4644674","63.10","63.10","62.40","62.70","0.8000","133"
"6225","天瀚","11282","136339","12.80","12.80","11.95","11.95","-0.5500","15"
"6226","光鼎","361513","4376456","12.10","12.15","12.05","12.10","0.0500","218"
"6230","尼得科超眾","120862","19622008","165.00","167.50","160.50","161.00","-1.0000","368"
"6235","華孚","4446468","419036569","92.20","95.80","92.20","95.70","4.5000","3337"
"6239","力成","4630128","425907468","92.00","92.90","91.50","91.80","0.2000","2181"
"6243","迅杰","190951","6890528","36.00","36.50","35.85","35.90","0.6000","177"
"6257","矽格","1186802","61858990","52.00","52.50","51.90","52.10","0.6000","926"
"6269","台郡","6367843","597481570","95.00","95.20","91.60","94.50","-2.4000","5039"
"6271","同欣電","2310347","390994562","169.00","171.00","167.50","169.50","2.5000","2083"
"6277","宏正","203124","17415913","84.80","86.10","84.80","85.80","1.1000","196"
"6278","台表科","1115317","110246002","99.40","100.50","98.10","98.50","-0.5000","1109"
"6281","全國電","17691","1478350","83.40","83.90","83.40","83.50","0.0000","55"
"6282","康舒","46177891","2003069806","44.10","44.60","42.30","42.30","-1.1500","20592"
"6283","淳安","80077","2582359","32.00","32.40","32.00","32.20","0.2000","68"
"6285","啟碁","4523708","418037693","92.00","93.00","91.50","92.40","1.5000","2864"
"6288","聯嘉","42799058","1458523587","34.40","35.15","33.50","33.55","0.0000","19585"
"6405","悅城","63201","1409527","22.30","22.40","22.20","22.30","-0.1000","30"
"6409","旭隼","148889","260402070","1725.00","1765.00","1720.00","1760.00","45.0000","193"
"6412","群電","1175201","100997578","87.00","87.00","85.10","85.50","-1.0000","1811"
"6414","樺漢","360072","89846420","249.50","250.50","248.50","250.50","4.0000","1319"
