證券代號,證券名稱,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
"2887E","台新戊特","38000","1941900","51.10","51.20","51.00","51.00","-0.1000","22"
"2887F","台新戊特二","4000","193700","48.50","48.50","48.40","48.40","0.0000","3"
"2887Z1","台新己特","1000","16900","16.90","16.90","16.90","16.90","-0.0500","1"
"2888","新光金","39351000","330836700","8.30","8.45","8.30","8.42","0.1200","5561"
"2888A","新光金甲特","5000","176600","35.30","35.40","35.30","35.40","0.0000","4"
"2888B","新光金乙特","114000","3987800","35.00","35.00","34.95","34.95","-0.0500","51"
"2889","國票金","15027000","199990450","13.05","13.50","13.05","13.20","0.1500","3526"
"2890","永豐金","11387000","189824350","16.60","16.75","16.60","16.75","0.1500","4151"
"2891","中信金","22531000","488336000","21.50","21.75","21.50","21.70","0.2000","5745"
"2891B","中信金乙特","66000","3922800","59.50","59.50","59.30","59.50","0.0000","16"
"2891C","中信金丙特","1000","59900","59.90","59.90","59.90","59.90","0.3000","1"
"2892","第一金","10180000","268646800","26.30","26.50","26.25","26.45","0.2000","3137"
"2897","王道銀行","2457000","23593240","9.60","9.64","9.58","9.61","0.0300","569"
"2897A","王道銀甲特","19000","194750","10.25","10.25","10.25","10.25","0.0000","4"
"2901","欣欣","5000","124150","24.85","24.85","24.80","24.80","0.0000","4"
"2903","遠百","794000","18065300","22.70","22.80","22.65","22.75","0.0500","311"
"2904","匯僑","84000","1736500","20.70","20.85","20.60","20.65","-0.0500","48"
"2905","三商","177000","2717600","15.35","15.45","15.30","15.40","-0.0500","105"
"2906","高林","344000","5958050","17.40","17.40","17.20","17.40","0.1000","159"
"2908","特力","204000","4259700","20.95","20.95","20.80","20.90","0.1000","61"
"2910","統領","19000","578600","30.35","30.55","30.35","30.50","0.0500","13"
"2911","麗嬰房","56000","399010","7.12","7.19","7.10","7.14","0.0200","38"
"2912","統一超","1151000","312738500","274.00","274.50","270.50","271.00","-2.5000","882"
"2913","農林","1149000","24281550","21.35","21.40","21.00","21.10","-0.2500","414"
"2915","潤泰全","2561000","145952500","56.50","57.30","56.50","57.10","0.7000","1391"
"2923","鼎固-KY","5000","116050","23.10","23.30","23.05","23.05","0.0500","5"
"2929","淘帝-KY","1116000","15489900","13.90","14.15","13.70","13.75","0.0500","474"
"2939","凱羿-KY","411000","14166900","34.45","34.60","33.95","34.10","-0.1000","106"
"2945","三商家購","13000","535700","41.20","41.25","41.20","41.20","0.2000","12"
"3002","歐格","285000","3398800","11.95","12.05","11.85","12.00","0.0000","116"
"3003","健和興","212000","14922700","70.10","70.90","70.00","70.50","0.2000","148"
"3004","豐達科","77000","6555800","85.30","86.00","84.80","85.10","-0.2000","65"
"3005","神基","6881000","364801100","52.40","53.80","52.40","53.20","0.0000","3820"
"3006","晶豪科","1534000","119666800","78.80","78.90","77.60","77.90","-0.2000","1079"
"3008","大立光","329000","722350000","2210.00","2225.00","2185.00","2190.00","-10.0000","308"
"3010","華立","143000","12593900","88.10","88.40","87.80","87.90","-0.4000","95"
"3011","今皓","2812000","63988100","22.70","23.00","22.50","22.70","-0.5000","978"
"3013","晟銘電","4658000","104775550","22.65","22.85","22.20","22.30","-0.1500","2023"
"3014","聯陽","281000","24441100","87.20","87.50","86.50","87.30","0.6000","234"
"3015","全漢","365000","16485550","45.55","45.55","45.00","45.20","-0.3500","205"
"3016","嘉晶","500000","35385700","71.80","71.80","70.20","70.40","-0.9000","371"
"3017","奇鋐","24835000","3564595500","142.00","147.50","139.50","142.50","0.5000","15518"
"3019","亞光","966000","63532200","65.60","66.20","65.30","65.50","0.2000","502"
"3021","鴻名","69000","1474150","21.15","21.50","21.15","21.45","0.3500","55"
"3022","威強電","2459000","205080400","82.60","84.00","82.10","83.80","1.6000","1677"
"3023","信邦","764000","246311000","315.00","326.50","315.00","324.50","10.0000","639"
"3024","憶聲","2070000","31036950","15.00","15.25","14.70","14.80","-0.1500","773"
"3025","星通","16018000","449538250","28.20","28.70","27.65","27.90","-0.3000","5645"
"3026","禾伸堂","112000","11169200","99.50","100.00","99.30","100.00","0.0000","82"
"3027","盛達","3865000","177917400","46.90","46.90","45.20","45.35","-0.8000","2341"
"3028","增你強","374000","11968000","32.05","32.05","31.90","32.00","0.0500","203"
"3029","零壹","2046000","114122000","56.00","56.60","55.20","55.60","0.0000","1394"
"3030","德律","201000","12872400","64.40","64.50","63.80","63.80","-0.5000","162"
"3031","佰鴻","208000","3832900","18.40","18.70","18.30","18.35","0.0000","147"
"3032","偉訓","1314000","52022450","39.30","40.00","39.10","39.55","0.5500","653"
"3033","威健","1382000","41235450","29.70","29.95","29.65","29.85","0.3500","657"
"3034","聯詠","7857000","3258819500","426.00","428.50","409.00","414.00","-11.5000","5533"
"3035","智原","24642000","4730994500","196.00","197.50","188.00","189.00","-6.5000","16101"
"3036","文曄","565000","37642100","66.40","66.80","66.40","66.70","0.6000","374"
"3036A","文曄甲特","11000","535900","48.75","48.80","48.70","48.80","0.0000","10"
"3037","欣興","16353000","2298236500","139.50","142.00","139.50","140.50","2.0000","9411"
"3038","全台","1809000","44771800","24.55","24.95","24.55","24.80","0.4000","757"
"3040","遠見","16000","512800","32.05","32.05","32.05","32.05","-0.0500","4"
"3041","揚智","446000","9394350","21.25","21.30","20.95","21.10","0.0000","232"
"3042","晶技","1029000","91063100","87.80","88.70","87.80","88.60","0.9000","772"
"3043","科風","280000","10014550","34.70","37.40","34.45","37.40","3.3500","175"
"3044","健鼎","946000","106072500","111.50","113.50","111.00","112.50","1.0000","713"
"3045","台灣大","2239000","224619500","100.00","100.50","100.00","100.50","0.5000","1189"
"3046","建碁","3453000","231955400","66.90","68.40","66.30","67.60","1.5000","2190"
"3047","訊舟","6064000","102385250","17.00","17.20","16.70","16.75","-0.3500","2346"
"3048","益登","302000","8537700","28.35","28.40","28.10","28.30","0.0000","191"
"3049","和鑫","1113000","10943030","9.88","9.95","9.78","9.82","-0.0300","399"
"3050","鈺德","502000","7779700","15.70","15.70","15.40","15.45","-0.2000","270"
"3051","力特","823000","16002200","19.35","19.80","19.15","19.15","0.0000","358"
"3052","夆典","289000","3191700","11.05","11.05","11.00","11.00","-0.0500","67"
"3054","立萬利","192000","3738700","19.00","19.85","19.00","19.80","0.8000","124"
"3055","蔚華科","75000","2178100","29.05","29.40","28.65","29.20","0.1500","63"
"3056","總太","2763000","120528000","43.60","43.85","43.40","43.80","0.2000","1466"
"3057","喬鼎","39000","440650","11.25","11.35","11.25","11.35","0.0500","24"
"3058","立德","901000","13272200","14.90","15.00","14.55","14.55","-0.3500","494"
"3059","華晶科","749000","26183650","35.05","35.25","34.70","34.95","0.1000","444"
"3060","銘異","191000","3296150","17.45","17.45","17.00","17.25","-0.1500","118"
"3062","建漢","2195000","51604100","23.30","23.80","23.30","23.45","0.3500","1230"
"3090","日電貿","448000","26579800","59.30","59.60","59.10","59.40","0.2000","297"
"3092","鴻碩","354000","12318850","35.00","35.05","34.60","34.60","-0.3500","271"
"3094","聯傑","933000","30718100","33.25","33.30","32.50","32.85","0.0000","595"
"3130","一零四","10000","2081500","208.00","209.00","208.00","208.00","0.0000","10"
"3138","耀登","311000","48789000","158.50","159.00","155.50","156.00","-1.5000","240"
"3149","正達","237000","4325250","18.30","18.40","18.15","18.30","0.1500","110"
"3164","景岳","39000","951350","24.50","24.55","24.30","24.30","-0.0500","30"
"3167","大量","22000","953050","43.40","43.50","43.20","43.50","0.0500","20"
"3189","景碩","2120000","241254500","113.50","115.00","113.00","114.00","1.0000","1481"
"3209","全科","638000","25581600","40.00","40.25","40.00","40.15","0.1500","422"
"3229","晟鈦","6000","120350","20.15","20.15","19.75","19.75","0.0500","5"
"3231","緯創","50727000","1994717850","39.90","40.10","38.75","39.55","0.1500","19561"
"3257","虹冠電","460000","24290500","51.00","54.30","51.00","53.80","3.4000","351"
"3266","昇陽","111000","1398750","12.50","12.65","12.50","12.65","0.1500","34"
"3296","勝德","473000","8378250","17.70","17.80","17.60","17.75","0.1500","279"
"3305","昇貿","237000","11205900","46.90","47.75","46.90","47.00","0.2000","138"
"3308","聯德","265000","4431450","16.40","17.20","16.40","16.95","0.3000","107"
"3311","閎暉","26000","887950","34.05","34.55","34.05","34.20","0.0000","18"
"3312","弘憶股","3925000","84312600","21.00","21.60","20.85","21.60","1.9500","988"
"3321","同泰","122000","785760","6.46","6.48","6.42","6.48","-0.0200","40"
"3338","泰碩","7192000","345386800","46.30","49.45","46.30","47.30","2.0500","5068"
"3346","麗清","1147000","49701800","43.70","43.95","42.90","43.10","-0.1500","645"
"3356","奇偶","796000","34184800","42.60","43.60","42.25","42.35","-0.0500","548"
"3376","新日興","164000","14084000","85.60","86.60","85.60","85.80","-0.1000","114"
"3380","明泰","1172000","40507900","35.00","35.00","34.30","34.45","-0.3000","702"
"3406","玉晶光","969000","375337000","385.00","391.00","385.00","391.00","6.0000","845"
"3413","京鼎","266000","51953000","196.00","196.50","194.00","195.00","-0.5000","218"
"3416","融程電","216000","21968000","101.50","103.00","100.50","102.50","0.5000","167"
"3419","譁裕","695000","13329050","19.40","19.45","19.05","19.15","-0.1500","355"
"3432","台端","3011000","57411700","18.65","19.35","18.65","19.05","0.8000","1500"
"3437","榮創","276000","5709150","20.50","21.05","20.45","20.70","0.4000","208"
"3443","創意","9555000","9954850000","1105.00","1115.00","1000.00","1010.00","-95.0000","7357"
"3447","展達","6318000","347359000","53.00","57.70","53.00","57.70","5.2000","3253"
"3450","聯鈞","116000","4689650","40.60","40.95","40.20","40.30","-0.3000","83"
"3454","晶睿","1842000","474571500","258.00","263.00","252.50","254.50","1.0000","1522"
"3481","群創","37550000","543727150","14.35","14.60","14.35","14.55","0.3000","7880"
"3494","誠研","903000","9520550","10.60","10.70","10.45","10.50","-0.1500","392"
"3501","維熹","154000","8227400","53.40","53.60","53.20","53.30","-0.1000","122"
"3504","揚明光","515000","44334700","85.30","86.70","85.30","86.60","1.4000","361"
"3515","華擎","377000","52191000","137.50","139.50","137.50","138.00","0.5000","292"
"3518","柏騰","294000","6617250","22.55","22.80","22.15","22.45","0.0000","148"
"3528","安馳","50000","2897500","58.00","58.40","57.80","58.10","-0.2000","41"
"3530","晶相光","59000","4936200","83.80","84.90","83.10","83.30","-0.5000","54"
"3532","台勝科","1538000","251759500","165.00","165.50","162.00","162.50","-1.5000","924"
"3533","嘉澤","975000","901846000","933.00","938.00","916.00","921.00","3.0000","896"
"3535","晶彩科","152000","3376750","22.20","22.40","22.10","22.20","0.0000","93"
"3536","誠創","28000","111810","4.11","4.11","3.95","3.95","-0.0100","11"
"3543","州巧","88000","1818500","20.30","21.20","20.30","20.50","0.2000","48"
"3545","敦泰","2962000","229687200","79.00","79.40","76.90","77.10","-1.7000","1919"
"3550","聯穎","74000","1109050","15.00","15.05","14.95","15.00","0.0000","34"
"3557","嘉威","516000","34957200","65.30","69.20","65.30","67.40","2.4000","390"
"3563","牧德","287000","54946000","188.50","194.00","187.00","190.00","2.5000","223"
"3576","聯合再生","3075000","64137450","21.00","21.00","20.80","20.85","-0.0500","1351"
"3583","辛耘","914000","75973900","81.90","83.90","81.90","83.90","2.9000","664"
"3588","通嘉","308000","18562900","61.30","61.30","59.90","59.90","-0.4000","208"
"3591","艾笛森","2568000","57761600","21.80","23.20","21.60","22.20","0.7500","1375"
"3592","瑞鼎","902000","374659000","421.00","424.00","408.50","413.50","-5.5000","746"
"3593","力銘","9000","113000","12.55","12.60","12.55","12.60","0.0500","6"
"3596","智易","660000","68570000","104.00","104.50","103.00","104.00","0.5000","494"
"3605","宏致","251000","7871950","31.30","31.70","31.25","31.45","0.1500","145"
"3607","谷崧","760000","10383900","13.90","14.00","13.45","13.65","-0.2500","436"
"3617","碩天","1242000","152429500","121.00","124.50","121.00","122.50","3.0000","914"
"3622","洋華","726000","22276200","29.65","31.65","29.40","31.50","2.1500","373"
"3645","達邁","183000","6164300","33.70","33.85","33.50","33.65","0.0500","107"
"3652","精聯","2419000","79146400","33.05","33.60","32.10","32.60","-0.8500","1402"
"3653","健策","3762000","1784962000","481.50","484.50","468.00","469.50","-4.5000","3093"
"3661","世芯-KY","5804000","6819565000","1230.00","1230.00","1140.00","1210.00","-5.0000","4432"
"3665","貿聯-KY","1219000","334200000","270.50","275.50","270.50","275.00","6.0000","1042"
"3669","圓展","171000","7505200","44.85","44.85","43.60","43.65","-0.4500","137"
"3673","TPK-KY","1078000","37148450","34.10","34.75","34.10","34.65","0.3500","669"
"3679","新至陞","10000","923900","92.20","93.10","92.20","92.40","0.1000","10"
"3682","亞太電","7175000","46309110","6.33","6.53","6.33","6.50","0.1800","1578"
"3686","達能","302000","4614850","15.40","15.55","15.15","15.25","-0.1500","174"
"3694","海華","455000","10523100","23.50","23.50","22.90","22.95","-0.1500","281"
"3701","大眾控","617000","29964550","48.35","49.30","48.00","48.70","0.4000","451"
"3702","大聯大","5949000","295998250","49.05","50.40","49.05","49.80","1.3500","3004"
"3702A","大聯大甲特","27000","1332250","49.35","49.35","49.25","49.35","0.0000","27"
"3703","欣陸","2023000","62503050","31.15","31.25","30.65","30.90","-0.1500","1094"
"3704","合勤控","1552000","56913000","36.90","36.95","36.40","36.70","0.1500","961"
"3705","永信","434000","18880650","43.50","43.65","43.35","43.35","0.2500","297"
"3706","神達","4851000","133119550","27.45","27.65","27.30","27.45","0.0000","2313"
"3708","上緯投控","423000","43546500","102.00","104.00","102.00","103.00","1.5000","321"
"3711","日月光投控","16725000","1863603000","110.00","112.50","109.50","111.50","2.0000","7873"
"3712","永崴投控","689000","24805000","36.00","36.45","35.80","35.85","0.1000","432"
"3714","富采","8309000","447709400","53.60","55.40","53.10","53.10","-0.2000","4685"
"3715","定穎投控","75040000","1754051300","22.80","24.05","22.65","22.95","0.6000","28995"
"4104","佳醫","595000","47358900","79.90","80.40","79.00","79.10","-1.0000","481"
"4106","雃博","126000","3685850","29.20","29.50","29.00","29.15","-0.0500","81"
"4108","懷特","79000","1481200","18.80","18.80","18.70","18.70","-0.0500","46"
"4119","旭富","1066000","126166500","116.50","119.50","116.50","118.50","2.0000","692"
"4133","亞諾法","193000","7110050","36.80","37.10","36.70","36.95","0.2000","103"
"4137","麗豐-KY","130000","28138000","216.50","217.50","215.00","215.50","-2.0000","124"
"4142","國光生","709000","28095950","39.65","39.90","39.50","39.60","-0.0500","374"
"4148","全宇生技-KY","156000","10190600","64.50","65.90","64.50","65.20","0.7000","110"
"4155","訊映","1424000","52260400","37.30","37.45","36.30","36.50","-0.4000","562"
"4164","承業醫","1590000","101682400","63.40","64.50","63.10","64.30","0.8000","1077"
"4190","佐登-KY","559000","51412500","91.20","92.90","90.80","92.10","1.1000","424"
"4306","炎洲","1572000","25557000","16.35","16.45","16.10","16.25","0.0000","499"
"4426","利勤","308000","8170350","26.80","26.85","26.25","26.25","-0.5500","203"
"4438","廣越","135000","15474000","115.00","115.50","114.00","114.50","-0.5000","95"
"4439","冠星-KY","3000","327000","109.00","109.00","109.00","109.00","0.5000","3"
"4440","宜新實業","140000","4853900","34.85","34.95","34.55","34.55","-0.3000","68"
"4526","東台","171000","2863050","16.75","16.80","16.65","16.75","0.0500","84"
"4532","瑞智","465000","8657150","18.60","18.75","18.55","18.60","0.0000","261"
"4536","拓凱","2731000","591027000","216.00","220.00","211.00","214.50","3.0000","2043"
"4540","全球傳動","66000","2707050","40.95","41.20","40.80","41.15","0.2500","50"
"4545","銘鈺","102000","3173850","31.20","31.35","30.95","31.35","-0.2000","55"
"4551","智伸科","1885000","269643000","142.50","145.00","142.00","145.00","-1.5000","1355"
"4552","力達-KY","127000","3869200","30.45","30.65","30.35","30.60","0.1500","88"
"4555","氣立","160000","7659400","47.95","48.45","47.60","48.45","0.4500","105"
"4557","永新-KY","21000","2268500","108.50","108.50","107.50","108.00","1.0000","20"
"4560","強信-KY","46000","1803500","39.20","39.35","39.10","39.25","0.1000","32"
"4562","穎漢","48000","775750","16.30","16.30","16.10","16.20","0.0500","35"
"4564","元翎","566000","13606050","24.05","24.20","23.90","24.15","0.1000","396"
"4566","時碩工業","278000","14323500","52.10","52.10","51.20","51.60","-0.2000","194"
"4571","鈞興-KY","55000","4286100","79.60","79.60","77.30","77.30","-1.6000","46"
"4572","駐龍","260000","36076500","138.00","140.00","137.50","139.50","1.5000","209"
"4576","大銀微系統","43000","3294600","77.00","77.00","76.20","76.40","-0.5000","35"
"4581","光隆精密-KY","19000","817550","43.70","43.70","42.75","42.90","0.2000","16"
"4583","台灣精銳","106000","22395500","205.50","213.00","205.50","213.00","8.5000","81"
"4720","德淵","78000","1105500","14.20","14.30","14.10","14.10","0.0000","48"
"4722","國精化","37000","1325600","35.90","36.05","35.50","35.50","-0.1000","27"
"4737","華廣","36000","2768900","76.60","77.10","76.60","76.90","-0.1000","23"
"4739","康普","423000","41515000","98.50","99.40","97.20","97.50","-0.8000","356"
"4746","台耀","5345000","398372400","72.20","75.80","72.20","73.70","1.5000","3382"
"4755","三福化","106000","13541000","129.00","129.50","127.00","127.00","-1.0000","92"
"4763","材料-KY","1378000","452300500","327.50","330.00","325.00","329.50","9.0000","1033"
"4764","雙鍵","2000","107200","53.60","53.60","53.60","53.60","0.0000","2"
"4766","南寶","194000","28375000","147.00","148.00","144.50","147.00","0.0000","150"
"4770","上品","445000","131640000","297.00","299.50","292.50","295.50","1.5000","399"
"4807","日成-KY","1000","20500","20.50","20.50","20.50","20.50","0.0500","1"
"4904","遠傳","6153000","462677800","74.30","75.60","74.00","75.50","1.5000","3992"
"4906","正文","3926000","120197000","30.50","30.95","30.30","30.50","0.2500","1710"
"4912","聯德控股-KY","19000","1464700","77.60","77.60","76.20","76.20","-0.1000","9"
"4915","致伸","1662000","100840200","60.70","61.00","60.30","60.80","0.5000","1093"
"4916","事欣科","2424000","76905150","32.45","32.45","31.30","31.50","-0.5000","1393"
"4919","新唐","8717000","1250317500","146.00","146.50","141.50","143.00","-3.0000","6115"
"4927","泰鼎-KY","280000","16730700","60.20","60.30","59.30","59.60","-0.2000","203"
"4930","燦星網","411000","11966850","29.20","29.25","29.00","29.10","-0.1000","268"
"4934","太極","1828000","55739050","30.75","30.85","30.20","30.45","0.0000","885"
"4935","茂林-KY","64000","3751400","58.60","58.90","58.40","58.70","0.1000","47"
"4938","和碩","4522000","315508800","69.80","69.90","69.50","69.90","0.4000","2140"
"4942","嘉彰","104000","3946750","38.00","38.10","37.75","37.85","-0.0500","80"
"4943","康控-KY","232000","2806400","12.25","12.30","11.90","12.00","-0.5500","113"
"4952","凌通","135000","7604600","56.50","56.70","56.10","56.30","0.1000","112"
"4956","光鋐","508000","8652700","16.90","17.25","16.80","17.00","0.3000","287"
"4958","臻鼎-KY","2489000","278429000","111.50","112.50","111.00","112.00","1.0000","1342"
"4960","誠美材","3141000","39898500","12.75","12.90","12.60","12.60","-0.1000","944"
"4961","天鈺","1873000","310185000","169.00","169.00","163.50","165.00","-2.0000","1476"
"4967","十銓","6021000","388162500","64.30","65.70","63.10","65.20","1.4000","3509"
"4968","立積","2555000","308432000","121.50","123.50","118.50","121.00","-1.0000","1773"
"4976","佳凌","1011000","49176800","48.75","49.15","48.20","48.25","-0.1500","644"
"4977","眾達-KY","5512000","644247000","113.50","118.50","113.50","118.50","6.0000","3213"
"4989","榮科","284000","8076200","29.00","29.00","28.20","28.50","0.2000","191"
"4994","傳奇","62000","2948400","48.15","48.15","47.30","47.40","-0.3000","40"
"4999","鑫禾","15000","561950","37.45","37.50","37.40","37.40","0.0500","14"
"5007","三星","70000","3580400","51.10","51.30","51.00","51.20","0.4000","44"
"5203","訊連","1600000","169584000","108.00","108.50","104.00","105.50","-1.5000","1149"
"5215","科嘉-KY","173000","8409250","48.80","49.10","48.10","48.30","-1.6000","143"
"5222","全訊","6239000","1177019500","189.50","193.00","183.50","187.50","2.5000","4539"
"5225","東科-KY","1471000","58537450","40.20","40.55","39.30","39.30","-1.1500","880"
"5234","達興材料","50000","4123800","83.00","83.10","82.10","82.40","-0.2000","46"
"5243","乙盛-KY","18878000","1259421300","64.90","68.50","64.70","67.10","3.6000","11634"
"5244","弘凱","167000","5374450","32.45","32.45","31.80","32.25","0.1500","105"
"5258","虹堡","17646000","1507433300","88.00","88.80","83.50","84.40","-5.0000","11208"
"5269","祥碩","850000","953205000","1170.00","1170.00","1095.00","1125.00","-30.0000","779"
"5283","禾聯碩","50000","5412000","107.50","109.00","107.50","108.50","0.5000","46"
"5284","jpp-KY","6927000","730797500","101.00","108.50","100.00","106.00","4.5000","4229"
"5285","界霖","1527000","130171300","86.10","86.30","84.00","84.70","-2.2000","1169"
"5288","豐祥-KY","87000","15844000","184.50","184.50","180.50","181.00","-1.5000","52"
"5306","桂盟","359000","50764500","143.50","143.50","139.50","142.00","-1.5000","281"
"5388","中磊","5673000","526638400","90.90","94.20","90.90","92.80","1.9000","3446"
"5434","崇越","309000","58533500","191.00","191.00","188.00","190.00","-1.0000","239"
"5469","瀚宇博","774000","27341350","35.40","35.45","35.10","35.40","0.3000","420"
"5471","松翰","261000","13911500","53.80","53.80","53.10","53.20","-0.7000","211"
"5484","慧友","148000","2281550","15.50","15.50","15.30","15.40","-0.0500","78"
"5515","建國","146000","1864000","12.65","12.85","12.65","12.80","0.1500","56"
"5519","隆大","206000","4898350","23.75","23.90","23.65","23.80","0.1000","114"
"5521","工信","1051000","7700110","7.28","7.43","7.25","7.40","0.1300","391"
"5522","遠雄","457000","25969900","57.10","57.30","56.60","56.90","0.0000","326"
"5525","順天","76000","2021650","26.65","26.65","26.50","26.65","0.0000","21"
"5531","鄉林","103000","935830","9.12","9.12","9.06","9.09","0.0300","46"
"5533","皇鼎","51000","908450","17.80","17.85","17.80","17.80","-0.0500","33"
"5534","長虹","292000","22600900","77.60","78.00","77.10","77.20","-0.4000","199"
"5538","東明-KY","10000","422650","42.10","42.55","42.00","42.20","0.4000","9"
"5546","永固-KY","49000","2006650","41.60","41.60","40.50","40.55","-1.0500","36"
"5607","遠雄港","407000","27087500","66.20","67.00","66.20","66.40","0.6000","208"
"5608","四維航","2623000","69246550","26.50","26.65","26.20","26.30","-0.1500","1143"
"5706","鳳凰","2429000","156789600","64.10","65.20","63.80","65.00","1.6000","1606"
"5871","中租-KY","4952000","1120738500","224.00","228.50","224.00","228.50","-4.5000","3217"
"5871A","中租-KY甲特","28000","2789600","99.70","99.70","99.60","99.70","0.1000","17"
"5876","上海商銀","3364000","156900950","46.30","46.90","46.25","46.65","0.4000","1613"
"5880","合庫金","5698000","149110000","26.10","26.25","26.05","26.25","0.0500","2270"
"5906","台南-KY","","","","","","","0.0000",""
"5907","大洋-KY","157000","2417200","15.40","15.55","15.25","15.35","0.0000","61"
"6005","群益證","836000","10046900","12.00","12.10","11.95","12.00","0.0000","418"
"6024","群益期","197000","8270300","41.85","42.15","41.85","42.05","0.2000","104"
"6108","競國","78000","1373050","17.70","17.75","17.50","17.50","0.0000","54"
"6112","邁達特","315000","12672550","40.50","40.60","40.00","40.05","-0.2500","223"
"6115","鎰勝","172000","7689300","44.95","45.10","44.60","44.70","-0.2500","129"
"6116","彩晶","15543000","196771000","12.70","12.80","12.50","12.70","0.0500","3133"
"6117","迎廣","97000","1455550","15.00","15.05","14.95","14.95","0.0000","35"
"6120","達運","783000","8176150","10.45","10.55","10.35","10.45","0.0500","286"
"6128","上福","542000","18618650","34.15","34.80","33.90","34.50","0.5500","350"
"6133","金橋","1907000","44004650","22.95","23.30","22.60","23.25","0.4500","907"
"6136","富爾特","160000","3018300","18.90","19.00","18.75","18.75","-0.1500","94"
"6139","亞翔","779000","36109800","46.50","46.80","46.00","46.55","0.4000","548"
"6141","柏承","27000","511450","18.85","19.05","18.85","19.00","-0.0500","15"
"6142","友勁","1388000","17388600","12.65","12.75","12.35","12.40","-0.2000","664"
"6152","百一","1711000","18834350","11.10","11.20","10.90","11.15","-0.1500","769"
"6153","嘉聯益","979000","23652300","24.00","24.35","24.00","24.20","0.2000","470"
"6155","鈞寶","160000","4294700","27.35","27.35","26.70","26.85","-0.0500","91"
"6164","華興","291000","3363450","11.70","11.70","11.45","11.50","-0.1500","161"
"6165","浪凡","66000","1955750","29.40","30.00","29.40","29.65","0.0000","51"
"6166","凌華","90000","5704300","63.00","64.00","62.90","63.00","-0.1000","72"
"6168","宏齊","4625000","116323400","25.10","25.75","24.65","25.50","0.2500","2381"
"6176","瑞儀","1810000","197833000","109.00","110.00","108.50","110.00","0.5000","878"
"6177","達麗","544000","17280050","31.70","31.90","31.60","31.75","-0.1500","207"
"6183","關貿","38000","2468500","64.90","65.40","64.60","64.90","0.2000","28"
"6184","大豐電","7000","350600","50.10","50.10","50.00","50.10","0.0000","7"
"6189","豐藝","286000","11848150","41.40","41.50","41.30","41.45","0.1500","182"
"6191","精成科","2643000","87930850","32.85","33.60","32.85","33.20","0.6000","1384"
"6192","巨路","137000","10263000","74.80","75.30","74.70","74.90","0.1000","100"
"6196","帆宣","451000","59338500","132.50","133.00","130.50","131.00","-0.5000","357"
"6197","佳必琪","467000","21111450","45.25","45.65","44.90","45.30","0.4000","343"
"6201","亞弘電","13000","559550","43.00","43.05","43.00","43.05","0.0000","5"
"6202","盛群","846000","62002100","73.10","73.80","72.80","73.50","0.4000","534"
"6205","詮欣","1076000","87768100","82.40","82.50","81.00","81.10","-0.3000","655"
"6206","飛捷","144000","10448500","72.90","72.90","72.20","72.50","0.0000","107"
"6209","今國光","242000","6372450","26.35","26.75","26.10","26.20","-0.1500","143"
"6213","聯茂","2076000","161140100","76.10","78.30","76.10","77.30","1.1000","1375"
"6214","精誠","139000","10930800","78.50","79.00","78.40","78.60","0.1000","96"
"6215","和椿","133000","3546950","26.50","26.90","26.50","26.90","0.3000","89"
"6216","居易","121000","3341150","27.75","27.75","27.55","27.60","-0.1500","83"
"6224","聚鼎","308000","21043400","68.10","68.90","67.70","68.10","1.0000","230"
"6225","天瀚","4000","43250","10.80","10.85","10.80","10.85","0.2500","3"
"6226","光鼎","1194000","14747500","12.50","12.60","12.20","12.40","-0.0500","554"
"6230","尼得科超眾","788000","118017000","143.00","156.00","142.50","145.50","3.0000","662"
"6235","華孚","37245000","2662811600","71.10","73.70","69.30","69.50","-2.4000","19349"
"6239","力成","1649000","148074900","90.20","90.80","89.30","89.50","-0.6000","1234"
"6243","迅杰","470000","16871800","35.80","36.65","35.25","36.30","0.5000","318"
"6257","矽格","2307000","127267500","55.90","55.90","54.90","55.30","-0.3000","1362"
"6269","台郡","850000","83891100","98.10","99.00","98.10","98.80","0.4000","659"
"6271","同欣電","2709000","535498000","203.50","204.00","195.00","197.00","-5.0000","2193"
"6277","宏正","210000","17335600","83.00","83.20","82.30","82.30","-0.7000","189"
"6278","台表科","1369000","130854500","95.20","96.30","95.00","95.50","0.6000","1013"
"6281","全國電","164000","14373500","87.50","87.80","87.50","87.80","0.4000","114"
"6282","康舒","4958000","190015800","38.40","38.75","38.00","38.20","-0.0500","2701"
"6283","淳安","133000","4490350","33.95","34.00","33.60","33.70","0.0000","105"
"6285","啟碁","9047000","846098900","92.00","94.60","91.80","94.40","2.7000","5950"
"6288","聯嘉","12077000","374473550","31.15","31.60","30.35","30.85","0.6500","6618"
"6405","悅城","31000","654650","21.30","21.35","21.00","21.00","-0.4500","17"
"6409","旭隼","171000","290640000","1745.00","1770.00","1665.00","1700.00","-50.0000","154"
"6412","群電","1721000","131435600","77.10","77.30","75.70","76.50","0.0000","1112"
"6414","樺漢","1973000","509209500","256.50","260.50","253.50","258.00","3.0000","1311"
"6415","矽力*-KY","2176000","1035541000","490.50","492.00","466.00","470.00","-6.5000","1927"
"6416","瑞祺電通","1527000","174094000","114.50","116.00","112.50","113.50","-1.5000","1040"
"6426","統新","48000","3155000","66.50","66.50","65.10","65.70","-0.2000","40"
